Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.405133,0.329874,0.414489,0.32532,0.429506,0.31563,0.426122,0.273722,0.423585,0.226798,0.444107,0.349642,0.449043,0.3424,0.456681,0.328307,0.446635,0.283265,0.441681,0.231314,0.393831,0.216597,0.396598,0.207925,0.405963,0.183592,0.412369,0.154386,0.422236,0.152052,0.469468,0.238103,0.466633,0.226157,0.459688,0.193712,0.446794,0.157171,0.430896,0.153118,0.417579,0.11115,0.423561,0.13621,0.428043,0.147188,0.433411,0.156234,0.43491,0.176629,0.434685,0.190312,0.434093,0.201666,0.436776,0.215392,0.433953,0.224484,0.412019,0.136691,0.416974,0.131002,0.409674,0.131238,0.430627,0.12914,0.410204,0.129826,0.461485,0.336519,0.454463,0.335516,0.428928,0.321653,0.432141,0.32475,0.453247,0.346459,0.446097,0.345381,0.413459,0.327163,0.416562,0.330356,0.448065,0.352345,0.440832,0.351221,0.40389,0.330298,0.406923,0.333548,0.446794,0.157171,0.459688,0.193712,0.466633,0.226157,0.412369,0.154386,0.405963,0.183592,0.396598,0.207925,0.441681,0.231314,0.446635,0.283265,0.456681,0.328307,0.449043,0.3424,0.423585,0.226798,0.426122,0.273722,0.429506,0.31563,0.414489,0.32532,
23,0.40513,0.32987,0.414491,0.32532,0.429516,0.315637,0.426083,0.273771,0.423643,0.226823,0.444173,0.349636,0.449086,0.342399,0.456689,0.328314,0.446715,0.283262,0.441716,0.231339,0.393791,0.216638,0.396621,0.207979,0.406051,0.183624,0.412436,0.154387,0.422287,0.152056,0.469476,0.238151,0.466636,0.226207,0.459696,0.193741,0.446841,0.157177,0.430935,0.153124,0.417739,0.111086,0.423642,0.136182,0.428099,0.147186,0.433466,0.156245,0.434961,0.176644,0.434731,0.19033,0.434136,0.201686,0.436827,0.215416,0.434002,0.224509,0.412045,0.13657,0.417023,0.130902,0.409736,0.131121,0.430706,0.129114,0.410316,0.12975,0.46149,0.336526,0.454459,0.335531,0.428944,0.321659,0.432148,0.324758,0.453291,0.346456,0.446131,0.345387,0.413466,0.327163,0.41656,0.330357,0.448134,0.352336,0.440891,0.35122,0.403892,0.330294,0.406916,0.333546,0.446841,0.157177,0.459696,0.193741,0.466636,0.226207,0.412436,0.154387,0.406051,0.183624,0.396621,0.207979,0.441716,0.231339,0.446715,0.283262,0.456689,0.328314,0.449086,0.342399,0.423643,0.226823,0.426083,0.273771,0.429516,0.315637,0.414491,0.32532,
24,0.405126,0.329873,0.41449,0.325319,0.429517,0.315627,0.426084,0.27378,0.423598,0.226853,0.444211,0.349626,0.449119,0.342399,0.456715,0.328328,0.446802,0.283263,0.441766,0.231361,0.393747,0.216684,0.396649,0.208048,0.406148,0.183666,0.412483,0.154395,0.422355,0.152062,0.469474,0.238211,0.466643,0.226264,0.459725,0.19378,0.446883,0.157198,0.430997,0.153134,0.417925,0.111026,0.423747,0.136159,0.428173,0.147189,0.433535,0.156259,0.43502,0.176661,0.434777,0.190348,0.43417,0.201705,0.436822,0.215441,0.434002,0.224535,0.412099,0.136453,0.4171,0.130806,0.409825,0.131007,0.43081,0.129093,0.410451,0.129678,0.461511,0.336544,0.454477,0.335552,0.428961,0.321646,0.432156,0.324747,0.453323,0.346457,0.44616,0.345391,0.413475,0.327159,0.416559,0.330356,0.448173,0.352326,0.440926,0.351213,0.403897,0.330295,0.406911,0.333549,0.446883,0.157198,0.459725,0.19378,0.466643,0.226264,0.412483,0.154395,0.406148,0.183666,0.396649,0.208048,0.441766,0.231361,0.446802,0.283263,0.456715,0.328328,0.449119,0.342399,0.423598,0.226853,0.426084,0.27378,0.429517,0.315627,0.41449,0.325319,
25,0.405116,0.329853,0.414486,0.325309,0.429516,0.315619,0.425975,0.27384,0.423683,0.226867,0.444268,0.349615,0.449171,0.342396,0.456766,0.328339,0.446881,0.283278,0.441882,0.231376,0.393734,0.216737,0.396683,0.208115,0.406258,0.18371,0.412575,0.15441,0.422417,0.152075,0.46949,0.238289,0.466655,0.226337,0.459773,0.193829,0.446922,0.157233,0.431049,0.153151,0.418139,0.110952,0.423852,0.136131,0.428241,0.147192,0.433602,0.156274,0.435087,0.176678,0.434843,0.190366,0.43424,0.201723,0.436901,0.215446,0.434095,0.224546,0.412135,0.136309,0.417168,0.130691,0.409908,0.130866,0.430915,0.129073,0.410597,0.129584,0.461546,0.336562,0.454508,0.335562,0.428977,0.321652,0.432161,0.32474,0.453369,0.34646,0.446201,0.345386,0.413482,0.327159,0.416554,0.330343,0.448227,0.35232,0.440975,0.351199,0.403894,0.330285,0.406895,0.333525,0.446922,0.157233,0.459773,0.193829,0.466655,0.226337,0.412575,0.15441,0.406258,0.18371,0.396683,0.208115,0.441882,0.231376,0.446881,0.283278,0.456766,0.328339,0.449171,0.342396,0.423683,0.226867,0.425975,0.27384,0.429516,0.315619,0.414486,0.325309,
26,0.405121,0.329852,0.414496,0.325308,0.429532,0.315617,0.42596,0.273889,0.423714,0.226907,0.444283,0.349603,0.4492,0.342399,0.456823,0.328366,0.447032,0.283287,0.441945,0.231413,0.393731,0.216802,0.396731,0.208199,0.40636,0.183771,0.412654,0.154434,0.422468,0.152112,0.469486,0.238345,0.466649,0.226386,0.459811,0.193856,0.446961,0.157242,0.431094,0.153185,0.418353,0.110881,0.423948,0.136115,0.428295,0.147212,0.433659,0.156301,0.435164,0.176705,0.43492,0.190395,0.434312,0.201754,0.436954,0.215486,0.434144,0.224585,0.412164,0.136147,0.417231,0.13056,0.409985,0.130713,0.431014,0.129052,0.410735,0.129501,0.461581,0.336602,0.454545,0.335587,0.429011,0.321655,0.432182,0.32474,0.453388,0.346473,0.446221,0.345384,0.413504,0.327161,0.416562,0.330341,0.448236,0.352317,0.440985,0.351182,0.403909,0.330285,0.406896,0.333523,0.446961,0.157242,0.459811,0.193856,0.466649,0.226386,0.412654,0.154434,0.40636,0.183771,0.396731,0.208199,0.441945,0.231413,0.447032,0.283287,0.456823,0.328366,0.4492,0.342399,0.423714,0.226907,0.42596,0.273889,0.429532,0.315617,0.414496,0.325308,
27,0.405176,0.32984,0.414554,0.325296,0.429596,0.315604,0.425959,0.273922,0.423754,0.226941,0.444378,0.349594,0.449294,0.342401,0.456923,0.328385,0.447233,0.283296,0.441993,0.231456,0.393755,0.216848,0.39678,0.208284,0.406494,0.183823,0.412757,0.154452,0.422539,0.15214,0.469498,0.238422,0.466665,0.22646,0.459844,0.193907,0.44703,0.157267,0.431145,0.153221,0.418592,0.110811,0.424064,0.136097,0.428371,0.147231,0.433739,0.156331,0.435244,0.176736,0.434992,0.190427,0.434376,0.201788,0.437007,0.215525,0.434191,0.224624,0.412198,0.135987,0.417301,0.130433,0.410074,0.130559,0.431126,0.129038,0.410899,0.12941,0.461662,0.336629,0.454622,0.335603,0.429093,0.321646,0.43225,0.324727,0.453474,0.346482,0.446303,0.345382,0.413575,0.327152,0.416619,0.330328,0.448326,0.352314,0.441072,0.351168,0.403974,0.330276,0.406946,0.333509,0.44703,0.157267,0.459844,0.193907,0.466665,0.22646,0.412757,0.154452,0.406494,0.183823,0.39678,0.208284,0.441993,0.231456,0.447233,0.283296,0.456923,0.328385,0.449294,0.342401,0.423754,0.226941,0.425959,0.273922,0.429596,0.315604,0.414554,0.325296,
28,0.405102,0.329826,0.41449,0.325289,0.429544,0.315603,0.4259,0.273942,0.423754,0.226991,0.444339,0.349601,0.449277,0.342424,0.456951,0.328434,0.447346,0.2833,0.44202,0.231504,0.393807,0.216916,0.396851,0.208388,0.406585,0.183889,0.412872,0.154455,0.422625,0.152145,0.469518,0.238499,0.466687,0.226528,0.459854,0.193953,0.447107,0.157286,0.431217,0.153228,0.418847,0.110744,0.424199,0.13607,0.428464,0.147233,0.433828,0.156352,0.435318,0.176765,0.43505,0.190461,0.43442,0.201825,0.43703,0.215575,0.434208,0.224673,0.412239,0.135856,0.417378,0.130336,0.410175,0.130424,0.43125,0.129039,0.411086,0.129304,0.461663,0.336695,0.454625,0.335647,0.429063,0.32165,0.432201,0.324728,0.453444,0.346519,0.446277,0.345397,0.413526,0.327148,0.41655,0.330321,0.448279,0.352334,0.441028,0.351164,0.403913,0.330265,0.406864,0.333495,0.447107,0.157286,0.459854,0.193953,0.466687,0.226528,0.412872,0.154455,0.406585,0.183889,0.396851,0.208388,0.44202,0.231504,0.447346,0.2833,0.456951,0.328434,0.449277,0.342424,0.423754,0.226991,0.4259,0.273942,0.429544,0.315603,0.41449,0.325289,
29,0.405101,0.32983,0.414491,0.325287,0.429546,0.315592,0.42589,0.273962,0.4238,0.227026,0.444353,0.349584,0.44931,0.342423,0.457024,0.328457,0.447468,0.283325,0.442118,0.231543,0.393874,0.216973,0.396928,0.208483,0.406716,0.183947,0.413005,0.154466,0.42272,0.152174,0.469534,0.238591,0.466702,0.22661,0.459901,0.194009,0.44717,0.157318,0.431297,0.15326,0.419128,0.110679,0.424344,0.136053,0.428562,0.14725,0.43393,0.156379,0.435427,0.176794,0.435153,0.190491,0.434516,0.201857,0.437102,0.215611,0.43428,0.22471,0.412272,0.135706,0.417451,0.130224,0.410277,0.130273,0.431378,0.129045,0.411291,0.129201,0.461704,0.336734,0.454669,0.33566,0.429078,0.321634,0.432208,0.324716,0.453462,0.346532,0.446297,0.345384,0.413536,0.327143,0.416551,0.33032,0.448284,0.352331,0.441034,0.351136,0.403919,0.330265,0.406862,0.333499,0.44717,0.157318,0.459901,0.194009,0.466702,0.22661,0.413005,0.154466,0.406716,0.183947,0.396928,0.208483,0.442118,0.231543,0.447468,0.283325,0.457024,0.328457,0.44931,0.342423,0.4238,0.227026,0.42589,0.273962,0.429546,0.315592,0.414491,0.325287,
30,0.405097,0.329831,0.41449,0.325288,0.429549,0.31559,0.425888,0.274011,0.423831,0.227072,0.444368,0.349582,0.449346,0.342435,0.457098,0.328491,0.447593,0.283353,0.442198,0.231585,0.393957,0.217058,0.397008,0.208572,0.406832,0.184014,0.413153,0.154489,0.422802,0.152208,0.469538,0.238687,0.466721,0.22669,0.459939,0.194063,0.447264,0.157343,0.431371,0.153305,0.419386,0.110619,0.42448,0.136043,0.428654,0.147275,0.434017,0.156414,0.435511,0.17683,0.435227,0.190528,0.434584,0.201896,0.437152,0.215652,0.434334,0.224753,0.412299,0.135556,0.417515,0.13011,0.410369,0.130129,0.431493,0.129045,0.411483,0.129114,0.461759,0.336781,0.454727,0.335691,0.429098,0.321638,0.432216,0.324715,0.453488,0.346555,0.446326,0.34539,0.413546,0.327147,0.416549,0.330319,0.448292,0.352338,0.441047,0.351126,0.403923,0.33027,0.406854,0.333499,0.447264,0.157343,0.459939,0.194063,0.466721,0.22669,0.413153,0.154489,0.406832,0.184014,0.397008,0.208572,0.442198,0.231585,0.447593,0.283353,0.457098,0.328491,0.449346,0.342435,0.423831,0.227072,0.425888,0.274011,0.429549,0.31559,0.41449,0.325288,
31,0.405086,0.32981,0.414484,0.325269,0.429551,0.315573,0.425866,0.274034,0.423904,0.227109,0.44437,0.349575,0.449367,0.342443,0.457158,0.328521,0.447739,0.283379,0.442329,0.231621,0.394057,0.217141,0.397132,0.208659,0.406956,0.184076,0.413311,0.154493,0.422895,0.152232,0.469538,0.238772,0.466753,0.226759,0.459983,0.194108,0.447352,0.157361,0.431452,0.153331,0.419676,0.110555,0.424628,0.136024,0.428752,0.147288,0.434116,0.156441,0.435614,0.17686,0.435326,0.19056,0.434681,0.20193,0.437238,0.215682,0.434431,0.224787,0.412342,0.135409,0.417599,0.130002,0.410482,0.129979,0.431628,0.129053,0.411694,0.129007,0.461792,0.336825,0.454763,0.335712,0.429121,0.321627,0.432223,0.324698,0.453496,0.346575,0.446337,0.345387,0.413555,0.327133,0.416541,0.330299,0.448285,0.352344,0.441043,0.351109,0.403925,0.330253,0.406837,0.333475,0.447352,0.157361,0.459983,0.194108,0.466753,0.226759,0.413311,0.154493,0.406956,0.184076,0.397132,0.208659,0.442329,0.231621,0.447739,0.283379,0.457158,0.328521,0.449367,0.342443,0.423904,0.227109,0.425866,0.274034,0.429551,0.315573,0.414484,0.325269,
32,0.405078,0.3298,0.414481,0.32526,0.429554,0.315565,0.425847,0.274069,0.423965,0.22716,0.444372,0.349564,0.449395,0.342446,0.457235,0.328548,0.447825,0.283412,0.442447,0.231661,0.394159,0.217238,0.397259,0.208746,0.40708,0.184142,0.413499,0.154502,0.422992,0.152261,0.469545,0.238852,0.466782,0.226828,0.46,0.194153,0.44748,0.157364,0.431547,0.153363,0.419955,0.1105,0.424781,0.136011,0.428858,0.147307,0.434216,0.156471,0.435713,0.176893,0.435421,0.190597,0.434772,0.201969,0.437315,0.215722,0.434517,0.224831,0.412374,0.135273,0.417669,0.129903,0.410586,0.129843,0.431753,0.129065,0.41191,0.128912,0.461844,0.336866,0.454821,0.335731,0.429138,0.321621,0.432228,0.324691,0.453511,0.346592,0.446358,0.345381,0.413562,0.327125,0.416535,0.33029,0.448278,0.352345,0.441042,0.351087,0.403926,0.330244,0.406825,0.333465,0.44748,0.157364,0.46,0.194153,0.466782,0.226828,0.413499,0.154502,0.40708,0.184142,0.397259,0.208746,0.442447,0.231661,0.447825,0.283412,0.457235,0.328548,0.449395,0.342446,0.423965,0.22716,0.425847,0.274069,0.429554,0.315565,0.414481,0.32526,
33,0.405068,0.329805,0.414471,0.32526,0.429542,0.315556,0.425878,0.274098,0.424052,0.227185,0.444375,0.349565,0.449414,0.342459,0.457284,0.328579,0.447962,0.283436,0.442512,0.231707,0.394275,0.21732,0.397398,0.208825,0.407236,0.184203,0.413661,0.154512,0.423092,0.152282,0.469534,0.238939,0.466815,0.226901,0.460055,0.194197,0.447584,0.157378,0.431646,0.153388,0.420229,0.110445,0.424936,0.135995,0.428968,0.14732,0.434319,0.156497,0.435809,0.176923,0.43551,0.190629,0.434855,0.202003,0.437402,0.215756,0.434596,0.224866,0.412408,0.135141,0.417739,0.129808,0.410691,0.12971,0.431877,0.129074,0.412127,0.128817,0.461872,0.336908,0.454851,0.335757,0.429138,0.321612,0.432223,0.324681,0.453519,0.346614,0.446368,0.345386,0.413559,0.327125,0.416527,0.330289,0.448275,0.352356,0.441041,0.351079,0.403921,0.330249,0.406815,0.333469,0.447584,0.157378,0.460055,0.194197,0.466815,0.226901,0.413661,0.154512,0.407236,0.184203,0.397398,0.208825,0.442512,0.231707,0.447962,0.283436,0.457284,0.328579,0.449414,0.342459,0.424052,0.227185,0.425878,0.274098,0.429542,0.315556,0.414471,0.32526,
34,0.405046,0.329796,0.414455,0.325253,0.429533,0.315549,0.42591,0.274122,0.424106,0.227218,0.444369,0.34956,0.449428,0.342468,0.457339,0.328612,0.448077,0.283467,0.442601,0.231749,0.394402,0.217382,0.397553,0.208918,0.407388,0.184265,0.413863,0.154509,0.423211,0.152301,0.469533,0.239015,0.466841,0.226969,0.460107,0.194236,0.447687,0.157384,0.431743,0.153422,0.420487,0.110401,0.425093,0.135986,0.429093,0.147338,0.434444,0.156527,0.43592,0.176956,0.435607,0.190663,0.434941,0.202038,0.437472,0.215791,0.434667,0.224902,0.412448,0.135026,0.41781,0.129723,0.410796,0.129596,0.431999,0.129083,0.412343,0.128741,0.461905,0.336954,0.454887,0.335784,0.429146,0.321606,0.432217,0.324675,0.453522,0.346635,0.446376,0.345388,0.413554,0.327118,0.416508,0.330281,0.448261,0.352361,0.441031,0.351066,0.403909,0.33024,0.406788,0.33346,0.447687,0.157384,0.460107,0.194236,0.466841,0.226969,0.413863,0.154509,0.407388,0.184265,0.397553,0.208918,0.442601,0.231749,0.448077,0.283467,0.457339,0.328612,0.449428,0.342468,0.424106,0.227218,0.42591,0.274122,0.429533,0.315549,0.414455,0.325253,
35,0.405044,0.329797,0.414453,0.325246,0.429528,0.315531,0.425906,0.27414,0.424205,0.227249,0.444376,0.349565,0.449447,0.342481,0.457379,0.328637,0.448162,0.283497,0.442703,0.23179,0.394525,0.217447,0.397713,0.209006,0.407578,0.184327,0.414028,0.154523,0.423338,0.15232,0.469527,0.239106,0.466879,0.227044,0.460175,0.194284,0.447801,0.157403,0.431869,0.153438,0.420754,0.110362,0.425262,0.135975,0.429225,0.147348,0.434574,0.156546,0.436051,0.17698,0.435733,0.19069,0.435062,0.202067,0.437584,0.215827,0.434771,0.224939,0.4125,0.134929,0.417892,0.129658,0.410914,0.129495,0.432131,0.129102,0.41257,0.128661,0.461936,0.336986,0.454921,0.335808,0.429153,0.321583,0.432219,0.324654,0.453536,0.346654,0.446392,0.345399,0.413559,0.327109,0.416507,0.330274,0.448264,0.352371,0.441037,0.351067,0.403913,0.330239,0.406786,0.333462,0.447801,0.157403,0.460175,0.194284,0.466879,0.227044,0.414028,0.154523,0.407578,0.184327,0.397713,0.209006,0.442703,0.23179,0.448162,0.283497,0.457379,0.328637,0.449447,0.342481,0.424205,0.227249,0.425906,0.27414,0.429528,0.315531,0.414453,0.325246,
36,0.405023,0.32976,0.414443,0.325226,0.429543,0.315541,0.425973,0.274179,0.424296,0.227293,0.444369,0.349571,0.44946,0.34249,0.457428,0.328652,0.448251,0.283502,0.442803,0.231807,0.394657,0.217506,0.39789,0.209096,0.407778,0.184382,0.414158,0.154534,0.423451,0.152343,0.469532,0.239175,0.466917,0.227101,0.46021,0.194313,0.44793,0.157393,0.431991,0.153475,0.421001,0.110333,0.425421,0.135974,0.429349,0.147367,0.434684,0.156565,0.436159,0.176995,0.435836,0.190706,0.435163,0.202086,0.437679,0.215858,0.434866,0.224969,0.412547,0.134842,0.417966,0.129599,0.411023,0.129406,0.432252,0.129123,0.412784,0.1286,0.461973,0.337008,0.454963,0.335814,0.429166,0.321587,0.432216,0.32467,0.453543,0.34667,0.446405,0.345399,0.413552,0.327083,0.416484,0.330259,0.448252,0.352384,0.441031,0.351065,0.403897,0.330196,0.406754,0.333429,0.44793,0.157393,0.46021,0.194313,0.466917,0.227101,0.414158,0.154534,0.407778,0.184382,0.39789,0.209096,0.442803,0.231807,0.448251,0.283502,0.457428,0.328652,0.44946,0.34249,0.424296,0.227293,0.425973,0.274179,0.429543,0.315541,0.414443,0.325226,
37,0.404996,0.329748,0.414428,0.325225,0.429548,0.315556,0.425975,0.274216,0.424401,0.227344,0.444361,0.349514,0.449473,0.342463,0.457484,0.328674,0.448359,0.283568,0.442929,0.23186,0.39481,0.217555,0.398077,0.209192,0.407958,0.184442,0.414355,0.154525,0.423565,0.152385,0.469539,0.239256,0.466962,0.227169,0.460277,0.194356,0.448025,0.157412,0.432093,0.153521,0.421272,0.110312,0.425579,0.135984,0.429468,0.147401,0.434805,0.156608,0.43628,0.177041,0.435953,0.190754,0.435277,0.202135,0.437789,0.215906,0.43498,0.22502,0.412606,0.134751,0.418056,0.12954,0.411145,0.129314,0.432385,0.129159,0.413002,0.128539,0.461998,0.337053,0.454991,0.335841,0.429183,0.321601,0.432213,0.324689,0.45354,0.346659,0.446405,0.34537,0.413549,0.327079,0.41646,0.330261,0.448234,0.352341,0.441016,0.351002,0.403882,0.330182,0.406717,0.333419,0.448025,0.157412,0.460277,0.194356,0.466962,0.227169,0.414355,0.154525,0.407958,0.184442,0.398077,0.209192,0.442929,0.23186,0.448359,0.283568,0.457484,0.328674,0.449473,0.342463,0.424401,0.227344,0.425975,0.274216,0.429548,0.315556,0.414428,0.325225,
38,0.404977,0.329738,0.414412,0.325215,0.429537,0.315544,0.425994,0.274242,0.424515,0.227373,0.444355,0.349515,0.44948,0.342474,0.457516,0.328701,0.448443,0.283598,0.443043,0.2319,0.394963,0.217597,0.398273,0.209282,0.408162,0.184504,0.414572,0.15453,0.423727,0.152391,0.469558,0.239333,0.467005,0.227242,0.460346,0.194399,0.448161,0.157418,0.432249,0.153534,0.421483,0.110295,0.425758,0.135982,0.429636,0.14741,0.434967,0.156629,0.436422,0.177068,0.436084,0.190783,0.435399,0.202166,0.437908,0.215938,0.435096,0.225054,0.412681,0.134705,0.418144,0.129509,0.411267,0.129267,0.432514,0.129169,0.413221,0.128504,0.46202,0.337088,0.455016,0.335868,0.429191,0.321592,0.432208,0.324677,0.453541,0.346676,0.44641,0.345379,0.413547,0.327072,0.416443,0.33025,0.448223,0.352347,0.44101,0.351,0.403873,0.330174,0.406693,0.333409,0.448161,0.157418,0.460346,0.194399,0.467005,0.227242,0.414572,0.15453,0.408162,0.184504,0.398273,0.209282,0.443043,0.2319,0.448443,0.283598,0.457516,0.328701,0.44948,0.342474,0.424515,0.227373,0.425994,0.274242,0.429537,0.315544,0.414412,0.325215,
39,0.404959,0.329731,0.414399,0.325206,0.429529,0.31553,0.426021,0.274257,0.424594,0.227401,0.444355,0.34951,0.449492,0.34248,0.457549,0.328725,0.448525,0.283642,0.443162,0.23194,0.395144,0.21764,0.398465,0.209358,0.408398,0.184557,0.41477,0.154538,0.423895,0.152407,0.469572,0.239405,0.467054,0.227307,0.460415,0.194434,0.448313,0.157411,0.432415,0.153561,0.421693,0.11028,0.425943,0.135985,0.429811,0.147428,0.435133,0.156654,0.436571,0.177097,0.436218,0.190813,0.435523,0.202197,0.43801,0.215971,0.435196,0.225087,0.412769,0.134655,0.418244,0.129471,0.411398,0.129221,0.43265,0.129172,0.413441,0.128484,0.462043,0.33712,0.455042,0.335893,0.429206,0.321577,0.432206,0.324662,0.453548,0.346687,0.446419,0.345383,0.413549,0.327062,0.416428,0.330241,0.44822,0.352346,0.441009,0.350992,0.403868,0.330166,0.406671,0.333401,0.448313,0.157411,0.460415,0.194434,0.467054,0.227307,0.41477,0.154538,0.408398,0.184557,0.398465,0.209358,0.443162,0.23194,0.448525,0.283642,0.457549,0.328725,0.449492,0.34248,0.424594,0.227401,0.426021,0.274257,0.429529,0.31553,0.414399,0.325206,
40,0.404932,0.329703,0.414384,0.325194,0.429523,0.315521,0.425985,0.274298,0.424743,0.227431,0.444346,0.349517,0.449494,0.342495,0.45757,0.328752,0.448629,0.283665,0.443292,0.231976,0.395328,0.217695,0.398666,0.209439,0.408641,0.184608,0.414957,0.154555,0.424072,0.152413,0.46959,0.239486,0.467116,0.227378,0.460505,0.194478,0.448452,0.157424,0.43257,0.15358,0.421909,0.110261,0.426129,0.135982,0.429991,0.147438,0.435315,0.156674,0.436735,0.177121,0.43637,0.190839,0.435667,0.202225,0.438157,0.216003,0.435338,0.22512,0.412856,0.134603,0.418344,0.129433,0.411531,0.12917,0.432788,0.129175,0.413665,0.128451,0.462062,0.337152,0.455065,0.335924,0.429231,0.32158,0.432207,0.324655,0.453548,0.346705,0.446424,0.345399,0.413555,0.327058,0.416408,0.330227,0.448209,0.352356,0.441003,0.351,0.403855,0.330147,0.406631,0.333371,0.448452,0.157424,0.460505,0.194478,0.467116,0.227378,0.414957,0.154555,0.408641,0.184608,0.398666,0.209439,0.443292,0.231976,0.448629,0.283665,0.45757,0.328752,0.449494,0.342495,0.424743,0.227431,0.425985,0.274298,0.429523,0.315521,0.414384,0.325194,
41,0.404945,0.329703,0.414399,0.325189,0.429536,0.315499,0.426036,0.274322,0.424905,0.227445,0.444368,0.349503,0.449527,0.342491,0.457621,0.328763,0.448709,0.283712,0.443443,0.232017,0.39556,0.217789,0.398865,0.209492,0.408861,0.184651,0.415172,0.154562,0.424223,0.15244,0.469605,0.23957,0.467191,0.227447,0.460608,0.194521,0.448587,0.157438,0.432722,0.153607,0.422121,0.110241,0.426298,0.135985,0.430146,0.147457,0.43547,0.156698,0.436895,0.177149,0.43653,0.190869,0.435826,0.202255,0.438319,0.216027,0.435496,0.225146,0.412936,0.134538,0.418438,0.129384,0.411655,0.12911,0.432917,0.129177,0.413873,0.128424,0.462103,0.33717,0.455108,0.335934,0.42926,0.321541,0.432227,0.324629,0.453575,0.346707,0.446453,0.345393,0.41358,0.327041,0.416424,0.330223,0.448227,0.352346,0.441024,0.350983,0.403875,0.330137,0.406642,0.333375,0.448587,0.157438,0.460608,0.194521,0.467191,0.227447,0.415172,0.154562,0.408861,0.184651,0.398865,0.209492,0.443443,0.232017,0.448709,0.283712,0.457621,0.328763,0.449527,0.342491,0.424905,0.227445,0.426036,0.274322,0.429536,0.315499,0.414399,0.325189,
42,0.404889,0.32968,0.414356,0.325186,0.429505,0.315503,0.426018,0.274363,0.425033,0.227497,0.444338,0.349503,0.449509,0.342505,0.457628,0.328799,0.448762,0.283754,0.443571,0.232069,0.395761,0.217865,0.39908,0.209566,0.409089,0.184703,0.415368,0.154577,0.424388,0.152461,0.469649,0.239653,0.467264,0.227523,0.460691,0.194572,0.448748,0.157456,0.432892,0.153624,0.422344,0.110231,0.426484,0.13599,0.430316,0.147474,0.435635,0.156724,0.437056,0.177181,0.436685,0.190906,0.435974,0.202296,0.438459,0.21608,0.435628,0.225198,0.413034,0.134498,0.41855,0.129358,0.411796,0.12907,0.433062,0.129193,0.414096,0.128397,0.462097,0.337216,0.455105,0.335973,0.429248,0.321547,0.432197,0.324634,0.453551,0.346728,0.446432,0.345406,0.413551,0.32704,0.416376,0.330221,0.448193,0.352352,0.440992,0.350981,0.403827,0.330116,0.406574,0.333353,0.448748,0.157456,0.460691,0.194572,0.467264,0.227523,0.415368,0.154577,0.409089,0.184703,0.39908,0.209566,0.443571,0.232069,0.448762,0.283754,0.457628,0.328799,0.449509,0.342505,0.425033,0.227497,0.426018,0.274363,0.429505,0.315503,0.414356,0.325186,
