Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.419108,0.430249,0.414189,0.420843,0.406144,0.403242,0.407051,0.350804,0.407075,0.291972,0.476902,0.400171,0.466061,0.394787,0.448458,0.383197,0.443569,0.337578,0.428038,0.283633,0.354439,0.308232,0.358509,0.293371,0.369784,0.252743,0.386128,0.20778,0.406994,0.197922,0.478545,0.264852,0.472163,0.254969,0.452627,0.226968,0.433909,0.192907,0.418218,0.1949,0.413988,0.146521,0.412634,0.176778,0.409893,0.189959,0.40547,0.200843,0.407539,0.225174,0.410083,0.241473,0.412462,0.255011,0.410777,0.27157,0.41543,0.282341,0.433623,0.175779,0.432243,0.16812,0.426201,0.170862,0.424508,0.164741,0.407041,0.172378,0.450442,0.389199,0.445825,0.394105,0.401722,0.413546,0.410828,0.411085,0.468063,0.396091,0.463615,0.401151,0.409551,0.42632,0.418869,0.423686,0.479013,0.399897,0.474673,0.405049,0.414404,0.434136,0.423856,0.431392,0.433909,0.192907,0.452627,0.226968,0.472163,0.254969,0.386128,0.20778,0.369784,0.252743,0.358509,0.293371,0.428038,0.283633,0.443569,0.337578,0.448458,0.383197,0.466061,0.394787,0.407075,0.291972,0.407051,0.350804,0.406144,0.403242,0.414189,0.420843,
23,0.419102,0.430249,0.414198,0.420839,0.406177,0.403229,0.407195,0.350826,0.407187,0.291943,0.476904,0.400126,0.466047,0.394769,0.448413,0.383223,0.443525,0.337556,0.428177,0.283603,0.354656,0.308235,0.35873,0.293368,0.369913,0.252723,0.386198,0.207749,0.407072,0.197899,0.478491,0.264919,0.472116,0.255036,0.452661,0.226989,0.433988,0.192888,0.41831,0.194878,0.413935,0.146425,0.412673,0.176721,0.409972,0.189928,0.405572,0.200822,0.40765,0.225152,0.4102,0.241449,0.412584,0.254986,0.410909,0.27154,0.415557,0.282311,0.433595,0.175631,0.432224,0.167993,0.426153,0.170714,0.424551,0.164688,0.407006,0.172266,0.450395,0.389228,0.445798,0.394138,0.401754,0.413528,0.410864,0.411073,0.468042,0.396074,0.463616,0.401138,0.409559,0.426311,0.41888,0.423683,0.479008,0.399851,0.474689,0.405006,0.414396,0.434133,0.423852,0.431395,0.433988,0.192888,0.452661,0.226989,0.472116,0.255036,0.386198,0.207749,0.369913,0.252723,0.35873,0.293368,0.428177,0.283603,0.443525,0.337556,0.448413,0.383223,0.466047,0.394769,0.407187,0.291943,0.407195,0.350826,0.406177,0.403229,0.414198,0.420839,
24,0.419093,0.43026,0.414206,0.420833,0.406215,0.403197,0.407297,0.350795,0.407379,0.291935,0.476895,0.400097,0.466032,0.394758,0.448384,0.38324,0.443481,0.337536,0.428244,0.283589,0.354882,0.308245,0.358981,0.293374,0.370053,0.252709,0.386282,0.207729,0.407139,0.197876,0.478455,0.264997,0.472091,0.255104,0.452698,0.227016,0.43409,0.192882,0.418383,0.194861,0.413871,0.146332,0.412701,0.176666,0.410036,0.189902,0.405651,0.200806,0.407732,0.225135,0.410287,0.241434,0.41268,0.254971,0.410996,0.271546,0.415672,0.282305,0.433556,0.175483,0.432192,0.167868,0.426093,0.170566,0.42458,0.16464,0.406961,0.172155,0.450374,0.389248,0.445783,0.39416,0.401787,0.413484,0.410901,0.411036,0.468029,0.396064,0.463609,0.40113,0.409564,0.426298,0.41889,0.423677,0.478998,0.399823,0.474687,0.404979,0.414383,0.434138,0.423844,0.431407,0.43409,0.192882,0.452698,0.227016,0.472091,0.255104,0.386282,0.207729,0.370053,0.252709,0.358981,0.293374,0.428244,0.283589,0.443481,0.337536,0.448384,0.38324,0.466032,0.394758,0.407379,0.291935,0.407297,0.350795,0.406215,0.403197,0.414206,0.420833,
25,0.419063,0.430256,0.414189,0.420831,0.406212,0.403189,0.407454,0.350861,0.407454,0.291893,0.476894,0.400053,0.466026,0.394729,0.44837,0.383232,0.44349,0.337514,0.428275,0.283554,0.355133,0.308242,0.359247,0.293371,0.370215,0.252688,0.386388,0.207703,0.407259,0.197853,0.4784,0.265093,0.472083,0.255181,0.452755,0.227042,0.434238,0.192883,0.418514,0.194844,0.413842,0.146214,0.412777,0.176597,0.410155,0.189868,0.405787,0.20078,0.407862,0.225106,0.410407,0.241404,0.41279,0.25494,0.411067,0.271502,0.415732,0.282266,0.433545,0.175301,0.432196,0.167715,0.426059,0.17038,0.424665,0.164583,0.406944,0.17201,0.450358,0.389258,0.445774,0.39416,0.401808,0.413473,0.410926,0.411012,0.46802,0.396047,0.463607,0.401102,0.409557,0.426298,0.418887,0.423665,0.478994,0.399788,0.47469,0.404934,0.414359,0.43414,0.423825,0.431396,0.434238,0.192883,0.452755,0.227042,0.472083,0.255181,0.386388,0.207703,0.370215,0.252688,0.359247,0.293371,0.428275,0.283554,0.44349,0.337514,0.44837,0.383232,0.466026,0.394729,0.407454,0.291893,0.407454,0.350861,0.406212,0.403189,0.414189,0.420831,
26,0.419044,0.430261,0.414192,0.420822,0.406248,0.40316,0.407629,0.350857,0.407647,0.291868,0.476881,0.400038,0.466017,0.394722,0.448368,0.383235,0.443482,0.337459,0.428422,0.283526,0.355383,0.308253,0.359522,0.293383,0.3704,0.252688,0.386497,0.20769,0.407389,0.197861,0.478348,0.265172,0.472083,0.255236,0.452807,0.227049,0.434382,0.192853,0.418648,0.194847,0.413763,0.146105,0.412845,0.176546,0.410277,0.189856,0.405923,0.200771,0.407987,0.225087,0.410535,0.241382,0.412925,0.254915,0.411213,0.271488,0.415893,0.282243,0.433522,0.175101,0.432177,0.167547,0.426005,0.170184,0.424725,0.16453,0.406912,0.171883,0.450364,0.389282,0.445774,0.394169,0.401851,0.413435,0.410974,0.410975,0.468017,0.396054,0.463598,0.401093,0.409562,0.426284,0.418898,0.423652,0.478985,0.399785,0.474675,0.404915,0.414339,0.434141,0.423812,0.431399,0.434382,0.192853,0.452807,0.227049,0.472083,0.255236,0.386497,0.20769,0.3704,0.252688,0.359522,0.293383,0.428422,0.283526,0.443482,0.337459,0.448368,0.383235,0.466017,0.394722,0.407647,0.291868,0.407629,0.350857,0.406248,0.40316,0.414192,0.420822,
27,0.418999,0.430234,0.414172,0.42078,0.406264,0.403098,0.407755,0.350847,0.407811,0.29184,0.476867,0.399982,0.466002,0.39468,0.448351,0.383212,0.443483,0.337378,0.428573,0.283509,0.355623,0.308228,0.359846,0.29338,0.370588,0.252663,0.386623,0.20766,0.407535,0.197848,0.478337,0.265253,0.472084,0.255311,0.452893,0.227073,0.434523,0.192838,0.418816,0.194844,0.413725,0.145988,0.412943,0.176483,0.41043,0.189832,0.406098,0.200752,0.408148,0.225064,0.410691,0.241359,0.413079,0.254892,0.411368,0.27147,0.41605,0.282222,0.433514,0.1749,0.432184,0.167379,0.425967,0.169983,0.424829,0.164476,0.406898,0.171738,0.450346,0.38928,0.44576,0.394154,0.401875,0.413362,0.411002,0.410904,0.468001,0.396025,0.463586,0.401051,0.409543,0.426235,0.418885,0.423606,0.47897,0.399739,0.474664,0.404855,0.414294,0.434109,0.423773,0.43137,0.434523,0.192838,0.452893,0.227073,0.472084,0.255311,0.386623,0.20766,0.370588,0.252663,0.359846,0.29338,0.428573,0.283509,0.443483,0.337378,0.448351,0.383212,0.466002,0.39468,0.407811,0.29184,0.407755,0.350847,0.406264,0.403098,0.414172,0.42078,
28,0.418964,0.430283,0.414168,0.420814,0.406306,0.403106,0.407867,0.350855,0.408068,0.291816,0.47689,0.399999,0.466032,0.3947,0.448395,0.383234,0.443437,0.33735,0.428793,0.283483,0.355889,0.308214,0.360192,0.293388,0.370829,0.252657,0.386721,0.207614,0.407649,0.197811,0.478303,0.265341,0.472113,0.255369,0.453013,0.22709,0.43464,0.192819,0.418944,0.194809,0.413733,0.145867,0.413022,0.176408,0.410544,0.189792,0.406243,0.200727,0.408316,0.225039,0.410874,0.241333,0.413277,0.254866,0.411582,0.271457,0.41628,0.282201,0.433483,0.174736,0.432188,0.167245,0.425917,0.169805,0.424945,0.164435,0.406868,0.171573,0.450398,0.389329,0.445801,0.394182,0.401926,0.41336,0.411062,0.410905,0.468038,0.396064,0.463612,0.401069,0.40954,0.426264,0.418892,0.423637,0.479,0.399772,0.474681,0.404867,0.414257,0.434155,0.423747,0.431419,0.43464,0.192819,0.453013,0.22709,0.472113,0.255369,0.386721,0.207614,0.370829,0.252657,0.360192,0.293388,0.428793,0.283483,0.443437,0.33735,0.448395,0.383234,0.466032,0.3947,0.408068,0.291816,0.407867,0.350855,0.406306,0.403106,0.414168,0.420814,
29,0.418947,0.430297,0.414168,0.420811,0.406335,0.403077,0.407984,0.350837,0.408277,0.291772,0.476874,0.399981,0.466024,0.394685,0.448404,0.383218,0.443476,0.337308,0.42893,0.283447,0.356153,0.308176,0.360546,0.293377,0.37106,0.25263,0.386851,0.207567,0.407805,0.197792,0.47827,0.265445,0.472156,0.255439,0.453131,0.227109,0.434835,0.192802,0.419114,0.194795,0.413741,0.145744,0.413138,0.176337,0.410702,0.18976,0.40642,0.200698,0.408482,0.225003,0.411036,0.241295,0.41344,0.254827,0.411737,0.271428,0.416447,0.282164,0.433463,0.17455,0.432204,0.167093,0.42587,0.169607,0.425094,0.164395,0.406848,0.171406,0.450408,0.389347,0.445802,0.394174,0.401946,0.41332,0.411085,0.410874,0.468034,0.396072,0.463598,0.401051,0.409535,0.426253,0.41889,0.423635,0.478988,0.399773,0.47466,0.404842,0.414237,0.434162,0.423731,0.431435,0.434835,0.192802,0.453131,0.227109,0.472156,0.255439,0.386851,0.207567,0.37106,0.25263,0.360546,0.293377,0.42893,0.283447,0.443476,0.337308,0.448404,0.383218,0.466024,0.394685,0.408277,0.291772,0.407984,0.350837,0.406335,0.403077,0.414168,0.420811,
30,0.41894,0.430305,0.414177,0.420807,0.406368,0.403057,0.408162,0.350827,0.408488,0.291747,0.476889,0.399961,0.466048,0.394666,0.448443,0.3832,0.443531,0.337262,0.429073,0.283421,0.356472,0.308154,0.360878,0.293364,0.37132,0.252613,0.387006,0.207525,0.408,0.197774,0.478241,0.265556,0.47222,0.2555,0.453277,0.22712,0.435009,0.192773,0.419319,0.19479,0.41376,0.145629,0.413284,0.176272,0.410898,0.189732,0.406624,0.200678,0.408662,0.224979,0.411207,0.241272,0.41361,0.254803,0.411897,0.271412,0.416618,0.282142,0.433476,0.174359,0.432247,0.166935,0.425854,0.169413,0.425264,0.164346,0.406862,0.171257,0.450457,0.389348,0.44584,0.39416,0.401988,0.413292,0.411131,0.410844,0.468066,0.396067,0.463618,0.40103,0.409548,0.426246,0.418907,0.423627,0.47901,0.399764,0.47467,0.404818,0.414231,0.434169,0.423729,0.43144,0.435009,0.192773,0.453277,0.22712,0.47222,0.2555,0.387006,0.207525,0.37132,0.252613,0.360878,0.293364,0.429073,0.283421,0.443531,0.337262,0.448443,0.3832,0.466048,0.394666,0.408488,0.291747,0.408162,0.350827,0.406368,0.403057,0.414177,0.420807,
31,0.418874,0.43032,0.414138,0.420806,0.406368,0.403033,0.408272,0.350822,0.408691,0.291698,0.47687,0.399963,0.466038,0.394669,0.44845,0.3832,0.443571,0.337209,0.429193,0.283376,0.35679,0.308123,0.361194,0.293334,0.371579,0.252585,0.38713,0.207464,0.408169,0.197748,0.478218,0.265655,0.472263,0.255551,0.453406,0.227124,0.435176,0.192739,0.419498,0.194766,0.4138,0.145502,0.413413,0.176195,0.411064,0.189694,0.406812,0.200647,0.408849,0.224942,0.411391,0.241233,0.413792,0.254762,0.412052,0.27137,0.416777,0.282096,0.433473,0.17417,0.432283,0.166782,0.425829,0.16921,0.42543,0.164305,0.406865,0.171079,0.450468,0.389375,0.44584,0.394165,0.402002,0.413258,0.411151,0.410809,0.468061,0.396088,0.463603,0.401029,0.409513,0.42624,0.41888,0.42362,0.478997,0.399782,0.474646,0.404813,0.414164,0.434181,0.423671,0.431452,0.435176,0.192739,0.453406,0.227124,0.472263,0.255551,0.38713,0.207464,0.371579,0.252585,0.361194,0.293334,0.429193,0.283376,0.443571,0.337209,0.44845,0.3832,0.466038,0.394669,0.408691,0.291698,0.408272,0.350822,0.406368,0.403033,0.414138,0.420806,
32,0.418844,0.430327,0.414129,0.420801,0.40639,0.403011,0.40841,0.350819,0.408928,0.291659,0.476862,0.399953,0.466044,0.394654,0.44848,0.383176,0.443626,0.337185,0.429348,0.283328,0.357141,0.308098,0.361511,0.293303,0.371853,0.252559,0.38726,0.2074,0.408357,0.197722,0.478218,0.265738,0.472309,0.255603,0.453558,0.227129,0.435315,0.192686,0.419686,0.194743,0.41385,0.145387,0.413557,0.176124,0.411243,0.189658,0.407004,0.20062,0.409035,0.224911,0.411577,0.241199,0.413982,0.254725,0.41223,0.271337,0.416967,0.282056,0.43347,0.173997,0.432325,0.166642,0.425802,0.169026,0.425616,0.164266,0.40687,0.170917,0.450505,0.389376,0.445862,0.394144,0.402026,0.413228,0.41118,0.410783,0.468075,0.396091,0.4636,0.401011,0.409503,0.42623,0.418876,0.423614,0.478998,0.399787,0.47463,0.404797,0.414133,0.434184,0.423646,0.431459,0.435315,0.192686,0.453558,0.227129,0.472309,0.255603,0.38726,0.2074,0.371853,0.252559,0.361511,0.293303,0.429348,0.283328,0.443626,0.337185,0.44848,0.383176,0.466044,0.394654,0.408928,0.291659,0.40841,0.350819,0.40639,0.403011,0.414129,0.420801,
33,0.41883,0.430347,0.414123,0.42081,0.406397,0.403003,0.408535,0.350787,0.409077,0.291606,0.476868,0.399949,0.466055,0.394653,0.448503,0.383175,0.44368,0.337129,0.429526,0.283299,0.357486,0.308049,0.36184,0.293254,0.372131,0.252515,0.387427,0.207336,0.408559,0.197682,0.478231,0.26583,0.472361,0.255654,0.453702,0.227125,0.435506,0.192639,0.419889,0.194709,0.41393,0.145267,0.413719,0.176044,0.411438,0.189611,0.407209,0.200584,0.409236,0.224872,0.411774,0.241159,0.414173,0.254684,0.412415,0.271291,0.417138,0.282014,0.433486,0.173826,0.432388,0.166502,0.425797,0.168842,0.425824,0.16422,0.406897,0.170749,0.450532,0.389397,0.445882,0.394148,0.402034,0.413212,0.41119,0.410768,0.468091,0.396104,0.463608,0.401008,0.409497,0.426235,0.418872,0.42362,0.479007,0.399795,0.474631,0.404789,0.414118,0.434202,0.423633,0.431478,0.435506,0.192639,0.453702,0.227125,0.472361,0.255654,0.387427,0.207336,0.372131,0.252515,0.36184,0.293254,0.429526,0.283299,0.44368,0.337129,0.448503,0.383175,0.466055,0.394653,0.409077,0.291606,0.408535,0.350787,0.406397,0.403003,0.414123,0.42081,
34,0.418796,0.430367,0.414114,0.420815,0.406425,0.402986,0.408669,0.350747,0.409269,0.291561,0.476868,0.399947,0.466064,0.394651,0.448529,0.383172,0.443736,0.33709,0.429668,0.28327,0.357783,0.307982,0.362196,0.293207,0.372423,0.25247,0.387558,0.207253,0.408743,0.197639,0.478261,0.265902,0.472409,0.255704,0.453848,0.227116,0.435706,0.192582,0.420097,0.194685,0.414004,0.145165,0.413879,0.175973,0.411636,0.189566,0.407428,0.200545,0.409437,0.224832,0.411964,0.24112,0.414356,0.254647,0.41258,0.271257,0.417304,0.281978,0.433502,0.173674,0.432448,0.166376,0.425793,0.168681,0.426023,0.164175,0.406926,0.170607,0.450567,0.389416,0.445904,0.394149,0.402064,0.413185,0.411226,0.410746,0.468108,0.396118,0.463613,0.401003,0.409487,0.426234,0.418868,0.423624,0.479014,0.399806,0.474625,0.404782,0.414082,0.434218,0.423605,0.431499,0.435706,0.192582,0.453848,0.227116,0.472409,0.255704,0.387558,0.207253,0.372423,0.25247,0.362196,0.293207,0.429668,0.28327,0.443736,0.33709,0.448529,0.383172,0.466064,0.394651,0.409269,0.291561,0.408669,0.350747,0.406425,0.402986,0.414114,0.420815,
35,0.418778,0.43038,0.414107,0.420812,0.406438,0.402959,0.408786,0.350723,0.409479,0.291492,0.476881,0.399942,0.466084,0.394646,0.448558,0.383166,0.443806,0.337056,0.42987,0.283213,0.35809,0.307917,0.36254,0.293155,0.372683,0.25242,0.387723,0.207193,0.408926,0.197594,0.478283,0.265994,0.47248,0.255752,0.454003,0.22711,0.435903,0.192538,0.420277,0.194638,0.414112,0.145062,0.414034,0.175898,0.41181,0.189514,0.407614,0.200498,0.409627,0.224778,0.412158,0.241063,0.414554,0.254587,0.412784,0.2712,0.417509,0.281917,0.433518,0.173543,0.432515,0.16627,0.425795,0.168533,0.426232,0.16414,0.406959,0.170456,0.450602,0.389418,0.445933,0.394145,0.402069,0.413148,0.411233,0.410714,0.468133,0.396119,0.46363,0.400997,0.409476,0.426224,0.418859,0.42362,0.479033,0.399805,0.474636,0.404774,0.414061,0.434225,0.423586,0.431512,0.435903,0.192538,0.454003,0.22711,0.47248,0.255752,0.387723,0.207193,0.372683,0.25242,0.36254,0.293155,0.42987,0.283213,0.443806,0.337056,0.448558,0.383166,0.466084,0.394646,0.409479,0.291492,0.408786,0.350723,0.406438,0.402959,0.414107,0.420812,
36,0.418737,0.430367,0.414098,0.420796,0.406482,0.402941,0.408929,0.35068,0.409666,0.291448,0.476891,0.399947,0.466106,0.394637,0.448604,0.383136,0.443856,0.337002,0.430041,0.283139,0.358392,0.307842,0.362894,0.293097,0.372936,0.252359,0.387905,0.207136,0.409118,0.197558,0.478292,0.266063,0.472538,0.255782,0.454172,0.227088,0.436074,0.192462,0.420457,0.194618,0.414222,0.144976,0.414204,0.175835,0.411998,0.189474,0.407782,0.20046,0.409753,0.224737,0.412277,0.24102,0.414679,0.254541,0.412934,0.271157,0.417679,0.281863,0.433552,0.17342,0.432596,0.16617,0.425814,0.168399,0.426446,0.164108,0.407011,0.170329,0.45065,0.3894,0.445966,0.394112,0.402104,0.413129,0.411275,0.410714,0.468159,0.39612,0.463642,0.400984,0.40946,0.426202,0.418852,0.423618,0.479048,0.399819,0.474636,0.404774,0.414014,0.434204,0.423548,0.431511,0.436074,0.192462,0.454172,0.227088,0.472538,0.255782,0.387905,0.207136,0.372936,0.252359,0.362894,0.293097,0.430041,0.283139,0.443856,0.337002,0.448604,0.383136,0.466106,0.394637,0.409666,0.291448,0.408929,0.35068,0.406482,0.402941,0.414098,0.420796,
37,0.418682,0.430397,0.414081,0.420812,0.406526,0.402937,0.409037,0.350682,0.409857,0.291407,0.476888,0.399889,0.466107,0.394599,0.448607,0.383131,0.44402,0.336961,0.430198,0.283105,0.358662,0.307754,0.363254,0.293039,0.373219,0.252304,0.38803,0.207048,0.409307,0.197543,0.478331,0.266134,0.472612,0.255819,0.454331,0.227075,0.436285,0.192418,0.420657,0.194609,0.414326,0.144896,0.414369,0.175787,0.412189,0.189451,0.40799,0.200441,0.409952,0.224711,0.41247,0.240992,0.414868,0.25451,0.413111,0.271123,0.417853,0.281827,0.433586,0.17329,0.432673,0.16607,0.425834,0.168258,0.426651,0.164092,0.407063,0.170202,0.450677,0.389425,0.445985,0.394119,0.402147,0.413115,0.411326,0.410715,0.468174,0.396101,0.463648,0.400947,0.40944,0.42621,0.418842,0.423641,0.479055,0.399775,0.474634,0.404712,0.413954,0.434225,0.423499,0.431549,0.436285,0.192418,0.454331,0.227075,0.472612,0.255819,0.38803,0.207048,0.373219,0.252304,0.363254,0.293039,0.430198,0.283105,0.44402,0.336961,0.448607,0.383131,0.466107,0.394599,0.409857,0.291407,0.409037,0.350682,0.406526,0.402937,0.414081,0.420812,
38,0.418641,0.430419,0.414062,0.420819,0.40654,0.402921,0.409168,0.350651,0.410041,0.291338,0.476895,0.39989,0.46612,0.394601,0.448628,0.383135,0.444083,0.336933,0.430379,0.28305,0.358928,0.307656,0.363611,0.292972,0.373505,0.252243,0.388185,0.206966,0.409486,0.197476,0.4784,0.266187,0.472677,0.255864,0.454497,0.22706,0.436498,0.192352,0.420842,0.194552,0.414454,0.144826,0.414532,0.175718,0.412372,0.18939,0.408184,0.200386,0.410151,0.224656,0.412667,0.240935,0.415064,0.254451,0.413301,0.271062,0.418039,0.281765,0.433629,0.173212,0.432761,0.166001,0.425868,0.168171,0.426858,0.164047,0.407128,0.170104,0.450709,0.389437,0.446009,0.394125,0.402167,0.413089,0.411352,0.410691,0.468195,0.396109,0.46366,0.400948,0.409422,0.426211,0.41883,0.423644,0.479069,0.399781,0.474638,0.404712,0.413912,0.434244,0.423463,0.431569,0.436498,0.192352,0.454497,0.22706,0.472677,0.255864,0.388185,0.206966,0.373505,0.252243,0.363611,0.292972,0.430379,0.28305,0.444083,0.336933,0.448628,0.383135,0.46612,0.394601,0.410041,0.291338,0.409168,0.350651,0.40654,0.402921,0.414062,0.420819,
39,0.418589,0.430449,0.41404,0.420826,0.406565,0.402896,0.409288,0.350607,0.410241,0.291275,0.4769,0.399881,0.466129,0.394596,0.448643,0.383138,0.444189,0.336903,0.430522,0.283006,0.359216,0.307542,0.363968,0.292886,0.373778,0.252163,0.388373,0.206886,0.409687,0.197414,0.478478,0.266233,0.472739,0.255899,0.454671,0.227034,0.436719,0.192264,0.421041,0.194504,0.414565,0.144762,0.414706,0.175655,0.412573,0.189334,0.408387,0.200335,0.410342,0.224603,0.412851,0.240882,0.415243,0.254398,0.413467,0.271015,0.418208,0.281714,0.433685,0.173123,0.432853,0.165921,0.425912,0.168082,0.42706,0.163992,0.407204,0.170024,0.450734,0.389449,0.446028,0.394131,0.402191,0.413048,0.411382,0.410658,0.468211,0.39611,0.463669,0.400943,0.409397,0.426209,0.418813,0.42365,0.479078,0.399777,0.474641,0.404701,0.413857,0.434266,0.423416,0.4316,0.436719,0.192264,0.454671,0.227034,0.472739,0.255899,0.388373,0.206886,0.373778,0.252163,0.363968,0.292886,0.430522,0.283006,0.444189,0.336903,0.448643,0.383138,0.466129,0.394596,0.410241,0.291275,0.409288,0.350607,0.406565,0.402896,0.41404,0.420826,
40,0.418524,0.430464,0.414012,0.420835,0.40659,0.402874,0.409445,0.350611,0.410423,0.291192,0.47691,0.399889,0.466144,0.394604,0.448665,0.383148,0.444246,0.336859,0.430726,0.282933,0.359514,0.30744,0.364317,0.292805,0.374026,0.252084,0.388563,0.20682,0.409869,0.197342,0.478559,0.266288,0.472827,0.255929,0.454845,0.227013,0.436946,0.192201,0.421247,0.19445,0.414692,0.144689,0.414881,0.175584,0.412775,0.189267,0.408607,0.200271,0.410553,0.224536,0.413055,0.240813,0.415443,0.254328,0.41367,0.27094,0.418404,0.281637,0.433741,0.173032,0.432949,0.16584,0.425958,0.167987,0.427271,0.163937,0.407283,0.169927,0.45077,0.389459,0.446056,0.39414,0.402237,0.413013,0.411436,0.41062,0.468235,0.396117,0.463685,0.400951,0.409377,0.426211,0.418802,0.423651,0.479096,0.399785,0.474649,0.404709,0.413795,0.434282,0.423366,0.431613,0.436946,0.192201,0.454845,0.227013,0.472827,0.255929,0.388563,0.20682,0.374026,0.252084,0.364317,0.292805,0.430726,0.282933,0.444246,0.336859,0.448665,0.383148,0.466144,0.394604,0.410423,0.291192,0.409445,0.350611,0.40659,0.402874,0.414012,0.420835,
41,0.418452,0.430494,0.413963,0.420844,0.406586,0.402842,0.409576,0.350563,0.410561,0.291101,0.476884,0.399874,0.466122,0.394592,0.44865,0.383142,0.444351,0.336834,0.430877,0.282876,0.359885,0.307347,0.364615,0.292703,0.374291,0.251997,0.388755,0.206734,0.410098,0.197293,0.478644,0.266344,0.472924,0.25595,0.455027,0.226985,0.437194,0.192136,0.421472,0.194402,0.414818,0.144617,0.415077,0.175518,0.412997,0.189212,0.408834,0.200216,0.410772,0.224473,0.413264,0.240745,0.415639,0.254257,0.413844,0.270859,0.418558,0.281561,0.433821,0.172923,0.433061,0.165744,0.426025,0.167878,0.427489,0.16388,0.407383,0.169835,0.450763,0.389462,0.446043,0.394136,0.402208,0.412961,0.411411,0.410588,0.468219,0.396113,0.463662,0.400939,0.409315,0.426205,0.418745,0.423665,0.479074,0.399775,0.474621,0.404692,0.413714,0.434299,0.42329,0.431652,0.437194,0.192136,0.455027,0.226985,0.472924,0.25595,0.388755,0.206734,0.374291,0.251997,0.364615,0.292703,0.430877,0.282876,0.444351,0.336834,0.44865,0.383142,0.466122,0.394592,0.410561,0.291101,0.409576,0.350563,0.406586,0.402842,0.413963,0.420844,
42,0.418436,0.430508,0.413977,0.42086,0.406645,0.402835,0.409752,0.35055,0.41083,0.291026,0.476922,0.399871,0.466163,0.394597,0.448694,0.383159,0.444445,0.33682,0.43114,0.282802,0.360217,0.307255,0.364935,0.292616,0.374554,0.251921,0.388947,0.206662,0.410301,0.197238,0.478741,0.266386,0.473034,0.255973,0.455227,0.226966,0.437398,0.192079,0.421665,0.194343,0.414962,0.144552,0.415254,0.175456,0.41319,0.189158,0.409035,0.200166,0.410986,0.224416,0.41349,0.240683,0.415875,0.25419,0.414099,0.270796,0.418821,0.28149,0.43389,0.172842,0.433169,0.165674,0.426088,0.16779,0.427701,0.163838,0.407477,0.169744,0.45082,0.389489,0.446094,0.394157,0.402272,0.412944,0.411482,0.410578,0.468268,0.396124,0.463705,0.400945,0.409328,0.426214,0.418766,0.423681,0.479119,0.399778,0.474659,0.404689,0.413698,0.434311,0.423283,0.43167,0.437398,0.192079,0.455227,0.226966,0.473034,0.255973,0.388947,0.206662,0.374554,0.251921,0.364935,0.292616,0.43114,0.282802,0.444445,0.33682,0.448694,0.383159,0.466163,0.394597,0.41083,0.291026,0.409752,0.35055,0.406645,0.402835,0.413977,0.42086,
