Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.676085,0.330548,0.675507,0.335909,0.675059,0.34221,0.679711,0.280148,0.685337,0.21025,0.595063,0.329494,0.601616,0.334368,0.613331,0.33936,0.627872,0.27694,0.650663,0.213138,0.757948,0.208119,0.753653,0.194127,0.740354,0.155203,0.722318,0.103323,0.693203,0.0945919,0.576433,0.199163,0.585573,0.18632,0.612923,0.150288,0.645578,0.0999883,0.674842,0.0947613,0.692134,0.0244191,0.687488,0.0673579,0.686686,0.0879213,0.687433,0.106977,0.682174,0.139396,0.678224,0.159321,0.674989,0.175059,0.673906,0.198708,0.669956,0.207448,0.671949,0.056253,0.670544,0.0496213,0.681892,0.0498476,0.66992,0.0538859,0.702702,0.0544717,0.607378,0.351563,0.617239,0.349864,0.67937,0.354118,0.667988,0.352499,0.596405,0.340147,0.606004,0.338556,0.680423,0.341546,0.669394,0.340034,0.59005,0.333081,0.5995,0.331552,0.681164,0.33406,0.670333,0.332608,0.645578,0.0999883,0.612923,0.150288,0.585573,0.18632,0.722318,0.103323,0.740354,0.155203,0.753653,0.194127,0.650663,0.213138,0.627872,0.27694,0.613331,0.33936,0.601616,0.334368,0.685337,0.21025,0.679711,0.280148,0.675059,0.34221,0.675507,0.335909,
23,0.676093,0.330547,0.675498,0.335904,0.67502,0.342198,0.679582,0.280073,0.685179,0.210248,0.595011,0.329524,0.601596,0.334408,0.613368,0.33942,0.627857,0.277026,0.650488,0.213094,0.757729,0.208029,0.753398,0.194101,0.740165,0.155238,0.722203,0.103325,0.693083,0.0945847,0.576478,0.199275,0.585616,0.186425,0.612878,0.150313,0.645454,0.0999775,0.674712,0.0947426,0.692099,0.0243751,0.687393,0.0673277,0.68656,0.0879056,0.687278,0.10697,0.682012,0.139384,0.678061,0.159303,0.674825,0.175036,0.673725,0.198685,0.669785,0.207425,0.671971,0.0560892,0.670539,0.0494907,0.681915,0.0497039,0.669818,0.0538537,0.702681,0.0544009,0.607421,0.351625,0.617268,0.349908,0.679328,0.35411,0.667947,0.352483,0.59639,0.340193,0.605977,0.338585,0.680412,0.341545,0.669383,0.340025,0.590002,0.333117,0.599442,0.331572,0.681171,0.334062,0.670341,0.332603,0.645454,0.0999775,0.612878,0.150313,0.585616,0.186425,0.722203,0.103325,0.740165,0.155238,0.753398,0.194101,0.650488,0.213094,0.627857,0.277026,0.613368,0.33942,0.601596,0.334408,0.685179,0.210248,0.679582,0.280073,0.67502,0.342198,0.675498,0.335904,
24,0.676103,0.330556,0.67549,0.335894,0.67498,0.34215,0.679476,0.280004,0.685001,0.210136,0.59499,0.329544,0.601585,0.334444,0.613377,0.339488,0.627837,0.277122,0.650381,0.213106,0.7575,0.207936,0.753107,0.194085,0.739957,0.155288,0.722081,0.103322,0.692964,0.0945932,0.576514,0.199384,0.585634,0.186527,0.612814,0.15036,0.645306,0.099976,0.674587,0.0947501,0.69206,0.0243507,0.687297,0.0673177,0.686439,0.0879111,0.687141,0.106985,0.681879,0.139394,0.677932,0.159303,0.674695,0.175023,0.673631,0.198661,0.669659,0.207383,0.671987,0.0559423,0.670529,0.0493784,0.681931,0.0495769,0.669715,0.0538435,0.702658,0.0543476,0.607425,0.351687,0.617268,0.349965,0.679285,0.354076,0.667905,0.352439,0.596379,0.340228,0.605962,0.338615,0.680402,0.341542,0.669375,0.340014,0.589982,0.333138,0.599418,0.331588,0.68118,0.334077,0.670352,0.33261,0.645306,0.099976,0.612814,0.15036,0.585634,0.186527,0.722081,0.103322,0.739957,0.155288,0.753107,0.194085,0.650381,0.213106,0.627837,0.277122,0.613377,0.339488,0.601585,0.334444,0.685001,0.210136,0.679476,0.280004,0.67498,0.34215,0.67549,0.335894,
25,0.676138,0.330547,0.67551,0.335892,0.674986,0.34214,0.679376,0.279882,0.684867,0.210157,0.594949,0.329567,0.601551,0.334481,0.613351,0.339553,0.62777,0.277186,0.650264,0.213174,0.757232,0.207863,0.752799,0.194061,0.739719,0.155338,0.721909,0.103343,0.692789,0.0945865,0.576554,0.19954,0.58563,0.186639,0.612711,0.150417,0.645109,0.0999709,0.674403,0.0947375,0.691963,0.0243004,0.687145,0.0672816,0.686259,0.0878919,0.686938,0.106973,0.681686,0.139382,0.677753,0.159295,0.674527,0.175021,0.6735,0.198667,0.669533,0.207415,0.671985,0.0557398,0.670488,0.0492208,0.681927,0.0493971,0.669548,0.0538143,0.702598,0.0542535,0.607413,0.351754,0.617255,0.35001,0.679254,0.354079,0.667878,0.352411,0.596352,0.340271,0.605933,0.338638,0.680405,0.341555,0.669382,0.339996,0.589945,0.333168,0.59938,0.331598,0.681205,0.334082,0.67038,0.332584,0.645109,0.0999709,0.612711,0.150417,0.58563,0.186639,0.721909,0.103343,0.739719,0.155338,0.752799,0.194061,0.650264,0.213174,0.62777,0.277186,0.613351,0.339553,0.601551,0.334481,0.684867,0.210157,0.679376,0.279882,0.674986,0.34214,0.67551,0.335892,
26,0.676153,0.330565,0.675501,0.335896,0.674939,0.342119,0.6792,0.2798,0.68464,0.210106,0.59495,0.329575,0.601538,0.334513,0.61331,0.339632,0.627666,0.277303,0.650061,0.213158,0.756958,0.207815,0.752472,0.194069,0.739457,0.155398,0.72174,0.103368,0.692607,0.0946083,0.576607,0.199655,0.585634,0.186704,0.612624,0.15044,0.644918,0.0999265,0.674219,0.0947474,0.691923,0.02427,0.687008,0.0672635,0.686083,0.0878921,0.686742,0.106976,0.681491,0.139393,0.677557,0.159303,0.674327,0.175023,0.673302,0.19866,0.669323,0.20739,0.672002,0.0555124,0.670475,0.0490455,0.681947,0.0492045,0.669412,0.0537909,0.70256,0.0541788,0.607378,0.351825,0.617226,0.35007,0.679189,0.354072,0.667817,0.352381,0.59634,0.340303,0.605927,0.338658,0.680387,0.341571,0.669367,0.33999,0.589946,0.333179,0.599386,0.331598,0.681215,0.334111,0.670392,0.332592,0.644918,0.0999265,0.612624,0.15044,0.585634,0.186704,0.72174,0.103368,0.739457,0.155398,0.752472,0.194069,0.650061,0.213158,0.627666,0.277303,0.61331,0.339632,0.601538,0.334513,0.68464,0.210106,0.6792,0.2798,0.674939,0.342119,0.675501,0.335896,
27,0.676163,0.330627,0.675486,0.335943,0.674885,0.342139,0.679069,0.279744,0.684438,0.21007,0.594891,0.329634,0.601481,0.334591,0.61325,0.339748,0.627518,0.277444,0.649863,0.213138,0.756687,0.207763,0.752091,0.194049,0.739177,0.155462,0.721539,0.103391,0.692395,0.0946166,0.576607,0.199773,0.585617,0.186814,0.612503,0.150474,0.644707,0.0999226,0.673993,0.0947474,0.69182,0.0242339,0.686823,0.0672383,0.685857,0.0878848,0.686485,0.106974,0.681253,0.139393,0.677332,0.159299,0.674112,0.175013,0.673093,0.198645,0.66912,0.207366,0.672001,0.0552848,0.67043,0.0488702,0.681943,0.0490093,0.669218,0.0537654,0.702486,0.0540949,0.607334,0.35194,0.617182,0.350164,0.679117,0.354108,0.667747,0.352395,0.596289,0.340387,0.605877,0.338722,0.680364,0.341631,0.669345,0.340029,0.589891,0.333246,0.599332,0.331644,0.68122,0.334185,0.670399,0.332645,0.644707,0.0999226,0.612503,0.150474,0.585617,0.186814,0.721539,0.103391,0.739177,0.155462,0.752091,0.194049,0.649863,0.213138,0.627518,0.277444,0.61325,0.339748,0.601481,0.334591,0.684438,0.21007,0.679069,0.279744,0.674885,0.342139,0.675486,0.335943,
28,0.676242,0.330584,0.675529,0.335888,0.674874,0.342055,0.678988,0.279639,0.684159,0.20997,0.5949,0.329596,0.601465,0.33458,0.613184,0.339787,0.627481,0.277563,0.649607,0.213064,0.756375,0.20775,0.751676,0.194063,0.738856,0.155493,0.721364,0.103404,0.692213,0.0946107,0.576621,0.199914,0.585567,0.186896,0.612364,0.15047,0.644516,0.0999241,0.6738,0.0947274,0.691653,0.0241961,0.686647,0.0672122,0.685668,0.0878749,0.686258,0.106978,0.681011,0.139382,0.677087,0.159272,0.673862,0.174968,0.672838,0.198588,0.668858,0.207289,0.672017,0.0551104,0.670382,0.0487422,0.681944,0.0488493,0.669001,0.0537632,0.702418,0.0540002,0.607279,0.351971,0.617137,0.350181,0.679082,0.35404,0.667717,0.352298,0.596276,0.340375,0.605872,0.338697,0.680395,0.34159,0.669382,0.33996,0.5899,0.333211,0.599349,0.331596,0.681291,0.334156,0.670474,0.332588,0.644516,0.0999241,0.612364,0.15047,0.585567,0.186896,0.721364,0.103404,0.738856,0.155493,0.751676,0.194063,0.649607,0.213064,0.627481,0.277563,0.613184,0.339787,0.601465,0.33458,0.684159,0.20997,0.678988,0.279639,0.674874,0.342055,0.675529,0.335888,
29,0.676257,0.330602,0.675529,0.335886,0.674845,0.342016,0.678872,0.279566,0.683905,0.209909,0.594904,0.329601,0.601447,0.334608,0.613119,0.339862,0.627351,0.277641,0.649389,0.213077,0.75606,0.207731,0.75125,0.194061,0.738528,0.155542,0.721143,0.103427,0.691974,0.0946255,0.576639,0.200073,0.585508,0.186985,0.612197,0.150497,0.644248,0.0999012,0.673551,0.0947319,0.691471,0.0241676,0.686424,0.0671928,0.685422,0.0878723,0.685985,0.10698,0.680749,0.139389,0.676836,0.159276,0.673616,0.174967,0.672617,0.19858,0.668627,0.20727,0.672027,0.0549011,0.670323,0.0485875,0.681941,0.0486656,0.668742,0.0537584,0.702327,0.0539118,0.607235,0.352042,0.617103,0.35023,0.679055,0.354013,0.667691,0.352266,0.596265,0.340408,0.605871,0.338708,0.680395,0.341595,0.669382,0.33996,0.589907,0.333222,0.599365,0.331586,0.681306,0.334177,0.67049,0.332606,0.644248,0.0999012,0.612197,0.150497,0.585508,0.186985,0.721143,0.103427,0.738528,0.155542,0.75125,0.194061,0.649389,0.213077,0.627351,0.277641,0.613119,0.339862,0.601447,0.334608,0.683905,0.209909,0.678872,0.279566,0.674845,0.342016,0.675529,0.335886,
30,0.676266,0.330606,0.67552,0.335878,0.67481,0.341985,0.678686,0.279489,0.683658,0.209853,0.594879,0.329593,0.601397,0.334622,0.613023,0.339921,0.627201,0.277714,0.649179,0.213081,0.755676,0.207735,0.750847,0.194063,0.738174,0.15558,0.720884,0.103464,0.6917,0.0946265,0.576662,0.200227,0.585426,0.187057,0.612008,0.1505,0.643982,0.0998887,0.673268,0.0947381,0.691289,0.0241387,0.686171,0.0671684,0.685136,0.0878635,0.685688,0.106976,0.680486,0.139387,0.676592,0.15927,0.673381,0.174956,0.672405,0.198563,0.668404,0.207247,0.672008,0.0546789,0.670242,0.0484168,0.681911,0.0484772,0.668469,0.0537324,0.702205,0.0538345,0.607144,0.352091,0.617021,0.350274,0.679,0.353995,0.667639,0.352228,0.596215,0.340421,0.60583,0.338715,0.680377,0.341598,0.669367,0.339943,0.58988,0.333214,0.599346,0.331572,0.681309,0.334192,0.670496,0.332601,0.643982,0.0998887,0.612008,0.1505,0.585426,0.187057,0.720884,0.103464,0.738174,0.15558,0.750847,0.194063,0.649179,0.213081,0.627201,0.277714,0.613023,0.339921,0.601397,0.334622,0.683658,0.209853,0.678686,0.279489,0.67481,0.341985,0.67552,0.335878,
31,0.676336,0.330626,0.675562,0.335883,0.67481,0.341962,0.678584,0.279418,0.683394,0.209817,0.594895,0.329604,0.60139,0.334655,0.612969,0.339996,0.627053,0.277808,0.648955,0.213123,0.755287,0.207747,0.750444,0.194102,0.737818,0.155614,0.720655,0.103488,0.691449,0.094629,0.576683,0.200361,0.585353,0.187136,0.611833,0.150502,0.643727,0.0998675,0.673009,0.0947284,0.691063,0.0241047,0.68593,0.0671402,0.684882,0.0878509,0.685404,0.106971,0.680204,0.139381,0.676318,0.159262,0.673114,0.174947,0.672174,0.198553,0.668166,0.207245,0.671993,0.0544705,0.670154,0.0482637,0.681878,0.0482907,0.668187,0.0537272,0.702085,0.0537334,0.607106,0.352162,0.616993,0.350328,0.678974,0.353989,0.667617,0.352192,0.596213,0.340456,0.605836,0.338734,0.680406,0.341617,0.6694,0.339934,0.589897,0.33323,0.599372,0.331572,0.681372,0.334226,0.670562,0.332607,0.643727,0.0998675,0.611833,0.150502,0.585353,0.187136,0.720655,0.103488,0.737818,0.155614,0.750444,0.194102,0.648955,0.213123,0.627053,0.277808,0.612969,0.339996,0.60139,0.334655,0.683394,0.209817,0.678584,0.279418,0.67481,0.341962,0.675562,0.335883,
32,0.676369,0.330631,0.675574,0.335877,0.674787,0.341934,0.678451,0.279343,0.683099,0.209769,0.594901,0.329599,0.601364,0.334672,0.612881,0.340057,0.626932,0.27786,0.648703,0.213137,0.75486,0.207763,0.750038,0.194141,0.737445,0.155647,0.720404,0.103532,0.691173,0.0946313,0.576675,0.200472,0.585279,0.18721,0.611654,0.150477,0.643475,0.0998532,0.672731,0.0947286,0.690832,0.0240806,0.685669,0.0671191,0.684606,0.087844,0.685115,0.106971,0.679924,0.13938,0.676044,0.159256,0.672841,0.174936,0.671924,0.198538,0.667901,0.207229,0.671985,0.0542756,0.670069,0.0481186,0.681851,0.0481215,0.667888,0.053717,0.701959,0.0536542,0.607027,0.352214,0.616928,0.350373,0.678939,0.353972,0.667585,0.352159,0.596187,0.340472,0.605823,0.338742,0.680412,0.34162,0.669408,0.339921,0.589902,0.333226,0.599388,0.331561,0.6814,0.33424,0.670593,0.332606,0.643475,0.0998532,0.611654,0.150477,0.585279,0.18721,0.720404,0.103532,0.737445,0.155647,0.750038,0.194141,0.648703,0.213137,0.626932,0.27786,0.612881,0.340057,0.601364,0.334672,0.683099,0.209769,0.678451,0.279343,0.674787,0.341934,0.675574,0.335877,
33,0.676388,0.330642,0.675585,0.335874,0.674787,0.341905,0.678301,0.279305,0.682885,0.20976,0.594894,0.329597,0.601339,0.334688,0.61282,0.34011,0.626775,0.277936,0.648465,0.213111,0.754436,0.207769,0.749614,0.194169,0.737052,0.155689,0.720125,0.103549,0.69088,0.0946157,0.576669,0.200575,0.585197,0.187287,0.611453,0.150474,0.643181,0.0998192,0.672435,0.094714,0.690569,0.0240443,0.685386,0.0670849,0.684312,0.0878224,0.684808,0.106957,0.679631,0.139363,0.675763,0.159235,0.672573,0.174912,0.671662,0.198514,0.667662,0.207209,0.671955,0.0540816,0.66996,0.0479707,0.681799,0.0479509,0.667565,0.0536935,0.701806,0.0535662,0.606978,0.352262,0.616885,0.350409,0.678932,0.353952,0.667579,0.352132,0.596166,0.340489,0.605808,0.338748,0.68042,0.341623,0.669417,0.339917,0.589895,0.333227,0.599388,0.331551,0.681417,0.334256,0.670611,0.332615,0.643181,0.0998192,0.611453,0.150474,0.585197,0.187287,0.720125,0.103549,0.737052,0.155689,0.749614,0.194169,0.648465,0.213111,0.626775,0.277936,0.61282,0.34011,0.601339,0.334688,0.682885,0.20976,0.678301,0.279305,0.674787,0.341905,0.675585,0.335874,
34,0.676432,0.330642,0.675604,0.335859,0.674766,0.341862,0.678141,0.279255,0.682644,0.209711,0.594899,0.329587,0.601319,0.3347,0.612751,0.340166,0.626633,0.278003,0.648248,0.213122,0.75406,0.20778,0.749153,0.194213,0.736645,0.155724,0.719865,0.103579,0.690597,0.0946129,0.576638,0.200655,0.585124,0.187358,0.611253,0.150461,0.642879,0.099769,0.672132,0.0947103,0.690323,0.0240236,0.685103,0.0670648,0.684002,0.0878135,0.684471,0.106955,0.679325,0.139358,0.675484,0.159225,0.672311,0.174898,0.67143,0.198495,0.667433,0.20719,0.67192,0.0539132,0.669854,0.0478413,0.681745,0.0478088,0.667253,0.0536714,0.701652,0.0535087,0.606917,0.352309,0.616835,0.350448,0.678897,0.353922,0.667548,0.352084,0.596147,0.3405,0.605798,0.338751,0.680433,0.341619,0.669433,0.339896,0.589899,0.333218,0.599401,0.331533,0.681458,0.334266,0.670654,0.332607,0.642879,0.099769,0.611253,0.150461,0.585124,0.187358,0.719865,0.103579,0.736645,0.155724,0.749153,0.194213,0.648248,0.213122,0.626633,0.278003,0.612751,0.340166,0.601319,0.3347,0.682644,0.209711,0.678141,0.279255,0.674766,0.341862,0.675604,0.335859,
35,0.67645,0.330658,0.675613,0.335855,0.674758,0.341821,0.678022,0.279183,0.682357,0.209676,0.594881,0.329584,0.601286,0.33471,0.612692,0.340199,0.626497,0.278037,0.647958,0.213093,0.753675,0.207786,0.748703,0.194261,0.736255,0.155795,0.719585,0.103604,0.690309,0.0946131,0.576619,0.200759,0.585018,0.187427,0.61103,0.150461,0.642572,0.0997449,0.671843,0.0947026,0.69003,0.0240034,0.684818,0.0670465,0.683716,0.0878052,0.68417,0.106952,0.679021,0.139355,0.67518,0.159217,0.67201,0.174884,0.67113,0.198477,0.66714,0.207163,0.671876,0.0537781,0.669729,0.0477418,0.681675,0.0476889,0.666924,0.0536662,0.701485,0.0534457,0.606857,0.352337,0.61678,0.350476,0.67889,0.353892,0.66754,0.35205,0.596112,0.340507,0.605769,0.338758,0.680442,0.34162,0.669442,0.339894,0.58988,0.333213,0.599386,0.331529,0.681476,0.334284,0.670673,0.332624,0.642572,0.0997449,0.61103,0.150461,0.585018,0.187427,0.719585,0.103604,0.736255,0.155795,0.748703,0.194261,0.647958,0.213093,0.626497,0.278037,0.612692,0.340199,0.601286,0.33471,0.682357,0.209676,0.678022,0.279183,0.674758,0.341821,0.675613,0.335855,
36,0.676504,0.330628,0.675629,0.335828,0.674703,0.341807,0.67783,0.279172,0.682097,0.20967,0.594877,0.329578,0.601255,0.334708,0.612609,0.340206,0.626382,0.278058,0.647705,0.21305,0.753292,0.207792,0.748234,0.194316,0.735869,0.155866,0.719305,0.103601,0.690019,0.0946114,0.576603,0.200847,0.584926,0.187479,0.61082,0.15041,0.642283,0.0996937,0.671553,0.0947261,0.689747,0.0239941,0.684521,0.0670362,0.68342,0.0878031,0.683902,0.10695,0.678805,0.139362,0.674979,0.159226,0.671805,0.174888,0.670899,0.198477,0.666892,0.207147,0.671815,0.0536481,0.669596,0.0476448,0.681591,0.0475793,0.666594,0.0536578,0.701304,0.0534024,0.606781,0.352342,0.616715,0.350481,0.678846,0.353876,0.667499,0.352029,0.596082,0.340504,0.605749,0.338755,0.680462,0.341593,0.669464,0.339863,0.589875,0.333207,0.599391,0.331522,0.681533,0.334256,0.67073,0.332591,0.642283,0.0996937,0.61082,0.15041,0.584926,0.187479,0.719305,0.103601,0.735869,0.155866,0.748234,0.194316,0.647705,0.21305,0.626382,0.278058,0.612609,0.340206,0.601255,0.334708,0.682097,0.20967,0.67783,0.279172,0.674703,0.341807,0.675629,0.335828,
37,0.676572,0.330638,0.675654,0.335829,0.674654,0.341791,0.677714,0.279139,0.681825,0.20968,0.594887,0.329507,0.601245,0.334681,0.612562,0.340274,0.626133,0.278073,0.647444,0.213086,0.752935,0.207816,0.747753,0.194383,0.735459,0.155917,0.719056,0.103622,0.68973,0.0946398,0.576557,0.200929,0.584811,0.18754,0.610593,0.1504,0.641974,0.0996529,0.671255,0.0947472,0.689454,0.0240061,0.684229,0.0670444,0.68312,0.0878205,0.683579,0.106972,0.678496,0.139384,0.674682,0.159245,0.671517,0.174907,0.670627,0.198495,0.666624,0.207168,0.671746,0.0535157,0.669455,0.0475551,0.681498,0.0474675,0.666266,0.0536799,0.701118,0.0533617,0.606734,0.35239,0.616676,0.350517,0.678792,0.35387,0.667449,0.352004,0.59607,0.340473,0.605744,0.338713,0.680484,0.341604,0.669489,0.339855,0.589883,0.333136,0.599406,0.33144,0.681598,0.334276,0.670798,0.332592,0.641974,0.0996529,0.610593,0.1504,0.584811,0.18754,0.719056,0.103622,0.735459,0.155917,0.747753,0.194383,0.647444,0.213086,0.626133,0.278073,0.612562,0.340274,0.601245,0.334681,0.681825,0.20968,0.677714,0.279139,0.674654,0.341791,0.675654,0.335829,
38,0.676623,0.330646,0.675683,0.335821,0.674648,0.341752,0.677566,0.279084,0.681556,0.209668,0.594886,0.329498,0.601228,0.334687,0.612516,0.34031,0.626006,0.278114,0.647168,0.213078,0.752583,0.20783,0.747272,0.194449,0.735032,0.155984,0.718759,0.103662,0.689425,0.0946373,0.576469,0.200989,0.584708,0.187612,0.610358,0.150387,0.641633,0.0996091,0.670941,0.0947451,0.689171,0.023999,0.683927,0.0670401,0.682802,0.087822,0.683246,0.106981,0.678173,0.139386,0.674371,0.159241,0.671217,0.174897,0.670336,0.198485,0.666345,0.207158,0.671654,0.0534548,0.669301,0.0475038,0.681386,0.0474209,0.665941,0.0536595,0.700917,0.0533568,0.606684,0.352417,0.616632,0.350547,0.678767,0.353846,0.667427,0.351959,0.596049,0.340475,0.605729,0.338716,0.680503,0.341608,0.669511,0.339839,0.589879,0.333124,0.599407,0.33143,0.681643,0.334294,0.670846,0.332591,0.641633,0.0996091,0.610358,0.150387,0.584708,0.187612,0.718759,0.103662,0.735032,0.155984,0.747272,0.194449,0.647168,0.213078,0.626006,0.278114,0.612516,0.34031,0.601228,0.334687,0.681556,0.209668,0.677566,0.279084,0.674648,0.341752,0.675683,0.335821,
39,0.676682,0.330666,0.675712,0.335818,0.674629,0.341704,0.677424,0.279029,0.681291,0.209623,0.594881,0.329487,0.60121,0.334692,0.612476,0.340351,0.625836,0.278134,0.646929,0.213101,0.752197,0.207855,0.746795,0.194489,0.734605,0.156061,0.718435,0.103682,0.689092,0.0946423,0.576378,0.201032,0.584601,0.187678,0.610115,0.150357,0.641271,0.0995457,0.670601,0.0947608,0.68891,0.024002,0.683607,0.0670442,0.682456,0.087832,0.6829,0.106997,0.677856,0.139398,0.674074,0.159248,0.670935,0.174899,0.670085,0.198481,0.666094,0.207149,0.671538,0.0533858,0.669136,0.0474432,0.681257,0.0473751,0.665615,0.0536313,0.700699,0.0533726,0.60664,0.352449,0.616593,0.350579,0.678735,0.353816,0.667399,0.351909,0.596029,0.340476,0.605713,0.338717,0.680526,0.341617,0.669537,0.339829,0.589872,0.333111,0.599405,0.331416,0.681698,0.334326,0.670904,0.332605,0.641271,0.0995457,0.610115,0.150357,0.584601,0.187678,0.718435,0.103682,0.734605,0.156061,0.746795,0.194489,0.646929,0.213101,0.625836,0.278134,0.612476,0.340351,0.60121,0.334692,0.681291,0.209623,0.677424,0.279029,0.674629,0.341704,0.675712,0.335818,
40,0.676761,0.330664,0.675749,0.335815,0.674608,0.341663,0.677282,0.278933,0.681002,0.209635,0.594878,0.329481,0.601193,0.334697,0.612437,0.340379,0.6257,0.278182,0.646617,0.21308,0.751795,0.207892,0.746321,0.194548,0.734203,0.156153,0.718113,0.103711,0.688773,0.0946426,0.57628,0.201087,0.584459,0.18774,0.609854,0.150351,0.640911,0.0995061,0.670263,0.0947575,0.688625,0.0239932,0.683287,0.0670373,0.682107,0.0878309,0.682525,0.107002,0.677505,0.1394,0.673743,0.159246,0.670616,0.174894,0.669761,0.198478,0.665785,0.207145,0.671424,0.0533144,0.668967,0.0473812,0.681125,0.0473221,0.66528,0.0536013,0.700478,0.0533703,0.606589,0.352467,0.616547,0.350607,0.678673,0.353798,0.667345,0.351848,0.596005,0.340474,0.605694,0.338725,0.680543,0.341636,0.669561,0.339807,0.589865,0.3331,0.599402,0.331414,0.681765,0.334341,0.670977,0.33258,0.640911,0.0995061,0.609854,0.150351,0.584459,0.18774,0.718113,0.103711,0.734203,0.156153,0.746321,0.194548,0.646617,0.21308,0.6257,0.278182,0.612437,0.340379,0.601193,0.334697,0.681002,0.209635,0.677282,0.278933,0.674608,0.341663,0.675749,0.335815,
41,0.67682,0.330734,0.675787,0.335861,0.674606,0.341648,0.677113,0.278899,0.680753,0.209662,0.594886,0.329503,0.601189,0.334735,0.612413,0.340446,0.625533,0.278206,0.646346,0.213118,0.751291,0.207979,0.745906,0.19459,0.733792,0.156208,0.717774,0.103735,0.688417,0.0946458,0.576181,0.201141,0.584295,0.187798,0.609574,0.150342,0.640531,0.0994562,0.669904,0.0947569,0.688344,0.0239835,0.682954,0.0670256,0.681749,0.0878249,0.682158,0.106999,0.677148,0.139401,0.6734,0.159251,0.670292,0.174903,0.669459,0.198492,0.665511,0.207171,0.67129,0.0532126,0.668784,0.0472949,0.680976,0.0472452,0.664942,0.0535635,0.700241,0.0533615,0.606564,0.352529,0.616527,0.350667,0.678689,0.353797,0.667359,0.351854,0.596,0.34051,0.605694,0.338759,0.680589,0.341687,0.669606,0.339863,0.589871,0.333121,0.599413,0.331434,0.681829,0.334412,0.67104,0.332656,0.640531,0.0994562,0.609574,0.150342,0.584295,0.187798,0.717774,0.103735,0.733792,0.156208,0.745906,0.19459,0.646346,0.213118,0.625533,0.278206,0.612413,0.340446,0.601189,0.334735,0.680753,0.209662,0.677113,0.278899,0.674606,0.341648,0.675787,0.335861,
