Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.621641,0.404252,0.611564,0.405408,0.594728,0.404707,0.600222,0.349563,0.605033,0.288218,0.567269,0.373703,0.563103,0.377143,0.556185,0.380165,0.569406,0.331372,0.578603,0.280649,0.659077,0.307522,0.654404,0.292509,0.639306,0.251421,0.627378,0.201248,0.609404,0.188773,0.541981,0.253634,0.545553,0.244778,0.555254,0.219637,0.573507,0.184296,0.595986,0.185544,0.615263,0.13057,0.607029,0.165058,0.601446,0.181379,0.594988,0.196314,0.591986,0.2229,0.591401,0.23957,0.591398,0.252913,0.587804,0.272444,0.590367,0.280462,0.616625,0.156473,0.611133,0.150086,0.62146,0.152226,0.595915,0.151416,0.62572,0.157691,0.550314,0.388027,0.558809,0.390965,0.59604,0.416981,0.590338,0.411788,0.558231,0.379844,0.566521,0.382646,0.613753,0.412231,0.607909,0.407191,0.562799,0.374671,0.570972,0.377394,0.624223,0.409223,0.618298,0.404272,0.573507,0.184296,0.555254,0.219637,0.545553,0.244778,0.627378,0.201248,0.639306,0.251421,0.654404,0.292509,0.578603,0.280649,0.569406,0.331372,0.556185,0.380165,0.563103,0.377143,0.605033,0.288218,0.600222,0.349563,0.594728,0.404707,0.611564,0.405408,
23,0.621646,0.404253,0.61156,0.405401,0.59471,0.404683,0.600243,0.349488,0.604935,0.288176,0.567199,0.373697,0.563057,0.377159,0.556179,0.38022,0.569316,0.331416,0.57854,0.280579,0.659057,0.30741,0.654299,0.292434,0.639147,0.251403,0.627269,0.201222,0.60932,0.188746,0.541973,0.253726,0.54555,0.244865,0.555241,0.219651,0.573439,0.184268,0.59592,0.18551,0.615074,0.130509,0.606917,0.165011,0.601358,0.181344,0.594895,0.196282,0.591899,0.222861,0.591321,0.239525,0.591321,0.252863,0.587716,0.272386,0.590284,0.280406,0.616604,0.156333,0.61108,0.149969,0.621401,0.152097,0.595809,0.15137,0.625589,0.15761,0.550311,0.388085,0.558816,0.391011,0.596014,0.416958,0.590322,0.411761,0.558184,0.379864,0.566483,0.382654,0.613742,0.412225,0.607909,0.407181,0.562727,0.37467,0.570907,0.377381,0.624223,0.409226,0.618307,0.404271,0.573439,0.184268,0.555241,0.219651,0.54555,0.244865,0.627269,0.201222,0.639147,0.251403,0.654299,0.292434,0.57854,0.280579,0.569316,0.331416,0.556179,0.38022,0.563057,0.377159,0.604935,0.288176,0.600243,0.349488,0.59471,0.404683,0.61156,0.405401,
24,0.621652,0.404266,0.611559,0.40539,0.594701,0.404631,0.600223,0.349408,0.604953,0.288066,0.567159,0.373698,0.563022,0.377176,0.55615,0.38027,0.569218,0.331466,0.578469,0.280562,0.659042,0.307297,0.654177,0.292362,0.638971,0.251392,0.627183,0.201197,0.609217,0.188728,0.541975,0.253817,0.545543,0.244947,0.555204,0.219678,0.573374,0.184247,0.595827,0.185493,0.614854,0.130461,0.606778,0.164976,0.601249,0.181324,0.59479,0.196267,0.591807,0.222841,0.591246,0.239499,0.59126,0.252828,0.587707,0.272356,0.590263,0.280354,0.616553,0.156204,0.610997,0.149864,0.621311,0.151978,0.595673,0.151338,0.625431,0.157541,0.550287,0.388131,0.558795,0.391053,0.595987,0.416909,0.590307,0.41171,0.55815,0.379881,0.566451,0.382668,0.61373,0.412217,0.607908,0.407169,0.562687,0.374671,0.57087,0.377379,0.624221,0.409241,0.618315,0.404282,0.573374,0.184247,0.555204,0.219678,0.545543,0.244947,0.627183,0.201197,0.638971,0.251392,0.654177,0.292362,0.578469,0.280562,0.569218,0.331466,0.55615,0.38027,0.563022,0.377176,0.604953,0.288066,0.600223,0.349408,0.594701,0.404631,0.611559,0.40539,
25,0.621672,0.404269,0.611569,0.405394,0.594704,0.404623,0.60033,0.349322,0.604829,0.28804,0.567099,0.373691,0.562965,0.377184,0.556091,0.380302,0.569124,0.331485,0.578321,0.28057,0.658974,0.307183,0.654043,0.292277,0.638771,0.251375,0.627032,0.201176,0.60911,0.188694,0.541957,0.253942,0.545529,0.245034,0.555142,0.219704,0.573307,0.184221,0.595737,0.185456,0.61459,0.130383,0.606627,0.164915,0.601137,0.181279,0.594676,0.196224,0.591697,0.222795,0.591139,0.239454,0.591152,0.252788,0.587595,0.272321,0.590135,0.280337,0.616517,0.156028,0.610917,0.14972,0.621223,0.151814,0.595527,0.151285,0.625252,0.157432,0.550248,0.388172,0.55876,0.391079,0.595962,0.416899,0.590297,0.411676,0.558101,0.379897,0.566406,0.382668,0.613724,0.412227,0.607915,0.407155,0.56263,0.374672,0.570818,0.377364,0.624231,0.409252,0.618338,0.40427,0.573307,0.184221,0.555142,0.219704,0.545529,0.245034,0.627032,0.201176,0.638771,0.251375,0.654043,0.292277,0.578321,0.28057,0.569124,0.331485,0.556091,0.380302,0.562965,0.377184,0.604829,0.28804,0.60033,0.349322,0.594704,0.404623,0.611569,0.405394,
26,0.62167,0.404287,0.611555,0.405392,0.594677,0.404587,0.600313,0.349224,0.604749,0.287954,0.567084,0.373693,0.562934,0.377199,0.556025,0.380342,0.568947,0.331519,0.578222,0.280514,0.658892,0.30709,0.653884,0.292214,0.638576,0.251365,0.626896,0.201164,0.609015,0.188686,0.541963,0.25404,0.545535,0.245088,0.555093,0.219707,0.573241,0.184163,0.595654,0.18544,0.614338,0.130326,0.606491,0.164872,0.601042,0.181253,0.594575,0.196196,0.591575,0.222765,0.591017,0.23942,0.591035,0.252746,0.587502,0.272275,0.590045,0.280274,0.616492,0.155835,0.610849,0.149564,0.621146,0.151642,0.595392,0.151241,0.625086,0.157342,0.550205,0.388215,0.558717,0.391111,0.595911,0.416863,0.590263,0.411627,0.55808,0.379916,0.566385,0.382677,0.613695,0.412229,0.607903,0.407144,0.562621,0.374679,0.570809,0.377361,0.624217,0.409276,0.618341,0.40428,0.573241,0.184163,0.555093,0.219707,0.545535,0.245088,0.626896,0.201164,0.638576,0.251365,0.653884,0.292214,0.578222,0.280514,0.568947,0.331519,0.556025,0.380342,0.562934,0.377199,0.604749,0.287954,0.600313,0.349224,0.594677,0.404587,0.611555,0.405392,
27,0.621616,0.404327,0.611488,0.405409,0.594594,0.404567,0.60029,0.349152,0.604663,0.287881,0.566985,0.373702,0.562831,0.377223,0.555909,0.380393,0.568709,0.33155,0.578141,0.280459,0.658778,0.306985,0.653709,0.292117,0.638335,0.251347,0.626723,0.201139,0.60889,0.188659,0.541949,0.254132,0.545515,0.245171,0.555047,0.219717,0.573138,0.18413,0.595556,0.185411,0.614044,0.130257,0.606322,0.164816,0.600912,0.181213,0.594438,0.196155,0.591441,0.222721,0.590896,0.239373,0.590926,0.252695,0.587408,0.272221,0.589958,0.280213,0.616459,0.155639,0.610767,0.149405,0.621052,0.151464,0.595232,0.151188,0.624883,0.157238,0.550113,0.388275,0.558627,0.391155,0.595802,0.416845,0.590173,0.411596,0.557987,0.379949,0.566295,0.382694,0.613612,0.412251,0.607837,0.407152,0.562526,0.374696,0.570717,0.377363,0.624149,0.409321,0.61829,0.404312,0.573138,0.18413,0.555047,0.219717,0.545515,0.245171,0.626723,0.201139,0.638335,0.251347,0.653709,0.292117,0.578141,0.280459,0.568709,0.33155,0.555909,0.380393,0.562831,0.377223,0.604663,0.287881,0.60029,0.349152,0.594594,0.404567,0.611488,0.405409,
28,0.621713,0.404332,0.611569,0.405392,0.594652,0.40451,0.600343,0.349065,0.604609,0.287754,0.567024,0.373684,0.562846,0.377217,0.555873,0.380407,0.568582,0.331608,0.578078,0.280356,0.658616,0.306899,0.653496,0.292037,0.638138,0.251306,0.626544,0.201108,0.608753,0.18862,0.541926,0.254241,0.545489,0.245228,0.555026,0.2197,0.573027,0.184101,0.595442,0.185364,0.613718,0.13018,0.606132,0.164756,0.60077,0.181171,0.594294,0.196118,0.591315,0.22267,0.59079,0.239308,0.590835,0.252617,0.587342,0.272135,0.589897,0.280108,0.616421,0.155488,0.610676,0.149284,0.620946,0.151315,0.595056,0.151152,0.624655,0.157121,0.550108,0.388294,0.558619,0.391162,0.595831,0.416788,0.590226,0.411522,0.558016,0.379949,0.566322,0.382682,0.613673,0.412239,0.607921,0.407123,0.562574,0.374684,0.570763,0.377339,0.624232,0.409334,0.618394,0.404306,0.573027,0.184101,0.555026,0.2197,0.545489,0.245228,0.626544,0.201108,0.638138,0.251306,0.653496,0.292037,0.578078,0.280356,0.568582,0.331608,0.555873,0.380407,0.562846,0.377217,0.604609,0.287754,0.600343,0.349065,0.594652,0.40451,0.611569,0.405392,
29,0.621718,0.404353,0.611567,0.40539,0.594645,0.404467,0.600332,0.348983,0.604507,0.287651,0.567011,0.373684,0.562811,0.377226,0.555786,0.380433,0.568433,0.331615,0.577938,0.280312,0.658433,0.306801,0.653273,0.29194,0.63789,0.251269,0.626331,0.201075,0.608596,0.188591,0.541909,0.254366,0.545468,0.245291,0.554961,0.219698,0.572924,0.18405,0.595307,0.18533,0.61336,0.130106,0.605922,0.164697,0.600611,0.181128,0.594127,0.196073,0.591143,0.222622,0.590629,0.239257,0.590684,0.25256,0.587224,0.272078,0.589777,0.28004,0.616391,0.155309,0.610586,0.14914,0.620838,0.151145,0.594868,0.15111,0.6244,0.157005,0.550058,0.388332,0.558568,0.391182,0.595809,0.41675,0.590213,0.411484,0.557996,0.379969,0.566301,0.382684,0.613662,0.412239,0.607919,0.407123,0.56257,0.374694,0.570759,0.37733,0.62423,0.409356,0.618401,0.404327,0.572924,0.18405,0.554961,0.219698,0.545468,0.245291,0.626331,0.201075,0.63789,0.251269,0.653273,0.29194,0.577938,0.280312,0.568433,0.331615,0.555786,0.380433,0.562811,0.377226,0.604507,0.287651,0.600332,0.348983,0.594645,0.404467,0.611567,0.40539,
30,0.621724,0.40436,0.611566,0.405381,0.594636,0.40443,0.600301,0.348884,0.604424,0.287558,0.566993,0.373667,0.562769,0.377218,0.555697,0.38044,0.568279,0.331614,0.57782,0.280266,0.658211,0.306708,0.653053,0.291849,0.637654,0.251224,0.62609,0.201047,0.608446,0.188551,0.541904,0.254492,0.545443,0.245337,0.554905,0.219676,0.572787,0.184002,0.595175,0.185297,0.613027,0.130035,0.605718,0.164633,0.600453,0.181079,0.593974,0.196025,0.591001,0.222573,0.590502,0.239207,0.590567,0.252506,0.587133,0.272023,0.58968,0.279976,0.616361,0.155117,0.610503,0.148983,0.620733,0.15097,0.594692,0.151051,0.624154,0.156897,0.549991,0.38834,0.558496,0.391184,0.595777,0.416713,0.590195,0.411434,0.557965,0.379963,0.566267,0.382672,0.613647,0.412234,0.607918,0.407105,0.562559,0.374679,0.570745,0.37731,0.624226,0.409368,0.61841,0.404327,0.572787,0.184002,0.554905,0.219676,0.545443,0.245337,0.62609,0.201047,0.637654,0.251224,0.653053,0.291849,0.57782,0.280266,0.568279,0.331614,0.555697,0.38044,0.562769,0.377218,0.604424,0.287558,0.600301,0.348884,0.594636,0.40443,0.611566,0.405381,
31,0.621754,0.404399,0.611582,0.405396,0.594635,0.404408,0.600307,0.34881,0.604289,0.287466,0.566993,0.373679,0.562747,0.377238,0.555626,0.380473,0.568102,0.331624,0.577642,0.280235,0.657966,0.306617,0.652779,0.291778,0.637407,0.251172,0.625847,0.201009,0.608288,0.188511,0.541903,0.254601,0.545404,0.245386,0.554844,0.219654,0.572657,0.183948,0.595038,0.185251,0.612649,0.129952,0.605501,0.164564,0.600292,0.181027,0.593809,0.195973,0.590835,0.222515,0.590342,0.239144,0.590411,0.252441,0.586996,0.27196,0.589531,0.279915,0.616314,0.154935,0.610396,0.148838,0.620607,0.150795,0.594492,0.151006,0.623886,0.156767,0.549951,0.388382,0.558454,0.391212,0.595744,0.416691,0.590184,0.411394,0.557956,0.37999,0.566257,0.382686,0.613644,0.412255,0.607935,0.407107,0.562567,0.374698,0.570752,0.377316,0.62424,0.409415,0.618444,0.404354,0.572657,0.183948,0.554844,0.219654,0.545404,0.245386,0.625847,0.201009,0.637407,0.251172,0.652779,0.291778,0.577642,0.280235,0.568102,0.331624,0.555626,0.380473,0.562747,0.377238,0.604289,0.287466,0.600307,0.34881,0.594635,0.404408,0.611582,0.405396,
32,0.62177,0.404414,0.611588,0.405394,0.594627,0.404376,0.600304,0.348727,0.604161,0.287365,0.566992,0.373675,0.562715,0.377238,0.555533,0.380482,0.567994,0.331623,0.577474,0.280181,0.657706,0.306521,0.652501,0.291706,0.637156,0.251116,0.62556,0.200979,0.608121,0.188468,0.541894,0.254688,0.545369,0.245433,0.554812,0.219615,0.572483,0.183891,0.594883,0.185209,0.612283,0.129879,0.605276,0.164499,0.60012,0.180977,0.593643,0.195926,0.590673,0.222461,0.590188,0.239085,0.590262,0.252375,0.586868,0.271894,0.58939,0.279841,0.616281,0.154767,0.610305,0.148701,0.62049,0.150635,0.594301,0.150957,0.623611,0.156654,0.549888,0.388395,0.558384,0.391218,0.595719,0.41666,0.590173,0.411355,0.557938,0.379994,0.566234,0.382683,0.613638,0.412256,0.607942,0.407099,0.562575,0.374699,0.570755,0.377308,0.624247,0.409434,0.618464,0.404364,0.572483,0.183891,0.554812,0.219615,0.545369,0.245433,0.62556,0.200979,0.637156,0.251116,0.652501,0.291706,0.577474,0.280181,0.567994,0.331623,0.555533,0.380482,0.562715,0.377238,0.604161,0.287365,0.600304,0.348727,0.594627,0.404376,0.611588,0.405394,
33,0.621785,0.404433,0.611601,0.405398,0.594641,0.404354,0.600241,0.348656,0.60402,0.2873,0.566988,0.373671,0.562694,0.377242,0.555474,0.3805,0.567826,0.331618,0.57737,0.280111,0.657431,0.306413,0.652203,0.291618,0.636861,0.251057,0.625299,0.200929,0.607947,0.188408,0.541904,0.254773,0.545328,0.245479,0.554736,0.219584,0.57233,0.183821,0.594721,0.185152,0.611915,0.129795,0.605044,0.164421,0.599939,0.180913,0.593471,0.195864,0.590513,0.222393,0.590039,0.239013,0.590123,0.252301,0.586727,0.271816,0.589261,0.27977,0.616241,0.154597,0.61021,0.14856,0.620368,0.150472,0.594108,0.150896,0.623328,0.156531,0.549853,0.388418,0.558347,0.39123,0.595718,0.41664,0.590179,0.411331,0.557927,0.380004,0.566221,0.382682,0.613643,0.412262,0.607953,0.4071,0.562577,0.3747,0.570756,0.377299,0.624256,0.409455,0.618479,0.40438,0.57233,0.183821,0.554736,0.219584,0.545328,0.245479,0.625299,0.200929,0.636861,0.251057,0.652203,0.291618,0.57737,0.280111,0.567826,0.331618,0.555474,0.3805,0.562694,0.377242,0.60402,0.2873,0.600241,0.348656,0.594641,0.404354,0.611601,0.405398,
34,0.621819,0.404451,0.611623,0.405395,0.594648,0.404314,0.600174,0.348572,0.603911,0.287206,0.566995,0.373665,0.562677,0.377244,0.555408,0.380516,0.567684,0.331616,0.57724,0.280067,0.657158,0.306313,0.651874,0.291533,0.636568,0.250991,0.624995,0.200883,0.607753,0.188356,0.541902,0.254836,0.545296,0.245524,0.554664,0.219545,0.57218,0.183738,0.594559,0.185105,0.611571,0.129727,0.604809,0.164354,0.599738,0.180855,0.593267,0.195805,0.590333,0.222331,0.589881,0.238949,0.589981,0.252235,0.586609,0.27175,0.589142,0.279703,0.616193,0.154448,0.610113,0.148435,0.620243,0.150333,0.593919,0.150837,0.623047,0.156434,0.549812,0.388437,0.558302,0.391242,0.595703,0.416602,0.590181,0.411283,0.557922,0.380009,0.566213,0.38268,0.613651,0.412262,0.607978,0.407091,0.562592,0.374698,0.570768,0.37729,0.624279,0.409478,0.618517,0.404393,0.57218,0.183738,0.554664,0.219545,0.545296,0.245524,0.624995,0.200883,0.636568,0.250991,0.651874,0.291533,0.57724,0.280067,0.567684,0.331616,0.555408,0.380516,0.562677,0.377244,0.603911,0.287206,0.600174,0.348572,0.594648,0.404314,0.611623,0.405395,
35,0.621826,0.404471,0.611628,0.405394,0.594653,0.404277,0.600157,0.348488,0.603743,0.287105,0.566986,0.373657,0.562654,0.37724,0.555359,0.38052,0.567575,0.331597,0.577087,0.279977,0.656886,0.306209,0.651543,0.291451,0.636232,0.25095,0.62473,0.200839,0.60755,0.188304,0.541907,0.254919,0.54525,0.245561,0.554573,0.219511,0.572015,0.183672,0.594366,0.185049,0.611205,0.129655,0.604561,0.164287,0.599533,0.180797,0.593063,0.195748,0.590129,0.222265,0.589684,0.238876,0.589793,0.252156,0.586433,0.271665,0.588976,0.279611,0.616129,0.154324,0.61,0.148331,0.620101,0.150209,0.593715,0.150789,0.622749,0.15633,0.549774,0.388439,0.558259,0.391244,0.595693,0.416568,0.590177,0.411249,0.557905,0.380005,0.566192,0.382675,0.613648,0.412263,0.60798,0.407091,0.562587,0.374689,0.57076,0.377281,0.62428,0.409498,0.618524,0.404413,0.572015,0.183672,0.554573,0.219511,0.54525,0.245561,0.62473,0.200839,0.636232,0.25095,0.651543,0.291451,0.577087,0.279977,0.567575,0.331597,0.555359,0.38052,0.562654,0.37724,0.603743,0.287105,0.600157,0.348488,0.594653,0.404277,0.611628,0.405394,
36,0.621863,0.404462,0.611643,0.405376,0.594625,0.404246,0.600043,0.34842,0.603588,0.287036,0.566992,0.373653,0.562637,0.377229,0.555298,0.380495,0.567466,0.331569,0.576942,0.279881,0.656604,0.306102,0.651187,0.291368,0.635885,0.250905,0.624508,0.200779,0.607363,0.188254,0.5419,0.254988,0.545205,0.245585,0.55452,0.219445,0.571836,0.183584,0.594178,0.18502,0.610865,0.129596,0.604322,0.164227,0.599337,0.180746,0.592887,0.195698,0.589967,0.222223,0.589532,0.238834,0.589643,0.252108,0.586287,0.271608,0.588828,0.279536,0.616068,0.154203,0.609894,0.14823,0.619966,0.150094,0.593524,0.150741,0.622463,0.156244,0.549728,0.388417,0.558208,0.391221,0.595671,0.416539,0.590173,0.411223,0.557895,0.379996,0.566177,0.382664,0.61366,0.412245,0.60801,0.407076,0.562598,0.374688,0.570766,0.377278,0.624312,0.40949,0.618572,0.404407,0.571836,0.183584,0.55452,0.219445,0.545205,0.245585,0.624508,0.200779,0.635885,0.250905,0.651187,0.291368,0.576942,0.279881,0.567466,0.331569,0.555298,0.380495,0.562637,0.377229,0.603588,0.287036,0.600043,0.34842,0.594625,0.404246,0.611643,0.405376,
37,0.621908,0.404497,0.611665,0.405389,0.594612,0.40422,0.600019,0.34837,0.603414,0.286975,0.567002,0.373596,0.562624,0.377199,0.555232,0.380524,0.56732,0.331511,0.576765,0.279842,0.656306,0.306009,0.650814,0.291291,0.635557,0.250846,0.624213,0.200728,0.607173,0.188229,0.54189,0.255049,0.54515,0.245613,0.554429,0.219404,0.571694,0.183509,0.594011,0.184992,0.610496,0.12955,0.604085,0.164183,0.599145,0.180712,0.592691,0.195661,0.589775,0.222181,0.589348,0.238789,0.589465,0.25206,0.586116,0.271557,0.588654,0.279486,0.615992,0.154078,0.60977,0.148133,0.619815,0.149975,0.593321,0.150715,0.622172,0.156159,0.549697,0.388442,0.558173,0.391235,0.59564,0.416514,0.590168,0.411192,0.557898,0.379968,0.566177,0.382626,0.613668,0.412262,0.608041,0.407084,0.562617,0.374633,0.570784,0.377213,0.624344,0.409529,0.618627,0.404437,0.571694,0.183509,0.554429,0.219404,0.54515,0.245613,0.624213,0.200728,0.635557,0.250846,0.650814,0.291291,0.576765,0.279842,0.56732,0.331511,0.555232,0.380524,0.562624,0.377199,0.603414,0.286975,0.600019,0.34837,0.594612,0.40422,0.611665,0.405389,
38,0.621941,0.404523,0.611688,0.405393,0.594624,0.404188,0.59997,0.348289,0.603232,0.286892,0.567008,0.373589,0.562615,0.377199,0.555194,0.380536,0.567214,0.331499,0.5766,0.279768,0.656009,0.305908,0.65043,0.29121,0.635196,0.250791,0.623882,0.200683,0.606926,0.188166,0.541865,0.255085,0.545099,0.245652,0.554336,0.219358,0.571502,0.183421,0.593781,0.184933,0.610197,0.129497,0.603822,0.164125,0.598892,0.180654,0.592444,0.195604,0.589556,0.222115,0.589146,0.238716,0.589275,0.251983,0.585933,0.271477,0.588478,0.279408,0.615893,0.154009,0.609644,0.148066,0.619658,0.149909,0.593122,0.150656,0.621876,0.156102,0.549669,0.38845,0.558141,0.391244,0.595627,0.416483,0.590172,0.411148,0.557894,0.379965,0.56617,0.382624,0.613676,0.41227,0.608065,0.40708,0.562627,0.374626,0.570791,0.377206,0.624366,0.409561,0.618663,0.404456,0.571502,0.183421,0.554336,0.219358,0.545099,0.245652,0.623882,0.200683,0.635196,0.250791,0.65043,0.29121,0.5766,0.279768,0.567214,0.331499,0.555194,0.380536,0.562615,0.377199,0.603232,0.286892,0.59997,0.348289,0.594624,0.404188,0.611688,0.405393,
39,0.621974,0.404563,0.611709,0.405402,0.59463,0.404143,0.599912,0.348204,0.603091,0.286792,0.567008,0.373579,0.562601,0.377196,0.555153,0.380552,0.567105,0.331465,0.576435,0.279723,0.655667,0.305802,0.650055,0.291107,0.634795,0.250737,0.623569,0.200623,0.606667,0.188106,0.541846,0.255108,0.54504,0.245683,0.554242,0.219298,0.571289,0.183312,0.593534,0.184884,0.609905,0.129454,0.60355,0.164071,0.598627,0.180598,0.59219,0.19555,0.58933,0.222057,0.588942,0.238655,0.589087,0.251919,0.585776,0.271414,0.588323,0.279338,0.615775,0.153929,0.609504,0.147989,0.619488,0.149842,0.592915,0.150589,0.621575,0.156062,0.54964,0.388462,0.558109,0.391255,0.595604,0.416441,0.590169,0.411097,0.557886,0.379961,0.566159,0.38262,0.613679,0.412283,0.608087,0.407083,0.56263,0.374615,0.570791,0.377195,0.624385,0.409605,0.618701,0.40449,0.571289,0.183312,0.554242,0.219298,0.54504,0.245683,0.623569,0.200623,0.634795,0.250737,0.650055,0.291107,0.576435,0.279723,0.567105,0.331465,0.555153,0.380552,0.562601,0.377196,0.603091,0.286792,0.599912,0.348204,0.59463,0.404143,0.611709,0.405402,
40,0.622023,0.404588,0.611733,0.405413,0.594633,0.404103,0.599927,0.348108,0.602865,0.286716,0.567016,0.373576,0.562596,0.377197,0.555127,0.380563,0.566976,0.331451,0.576247,0.279629,0.655316,0.305704,0.649668,0.29102,0.634392,0.250698,0.623269,0.200573,0.6064,0.188041,0.541822,0.255139,0.544967,0.245705,0.554124,0.219251,0.571091,0.183226,0.593301,0.184822,0.6096,0.1294,0.603276,0.164007,0.598357,0.180533,0.591913,0.195482,0.589081,0.221983,0.588712,0.238578,0.588869,0.251839,0.585555,0.271327,0.588112,0.279252,0.615659,0.153848,0.609362,0.147911,0.619316,0.149768,0.592706,0.15052,0.621268,0.156006,0.549615,0.388462,0.558079,0.391264,0.595564,0.4164,0.59016,0.411029,0.557883,0.379956,0.566152,0.382622,0.613676,0.412302,0.608113,0.407075,0.562639,0.374607,0.570797,0.377195,0.624416,0.40964,0.618761,0.404498,0.571091,0.183226,0.554124,0.219251,0.544967,0.245705,0.623269,0.200573,0.634392,0.250698,0.649668,0.29102,0.576247,0.279629,0.566976,0.331451,0.555127,0.380563,0.562596,0.377197,0.602865,0.286716,0.599927,0.348108,0.594633,0.404103,0.611733,0.405413,
41,0.622024,0.404663,0.611726,0.405458,0.594619,0.404083,0.599838,0.34803,0.602632,0.286656,0.566995,0.373589,0.562563,0.377217,0.555068,0.380597,0.56687,0.331421,0.576042,0.279583,0.654877,0.305619,0.649302,0.290927,0.634016,0.250631,0.622932,0.200512,0.606156,0.187981,0.541802,0.255171,0.544878,0.245719,0.55399,0.219198,0.570896,0.183131,0.593069,0.184762,0.609301,0.129345,0.603019,0.163942,0.598113,0.180468,0.59167,0.195412,0.588836,0.221908,0.588471,0.238503,0.588634,0.251766,0.58532,0.271254,0.587887,0.279192,0.615545,0.15374,0.609224,0.147812,0.619149,0.149673,0.592505,0.150446,0.620975,0.155945,0.549569,0.388495,0.55803,0.391295,0.595534,0.41639,0.590139,0.411028,0.557855,0.379976,0.566122,0.382641,0.613659,0.412349,0.608105,0.40713,0.562622,0.37462,0.570778,0.377206,0.624412,0.409714,0.618764,0.40458,0.570896,0.183131,0.55399,0.219198,0.544878,0.245719,0.622932,0.200512,0.634016,0.250631,0.649302,0.290927,0.576042,0.279583,0.56687,0.331421,0.555068,0.380597,0.562563,0.377217,0.602632,0.286656,0.599838,0.34803,0.594619,0.404083,0.611726,0.405458,
42,0.622096,0.404639,0.611775,0.405433,0.594647,0.404018,0.599826,0.34792,0.602415,0.286541,0.567023,0.373549,0.562578,0.37719,0.555057,0.380593,0.566798,0.331392,0.57585,0.279463,0.654492,0.305531,0.648907,0.290852,0.63363,0.250581,0.62262,0.20046,0.605899,0.187927,0.54175,0.255194,0.544791,0.24573,0.553878,0.219142,0.570674,0.183063,0.59282,0.184703,0.608985,0.129298,0.602746,0.163888,0.597857,0.180414,0.591418,0.195359,0.588591,0.221842,0.588233,0.238426,0.588405,0.251678,0.5851,0.271156,0.587678,0.279081,0.615412,0.153669,0.609067,0.147746,0.618962,0.149606,0.592288,0.150393,0.620667,0.155891,0.549571,0.388486,0.558029,0.391285,0.595538,0.416325,0.590166,0.410953,0.557876,0.379947,0.566141,0.38261,0.613692,0.412328,0.608159,0.407097,0.562655,0.37458,0.570808,0.377164,0.624475,0.409695,0.618847,0.404548,0.570674,0.183063,0.553878,0.219142,0.544791,0.24573,0.62262,0.20046,0.63363,0.250581,0.648907,0.290852,0.57585,0.279463,0.566798,0.331392,0.555057,0.380593,0.562578,0.37719,0.602415,0.286541,0.599826,0.34792,0.594647,0.404018,0.611775,0.405433,
