Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.550601,0.427026,0.53625,0.42195,0.512667,0.410929,0.514442,0.35382,0.514254,0.287374,0.54955,0.374122,0.537293,0.374611,0.516649,0.372485,0.520362,0.325526,0.510417,0.271812,0.512686,0.324942,0.510959,0.305774,0.504253,0.252971,0.50627,0.191553,0.510488,0.173963,0.523569,0.23526,0.520496,0.226128,0.509499,0.199634,0.504848,0.162855,0.509356,0.167971,0.519084,0.105668,0.51234,0.145767,0.505404,0.163786,0.495852,0.179485,0.497428,0.209298,0.500871,0.228234,0.504359,0.243495,0.500877,0.26407,0.508526,0.274337,0.542756,0.137967,0.535532,0.129268,0.539718,0.133327,0.513224,0.128249,0.524154,0.139985,0.514043,0.378323,0.517192,0.384646,0.510453,0.424026,0.513757,0.416975,0.535032,0.375526,0.538444,0.381734,0.534388,0.429887,0.537336,0.422667,0.547527,0.37339,0.551094,0.379525,0.549041,0.433264,0.551768,0.425939,0.504848,0.162855,0.509499,0.199634,0.520496,0.226128,0.50627,0.191553,0.504253,0.252971,0.510959,0.305774,0.510417,0.271812,0.520362,0.325526,0.516649,0.372485,0.537293,0.374611,0.514254,0.287374,0.514442,0.35382,0.512667,0.410929,0.53625,0.42195,
23,0.5506,0.42703,0.536254,0.421941,0.51268,0.410899,0.514599,0.353768,0.514273,0.287303,0.549492,0.374085,0.537244,0.374606,0.516608,0.372534,0.520249,0.325533,0.51049,0.271727,0.512914,0.324834,0.511101,0.305673,0.504237,0.252909,0.506236,0.191501,0.510489,0.173917,0.523521,0.235353,0.520458,0.226219,0.509521,0.199649,0.504865,0.162814,0.509386,0.167922,0.518836,0.105569,0.512271,0.145692,0.505403,0.163732,0.495873,0.179434,0.497463,0.209239,0.500916,0.228169,0.50441,0.243426,0.500927,0.26399,0.508574,0.274258,0.542698,0.137793,0.535453,0.129119,0.539599,0.133158,0.513166,0.12818,0.523977,0.139863,0.514004,0.378376,0.517177,0.384693,0.51046,0.423992,0.513775,0.416945,0.534978,0.375524,0.538413,0.381725,0.534385,0.429875,0.537346,0.422658,0.547462,0.373356,0.551051,0.379484,0.549033,0.433266,0.551773,0.425943,0.504865,0.162814,0.509521,0.199649,0.520458,0.226219,0.506236,0.191501,0.504237,0.252909,0.511101,0.305673,0.51049,0.271727,0.520249,0.325533,0.516608,0.372534,0.537244,0.374606,0.514273,0.287303,0.514599,0.353768,0.51268,0.410899,0.536254,0.421941,
24,0.550598,0.427045,0.536261,0.42193,0.512706,0.410845,0.514676,0.353684,0.514477,0.287206,0.549451,0.374066,0.537202,0.374607,0.516562,0.37257,0.520128,0.325543,0.510491,0.271691,0.513157,0.324727,0.51126,0.30557,0.504217,0.252852,0.506243,0.191455,0.51046,0.173878,0.523498,0.23545,0.520435,0.226304,0.509526,0.199671,0.504907,0.162783,0.509375,0.167887,0.518546,0.105482,0.512164,0.145628,0.505367,0.163689,0.495859,0.179398,0.497464,0.209199,0.500936,0.228126,0.50445,0.243377,0.501005,0.263962,0.508667,0.274205,0.542599,0.137624,0.535332,0.128977,0.53944,0.132996,0.513067,0.128122,0.523763,0.139749,0.513969,0.378411,0.517149,0.384726,0.510464,0.423931,0.513794,0.416887,0.534939,0.375525,0.538381,0.381724,0.534378,0.429861,0.537353,0.422646,0.547421,0.373338,0.551016,0.379463,0.549019,0.433279,0.551774,0.425959,0.504907,0.162783,0.509526,0.199671,0.520435,0.226304,0.506243,0.191455,0.504217,0.252852,0.51126,0.30557,0.510491,0.271691,0.520128,0.325543,0.516562,0.37257,0.537202,0.374607,0.514477,0.287206,0.514676,0.353684,0.512706,0.410845,0.536261,0.42193,
25,0.55059,0.427056,0.536254,0.421937,0.512705,0.410838,0.514926,0.35366,0.514436,0.287139,0.549398,0.374031,0.53715,0.374588,0.516503,0.372576,0.520056,0.325527,0.510392,0.271654,0.513372,0.3246,0.511423,0.30545,0.504196,0.252781,0.506208,0.191401,0.510482,0.173821,0.523443,0.235578,0.520421,0.226395,0.509528,0.19969,0.504993,0.162748,0.509424,0.167833,0.518249,0.105354,0.512096,0.145532,0.505384,0.163621,0.495897,0.179332,0.497495,0.209128,0.500959,0.228055,0.50446,0.243308,0.500974,0.263893,0.508608,0.274148,0.54254,0.137405,0.535248,0.128791,0.539304,0.13278,0.513013,0.128041,0.523555,0.139584,0.513925,0.378434,0.517113,0.384735,0.510461,0.423911,0.513806,0.41685,0.534892,0.375519,0.538341,0.381703,0.534365,0.429866,0.537356,0.422634,0.547369,0.373313,0.550973,0.379424,0.549007,0.433293,0.551779,0.425955,0.504993,0.162748,0.509528,0.19969,0.520421,0.226395,0.506208,0.191401,0.504196,0.252781,0.511423,0.30545,0.510392,0.271654,0.520056,0.325527,0.516503,0.372576,0.53715,0.374588,0.514436,0.287139,0.514926,0.35366,0.512705,0.410838,0.536254,0.421937,
26,0.550571,0.427072,0.536244,0.421928,0.512713,0.410791,0.515078,0.353568,0.51455,0.287034,0.549375,0.374025,0.537117,0.374589,0.516448,0.372588,0.519899,0.325492,0.510442,0.271572,0.513572,0.324491,0.511572,0.305347,0.504209,0.252724,0.506194,0.19136,0.51053,0.173799,0.52341,0.235682,0.520429,0.226456,0.509537,0.199685,0.505073,0.162676,0.509485,0.167805,0.517912,0.105252,0.512034,0.14546,0.505422,0.163578,0.495946,0.179286,0.497513,0.209072,0.500977,0.227993,0.504488,0.243238,0.501035,0.263826,0.508683,0.274063,0.54248,0.137164,0.535152,0.128591,0.53916,0.132555,0.512947,0.12797,0.523345,0.139445,0.513899,0.37846,0.517079,0.384749,0.510454,0.423852,0.513818,0.416789,0.534873,0.375529,0.538316,0.381702,0.534343,0.429853,0.537354,0.422617,0.547355,0.373315,0.550953,0.379414,0.548976,0.433308,0.551769,0.425965,0.505073,0.162676,0.509537,0.199685,0.520429,0.226456,0.506194,0.19136,0.504209,0.252724,0.511572,0.305347,0.510442,0.271572,0.519899,0.325492,0.516448,0.372588,0.537117,0.374589,0.51455,0.287034,0.515078,0.353568,0.512713,0.410791,0.536244,0.421928,
27,0.550478,0.427079,0.536162,0.421907,0.512651,0.410729,0.515176,0.353495,0.514632,0.286938,0.54928,0.373988,0.53702,0.374567,0.516341,0.372588,0.519698,0.325432,0.510514,0.271499,0.513725,0.324351,0.511758,0.305204,0.504176,0.252641,0.506159,0.191297,0.510564,0.173749,0.523394,0.235777,0.520419,0.226541,0.509578,0.19969,0.505119,0.162625,0.509565,0.167759,0.517578,0.105131,0.511972,0.145368,0.505459,0.163513,0.496002,0.179219,0.497555,0.208999,0.501024,0.227919,0.504543,0.243162,0.501104,0.26375,0.508757,0.273982,0.542425,0.13692,0.535068,0.128386,0.539014,0.13232,0.512902,0.127888,0.523116,0.139282,0.513811,0.378479,0.516995,0.384751,0.510376,0.423778,0.513762,0.416712,0.534784,0.375521,0.538231,0.381677,0.534246,0.429828,0.53728,0.422588,0.547264,0.373289,0.550866,0.379372,0.54887,0.433314,0.551686,0.425966,0.505119,0.162625,0.509578,0.19969,0.520419,0.226541,0.506159,0.191297,0.504176,0.252641,0.511758,0.305204,0.510514,0.271499,0.519698,0.325432,0.516341,0.372588,0.53702,0.374567,0.514632,0.286938,0.515176,0.353495,0.512651,0.410729,0.536162,0.421907,
28,0.550541,0.427133,0.536233,0.421931,0.512742,0.410704,0.515331,0.353439,0.514835,0.286803,0.549331,0.37399,0.537057,0.374571,0.51635,0.372592,0.519551,0.325438,0.510662,0.271386,0.513856,0.324216,0.511931,0.305068,0.504249,0.252552,0.506088,0.191222,0.51055,0.173679,0.523353,0.235888,0.520426,0.226598,0.509669,0.199674,0.505136,0.162577,0.509587,0.167688,0.517261,0.104997,0.51187,0.145267,0.505443,0.163441,0.496021,0.179154,0.497612,0.208921,0.501111,0.22783,0.504656,0.243063,0.501256,0.263654,0.508924,0.273867,0.542346,0.136729,0.534974,0.128225,0.538845,0.132119,0.512854,0.127822,0.522844,0.1391,0.513854,0.378503,0.517025,0.38476,0.51045,0.423742,0.513861,0.416671,0.534839,0.375538,0.538274,0.381679,0.534301,0.429849,0.537363,0.422603,0.547327,0.373301,0.550918,0.37937,0.548918,0.433368,0.551763,0.426014,0.505136,0.162577,0.509669,0.199674,0.520426,0.226598,0.506088,0.191222,0.504249,0.252552,0.511931,0.305068,0.510662,0.271386,0.519551,0.325438,0.51635,0.372592,0.537057,0.374571,0.514835,0.286803,0.515331,0.353439,0.512742,0.410704,0.536233,0.421931,
29,0.550531,0.427156,0.536232,0.421929,0.51276,0.41066,0.515432,0.35336,0.514944,0.286672,0.549307,0.373981,0.537021,0.374564,0.516288,0.372582,0.51946,0.325392,0.510668,0.271303,0.513961,0.324058,0.5121,0.304908,0.504257,0.252449,0.506017,0.19114,0.510564,0.173621,0.523318,0.236016,0.52045,0.226664,0.509724,0.199663,0.505234,0.162509,0.509636,0.167631,0.516913,0.104864,0.511787,0.145164,0.505458,0.163368,0.496052,0.179077,0.497625,0.208835,0.501128,0.22774,0.50468,0.242969,0.501303,0.263568,0.508978,0.273767,0.542284,0.136505,0.534894,0.128038,0.538676,0.131892,0.51283,0.127748,0.522557,0.138913,0.513824,0.378521,0.516984,0.384758,0.510445,0.423692,0.513869,0.416627,0.53482,0.37555,0.538246,0.38167,0.534286,0.429842,0.537361,0.422602,0.547315,0.373308,0.550897,0.379356,0.548897,0.433388,0.551755,0.426038,0.505234,0.162509,0.509724,0.199663,0.52045,0.226664,0.506017,0.19114,0.504257,0.252449,0.5121,0.304908,0.510668,0.271303,0.51946,0.325392,0.516288,0.372582,0.537021,0.374564,0.514944,0.286672,0.515432,0.35336,0.51276,0.41066,0.536232,0.421929,
30,0.550532,0.427167,0.536239,0.421919,0.512781,0.410621,0.515572,0.353261,0.515074,0.286559,0.549303,0.373957,0.537006,0.374539,0.516249,0.372555,0.519377,0.325335,0.510698,0.271227,0.514089,0.323895,0.512247,0.304754,0.504311,0.252344,0.505947,0.191058,0.510625,0.173552,0.523296,0.236149,0.520487,0.226713,0.50981,0.199635,0.505282,0.162435,0.509722,0.167575,0.516603,0.104737,0.511743,0.145058,0.505513,0.163288,0.496126,0.178999,0.497681,0.208756,0.501185,0.227661,0.504743,0.242886,0.501379,0.263492,0.509055,0.273679,0.542254,0.136267,0.534845,0.127837,0.538542,0.131661,0.512836,0.127658,0.522315,0.138741,0.513813,0.378506,0.516958,0.384732,0.510455,0.423643,0.513894,0.416573,0.53482,0.375533,0.538232,0.381644,0.534284,0.42983,0.537374,0.422583,0.547323,0.37329,0.550892,0.379329,0.548888,0.433399,0.551763,0.426043,0.505282,0.162435,0.50981,0.199635,0.520487,0.226713,0.505947,0.191058,0.504311,0.252344,0.512247,0.304754,0.510698,0.271227,0.519377,0.325335,0.516249,0.372555,0.537006,0.374539,0.515074,0.286559,0.515572,0.353261,0.512781,0.410621,0.536239,0.421919,
31,0.550501,0.427216,0.536218,0.421938,0.512778,0.410596,0.515682,0.353199,0.515146,0.286429,0.549289,0.373967,0.53698,0.374548,0.516199,0.372559,0.519262,0.325281,0.510655,0.271145,0.514191,0.323725,0.512317,0.304598,0.504352,0.252227,0.50584,0.190962,0.51065,0.173481,0.523282,0.236266,0.520496,0.226759,0.509876,0.199604,0.505329,0.162357,0.509777,0.167503,0.51627,0.104592,0.511667,0.144944,0.505533,0.163205,0.49617,0.178915,0.497721,0.208661,0.501225,0.227561,0.504781,0.242782,0.501409,0.263393,0.509074,0.273576,0.542192,0.136037,0.534768,0.127645,0.538377,0.131424,0.512819,0.127581,0.522038,0.138536,0.513793,0.378533,0.516925,0.384742,0.510437,0.423604,0.5139,0.416527,0.534811,0.375557,0.538212,0.381652,0.534248,0.429845,0.537364,0.42259,0.54732,0.373313,0.550879,0.379336,0.548843,0.433448,0.551744,0.426083,0.505329,0.162357,0.509876,0.199604,0.520496,0.226759,0.50584,0.190962,0.504352,0.252227,0.512317,0.304598,0.510655,0.271145,0.519262,0.325281,0.516199,0.372559,0.53698,0.374548,0.515146,0.286429,0.515682,0.353199,0.512778,0.410596,0.536218,0.421938,
32,0.55049,0.427238,0.536215,0.421938,0.51279,0.410562,0.515811,0.353125,0.51526,0.286293,0.549281,0.373962,0.536958,0.374535,0.516149,0.372531,0.519219,0.325243,0.510654,0.271045,0.514315,0.323547,0.512384,0.30444,0.504406,0.252106,0.505696,0.190865,0.510687,0.173405,0.52328,0.236359,0.520511,0.226804,0.509988,0.199563,0.50531,0.162266,0.509823,0.167433,0.51596,0.10446,0.511599,0.144833,0.505557,0.163121,0.496217,0.178836,0.497764,0.208572,0.501272,0.227465,0.504834,0.24268,0.501469,0.263294,0.509131,0.273465,0.542145,0.135827,0.534712,0.127467,0.538222,0.131209,0.512829,0.1275,0.521758,0.138352,0.513774,0.378523,0.516887,0.384719,0.510435,0.423562,0.513915,0.416484,0.534808,0.375556,0.53819,0.381638,0.534233,0.429842,0.537367,0.422585,0.547327,0.373317,0.550868,0.379327,0.548821,0.433468,0.551741,0.426101,0.50531,0.162266,0.509988,0.199563,0.520511,0.226804,0.505696,0.190865,0.504406,0.252106,0.512384,0.30444,0.510654,0.271045,0.519219,0.325243,0.516149,0.372531,0.536958,0.374535,0.51526,0.286293,0.515811,0.353125,0.51279,0.410562,0.536215,0.421938,
33,0.550493,0.427264,0.536222,0.421948,0.512809,0.410547,0.51587,0.353035,0.515273,0.286184,0.549281,0.373956,0.536949,0.374531,0.516122,0.372526,0.519124,0.325177,0.510728,0.27095,0.514413,0.323347,0.512443,0.304257,0.504418,0.251967,0.505617,0.190753,0.510731,0.173308,0.523304,0.236455,0.520525,0.226847,0.510056,0.199519,0.50536,0.162166,0.509878,0.167344,0.515681,0.104315,0.511544,0.144707,0.505589,0.16302,0.496273,0.17874,0.497822,0.208468,0.501334,0.227358,0.504897,0.242572,0.501524,0.263179,0.509179,0.273359,0.54211,0.135614,0.534673,0.127284,0.538083,0.13099,0.512858,0.127406,0.521494,0.138155,0.513771,0.378534,0.516874,0.384717,0.510441,0.423542,0.513928,0.416463,0.534812,0.375562,0.538186,0.381632,0.534232,0.42985,0.537374,0.422592,0.547337,0.37332,0.550869,0.379318,0.548817,0.433494,0.551744,0.426125,0.50536,0.162166,0.510056,0.199519,0.520525,0.226847,0.505617,0.190753,0.504418,0.251967,0.512443,0.304257,0.510728,0.27095,0.519124,0.325177,0.516122,0.372526,0.536949,0.374531,0.515273,0.286184,0.51587,0.353035,0.512809,0.410547,0.536222,0.421948,
34,0.550496,0.427298,0.536234,0.421956,0.512839,0.410512,0.515936,0.352931,0.51536,0.28606,0.549287,0.373953,0.536943,0.374527,0.516091,0.372517,0.519054,0.325126,0.510747,0.270872,0.514457,0.323151,0.5125,0.304067,0.504448,0.251822,0.505456,0.190633,0.510736,0.173215,0.52333,0.236525,0.520543,0.226891,0.510127,0.199468,0.505419,0.162052,0.509939,0.167267,0.515419,0.104192,0.511483,0.144593,0.505606,0.162922,0.496312,0.17864,0.497863,0.208366,0.501381,0.227257,0.504949,0.242471,0.50158,0.263084,0.509232,0.27326,0.542068,0.135425,0.534631,0.12712,0.537943,0.1308,0.512884,0.127315,0.521235,0.137991,0.513769,0.378541,0.516857,0.384712,0.510454,0.423498,0.513961,0.416419,0.534822,0.375568,0.538182,0.381627,0.53423,0.429853,0.537393,0.422595,0.547355,0.373325,0.550874,0.379313,0.548808,0.433527,0.551756,0.426156,0.505419,0.162052,0.510127,0.199468,0.520543,0.226891,0.505456,0.190633,0.504448,0.251822,0.5125,0.304067,0.510747,0.270872,0.519054,0.325126,0.516091,0.372517,0.536943,0.374527,0.51536,0.28606,0.515936,0.352931,0.512839,0.410512,0.536234,0.421956,
35,0.550487,0.427321,0.536232,0.421956,0.512853,0.410476,0.516029,0.352847,0.515407,0.285907,0.549291,0.373942,0.53694,0.374515,0.516075,0.372503,0.519023,0.325071,0.510801,0.270741,0.514515,0.322951,0.51254,0.303878,0.504399,0.251687,0.505373,0.190528,0.510731,0.173121,0.523357,0.236618,0.520569,0.226924,0.510191,0.199419,0.505465,0.161956,0.509941,0.167172,0.515174,0.104063,0.511405,0.144476,0.505593,0.162824,0.496317,0.178541,0.497871,0.208253,0.501397,0.227135,0.504973,0.242342,0.501623,0.262952,0.50928,0.273122,0.542012,0.135263,0.534583,0.126979,0.537795,0.130626,0.512905,0.127235,0.520964,0.137815,0.513768,0.37853,0.516847,0.384698,0.510447,0.423457,0.513962,0.416383,0.534828,0.375559,0.538179,0.381614,0.534216,0.42985,0.537387,0.422595,0.547365,0.373316,0.550876,0.379301,0.548789,0.433547,0.551747,0.426179,0.505465,0.161956,0.510191,0.199419,0.520569,0.226924,0.505373,0.190528,0.504399,0.251687,0.51254,0.303878,0.510801,0.270741,0.519023,0.325071,0.516075,0.372503,0.53694,0.374515,0.515407,0.285907,0.516029,0.352847,0.512853,0.410476,0.536232,0.421956,
36,0.550484,0.427326,0.536236,0.421942,0.512869,0.410436,0.516061,0.352741,0.515446,0.285792,0.549303,0.373942,0.536943,0.374497,0.516065,0.372455,0.518973,0.325002,0.510831,0.270602,0.514554,0.322743,0.512565,0.303681,0.50433,0.251546,0.505352,0.190414,0.510753,0.173033,0.523364,0.236691,0.520583,0.226943,0.510299,0.199344,0.505471,0.161829,0.509951,0.167109,0.514957,0.103952,0.511354,0.144371,0.505603,0.162735,0.496331,0.178455,0.497852,0.208173,0.501377,0.227055,0.50496,0.242254,0.501639,0.262855,0.509309,0.273005,0.541977,0.135108,0.534554,0.126844,0.537671,0.130465,0.512946,0.127156,0.520726,0.137663,0.51377,0.378493,0.516832,0.384654,0.510459,0.42342,0.513997,0.416359,0.534842,0.375548,0.538176,0.381597,0.534212,0.429835,0.537407,0.422593,0.547386,0.373321,0.550881,0.3793,0.548776,0.433548,0.551758,0.426193,0.505471,0.161829,0.510299,0.199344,0.520583,0.226943,0.505352,0.190414,0.50433,0.251546,0.512565,0.303681,0.510831,0.270602,0.518973,0.325002,0.516065,0.372455,0.536943,0.374497,0.515446,0.285792,0.516061,0.352741,0.512869,0.410436,0.536236,0.421942,
37,0.550478,0.427381,0.536242,0.421966,0.512898,0.410409,0.516143,0.35269,0.515472,0.285681,0.549307,0.373884,0.536931,0.37446,0.516014,0.372457,0.518992,0.3249,0.510825,0.270517,0.51454,0.32254,0.51258,0.303483,0.504313,0.251396,0.505192,0.19029,0.51077,0.172973,0.523391,0.236757,0.520604,0.226963,0.510366,0.199286,0.505549,0.161727,0.51,0.167053,0.514706,0.103855,0.511299,0.144284,0.505623,0.162667,0.496368,0.178383,0.497882,0.20809,0.501405,0.226967,0.504986,0.242163,0.50166,0.26276,0.509322,0.272908,0.541928,0.134944,0.534505,0.126709,0.537532,0.130296,0.512965,0.127102,0.520485,0.137512,0.51377,0.378508,0.51682,0.384656,0.510471,0.423385,0.514039,0.416332,0.534855,0.375521,0.538179,0.381558,0.534202,0.429854,0.537428,0.422617,0.547406,0.373272,0.550891,0.379238,0.548754,0.4336,0.551768,0.42625,0.505549,0.161727,0.510366,0.199286,0.520604,0.226963,0.505192,0.19029,0.504313,0.251396,0.51258,0.303483,0.510825,0.270517,0.518992,0.3249,0.516014,0.372457,0.536931,0.37446,0.515472,0.285681,0.516143,0.35269,0.512898,0.410409,0.536242,0.421966,
38,0.550474,0.427422,0.536246,0.42198,0.51292,0.410382,0.516221,0.352596,0.515482,0.285541,0.549317,0.373881,0.536934,0.374457,0.516002,0.372455,0.518958,0.324853,0.510848,0.270398,0.51452,0.322328,0.51258,0.303277,0.504267,0.251241,0.505032,0.190167,0.510718,0.172856,0.523432,0.236794,0.520621,0.226996,0.510439,0.199224,0.505584,0.1616,0.509973,0.166947,0.51455,0.103758,0.511217,0.144176,0.505574,0.162557,0.496343,0.178275,0.497884,0.207974,0.501419,0.226845,0.505007,0.242037,0.501682,0.26263,0.509341,0.272778,0.541869,0.134845,0.534467,0.126612,0.537406,0.130192,0.512989,0.127009,0.520254,0.137396,0.513776,0.378508,0.516815,0.384654,0.510477,0.423348,0.514064,0.416291,0.534869,0.375519,0.538183,0.381554,0.534192,0.429865,0.537439,0.422624,0.547424,0.37327,0.5509,0.379235,0.548737,0.433641,0.551772,0.426286,0.505584,0.1616,0.510439,0.199224,0.520621,0.226996,0.505032,0.190167,0.504267,0.251241,0.51258,0.303277,0.510848,0.270398,0.518958,0.324853,0.516002,0.372455,0.536934,0.374457,0.515482,0.285541,0.516221,0.352596,0.51292,0.410382,0.536246,0.42198,
39,0.55046,0.427476,0.536246,0.421997,0.512946,0.410341,0.51628,0.352493,0.515545,0.285397,0.54932,0.37387,0.53693,0.374449,0.515982,0.372456,0.518959,0.324785,0.510838,0.270306,0.514478,0.322092,0.512585,0.303047,0.504165,0.251072,0.504924,0.190033,0.510679,0.172741,0.523484,0.236819,0.520629,0.22702,0.510517,0.199147,0.505607,0.161447,0.509946,0.166851,0.514381,0.103673,0.511138,0.144072,0.505534,0.162451,0.49632,0.17817,0.497873,0.207864,0.501417,0.226734,0.505014,0.241923,0.501704,0.262524,0.509364,0.272665,0.541804,0.13473,0.534418,0.126501,0.537278,0.130083,0.513,0.126906,0.520033,0.1373,0.513776,0.378511,0.516806,0.384654,0.510476,0.423295,0.514087,0.41624,0.534875,0.375514,0.538181,0.381545,0.534172,0.429877,0.537444,0.422636,0.547434,0.373261,0.550902,0.379223,0.548706,0.433692,0.551767,0.426337,0.505607,0.161447,0.510517,0.199147,0.520629,0.22702,0.504924,0.190033,0.504165,0.251072,0.512585,0.303047,0.510838,0.270306,0.518959,0.324785,0.515982,0.372456,0.53693,0.374449,0.515545,0.285397,0.51628,0.352493,0.512946,0.410341,0.536246,0.421997,
40,0.55045,0.427522,0.536244,0.422019,0.512971,0.410304,0.516443,0.352415,0.515511,0.285249,0.549335,0.373872,0.536939,0.37445,0.51598,0.372458,0.518899,0.324726,0.510862,0.27016,0.51444,0.321864,0.512571,0.30283,0.504034,0.250918,0.504834,0.189913,0.510612,0.172619,0.523536,0.236853,0.520647,0.22703,0.510574,0.199077,0.505651,0.161322,0.509937,0.166743,0.514218,0.103573,0.511058,0.143956,0.505488,0.162331,0.496294,0.178045,0.49786,0.207732,0.501412,0.226599,0.505013,0.241785,0.501704,0.262376,0.509362,0.272517,0.541739,0.134614,0.534373,0.126388,0.537148,0.129967,0.513016,0.126801,0.519807,0.137182,0.513786,0.378505,0.516806,0.384653,0.510481,0.423237,0.514126,0.416172,0.534892,0.37551,0.538188,0.381546,0.534151,0.429892,0.537458,0.42264,0.547456,0.373259,0.550914,0.379226,0.548681,0.433739,0.551778,0.426371,0.505651,0.161322,0.510574,0.199077,0.520647,0.22703,0.504834,0.189913,0.504034,0.250918,0.512571,0.30283,0.510862,0.27016,0.518899,0.324726,0.51598,0.372458,0.536939,0.37445,0.515511,0.285249,0.516443,0.352415,0.512971,0.410304,0.536244,0.422019,
41,0.550387,0.427594,0.536193,0.422057,0.512952,0.410274,0.516484,0.352307,0.515427,0.285111,0.549296,0.373873,0.536894,0.374454,0.515921,0.372466,0.518902,0.324664,0.510823,0.270056,0.514391,0.321623,0.51252,0.302609,0.503948,0.250741,0.50471,0.189772,0.510617,0.172509,0.523593,0.236888,0.520659,0.227028,0.510626,0.198998,0.505717,0.161188,0.509949,0.166637,0.514061,0.103474,0.511015,0.143842,0.505491,0.162218,0.496306,0.177926,0.49786,0.207601,0.501402,0.226463,0.504993,0.24165,0.501664,0.262235,0.509308,0.27239,0.541701,0.134467,0.534346,0.126251,0.537044,0.129827,0.513049,0.12669,0.51962,0.137063,0.513744,0.378517,0.516756,0.384661,0.510424,0.423205,0.514083,0.416156,0.534856,0.375516,0.538144,0.38155,0.534078,0.429924,0.537401,0.422687,0.547424,0.373263,0.550875,0.379226,0.548604,0.433805,0.551717,0.426452,0.505717,0.161188,0.510626,0.198998,0.520659,0.227028,0.50471,0.189772,0.503948,0.250741,0.51252,0.302609,0.510823,0.270056,0.518902,0.324664,0.515921,0.372466,0.536894,0.374454,0.515427,0.285111,0.516484,0.352307,0.512952,0.410274,0.536193,0.422057,
42,0.550441,0.427605,0.536251,0.422058,0.513031,0.410229,0.516639,0.352205,0.515488,0.284932,0.54935,0.373848,0.53694,0.374437,0.51595,0.372463,0.518923,0.324614,0.510899,0.269884,0.514356,0.321396,0.512464,0.302401,0.50385,0.250581,0.504609,0.189648,0.510584,0.172401,0.523634,0.236905,0.520684,0.227025,0.510714,0.198922,0.505719,0.161079,0.509914,0.166529,0.513905,0.103383,0.51094,0.143738,0.50545,0.162115,0.496284,0.177822,0.497856,0.207479,0.501413,0.226328,0.505018,0.241503,0.501717,0.262079,0.509371,0.272221,0.541634,0.134361,0.534297,0.12615,0.536918,0.129718,0.51306,0.126602,0.519409,0.136948,0.513795,0.378516,0.516799,0.384656,0.510486,0.423149,0.51417,0.416101,0.534914,0.375501,0.538195,0.381531,0.534122,0.429921,0.53747,0.422684,0.547486,0.37324,0.550929,0.3792,0.54865,0.433817,0.551789,0.426462,0.505719,0.161079,0.510714,0.198922,0.520684,0.227025,0.504609,0.189648,0.50385,0.250581,0.512464,0.302401,0.510899,0.269884,0.518923,0.324614,0.51595,0.372463,0.53694,0.374437,0.515488,0.284932,0.516639,0.352205,0.513031,0.410229,0.536251,0.422058,
