Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.380185,0.338953,0.385377,0.330931,0.393367,0.315865,0.391817,0.272113,0.39051,0.221278,0.445171,0.341511,0.442445,0.333214,0.438017,0.317537,0.42873,0.274658,0.417024,0.221356,0.33742,0.218257,0.3419,0.207345,0.355945,0.176635,0.370424,0.140948,0.390556,0.136553,0.469503,0.220407,0.46366,0.208852,0.447035,0.176421,0.426483,0.138735,0.404291,0.136475,0.391337,0.0888075,0.395212,0.117865,0.397186,0.130142,0.398924,0.139926,0.400947,0.16283,0.401949,0.178187,0.402602,0.190908,0.403543,0.205618,0.403726,0.216083,0.397826,0.119419,0.401398,0.112213,0.391375,0.11331,0.408323,0.108785,0.380567,0.111789,0.442535,0.324073,0.434585,0.325702,0.390447,0.322643,0.397835,0.324292,0.446743,0.335684,0.438596,0.337411,0.381989,0.333529,0.389565,0.335261,0.449457,0.342651,0.441182,0.34444,0.376562,0.340148,0.384257,0.341933,0.426483,0.138735,0.447035,0.176421,0.46366,0.208852,0.370424,0.140948,0.355945,0.176635,0.3419,0.207345,0.417024,0.221356,0.42873,0.274658,0.438017,0.317537,0.442445,0.333214,0.39051,0.221278,0.391817,0.272113,0.393367,0.315865,0.385377,0.330931,
23,0.380179,0.338951,0.385383,0.33093,0.393392,0.315867,0.391864,0.272171,0.390621,0.221289,0.445224,0.341481,0.442469,0.333199,0.437996,0.317544,0.428766,0.274635,0.417133,0.22137,0.337492,0.218309,0.342031,0.207397,0.356088,0.176653,0.370521,0.140938,0.390645,0.13655,0.469472,0.220457,0.463631,0.208904,0.447062,0.17645,0.426568,0.138734,0.404377,0.136474,0.391445,0.0887191,0.395305,0.117823,0.397278,0.130132,0.399028,0.13993,0.401052,0.162837,0.402053,0.178196,0.402706,0.190918,0.403658,0.20563,0.403837,0.216095,0.397834,0.119275,0.401431,0.112091,0.391402,0.113165,0.408416,0.108746,0.380645,0.111688,0.44251,0.324081,0.434566,0.32572,0.390476,0.322642,0.397861,0.324295,0.446764,0.335667,0.438623,0.337405,0.381999,0.333526,0.38957,0.335263,0.449506,0.342617,0.441237,0.344417,0.376559,0.340143,0.384249,0.341934,0.426568,0.138734,0.447062,0.17645,0.463631,0.208904,0.370521,0.140938,0.356088,0.176653,0.342031,0.207397,0.417133,0.22137,0.428766,0.274635,0.437996,0.317544,0.442469,0.333199,0.390621,0.221289,0.391864,0.272171,0.393392,0.315867,0.385383,0.33093,
24,0.380171,0.338956,0.385388,0.330929,0.393415,0.315855,0.39192,0.272176,0.390689,0.221327,0.445248,0.341458,0.442485,0.333188,0.437998,0.317551,0.428807,0.274613,0.417211,0.22138,0.337565,0.218367,0.342182,0.207465,0.356245,0.176681,0.370607,0.14094,0.390741,0.136547,0.469445,0.220522,0.463617,0.208964,0.447105,0.176486,0.426664,0.138751,0.404472,0.136476,0.391569,0.0886349,0.395409,0.117784,0.397377,0.130124,0.399129,0.139935,0.401146,0.162844,0.402139,0.178205,0.402788,0.19093,0.403703,0.205656,0.403902,0.216119,0.397859,0.11913,0.40148,0.111971,0.391446,0.113021,0.40852,0.108711,0.380738,0.111589,0.442512,0.324093,0.434571,0.325736,0.390507,0.322621,0.397887,0.324279,0.446779,0.335658,0.43864,0.337399,0.382009,0.333518,0.389575,0.335261,0.44953,0.342594,0.441263,0.344397,0.376556,0.340143,0.38424,0.34194,0.426664,0.138751,0.447105,0.176486,0.463617,0.208964,0.370607,0.14094,0.356245,0.176681,0.342182,0.207465,0.417211,0.22138,0.428807,0.274613,0.437998,0.317551,0.442485,0.333188,0.390689,0.221327,0.39192,0.272176,0.393415,0.315855,0.385388,0.330929,
25,0.380146,0.33894,0.385375,0.330921,0.393412,0.315846,0.391916,0.272265,0.390801,0.22132,0.445291,0.341426,0.442521,0.333167,0.438028,0.317546,0.428873,0.274606,0.417321,0.221369,0.337678,0.218424,0.342345,0.207528,0.356425,0.176709,0.370744,0.140943,0.390861,0.136552,0.469417,0.220601,0.463618,0.209037,0.447177,0.176529,0.426783,0.138783,0.404591,0.136487,0.391738,0.0885318,0.395544,0.11774,0.397503,0.130118,0.399262,0.139941,0.401274,0.16285,0.402261,0.178211,0.402906,0.190934,0.403806,0.205642,0.404011,0.216109,0.397886,0.118957,0.401543,0.111828,0.3915,0.112845,0.408659,0.108678,0.380858,0.111462,0.442528,0.324101,0.434587,0.325736,0.390531,0.322621,0.397904,0.324269,0.446808,0.335645,0.438671,0.337379,0.382011,0.333517,0.389569,0.33525,0.449569,0.342569,0.441304,0.344365,0.376541,0.340134,0.384217,0.341921,0.426783,0.138783,0.447177,0.176529,0.463618,0.209037,0.370744,0.140943,0.356425,0.176709,0.342345,0.207528,0.417321,0.221369,0.428873,0.274606,0.438028,0.317546,0.442521,0.333167,0.390801,0.22132,0.391916,0.272265,0.393412,0.315846,0.385375,0.330921,
26,0.38014,0.338937,0.385385,0.330916,0.393444,0.315837,0.392,0.272315,0.390933,0.221351,0.445295,0.34141,0.442538,0.333161,0.438069,0.317555,0.428985,0.274573,0.417456,0.22139,0.3378,0.218494,0.342526,0.207609,0.356609,0.176758,0.370872,0.140958,0.390978,0.136587,0.469378,0.220662,0.463611,0.20909,0.447237,0.17655,0.426902,0.138784,0.404706,0.136518,0.391878,0.0884327,0.395664,0.11771,0.397618,0.130133,0.399386,0.139962,0.401407,0.162865,0.402395,0.178226,0.403041,0.190951,0.40393,0.205671,0.404141,0.216136,0.397901,0.118763,0.401589,0.111668,0.391539,0.112656,0.408779,0.108644,0.380962,0.111349,0.442557,0.324128,0.434615,0.325749,0.390582,0.32261,0.397947,0.324259,0.44682,0.335652,0.438681,0.337371,0.382032,0.33351,0.389582,0.335244,0.44957,0.342564,0.441303,0.344345,0.376543,0.340131,0.38421,0.341919,0.426902,0.138784,0.447237,0.17655,0.463611,0.20909,0.370872,0.140958,0.356609,0.176758,0.342526,0.207609,0.417456,0.22139,0.428985,0.274573,0.438069,0.317555,0.442538,0.333161,0.390933,0.221351,0.392,0.272315,0.393444,0.315837,0.385385,0.330916,
27,0.380162,0.338907,0.385422,0.330883,0.393504,0.315801,0.392067,0.272345,0.391057,0.221373,0.44536,0.341368,0.4426,0.333131,0.438133,0.317542,0.429141,0.274524,0.417582,0.22142,0.33794,0.218535,0.342733,0.207689,0.356824,0.17679,0.37103,0.140964,0.391121,0.136607,0.469376,0.220739,0.463622,0.209164,0.447315,0.176596,0.427042,0.138801,0.404846,0.13655,0.392062,0.0883314,0.39582,0.117675,0.39777,0.130143,0.39955,0.139983,0.401564,0.162884,0.402542,0.178246,0.403181,0.190972,0.404059,0.205698,0.404268,0.216162,0.397929,0.118571,0.401656,0.111512,0.391597,0.112465,0.408935,0.108615,0.381098,0.111224,0.442605,0.32413,0.434664,0.32574,0.390659,0.322571,0.398017,0.32422,0.446875,0.335632,0.438737,0.337341,0.382081,0.333475,0.389622,0.335211,0.44963,0.342529,0.441364,0.3443,0.376574,0.340098,0.384231,0.341888,0.427042,0.138801,0.447315,0.176596,0.463622,0.209164,0.37103,0.140964,0.356824,0.17679,0.342733,0.207689,0.417582,0.22142,0.429141,0.274524,0.438133,0.317542,0.4426,0.333131,0.391057,0.221373,0.392067,0.272345,0.393504,0.315801,0.385422,0.330883,
28,0.38008,0.338922,0.385367,0.330899,0.393486,0.315815,0.39208,0.272379,0.3912,0.22142,0.445344,0.341387,0.442605,0.333158,0.438178,0.31758,0.4292,0.274499,0.41773,0.221458,0.338119,0.218595,0.342969,0.207785,0.357029,0.176845,0.371183,0.14095,0.391259,0.1366,0.469366,0.220816,0.463654,0.20923,0.447397,0.176641,0.427174,0.13881,0.404981,0.136546,0.392289,0.0882339,0.395981,0.117627,0.397912,0.130132,0.399706,0.139993,0.401719,0.162902,0.402692,0.178269,0.403329,0.190999,0.404198,0.205742,0.404412,0.216205,0.397949,0.118412,0.401727,0.11139,0.391657,0.112294,0.409107,0.108603,0.381246,0.111079,0.442634,0.324192,0.43469,0.325781,0.390663,0.322583,0.39801,0.324235,0.446874,0.335677,0.438732,0.337363,0.382039,0.33349,0.389569,0.335228,0.449612,0.342564,0.44134,0.344312,0.376502,0.340112,0.384147,0.341905,0.427174,0.13881,0.447397,0.176641,0.463654,0.20923,0.371183,0.14095,0.357029,0.176845,0.342969,0.207785,0.41773,0.221458,0.4292,0.274499,0.438178,0.31758,0.442605,0.333158,0.3912,0.22142,0.39208,0.272379,0.393486,0.315815,0.385367,0.330899,
29,0.38007,0.338927,0.385368,0.330897,0.393503,0.315802,0.392136,0.272398,0.391355,0.221441,0.445345,0.341367,0.442626,0.333146,0.438238,0.317579,0.429318,0.274488,0.417887,0.221472,0.338311,0.218638,0.343216,0.20787,0.357263,0.176884,0.371368,0.140943,0.391428,0.136619,0.469352,0.220909,0.463691,0.20931,0.447505,0.17669,0.427343,0.138834,0.405147,0.13657,0.392536,0.0881362,0.396171,0.117591,0.398085,0.130138,0.39989,0.140007,0.401901,0.162913,0.402868,0.17828,0.403499,0.191011,0.404343,0.205762,0.404564,0.216223,0.397968,0.118232,0.401803,0.111251,0.391722,0.112105,0.409304,0.108596,0.381416,0.110936,0.44267,0.324216,0.434723,0.325779,0.390686,0.322559,0.398029,0.324219,0.446885,0.335684,0.438739,0.337345,0.382044,0.333481,0.389569,0.335226,0.449608,0.34256,0.441333,0.344282,0.376496,0.340111,0.384136,0.341912,0.427343,0.138834,0.447505,0.17669,0.463691,0.20931,0.371368,0.140943,0.357263,0.176884,0.343216,0.20787,0.417887,0.221472,0.429318,0.274488,0.438238,0.317579,0.442626,0.333146,0.391355,0.221441,0.392136,0.272398,0.393503,0.315802,0.385368,0.330897,
30,0.380063,0.33893,0.385372,0.330898,0.393523,0.315797,0.39223,0.272444,0.391497,0.221478,0.445367,0.341357,0.442667,0.333144,0.438315,0.317587,0.429446,0.27448,0.418033,0.221495,0.338543,0.218708,0.343454,0.207947,0.357499,0.176935,0.371581,0.140946,0.391609,0.136644,0.469332,0.221009,0.463743,0.209388,0.447624,0.176737,0.427522,0.138846,0.405327,0.136609,0.392771,0.088047,0.396372,0.117563,0.398275,0.130153,0.400078,0.140032,0.402072,0.162936,0.403025,0.178303,0.40365,0.191036,0.404473,0.205792,0.404704,0.216253,0.398002,0.118052,0.401886,0.11111,0.391796,0.111924,0.409502,0.108583,0.381592,0.110813,0.442738,0.324242,0.434787,0.325789,0.390724,0.322554,0.39806,0.324212,0.446923,0.335696,0.438774,0.337339,0.382059,0.333481,0.389577,0.335225,0.449628,0.342563,0.441349,0.344267,0.376497,0.340115,0.384129,0.341914,0.427522,0.138846,0.447624,0.176737,0.463743,0.209388,0.371581,0.140946,0.357499,0.176935,0.343454,0.207947,0.418033,0.221495,0.429446,0.27448,0.438315,0.317587,0.442667,0.333144,0.391497,0.221478,0.39223,0.272444,0.393523,0.315797,0.385372,0.330898,
31,0.380017,0.338916,0.385347,0.330881,0.393525,0.315778,0.392273,0.27247,0.39167,0.221496,0.445356,0.341352,0.442677,0.333145,0.438364,0.317597,0.429582,0.274463,0.418206,0.2215,0.33879,0.218773,0.343723,0.208012,0.357742,0.176979,0.371785,0.140928,0.391784,0.136658,0.469314,0.221097,0.463793,0.209452,0.447737,0.176774,0.427694,0.138852,0.4055,0.136625,0.393045,0.0879498,0.396573,0.117523,0.398453,0.130154,0.400266,0.140046,0.402261,0.162949,0.40321,0.178318,0.403832,0.191051,0.404629,0.205801,0.404872,0.216264,0.398041,0.117874,0.401983,0.110974,0.391882,0.111736,0.409714,0.108579,0.38178,0.110664,0.442768,0.324274,0.434814,0.325798,0.39075,0.322535,0.398076,0.324191,0.446926,0.335714,0.438773,0.337333,0.382048,0.333465,0.389555,0.335208,0.449614,0.342572,0.441332,0.344252,0.376462,0.3401,0.384083,0.341899,0.427694,0.138852,0.447737,0.176774,0.463793,0.209452,0.371785,0.140928,0.357742,0.176979,0.343723,0.208012,0.418206,0.2215,0.429582,0.274463,0.438364,0.317597,0.442677,0.333145,0.39167,0.221496,0.392273,0.27247,0.393525,0.315778,0.385347,0.330881,
32,0.379995,0.338909,0.385339,0.330874,0.393538,0.315767,0.392332,0.272508,0.391852,0.22153,0.445353,0.34134,0.442702,0.333138,0.438439,0.317596,0.429681,0.27447,0.418389,0.221511,0.339056,0.218851,0.343996,0.208076,0.357992,0.177027,0.372018,0.14091,0.391974,0.136676,0.469316,0.221178,0.463842,0.209516,0.447845,0.176815,0.42788,0.138837,0.405689,0.136645,0.393315,0.0878649,0.396786,0.117491,0.398644,0.13016,0.400457,0.140064,0.402447,0.162967,0.403392,0.178337,0.404013,0.191071,0.404791,0.205824,0.405049,0.216286,0.39807,0.11771,0.40207,0.110851,0.39196,0.111563,0.409929,0.108579,0.381973,0.11053,0.442828,0.324295,0.43487,0.325796,0.390776,0.322521,0.398097,0.324181,0.446945,0.335724,0.438787,0.337319,0.382049,0.333454,0.389548,0.335201,0.449609,0.342576,0.441322,0.344232,0.376446,0.340091,0.38406,0.341894,0.42788,0.138837,0.447845,0.176815,0.463842,0.209516,0.372018,0.14091,0.357992,0.177027,0.343996,0.208076,0.418389,0.221511,0.429681,0.27447,0.438439,0.317596,0.442702,0.333138,0.391852,0.22153,0.392332,0.272508,0.393538,0.315767,0.385339,0.330874,
33,0.379978,0.338919,0.385328,0.330878,0.393533,0.315762,0.392425,0.272524,0.392007,0.221533,0.445359,0.341339,0.442722,0.333144,0.438488,0.317611,0.429818,0.274454,0.418544,0.221539,0.33933,0.21891,0.344284,0.208129,0.358273,0.177063,0.372249,0.140897,0.392174,0.136684,0.469313,0.22127,0.463898,0.209583,0.447976,0.176849,0.42808,0.138835,0.405888,0.136658,0.3936,0.0877791,0.397012,0.117453,0.398848,0.130158,0.400658,0.140076,0.402639,0.162981,0.403576,0.178352,0.404189,0.191087,0.404964,0.205837,0.40521,0.216301,0.398113,0.117551,0.402171,0.110731,0.392051,0.111395,0.410158,0.108575,0.38218,0.110394,0.442863,0.324327,0.434904,0.32581,0.39078,0.322511,0.398098,0.324172,0.446961,0.335743,0.4388,0.337321,0.382043,0.333456,0.389539,0.335203,0.449613,0.342586,0.441322,0.344225,0.376434,0.3401,0.384044,0.341903,0.42808,0.138835,0.447976,0.176849,0.463898,0.209583,0.372249,0.140897,0.358273,0.177063,0.344284,0.208129,0.418544,0.221539,0.429818,0.274454,0.438488,0.317611,0.442722,0.333144,0.392007,0.221533,0.392425,0.272524,0.393533,0.315762,0.385328,0.330878,
34,0.379942,0.338919,0.38531,0.330876,0.393541,0.315756,0.392525,0.272536,0.392159,0.22155,0.445355,0.341337,0.442739,0.333148,0.438544,0.317624,0.429939,0.274451,0.418697,0.22156,0.339591,0.218944,0.344602,0.208193,0.358557,0.177103,0.372495,0.140863,0.39238,0.136687,0.469329,0.221348,0.463947,0.209647,0.448107,0.176878,0.428284,0.138825,0.406091,0.136681,0.393865,0.0877081,0.397238,0.117424,0.399067,0.130161,0.400885,0.14009,0.402844,0.162996,0.403762,0.178368,0.404363,0.191104,0.405114,0.205855,0.405362,0.216319,0.39816,0.11741,0.402271,0.110624,0.392143,0.111249,0.410379,0.108571,0.382385,0.110282,0.442906,0.32436,0.434944,0.325824,0.390803,0.322501,0.398113,0.324165,0.446973,0.335761,0.438808,0.33732,0.382034,0.33345,0.389522,0.335202,0.449606,0.342597,0.441311,0.344215,0.376404,0.340097,0.384006,0.341905,0.428284,0.138825,0.448107,0.176878,0.463947,0.209647,0.372495,0.140863,0.358557,0.177103,0.344602,0.208193,0.418697,0.22156,0.429939,0.274451,0.438544,0.317624,0.442739,0.333148,0.392159,0.22155,0.392525,0.272536,0.393541,0.315756,0.38531,0.330876,
35,0.37993,0.338923,0.385304,0.33087,0.393544,0.315738,0.392585,0.27255,0.392357,0.221555,0.445368,0.341338,0.442765,0.333153,0.43859,0.317635,0.430046,0.274453,0.418895,0.221573,0.339854,0.218981,0.344917,0.20825,0.358858,0.177133,0.372727,0.140854,0.392591,0.136689,0.469336,0.221442,0.464018,0.209715,0.448255,0.176913,0.428494,0.138829,0.406301,0.13668,0.394159,0.087642,0.397471,0.117391,0.399278,0.130153,0.401098,0.140092,0.403059,0.162998,0.403976,0.178371,0.404573,0.191108,0.405318,0.205866,0.405562,0.216329,0.398217,0.117291,0.402384,0.110538,0.392249,0.111117,0.410614,0.108579,0.382604,0.110164,0.44295,0.324379,0.434985,0.325835,0.390812,0.322473,0.398119,0.324142,0.446998,0.335774,0.438832,0.337323,0.382032,0.333439,0.389517,0.335196,0.44962,0.342604,0.441323,0.344213,0.376396,0.340095,0.383994,0.341908,0.428494,0.138829,0.448255,0.176913,0.464018,0.209715,0.372727,0.140854,0.358858,0.177133,0.344917,0.20825,0.418895,0.221573,0.430046,0.274453,0.43859,0.317635,0.442765,0.333153,0.392357,0.221555,0.392585,0.27255,0.393544,0.315738,0.385304,0.33087,
36,0.37989,0.338893,0.385291,0.330852,0.39358,0.315741,0.392718,0.272567,0.392537,0.221575,0.445369,0.341346,0.442788,0.333156,0.438654,0.317631,0.430144,0.274432,0.419073,0.221562,0.340122,0.219009,0.345252,0.208307,0.359163,0.177155,0.372939,0.140847,0.392796,0.136698,0.469343,0.221511,0.464082,0.209764,0.448387,0.176934,0.428702,0.138798,0.406508,0.136703,0.394436,0.0875902,0.397705,0.117371,0.399489,0.130158,0.401284,0.140096,0.403218,0.162995,0.404126,0.178367,0.404726,0.191105,0.405479,0.205874,0.405735,0.216335,0.39828,0.117182,0.402499,0.11046,0.392358,0.111001,0.410844,0.10859,0.382821,0.110069,0.443005,0.324385,0.435037,0.325825,0.390841,0.322472,0.398139,0.324157,0.447019,0.335786,0.438848,0.337318,0.382018,0.333415,0.389494,0.335188,0.44962,0.342621,0.441318,0.344213,0.376357,0.340058,0.383946,0.341888,0.428702,0.138798,0.448387,0.176934,0.464082,0.209764,0.372939,0.140847,0.359163,0.177155,0.345252,0.208307,0.419073,0.221562,0.430144,0.274432,0.438654,0.317631,0.442788,0.333156,0.392537,0.221575,0.392718,0.272567,0.39358,0.315741,0.385291,0.330852,
37,0.379837,0.338893,0.385269,0.330858,0.393607,0.315753,0.392779,0.272602,0.392729,0.221601,0.445363,0.341292,0.442799,0.333125,0.438697,0.317635,0.430324,0.274461,0.419264,0.221586,0.340393,0.219023,0.3456,0.208366,0.359467,0.177186,0.373176,0.140807,0.393001,0.136728,0.46937,0.221592,0.464162,0.209823,0.448538,0.176964,0.428905,0.138802,0.406709,0.13674,0.39473,0.0875457,0.397935,0.117364,0.399699,0.130179,0.401501,0.140126,0.403429,0.163023,0.40433,0.178395,0.404925,0.191133,0.405667,0.205898,0.405925,0.21636,0.398354,0.117067,0.402625,0.110382,0.392478,0.110878,0.411077,0.108616,0.383042,0.109975,0.443038,0.32442,0.435067,0.325841,0.390877,0.322478,0.398164,0.324175,0.447026,0.335775,0.438853,0.337288,0.382005,0.333413,0.389469,0.3352,0.449612,0.342583,0.441307,0.344155,0.376313,0.340051,0.383888,0.341895,0.428905,0.138802,0.448538,0.176964,0.464162,0.209823,0.373176,0.140807,0.359467,0.177186,0.3456,0.208366,0.419264,0.221586,0.430324,0.274461,0.438697,0.317635,0.442799,0.333125,0.392729,0.221601,0.392779,0.272602,0.393607,0.315753,0.385269,0.330858,
38,0.379798,0.338893,0.385247,0.330854,0.393606,0.315744,0.392865,0.272619,0.392926,0.221601,0.445362,0.341295,0.442812,0.333132,0.438733,0.31765,0.430425,0.274466,0.419459,0.221597,0.340662,0.219027,0.345953,0.208418,0.359793,0.177215,0.373448,0.140781,0.39324,0.136712,0.469427,0.221664,0.464233,0.209887,0.448694,0.176994,0.429143,0.138788,0.406946,0.136732,0.394988,0.0875093,0.398181,0.11734,0.399944,0.130167,0.401745,0.140124,0.403658,0.163026,0.404548,0.178399,0.405136,0.191137,0.40587,0.205903,0.406124,0.216365,0.398446,0.117005,0.402755,0.110336,0.392607,0.11081,0.411309,0.108613,0.38327,0.10991,0.443072,0.324445,0.4351,0.325859,0.390894,0.322465,0.398174,0.324163,0.44704,0.33579,0.438864,0.337295,0.381993,0.333407,0.389448,0.335195,0.449612,0.342592,0.441305,0.344156,0.376282,0.340049,0.383848,0.341894,0.429143,0.138788,0.448694,0.176994,0.464233,0.209887,0.373448,0.140781,0.359793,0.177215,0.345953,0.208418,0.419459,0.221597,0.430425,0.274466,0.438733,0.31765,0.442812,0.333132,0.392926,0.221601,0.392865,0.272619,0.393606,0.315744,0.385247,0.330854,
39,0.379755,0.338895,0.385224,0.33085,0.393614,0.31573,0.392953,0.272621,0.393103,0.221607,0.445365,0.341289,0.442827,0.333133,0.438766,0.317662,0.43055,0.274483,0.419636,0.221608,0.340966,0.219026,0.346303,0.208454,0.360141,0.177227,0.373721,0.14076,0.393497,0.136705,0.469486,0.221732,0.464308,0.209943,0.448855,0.177014,0.429399,0.138756,0.407201,0.136737,0.395232,0.087477,0.398439,0.117323,0.400207,0.130163,0.401997,0.140127,0.403887,0.16303,0.404762,0.178404,0.405338,0.191143,0.406044,0.205913,0.4063,0.216374,0.398559,0.116936,0.402898,0.11028,0.392749,0.110742,0.411544,0.108601,0.383506,0.109864,0.443104,0.324468,0.43513,0.325874,0.390919,0.322443,0.398189,0.324147,0.447054,0.335798,0.438876,0.337295,0.381982,0.333397,0.389427,0.335191,0.449616,0.342592,0.441306,0.344148,0.376248,0.340046,0.383803,0.341898,0.429399,0.138756,0.448855,0.177014,0.464308,0.209943,0.373721,0.14076,0.360141,0.177227,0.346303,0.208454,0.419636,0.221608,0.43055,0.274483,0.438766,0.317662,0.442827,0.333133,0.393103,0.221607,0.392953,0.272621,0.393614,0.31573,0.385224,0.33085,
40,0.379697,0.338879,0.385196,0.330845,0.393623,0.31572,0.39301,0.272669,0.393327,0.221599,0.445365,0.341299,0.442838,0.333146,0.438793,0.317681,0.430664,0.274474,0.419858,0.22161,0.341279,0.219038,0.346658,0.208494,0.36048,0.177237,0.373987,0.140751,0.393751,0.136685,0.46955,0.221809,0.464409,0.210001,0.449033,0.177042,0.429649,0.138748,0.40745,0.136735,0.395494,0.0874378,0.398698,0.117297,0.400473,0.13015,0.402271,0.140122,0.404141,0.163027,0.405001,0.178401,0.405569,0.19114,0.406277,0.20591,0.406526,0.216371,0.39867,0.116865,0.403044,0.110225,0.392893,0.110668,0.411786,0.10859,0.383747,0.109802,0.443138,0.324492,0.435163,0.325895,0.390964,0.322434,0.39822,0.324135,0.447069,0.335814,0.438889,0.337309,0.381976,0.333393,0.389405,0.335185,0.449618,0.342604,0.441306,0.344157,0.376204,0.340033,0.383742,0.341884,0.429649,0.138748,0.449033,0.177042,0.464409,0.210001,0.373987,0.140751,0.36048,0.177237,0.346658,0.208494,0.419858,0.22161,0.430664,0.274474,0.438793,0.317681,0.442838,0.333146,0.393327,0.221599,0.39301,0.272669,0.393623,0.31572,0.385196,0.330845,
41,0.379669,0.338878,0.385182,0.330836,0.393631,0.315694,0.393123,0.272675,0.393538,0.221573,0.445366,0.341278,0.442849,0.333132,0.438823,0.317677,0.430787,0.274496,0.420065,0.221614,0.34167,0.219081,0.346985,0.208502,0.36081,0.177241,0.374277,0.140727,0.394009,0.136693,0.469613,0.221888,0.464527,0.210054,0.449225,0.177065,0.429907,0.138743,0.407707,0.136743,0.39575,0.0873991,0.398955,0.11728,0.400731,0.13015,0.402528,0.140125,0.404395,0.163027,0.40525,0.1784,0.405809,0.191138,0.406506,0.205898,0.406741,0.21636,0.39879,0.116779,0.403195,0.110156,0.393043,0.110584,0.412025,0.108577,0.383986,0.109748,0.443163,0.324497,0.435187,0.325893,0.390972,0.322385,0.398222,0.324103,0.447079,0.335807,0.438898,0.337294,0.381963,0.333368,0.389386,0.335178,0.449619,0.342589,0.441306,0.344134,0.376177,0.34002,0.38371,0.341888,0.429907,0.138743,0.449225,0.177065,0.464527,0.210054,0.374277,0.140727,0.36081,0.177241,0.346985,0.208502,0.420065,0.221614,0.430787,0.274496,0.438823,0.317677,0.442849,0.333132,0.393538,0.221573,0.393123,0.272675,0.393631,0.315694,0.385182,0.330836,
42,0.379613,0.338875,0.385154,0.330848,0.393638,0.315705,0.393204,0.272716,0.393793,0.221592,0.445367,0.341287,0.442861,0.33315,0.438852,0.317708,0.430882,0.27452,0.420319,0.221631,0.342015,0.219113,0.347337,0.208531,0.361145,0.177254,0.37455,0.140714,0.394265,0.136693,0.469707,0.221961,0.464651,0.210113,0.449413,0.1771,0.43016,0.138738,0.407961,0.136737,0.396026,0.0873708,0.399215,0.117264,0.400984,0.130146,0.402778,0.140129,0.404647,0.163033,0.405504,0.178408,0.406064,0.191147,0.406761,0.205918,0.406996,0.216378,0.398918,0.11672,0.403357,0.110114,0.393205,0.110521,0.412272,0.10858,0.384234,0.109693,0.443192,0.324541,0.435214,0.325929,0.390995,0.322392,0.398237,0.324115,0.447091,0.335833,0.438908,0.337312,0.381947,0.333377,0.389359,0.335192,0.449621,0.342605,0.441305,0.344142,0.376128,0.340016,0.383649,0.34189,0.43016,0.138738,0.449413,0.1771,0.464651,0.210113,0.37455,0.140714,0.361145,0.177254,0.347337,0.208531,0.420319,0.221631,0.430882,0.27452,0.438852,0.317708,0.442861,0.33315,0.393793,0.221592,0.393204,0.272716,0.393638,0.315705,0.385154,0.330848,
