Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.47698,0.276768,0.486459,0.275969,0.502369,0.272407,0.499697,0.231094,0.498165,0.184242,0.476779,0.305937,0.486684,0.301658,0.502724,0.292129,0.497813,0.245234,0.502717,0.192756,0.495788,0.168387,0.496687,0.160397,0.500515,0.137825,0.499338,0.108789,0.498008,0.10763,0.495673,0.20518,0.497617,0.192386,0.504395,0.157587,0.504844,0.116763,0.49974,0.109999,0.491015,0.0636156,0.496526,0.0910746,0.501633,0.103434,0.508432,0.114002,0.508364,0.135651,0.506658,0.149742,0.504769,0.161222,0.507722,0.175934,0.502824,0.184287,0.47627,0.0894935,0.481012,0.0842814,0.478169,0.0836088,0.496489,0.0843877,0.488011,0.082515,0.505389,0.301708,0.502316,0.298346,0.503861,0.278098,0.502207,0.281745,0.488715,0.30695,0.485812,0.303499,0.487721,0.277524,0.485903,0.281141,0.478452,0.309818,0.475654,0.306314,0.478108,0.276936,0.476193,0.280532,0.504844,0.116763,0.504395,0.157587,0.497617,0.192386,0.499338,0.108789,0.500515,0.137825,0.496687,0.160397,0.502717,0.192756,0.497813,0.245234,0.502724,0.292129,0.486684,0.301658,0.498165,0.184242,0.499697,0.231094,0.502369,0.272407,0.486459,0.275969,
23,0.476981,0.276764,0.486457,0.27597,0.502362,0.272415,0.499596,0.231124,0.49816,0.184278,0.476826,0.305956,0.486725,0.301674,0.502755,0.292141,0.497901,0.245259,0.502672,0.192785,0.49567,0.168413,0.496618,0.16045,0.500536,0.137872,0.499365,0.108801,0.498014,0.107641,0.495714,0.205234,0.497649,0.19244,0.504381,0.157619,0.50484,0.116776,0.499726,0.110009,0.491178,0.0635661,0.496576,0.091057,0.501641,0.10344,0.508429,0.114022,0.508352,0.135674,0.506639,0.149768,0.504744,0.161248,0.507699,0.175967,0.502801,0.18432,0.476306,0.0893723,0.481063,0.0841842,0.478244,0.0834961,0.496534,0.0843703,0.488123,0.0824515,0.505419,0.301718,0.502327,0.29836,0.503859,0.278108,0.502197,0.281754,0.48876,0.306964,0.485838,0.303517,0.487723,0.277526,0.485897,0.281141,0.478506,0.309836,0.475688,0.306335,0.478113,0.276933,0.476189,0.280527,0.50484,0.116776,0.504381,0.157619,0.497649,0.19244,0.499365,0.108801,0.500536,0.137872,0.496618,0.16045,0.502672,0.192785,0.497901,0.245259,0.502755,0.292141,0.486725,0.301674,0.49816,0.184278,0.499596,0.231124,0.502362,0.272415,0.486457,0.27597,
24,0.476983,0.276766,0.486452,0.275968,0.502345,0.272405,0.499548,0.231129,0.49803,0.184291,0.476859,0.305962,0.486758,0.301687,0.502793,0.292166,0.497996,0.24529,0.502678,0.192818,0.495543,0.168442,0.496542,0.160518,0.500561,0.13793,0.499367,0.108816,0.498039,0.107658,0.495735,0.205298,0.49767,0.192502,0.504382,0.157665,0.504817,0.116804,0.499741,0.110029,0.49137,0.0635253,0.496652,0.0910476,0.501672,0.103453,0.508449,0.114047,0.508362,0.135701,0.506634,0.149793,0.504725,0.161273,0.507651,0.175988,0.502742,0.184342,0.47637,0.0892582,0.481143,0.0840948,0.478346,0.0833906,0.496608,0.0843621,0.488258,0.0823954,0.505448,0.301745,0.50235,0.298388,0.503858,0.2781,0.502185,0.281745,0.488792,0.306978,0.485864,0.303532,0.487728,0.277525,0.485892,0.281139,0.47854,0.309842,0.475716,0.306342,0.478122,0.276936,0.476189,0.280529,0.504817,0.116804,0.504382,0.157665,0.49767,0.192502,0.499367,0.108816,0.500561,0.13793,0.496542,0.160518,0.502678,0.192818,0.497996,0.24529,0.502793,0.292166,0.486758,0.301687,0.49803,0.184291,0.499548,0.231129,0.502345,0.272405,0.486452,0.275968,
25,0.476988,0.276745,0.486456,0.275958,0.502346,0.272397,0.499382,0.231148,0.498065,0.184323,0.476901,0.305973,0.486801,0.301704,0.502841,0.292196,0.498055,0.24533,0.502759,0.192863,0.495434,0.168485,0.496464,0.160586,0.500587,0.137994,0.499399,0.108845,0.498033,0.107679,0.495784,0.205385,0.497684,0.192581,0.504388,0.157726,0.504766,0.116845,0.499716,0.110053,0.491568,0.0634722,0.496704,0.0910327,0.501672,0.103466,0.508439,0.114072,0.508354,0.13573,0.50663,0.149823,0.504728,0.161305,0.507682,0.17601,0.502791,0.184375,0.476405,0.0891137,0.481197,0.0839832,0.478431,0.0832551,0.496652,0.0843545,0.48839,0.0823176,0.505485,0.301777,0.50238,0.298409,0.503862,0.278111,0.502178,0.281739,0.488832,0.306999,0.485896,0.303543,0.487737,0.277529,0.485889,0.281126,0.478582,0.309857,0.475749,0.306347,0.47813,0.276927,0.476186,0.280503,0.504766,0.116845,0.504388,0.157726,0.497684,0.192581,0.499399,0.108845,0.500587,0.137994,0.496464,0.160586,0.502759,0.192863,0.498055,0.24533,0.502841,0.292196,0.486801,0.301704,0.498065,0.184323,0.499382,0.231148,0.502346,0.272397,0.486456,0.275958,
26,0.477001,0.276747,0.486463,0.27596,0.502343,0.272399,0.499287,0.231185,0.497998,0.184366,0.47692,0.305969,0.486828,0.301718,0.502888,0.292243,0.498181,0.245387,0.502734,0.192912,0.495334,0.168542,0.496395,0.160674,0.500596,0.138072,0.499417,0.10888,0.498011,0.107724,0.495814,0.205444,0.497679,0.19263,0.504387,0.157761,0.504718,0.116857,0.499685,0.110094,0.491791,0.063423,0.496752,0.0910286,0.501656,0.103494,0.50842,0.114108,0.508357,0.13577,0.506631,0.149866,0.504722,0.161349,0.507653,0.17606,0.50275,0.184422,0.476441,0.0889497,0.481259,0.0838547,0.478522,0.0831072,0.496705,0.0843454,0.488523,0.0822499,0.50551,0.301828,0.502409,0.298447,0.50387,0.278123,0.502172,0.281744,0.488848,0.307019,0.485916,0.303549,0.487752,0.277538,0.48589,0.281126,0.478594,0.309859,0.475766,0.306335,0.478151,0.276934,0.476192,0.280501,0.504718,0.116857,0.504387,0.157761,0.497679,0.19263,0.499417,0.10888,0.500596,0.138072,0.496395,0.160674,0.502734,0.192912,0.498181,0.245387,0.502888,0.292243,0.486828,0.301718,0.497998,0.184366,0.499287,0.231185,0.502343,0.272399,0.486463,0.27596,
27,0.477062,0.276756,0.486518,0.27597,0.502388,0.272408,0.499226,0.231211,0.497953,0.184404,0.476997,0.305996,0.486909,0.301756,0.502979,0.2923,0.498344,0.24546,0.502693,0.192963,0.49526,0.168587,0.496306,0.160761,0.500632,0.138148,0.49945,0.108915,0.498,0.107762,0.49583,0.205526,0.497691,0.192711,0.504362,0.157819,0.504698,0.116893,0.499641,0.110137,0.492014,0.063376,0.496802,0.0910253,0.501644,0.103523,0.508401,0.11415,0.508345,0.135815,0.506614,0.149912,0.504697,0.161394,0.50762,0.176108,0.50271,0.184468,0.476473,0.0887886,0.481313,0.0837315,0.478614,0.0829601,0.496745,0.0843442,0.488669,0.0821777,0.505585,0.301886,0.502479,0.298493,0.503927,0.278142,0.502215,0.281755,0.488923,0.307061,0.485986,0.303579,0.487817,0.277554,0.485941,0.281135,0.478669,0.309891,0.475835,0.306356,0.478221,0.276949,0.476248,0.280508,0.504698,0.116893,0.504362,0.157819,0.497691,0.192711,0.49945,0.108915,0.500632,0.138148,0.496306,0.160761,0.502693,0.192963,0.498344,0.24546,0.502979,0.2923,0.486909,0.301756,0.497953,0.184404,0.499226,0.231211,0.502388,0.272408,0.486518,0.27597,
28,0.477021,0.27672,0.48647,0.275942,0.502325,0.272387,0.499124,0.231209,0.497828,0.184445,0.476956,0.305986,0.486879,0.30177,0.502976,0.292355,0.49846,0.245502,0.502598,0.19301,0.4952,0.16866,0.496228,0.160872,0.500608,0.138227,0.499504,0.108935,0.498018,0.10778,0.495868,0.205613,0.497689,0.192786,0.504298,0.157866,0.504697,0.116925,0.499636,0.110154,0.492228,0.063335,0.496878,0.0910153,0.501666,0.103538,0.508405,0.114185,0.508323,0.135857,0.50657,0.149954,0.504634,0.161437,0.507531,0.176158,0.502607,0.184514,0.476522,0.0886584,0.481374,0.0836395,0.478722,0.0828333,0.496789,0.0843606,0.488842,0.0820933,0.505555,0.301946,0.502459,0.298533,0.503879,0.278134,0.502146,0.281735,0.488879,0.307083,0.485951,0.303581,0.487779,0.277535,0.485883,0.281104,0.478617,0.309889,0.475793,0.306335,0.47819,0.27692,0.476198,0.280467,0.504697,0.116925,0.504298,0.157866,0.497689,0.192786,0.499504,0.108935,0.500608,0.138227,0.496228,0.160872,0.502598,0.19301,0.49846,0.245502,0.502976,0.292355,0.486879,0.30177,0.497828,0.184445,0.499124,0.231209,0.502325,0.272387,0.48647,0.275942,
29,0.477028,0.276724,0.48647,0.275941,0.502314,0.272377,0.49906,0.231221,0.497766,0.184486,0.476975,0.305977,0.486909,0.301782,0.50303,0.292404,0.498537,0.245564,0.502606,0.19307,0.495154,0.168725,0.496152,0.160975,0.500623,0.138308,0.49956,0.108967,0.498021,0.107823,0.495901,0.205714,0.497673,0.192872,0.504265,0.157931,0.504641,0.116966,0.499615,0.110198,0.492465,0.0632984,0.496944,0.0910174,0.501671,0.103569,0.508404,0.114228,0.508334,0.135904,0.506576,0.150003,0.504633,0.161486,0.507513,0.176208,0.502583,0.184564,0.476559,0.0885074,0.481426,0.0835323,0.478829,0.0826912,0.496818,0.0843827,0.489025,0.0820136,0.505583,0.301999,0.502493,0.298562,0.503883,0.278123,0.502141,0.281726,0.488895,0.307102,0.485974,0.303578,0.487789,0.277533,0.485885,0.281103,0.478627,0.30989,0.475809,0.306312,0.478204,0.276923,0.476203,0.280472,0.504641,0.116966,0.504265,0.157931,0.497673,0.192872,0.49956,0.108967,0.500623,0.138308,0.496152,0.160975,0.502606,0.19307,0.498537,0.245564,0.50303,0.292404,0.486909,0.301782,0.497766,0.184486,0.49906,0.231221,0.502314,0.272377,0.48647,0.275941,
30,0.477028,0.276724,0.486465,0.275941,0.502301,0.272374,0.498973,0.23126,0.49769,0.184532,0.476978,0.30598,0.486922,0.301805,0.503067,0.292462,0.498608,0.24563,0.502596,0.193129,0.495099,0.16882,0.496086,0.161073,0.500611,0.138394,0.499618,0.109013,0.497994,0.107868,0.495922,0.205815,0.497647,0.192957,0.504208,0.157992,0.504622,0.117005,0.499571,0.110254,0.492676,0.0632651,0.496986,0.0910249,0.501651,0.103608,0.508376,0.114277,0.508315,0.135954,0.506553,0.150053,0.504604,0.161537,0.507475,0.176257,0.502541,0.184615,0.476575,0.0883554,0.481457,0.0834207,0.478913,0.0825532,0.496826,0.0843966,0.489182,0.0819493,0.505598,0.302062,0.502518,0.298612,0.503879,0.278131,0.502126,0.281725,0.488896,0.307131,0.485985,0.303593,0.487791,0.27754,0.485876,0.281101,0.47862,0.309898,0.475813,0.306307,0.47821,0.276929,0.476198,0.280468,0.504622,0.117005,0.504208,0.157992,0.497647,0.192957,0.499618,0.109013,0.500611,0.138394,0.496086,0.161073,0.502596,0.193129,0.498608,0.24563,0.503067,0.292462,0.486922,0.301805,0.49769,0.184532,0.498973,0.23126,0.502301,0.272374,0.486465,0.275941,
31,0.477049,0.276703,0.486479,0.275923,0.502302,0.272358,0.498902,0.231272,0.497653,0.184582,0.47699,0.305976,0.486943,0.301821,0.503111,0.292512,0.498704,0.2457,0.502641,0.193196,0.495059,0.168917,0.496066,0.161179,0.500607,0.138475,0.499698,0.109042,0.49799,0.107907,0.495937,0.205903,0.497645,0.193036,0.504166,0.158045,0.504603,0.117036,0.499547,0.110291,0.492904,0.0632301,0.497048,0.0910244,0.501651,0.103634,0.508367,0.114318,0.508308,0.136002,0.506545,0.150103,0.504594,0.161589,0.50747,0.176304,0.502542,0.18467,0.476611,0.0882083,0.481507,0.0833183,0.479017,0.0824133,0.496852,0.0844221,0.489359,0.0818656,0.505618,0.302116,0.502547,0.298645,0.503893,0.278129,0.502122,0.281711,0.488904,0.307154,0.486001,0.303595,0.487815,0.277531,0.485882,0.28108,0.478623,0.309902,0.475824,0.306291,0.47824,0.276917,0.476212,0.280444,0.504603,0.117036,0.504166,0.158045,0.497645,0.193036,0.499698,0.109042,0.500607,0.138475,0.496066,0.161179,0.502641,0.193196,0.498704,0.2457,0.503111,0.292512,0.486943,0.301821,0.497653,0.184582,0.498902,0.231272,0.502302,0.272358,0.486479,0.275923,
32,0.477057,0.276693,0.486481,0.275914,0.502295,0.272351,0.498821,0.231295,0.497589,0.184641,0.476996,0.305966,0.486962,0.301834,0.503157,0.292565,0.498743,0.245757,0.502657,0.193263,0.495008,0.169027,0.496046,0.161286,0.500597,0.138561,0.499802,0.109081,0.49798,0.10795,0.495942,0.205987,0.497637,0.193113,0.504087,0.15809,0.504634,0.11706,0.49953,0.110337,0.493118,0.0632041,0.497106,0.0910317,0.501651,0.103668,0.508357,0.114364,0.508299,0.136052,0.506531,0.150156,0.504575,0.161644,0.507445,0.176358,0.502518,0.18473,0.476639,0.0880712,0.481543,0.0832235,0.479116,0.0822854,0.496859,0.0844496,0.48954,0.0817964,0.505639,0.302173,0.502581,0.298684,0.503895,0.278128,0.502113,0.281705,0.488908,0.307174,0.486019,0.303597,0.487824,0.277527,0.48588,0.28107,0.478617,0.3099,0.475832,0.306271,0.478254,0.27691,0.476214,0.280431,0.504634,0.11706,0.504087,0.15809,0.497637,0.193113,0.499802,0.109081,0.500597,0.138561,0.496046,0.161286,0.502657,0.193263,0.498743,0.245757,0.503157,0.292565,0.486962,0.301834,0.497589,0.184641,0.498821,0.231295,0.502295,0.272351,0.486481,0.275914,
33,0.477055,0.276695,0.486476,0.275911,0.502281,0.272339,0.498787,0.231327,0.49759,0.184683,0.476995,0.305968,0.486969,0.301852,0.503183,0.292612,0.498825,0.245823,0.502616,0.193319,0.49497,0.169126,0.496032,0.161388,0.500613,0.138648,0.499867,0.109115,0.497965,0.107985,0.495924,0.206072,0.497631,0.193194,0.504045,0.158145,0.504615,0.117089,0.499508,0.110376,0.493313,0.0631761,0.497156,0.0910349,0.501647,0.103696,0.508342,0.114405,0.508281,0.136098,0.506507,0.150203,0.504548,0.161692,0.507425,0.176408,0.502497,0.184779,0.476658,0.0879389,0.481568,0.0831316,0.479204,0.0821613,0.496854,0.0844737,0.489711,0.081726,0.505646,0.302224,0.502594,0.298719,0.503892,0.278119,0.502104,0.281693,0.488905,0.307198,0.486022,0.303606,0.487825,0.277526,0.485875,0.281067,0.478609,0.309908,0.475831,0.306264,0.478257,0.276914,0.476212,0.280432,0.504615,0.117089,0.504045,0.158145,0.497631,0.193194,0.499867,0.109115,0.500613,0.138648,0.496032,0.161388,0.502616,0.193319,0.498825,0.245823,0.503183,0.292612,0.486969,0.301852,0.49759,0.184683,0.498787,0.231327,0.502281,0.272339,0.486476,0.275911,
34,0.477054,0.27668,0.486467,0.275899,0.502261,0.272327,0.498749,0.231356,0.497542,0.184723,0.476991,0.305961,0.486975,0.301866,0.503212,0.292662,0.498886,0.245887,0.502614,0.193381,0.494962,0.169209,0.496021,0.161506,0.500619,0.138736,0.499982,0.109144,0.497976,0.108021,0.495904,0.206149,0.497621,0.19327,0.504,0.158193,0.504589,0.117109,0.499481,0.110424,0.493496,0.0631584,0.497211,0.0910463,0.501654,0.103732,0.50834,0.114455,0.508274,0.13615,0.506493,0.150255,0.504528,0.161743,0.507401,0.176455,0.502473,0.184829,0.476683,0.0878239,0.481595,0.0830516,0.479293,0.0820564,0.496851,0.0844969,0.48988,0.081676,0.505652,0.302278,0.502611,0.298757,0.503884,0.278115,0.502082,0.281683,0.488897,0.307218,0.486025,0.30361,0.487826,0.277518,0.485862,0.281053,0.478595,0.309907,0.475827,0.306248,0.478264,0.276903,0.476205,0.280416,0.504589,0.117109,0.504,0.158193,0.497621,0.19327,0.499982,0.109144,0.500619,0.138736,0.496021,0.161506,0.502614,0.193381,0.498886,0.245887,0.503212,0.292662,0.486975,0.301866,0.497542,0.184723,0.498749,0.231356,0.502261,0.272327,0.486467,0.275899,
35,0.47706,0.276682,0.486468,0.275892,0.502251,0.272308,0.498691,0.231367,0.497523,0.184773,0.476988,0.305967,0.486978,0.301884,0.503228,0.2927,0.498917,0.24594,0.502592,0.193442,0.494945,0.169294,0.496019,0.161621,0.500672,0.138831,0.50005,0.109183,0.497994,0.108058,0.495884,0.20624,0.497605,0.193355,0.503962,0.158253,0.504575,0.117146,0.499495,0.110459,0.493671,0.0631464,0.497277,0.091057,0.501679,0.10376,0.508359,0.114494,0.508292,0.136197,0.506503,0.150305,0.50453,0.161795,0.507392,0.176514,0.502456,0.184885,0.476717,0.0877308,0.481627,0.0829931,0.479389,0.081967,0.496851,0.0845328,0.490058,0.0816224,0.505657,0.302319,0.502622,0.298791,0.503888,0.278095,0.50208,0.281664,0.488893,0.307239,0.486028,0.303625,0.487835,0.277512,0.485865,0.281047,0.478586,0.309916,0.475825,0.306251,0.478276,0.276904,0.476212,0.280418,0.504575,0.117146,0.503962,0.158253,0.497605,0.193355,0.50005,0.109183,0.500672,0.138831,0.496019,0.161621,0.502592,0.193442,0.498917,0.24594,0.503228,0.2927,0.486978,0.301884,0.497523,0.184773,0.498691,0.231367,0.502251,0.272308,0.486468,0.275892,
36,0.477062,0.276642,0.486465,0.27587,0.502243,0.27232,0.498678,0.231419,0.497509,0.184833,0.476978,0.30597,0.486976,0.301896,0.503241,0.29273,0.498961,0.245972,0.502583,0.193479,0.494939,0.169375,0.496026,0.161741,0.500736,0.138922,0.500079,0.109214,0.497994,0.108098,0.495881,0.206311,0.497598,0.19342,0.503887,0.158286,0.504588,0.117155,0.499505,0.110515,0.493827,0.0631437,0.497326,0.0910776,0.501691,0.103798,0.50837,0.11453,0.508321,0.136231,0.506531,0.150341,0.504553,0.161833,0.507397,0.176564,0.50245,0.184934,0.476738,0.0876458,0.481645,0.0829396,0.479468,0.081889,0.496839,0.0845691,0.490214,0.0815868,0.505659,0.302351,0.502638,0.298811,0.503883,0.278103,0.502058,0.281676,0.488883,0.307255,0.486031,0.303629,0.487836,0.277486,0.485851,0.281025,0.478568,0.309923,0.475821,0.306246,0.478285,0.276862,0.476204,0.280379,0.504588,0.117155,0.503887,0.158286,0.497598,0.19342,0.500079,0.109214,0.500736,0.138922,0.496026,0.161741,0.502583,0.193479,0.498961,0.245972,0.503241,0.29273,0.486976,0.301896,0.497509,0.184833,0.498678,0.231419,0.502243,0.27232,0.486465,0.27587,
37,0.477067,0.276624,0.486461,0.275865,0.502226,0.272335,0.498628,0.231452,0.497504,0.184905,0.476973,0.305914,0.486985,0.301876,0.503285,0.292772,0.498958,0.246063,0.502603,0.193561,0.494962,0.169453,0.49604,0.161869,0.50077,0.139013,0.500193,0.109236,0.497998,0.108157,0.495861,0.206394,0.497587,0.1935,0.503847,0.158341,0.504549,0.117187,0.499486,0.110578,0.494006,0.063152,0.497377,0.0911092,0.501695,0.10385,0.508369,0.114593,0.508323,0.136299,0.506532,0.150411,0.504553,0.161905,0.507401,0.176634,0.502456,0.185009,0.476768,0.0875584,0.481679,0.0828893,0.479558,0.0818089,0.496841,0.0846224,0.490374,0.0815528,0.505664,0.302402,0.50265,0.298846,0.503877,0.27812,0.502031,0.28169,0.488872,0.307243,0.486028,0.303602,0.487843,0.277483,0.485837,0.281019,0.478551,0.309875,0.475811,0.306183,0.4783,0.276846,0.476199,0.280359,0.504549,0.117187,0.503847,0.158341,0.497587,0.1935,0.500193,0.109236,0.50077,0.139013,0.49604,0.161869,0.502603,0.193561,0.498958,0.246063,0.503285,0.292772,0.486985,0.301876,0.497504,0.184905,0.498628,0.231452,0.502226,0.272335,0.486461,0.275865,
38,0.47707,0.276611,0.486457,0.275851,0.50221,0.272319,0.498581,0.231478,0.497509,0.184957,0.476964,0.305912,0.486983,0.301888,0.503298,0.292809,0.498991,0.246117,0.502602,0.193625,0.494988,0.169522,0.496063,0.161994,0.500824,0.139111,0.50031,0.109275,0.498047,0.108188,0.49583,0.206476,0.497579,0.193584,0.503803,0.158397,0.504544,0.117213,0.499522,0.110615,0.494122,0.0631565,0.497448,0.0911303,0.501747,0.103884,0.508411,0.11464,0.508346,0.136351,0.506544,0.150464,0.504557,0.161959,0.507406,0.176691,0.502459,0.185066,0.476806,0.0875211,0.481705,0.0828679,0.47964,0.081776,0.49684,0.0846482,0.490528,0.0815447,0.505662,0.302442,0.502656,0.29888,0.503875,0.278113,0.502015,0.281676,0.488861,0.307258,0.486025,0.303611,0.487849,0.277476,0.485829,0.281004,0.478536,0.309876,0.475804,0.306179,0.478311,0.276838,0.476197,0.280343,0.504544,0.117213,0.503803,0.158397,0.497579,0.193584,0.50031,0.109275,0.500824,0.139111,0.496063,0.161994,0.502602,0.193625,0.498991,0.246117,0.503298,0.292809,0.486983,0.301888,0.497509,0.184957,0.498581,0.231478,0.50221,0.272319,0.486457,0.275851,
39,0.47708,0.276601,0.486457,0.275839,0.502193,0.272302,0.498546,0.231496,0.497479,0.184999,0.476962,0.305907,0.486987,0.301897,0.503317,0.292843,0.498998,0.246182,0.502624,0.193691,0.495028,0.1696,0.496082,0.162104,0.50091,0.139207,0.500396,0.109314,0.498091,0.108229,0.49579,0.206549,0.497578,0.193661,0.503754,0.158443,0.504548,0.117227,0.49956,0.110667,0.494246,0.0631644,0.497517,0.0911591,0.501796,0.103928,0.508453,0.114692,0.508377,0.136406,0.506566,0.150519,0.504571,0.162014,0.507408,0.176744,0.502457,0.18512,0.476848,0.0874804,0.481738,0.0828403,0.479725,0.0817452,0.496847,0.0846671,0.490677,0.0815526,0.505666,0.30248,0.502666,0.298913,0.503876,0.278103,0.501999,0.28166,0.488857,0.30727,0.486027,0.303618,0.487862,0.277468,0.485825,0.28099,0.478527,0.309873,0.475802,0.306171,0.478332,0.276831,0.476201,0.280331,0.504548,0.117227,0.503754,0.158443,0.497578,0.193661,0.500396,0.109314,0.50091,0.139207,0.496082,0.162104,0.502624,0.193691,0.498998,0.246182,0.503317,0.292843,0.486987,0.301897,0.497479,0.184999,0.498546,0.231496,0.502193,0.272302,0.486457,0.275839,
40,0.477088,0.276569,0.486458,0.275825,0.502176,0.27229,0.498441,0.231518,0.497515,0.18506,0.476949,0.30591,0.486979,0.301911,0.503321,0.292875,0.499051,0.246235,0.502624,0.193756,0.495067,0.16969,0.496112,0.162222,0.501014,0.139302,0.500471,0.109359,0.498151,0.108261,0.495751,0.206634,0.497571,0.193748,0.503724,0.158505,0.504538,0.117261,0.499584,0.110709,0.494366,0.0631673,0.497587,0.0911809,0.501847,0.103964,0.5085,0.114741,0.508412,0.13646,0.506592,0.150574,0.504592,0.16207,0.507431,0.176806,0.502476,0.185183,0.47689,0.0874379,0.48177,0.0828125,0.47981,0.0817097,0.496851,0.0846867,0.49083,0.0815487,0.505661,0.302516,0.502669,0.298949,0.503876,0.278112,0.501974,0.281651,0.488843,0.307286,0.486022,0.303634,0.487876,0.277468,0.485815,0.280972,0.478509,0.309877,0.475793,0.306175,0.478349,0.276811,0.476194,0.280292,0.504538,0.117261,0.503724,0.158505,0.497571,0.193748,0.500471,0.109359,0.501014,0.139302,0.496112,0.162222,0.502624,0.193756,0.499051,0.246235,0.503321,0.292875,0.486979,0.301911,0.497515,0.18506,0.498441,0.231518,0.502176,0.27229,0.486458,0.275825,
41,0.47713,0.276577,0.486492,0.275827,0.502189,0.272274,0.49842,0.231553,0.497583,0.185111,0.476981,0.305907,0.487017,0.30192,0.50337,0.292906,0.499058,0.246302,0.502668,0.193832,0.495116,0.169827,0.49616,0.162311,0.50109,0.139385,0.500569,0.1094,0.498166,0.10831,0.495707,0.20672,0.49757,0.193836,0.503699,0.158568,0.504512,0.117295,0.499595,0.11076,0.494484,0.0631697,0.497633,0.091206,0.501867,0.104006,0.508519,0.11479,0.508439,0.136516,0.506623,0.150634,0.504626,0.162132,0.507481,0.176866,0.502531,0.185245,0.476913,0.0873806,0.481789,0.082772,0.479878,0.0816633,0.496843,0.0847037,0.490958,0.0815467,0.505698,0.302549,0.502711,0.298976,0.503914,0.278088,0.502003,0.281635,0.488873,0.307298,0.486057,0.303641,0.487923,0.277463,0.485854,0.280975,0.478536,0.309877,0.475824,0.306169,0.4784,0.276813,0.476236,0.280302,0.504512,0.117295,0.503699,0.158568,0.49757,0.193836,0.500569,0.1094,0.50109,0.139385,0.49616,0.162311,0.502668,0.193832,0.499058,0.246302,0.50337,0.292906,0.487017,0.30192,0.497583,0.185111,0.49842,0.231553,0.502189,0.272274,0.486492,0.275827,
42,0.477095,0.276536,0.486452,0.275809,0.502136,0.272264,0.498322,0.23158,0.497558,0.185187,0.476937,0.305893,0.48698,0.301925,0.50335,0.292941,0.499048,0.246355,0.502633,0.193908,0.495155,0.169941,0.496214,0.162425,0.501174,0.139478,0.500651,0.109446,0.498206,0.108357,0.495678,0.206814,0.497557,0.193928,0.503645,0.158634,0.504533,0.117339,0.499638,0.110803,0.494602,0.0631834,0.4977,0.0912362,0.501915,0.104048,0.50856,0.114842,0.508468,0.136577,0.50664,0.1507,0.504632,0.162201,0.507469,0.176946,0.502507,0.185322,0.476956,0.0873514,0.481823,0.0827585,0.479961,0.081639,0.496852,0.0847375,0.491102,0.0815484,0.50566,0.302588,0.50268,0.299009,0.503874,0.278086,0.501944,0.281626,0.488826,0.307306,0.486016,0.303643,0.487894,0.277451,0.485806,0.280956,0.478484,0.309866,0.475779,0.306153,0.47837,0.276778,0.476188,0.280259,0.504533,0.117339,0.503645,0.158634,0.497557,0.193928,0.500651,0.109446,0.501174,0.139478,0.496214,0.162425,0.502633,0.193908,0.499048,0.246355,0.50335,0.292941,0.48698,0.301925,0.497558,0.185187,0.498322,0.23158,0.502136,0.272264,0.486452,0.275809,
