Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.58178,0.347168,0.58278,0.339609,0.584624,0.32548,0.593016,0.287276,0.603551,0.237625,0.630829,0.348221,0.627158,0.340657,0.621683,0.326303,0.625297,0.287429,0.627696,0.238245,0.542514,0.234835,0.550126,0.224271,0.572299,0.195762,0.59722,0.165443,0.619588,0.162259,0.686232,0.233886,0.679849,0.224813,0.663746,0.196258,0.651478,0.164981,0.632199,0.162072,0.633521,0.123281,0.628572,0.146938,0.625898,0.156403,0.623334,0.164026,0.621033,0.1845,0.619723,0.198427,0.618601,0.210024,0.615947,0.223211,0.615739,0.233027,0.63097,0.154013,0.636206,0.147593,0.626805,0.147075,0.643293,0.14231,0.617202,0.140884,0.624252,0.332733,0.617204,0.333663,0.579687,0.331771,0.5871,0.333064,0.630301,0.343305,0.623077,0.344284,0.578412,0.342095,0.586025,0.343443,0.634246,0.349632,0.626908,0.350643,0.577574,0.348377,0.585314,0.349761,0.651478,0.164981,0.663746,0.196258,0.679849,0.224813,0.59722,0.165443,0.572299,0.195762,0.550126,0.224271,0.627696,0.238245,0.625297,0.287429,0.621683,0.326303,0.627158,0.340657,0.603551,0.237625,0.593016,0.287276,0.584624,0.32548,0.58278,0.339609,
23,0.581776,0.347174,0.582778,0.339612,0.584622,0.325478,0.593,0.287283,0.603501,0.237597,0.630847,0.348213,0.627158,0.340653,0.621663,0.326299,0.625302,0.287453,0.627643,0.238228,0.542442,0.234825,0.550044,0.224245,0.572253,0.195738,0.597268,0.16538,0.619611,0.162328,0.686308,0.233975,0.679909,0.224872,0.66373,0.196311,0.651468,0.164997,0.632224,0.162153,0.633472,0.122805,0.628584,0.146792,0.625928,0.156417,0.62336,0.164049,0.621022,0.184491,0.619696,0.198411,0.618565,0.210005,0.615903,0.223189,0.61569,0.233005,0.631035,0.153399,0.636248,0.147004,0.626843,0.14649,0.643297,0.141999,0.617205,0.140588,0.624209,0.332733,0.617168,0.333658,0.5797,0.331773,0.587114,0.333058,0.630289,0.343304,0.623072,0.344279,0.578417,0.342102,0.586032,0.343442,0.634255,0.349628,0.626925,0.350635,0.577573,0.348388,0.585315,0.349763,0.651468,0.164997,0.66373,0.196311,0.679909,0.224872,0.597268,0.16538,0.572253,0.195738,0.550044,0.224245,0.627643,0.238228,0.625302,0.287453,0.621663,0.326299,0.627158,0.340653,0.603501,0.237597,0.593,0.287283,0.584622,0.325478,0.582778,0.339612,
24,0.581771,0.347175,0.582775,0.339606,0.584617,0.325461,0.593,0.287265,0.603492,0.237592,0.630859,0.34821,0.627156,0.340652,0.621644,0.326297,0.625269,0.287449,0.627631,0.23824,0.542379,0.234823,0.549964,0.224221,0.572199,0.195712,0.597295,0.165333,0.619619,0.162352,0.68639,0.234058,0.679967,0.224935,0.663728,0.196369,0.651444,0.165,0.632234,0.162174,0.63345,0.122361,0.628584,0.146627,0.62593,0.156394,0.62337,0.164056,0.621034,0.184489,0.619707,0.19841,0.618574,0.210006,0.615901,0.223192,0.615682,0.233008,0.631065,0.152817,0.636268,0.146455,0.626862,0.145931,0.643293,0.141711,0.617207,0.140271,0.624172,0.332732,0.617137,0.333655,0.57971,0.331759,0.587126,0.333035,0.630276,0.343304,0.623065,0.344277,0.57842,0.3421,0.586036,0.343431,0.63426,0.349626,0.626936,0.35063,0.577572,0.348393,0.585315,0.349759,0.651444,0.165,0.663728,0.196369,0.679967,0.224935,0.597295,0.165333,0.572199,0.195712,0.549964,0.224221,0.627631,0.23824,0.625269,0.287449,0.621644,0.326297,0.627156,0.340652,0.603492,0.237592,0.593,0.287265,0.584617,0.325461,0.582775,0.339606,
25,0.581776,0.34719,0.58278,0.339618,0.584619,0.325468,0.592989,0.287244,0.603466,0.237585,0.630872,0.348214,0.627158,0.340658,0.621637,0.326297,0.625256,0.287459,0.627601,0.238232,0.54232,0.234821,0.549895,0.224203,0.572147,0.195683,0.597325,0.165301,0.61963,0.162381,0.686477,0.234137,0.680024,0.225008,0.66372,0.196433,0.651413,0.164999,0.632243,0.162202,0.63342,0.121931,0.628587,0.146468,0.625937,0.156375,0.623367,0.16406,0.621014,0.184477,0.619684,0.198397,0.618549,0.209995,0.61587,0.223184,0.615653,0.233,0.631098,0.152238,0.636288,0.145909,0.62688,0.145379,0.643291,0.141427,0.617208,0.139969,0.624142,0.332735,0.617112,0.333651,0.579719,0.331768,0.587137,0.333039,0.630266,0.343313,0.623061,0.344278,0.578428,0.342114,0.586046,0.34344,0.634265,0.349634,0.626947,0.350632,0.577579,0.348411,0.585324,0.349772,0.651413,0.164999,0.66372,0.196433,0.680024,0.225008,0.597325,0.165301,0.572147,0.195683,0.549895,0.224203,0.627601,0.238232,0.625256,0.287459,0.621637,0.326297,0.627158,0.340658,0.603466,0.237585,0.592989,0.287244,0.584619,0.325468,0.58278,0.339618,
26,0.581778,0.347203,0.582781,0.339627,0.584617,0.32547,0.592979,0.287206,0.60346,0.237607,0.630885,0.348223,0.62716,0.340667,0.62163,0.326301,0.625233,0.287454,0.627584,0.23824,0.542257,0.234816,0.549827,0.224186,0.572108,0.195664,0.597355,0.165259,0.619638,0.162369,0.686551,0.23422,0.680095,0.225079,0.663718,0.1965,0.651367,0.164979,0.632251,0.162196,0.633375,0.121513,0.628583,0.146291,0.625942,0.156328,0.623373,0.164055,0.62101,0.184477,0.619677,0.198403,0.618542,0.210005,0.615848,0.223197,0.615639,0.233015,0.631126,0.151675,0.636301,0.145376,0.626892,0.144844,0.643279,0.141129,0.617199,0.139669,0.624112,0.332741,0.617087,0.33365,0.579729,0.331773,0.587148,0.333037,0.630256,0.343325,0.623057,0.344284,0.578435,0.342127,0.586053,0.343445,0.63427,0.349647,0.626957,0.350638,0.577583,0.348427,0.585329,0.34978,0.651367,0.164979,0.663718,0.1965,0.680095,0.225079,0.597355,0.165259,0.572108,0.195664,0.549827,0.224186,0.627584,0.23824,0.625233,0.287454,0.62163,0.326301,0.62716,0.340667,0.60346,0.237607,0.592979,0.287206,0.584617,0.32547,0.582781,0.339627,
27,0.581788,0.347216,0.582789,0.339637,0.584619,0.325473,0.592976,0.28719,0.603437,0.2376,0.630897,0.348231,0.62716,0.340677,0.62162,0.326306,0.625219,0.28746,0.627565,0.238249,0.5422,0.234813,0.549761,0.224171,0.572066,0.195643,0.59738,0.16525,0.619648,0.162386,0.686599,0.234328,0.680184,0.225147,0.663734,0.196563,0.651306,0.164945,0.632262,0.162216,0.633341,0.121112,0.628584,0.146134,0.625951,0.156303,0.623381,0.164059,0.621006,0.18447,0.619669,0.198398,0.618531,0.210002,0.615836,0.223198,0.615621,0.233016,0.631142,0.151109,0.636307,0.144847,0.626897,0.144308,0.643272,0.140857,0.617196,0.139374,0.624075,0.332751,0.617056,0.333651,0.579732,0.331776,0.587152,0.333037,0.630241,0.343339,0.623049,0.344289,0.578443,0.342136,0.586062,0.343452,0.634272,0.349661,0.626967,0.350642,0.577594,0.348441,0.585341,0.349791,0.651306,0.164945,0.663734,0.196563,0.680184,0.225147,0.59738,0.16525,0.572066,0.195643,0.549761,0.224171,0.627565,0.238249,0.625219,0.28746,0.62162,0.326306,0.62716,0.340677,0.603437,0.2376,0.592976,0.28719,0.584619,0.325473,0.582789,0.339637,
28,0.581795,0.347228,0.582796,0.339646,0.584627,0.325478,0.59296,0.287168,0.603428,0.237589,0.630903,0.348256,0.627153,0.340702,0.621593,0.326327,0.625177,0.287444,0.627552,0.238235,0.542132,0.234796,0.549703,0.224155,0.572037,0.195622,0.597404,0.165257,0.619661,0.162408,0.686673,0.234417,0.680265,0.22523,0.66375,0.196633,0.651271,0.164923,0.632274,0.16224,0.633277,0.120727,0.628578,0.145984,0.625961,0.15628,0.623389,0.164059,0.621002,0.184456,0.619662,0.198383,0.618523,0.209988,0.615821,0.223186,0.615609,0.233003,0.631161,0.150551,0.63631,0.144324,0.626898,0.143787,0.643255,0.14058,0.617179,0.139104,0.624047,0.332766,0.617031,0.333673,0.579744,0.331781,0.587164,0.33304,0.630233,0.343359,0.623044,0.344317,0.578452,0.342147,0.586072,0.34346,0.634277,0.349682,0.626976,0.350672,0.577602,0.348454,0.585349,0.349802,0.651271,0.164923,0.66375,0.196633,0.680265,0.22523,0.597404,0.165257,0.572037,0.195622,0.549703,0.224155,0.627552,0.238235,0.625177,0.287444,0.621593,0.326327,0.627153,0.340702,0.603428,0.237589,0.59296,0.287168,0.584627,0.325478,0.582796,0.339646,
29,0.581811,0.347243,0.582807,0.33966,0.584628,0.32549,0.592959,0.287173,0.60342,0.2376,0.630907,0.348234,0.627148,0.340689,0.621574,0.326327,0.625193,0.28748,0.62754,0.238244,0.542086,0.234805,0.549633,0.224142,0.572005,0.195615,0.597415,0.165225,0.619658,0.162421,0.686756,0.234492,0.68033,0.225307,0.663765,0.196697,0.651227,0.164895,0.632268,0.162249,0.633228,0.120369,0.628562,0.145837,0.62595,0.156253,0.623376,0.164065,0.620987,0.184458,0.61965,0.198387,0.618513,0.209995,0.615808,0.223196,0.615598,0.233013,0.631182,0.15002,0.636315,0.143829,0.626904,0.14329,0.643232,0.140323,0.617164,0.13884,0.624028,0.332772,0.617014,0.33368,0.579745,0.331794,0.587166,0.333051,0.630227,0.343349,0.62304,0.344308,0.578462,0.342162,0.586083,0.343472,0.63428,0.349661,0.62698,0.350652,0.577617,0.34847,0.585366,0.349816,0.651227,0.164895,0.663765,0.196697,0.68033,0.225307,0.597415,0.165225,0.572005,0.195615,0.549633,0.224142,0.62754,0.238244,0.625193,0.28748,0.621574,0.326327,0.627148,0.340689,0.60342,0.2376,0.592959,0.287173,0.584628,0.32549,0.582807,0.33966,
30,0.581834,0.347266,0.582817,0.339684,0.584621,0.325517,0.592956,0.28716,0.603392,0.237645,0.630909,0.348262,0.627149,0.340713,0.621579,0.326341,0.625205,0.287541,0.627511,0.23829,0.542031,0.234806,0.549568,0.224132,0.571976,0.195612,0.597411,0.165183,0.619644,0.162438,0.686848,0.234585,0.6804,0.225391,0.663794,0.19676,0.651195,0.164879,0.632252,0.162269,0.633167,0.120056,0.628537,0.145712,0.625931,0.156238,0.623351,0.164084,0.620952,0.184477,0.619614,0.198411,0.618479,0.210025,0.615772,0.223243,0.615567,0.23306,0.631199,0.149537,0.636315,0.143381,0.626905,0.142843,0.643199,0.140093,0.61714,0.138613,0.624018,0.332787,0.617006,0.333688,0.579732,0.331825,0.587154,0.33308,0.630221,0.343374,0.623036,0.344327,0.57847,0.342188,0.586091,0.343497,0.634277,0.349691,0.62698,0.350676,0.577638,0.348495,0.585387,0.349838,0.651195,0.164879,0.663794,0.19676,0.6804,0.225391,0.597411,0.165183,0.571976,0.195612,0.549568,0.224132,0.627511,0.23829,0.625205,0.287541,0.621579,0.326341,0.627149,0.340713,0.603392,0.237645,0.592956,0.28716,0.584621,0.325517,0.582817,0.339684,
31,0.58185,0.34728,0.58283,0.339693,0.584628,0.325519,0.592952,0.287154,0.603381,0.237633,0.630912,0.348277,0.627146,0.340731,0.621565,0.326362,0.625172,0.287519,0.627497,0.238276,0.541996,0.234819,0.549491,0.224113,0.571943,0.195609,0.597447,0.165154,0.619652,0.162447,0.686957,0.234681,0.680467,0.225467,0.663815,0.196827,0.651164,0.164881,0.632259,0.162279,0.633106,0.119699,0.628528,0.14556,0.625935,0.156206,0.623354,0.16408,0.620946,0.184464,0.619606,0.198399,0.618471,0.210013,0.615759,0.223229,0.615555,0.233046,0.631229,0.148985,0.636325,0.142868,0.626914,0.142334,0.643179,0.139821,0.617125,0.138352,0.624008,0.332807,0.616996,0.333713,0.579738,0.331824,0.58716,0.333078,0.63022,0.343391,0.623035,0.344348,0.578481,0.342196,0.586103,0.343505,0.634282,0.349705,0.626985,0.350694,0.577653,0.348509,0.585402,0.349852,0.651164,0.164881,0.663815,0.196827,0.680467,0.225467,0.597447,0.165154,0.571943,0.195609,0.549491,0.224113,0.627497,0.238276,0.625172,0.287519,0.621565,0.326362,0.627146,0.340731,0.603381,0.237633,0.592952,0.287154,0.584628,0.325519,0.58283,0.339693,
32,0.581869,0.347298,0.582841,0.339708,0.584627,0.325528,0.592943,0.287141,0.603345,0.237634,0.630915,0.348297,0.627148,0.34075,0.621569,0.326379,0.625166,0.287538,0.627453,0.23828,0.541928,0.234803,0.549436,0.224105,0.571924,0.195615,0.597458,0.165114,0.619652,0.162457,0.687075,0.234772,0.680536,0.225546,0.663833,0.196893,0.651169,0.164894,0.632259,0.162303,0.633026,0.119395,0.628511,0.145433,0.625939,0.156185,0.623359,0.164082,0.620929,0.184455,0.619578,0.198391,0.618438,0.210008,0.615715,0.223234,0.615513,0.233049,0.631266,0.148496,0.636337,0.142411,0.626926,0.141889,0.643151,0.139575,0.617103,0.138141,0.623997,0.332828,0.616988,0.333726,0.57974,0.331836,0.587163,0.333085,0.630214,0.343415,0.623031,0.344364,0.578494,0.342213,0.586117,0.343516,0.63428,0.349729,0.626985,0.350711,0.577673,0.348529,0.585423,0.349866,0.651169,0.164894,0.663833,0.196893,0.680536,0.225546,0.597458,0.165114,0.571924,0.195615,0.549436,0.224105,0.627453,0.23828,0.625166,0.287538,0.621569,0.326379,0.627148,0.34075,0.603345,0.237634,0.592943,0.287141,0.584627,0.325528,0.582841,0.339708,
33,0.581885,0.347318,0.582857,0.339726,0.58464,0.325544,0.592928,0.287112,0.603333,0.237645,0.630922,0.348306,0.627147,0.340763,0.62156,0.326392,0.625185,0.287571,0.627427,0.23828,0.541871,0.234799,0.549374,0.224097,0.571893,0.195619,0.597467,0.165097,0.619644,0.162478,0.687185,0.234871,0.680609,0.225619,0.663864,0.19695,0.651157,0.164914,0.632253,0.162329,0.632958,0.119094,0.62849,0.145309,0.625931,0.156169,0.623356,0.164089,0.620914,0.18445,0.619559,0.198386,0.618418,0.210005,0.615682,0.22324,0.61549,0.233055,0.631302,0.147997,0.636349,0.14195,0.62694,0.141435,0.643121,0.13934,0.617081,0.137922,0.623978,0.332845,0.616971,0.33374,0.579754,0.331851,0.587177,0.333099,0.630207,0.343429,0.623028,0.344375,0.57851,0.342232,0.586133,0.343534,0.634283,0.34974,0.626991,0.350719,0.577689,0.348549,0.58544,0.349886,0.651157,0.164914,0.663864,0.19695,0.680609,0.225619,0.597467,0.165097,0.571893,0.195619,0.549374,0.224097,0.627427,0.23828,0.625185,0.287571,0.62156,0.326392,0.627147,0.340763,0.603333,0.237645,0.592928,0.287112,0.58464,0.325544,0.582857,0.339726,
34,0.581905,0.347335,0.582866,0.339741,0.584634,0.325555,0.592932,0.287095,0.603323,0.237649,0.63093,0.348327,0.627152,0.340783,0.62156,0.32641,0.625185,0.287571,0.627418,0.238286,0.541807,0.234786,0.549323,0.224094,0.571868,0.195624,0.597463,0.165052,0.619629,0.162467,0.687303,0.234948,0.680675,0.225696,0.663894,0.197006,0.651153,0.164923,0.632239,0.162323,0.632888,0.118811,0.628461,0.145174,0.625915,0.15613,0.623347,0.164081,0.620902,0.184443,0.619547,0.198382,0.618407,0.210005,0.615671,0.223246,0.61548,0.23306,0.631339,0.14753,0.636361,0.141518,0.626955,0.14101,0.643085,0.139104,0.617056,0.137709,0.623974,0.332862,0.616968,0.333757,0.579747,0.331864,0.587171,0.333108,0.630209,0.343449,0.623031,0.344395,0.578519,0.342248,0.586143,0.343546,0.63429,0.349761,0.626999,0.35074,0.577708,0.348568,0.58546,0.3499,0.651153,0.164923,0.663894,0.197006,0.680675,0.225696,0.597463,0.165052,0.571868,0.195624,0.549323,0.224094,0.627418,0.238286,0.625185,0.287571,0.62156,0.32641,0.627152,0.340783,0.603323,0.237649,0.592932,0.287095,0.584634,0.325555,0.582866,0.339741,
35,0.581923,0.347344,0.582878,0.33975,0.584638,0.325564,0.592934,0.287116,0.603315,0.237668,0.630936,0.348345,0.627154,0.340802,0.62156,0.326428,0.625197,0.287598,0.627407,0.238299,0.54175,0.234784,0.549265,0.224091,0.571839,0.195632,0.59745,0.165021,0.619607,0.162473,0.687422,0.235029,0.68075,0.225773,0.663931,0.197062,0.651143,0.164929,0.632216,0.162328,0.632822,0.118557,0.628427,0.145059,0.625889,0.156105,0.623322,0.164084,0.620877,0.184443,0.619525,0.198385,0.618388,0.210011,0.615652,0.223264,0.615468,0.233077,0.63138,0.147091,0.636377,0.141114,0.626974,0.140613,0.643046,0.138896,0.617031,0.137516,0.623971,0.332881,0.616965,0.333775,0.579746,0.331873,0.58717,0.333118,0.63021,0.343469,0.623033,0.344415,0.578528,0.342257,0.586152,0.343556,0.634294,0.34978,0.627005,0.350758,0.577724,0.348577,0.585476,0.34991,0.651143,0.164929,0.663931,0.197062,0.68075,0.225773,0.59745,0.165021,0.571839,0.195632,0.549265,0.224091,0.627407,0.238299,0.625197,0.287598,0.62156,0.326428,0.627154,0.340802,0.603315,0.237668,0.592934,0.287116,0.584638,0.325564,0.582878,0.33975,
36,0.581936,0.347369,0.582887,0.339771,0.584639,0.325579,0.592924,0.287084,0.603312,0.237674,0.630941,0.348362,0.627156,0.340819,0.621558,0.32644,0.625205,0.287609,0.627395,0.238288,0.541698,0.234775,0.549211,0.22408,0.571826,0.195646,0.59745,0.164979,0.619594,0.162446,0.687531,0.235108,0.680837,0.225838,0.663961,0.197121,0.651126,0.164936,0.632203,0.162306,0.632772,0.118291,0.628405,0.144921,0.625874,0.156053,0.623313,0.164069,0.620866,0.184435,0.619514,0.198382,0.61838,0.21001,0.615635,0.223259,0.615457,0.233073,0.631426,0.146646,0.6364,0.140705,0.627,0.140208,0.643019,0.138672,0.617017,0.137303,0.623965,0.332891,0.616961,0.333786,0.579746,0.331888,0.587171,0.333131,0.63021,0.343485,0.623034,0.344431,0.578536,0.342278,0.586161,0.343575,0.634299,0.349797,0.62701,0.350776,0.577738,0.348603,0.58549,0.349933,0.651126,0.164936,0.663961,0.197121,0.680837,0.225838,0.59745,0.164979,0.571826,0.195646,0.549211,0.22408,0.627395,0.238288,0.625205,0.287609,0.621558,0.32644,0.627156,0.340819,0.603312,0.237674,0.592924,0.287084,0.584639,0.325579,0.582887,0.339771,
37,0.581951,0.347371,0.582897,0.339775,0.584639,0.325587,0.592897,0.287091,0.603306,0.237678,0.630943,0.34838,0.627158,0.340839,0.621562,0.326458,0.625193,0.287612,0.627387,0.238296,0.541645,0.234762,0.549156,0.224067,0.571821,0.195665,0.597452,0.164944,0.619587,0.162462,0.687638,0.235174,0.680932,0.22591,0.663979,0.197176,0.651131,0.164945,0.632197,0.162327,0.632706,0.118058,0.628385,0.144818,0.625868,0.156038,0.623313,0.164075,0.620859,0.184432,0.619505,0.198379,0.618371,0.21001,0.615625,0.223267,0.615449,0.23308,0.631473,0.146215,0.63642,0.140312,0.627023,0.139823,0.64299,0.138474,0.616999,0.137127,0.623967,0.33291,0.616962,0.333803,0.579749,0.331901,0.587174,0.33314,0.630211,0.343506,0.623034,0.34445,0.578547,0.342286,0.586173,0.343579,0.634301,0.349817,0.627012,0.350793,0.577753,0.348608,0.585507,0.349934,0.651131,0.164945,0.663979,0.197176,0.680932,0.22591,0.597452,0.164944,0.571821,0.195665,0.549156,0.224067,0.627387,0.238296,0.625193,0.287612,0.621562,0.326458,0.627158,0.340839,0.603306,0.237678,0.592897,0.287091,0.584639,0.325587,0.582897,0.339775,
38,0.581966,0.347386,0.582904,0.339788,0.584632,0.325597,0.5929,0.287084,0.603294,0.237695,0.630948,0.348395,0.627162,0.340858,0.621565,0.326476,0.625201,0.287632,0.62737,0.238309,0.541586,0.234739,0.549111,0.224054,0.571822,0.195679,0.597451,0.164931,0.619585,0.16244,0.687764,0.235237,0.681017,0.225984,0.664013,0.197231,0.651137,0.164944,0.632194,0.162309,0.632638,0.117832,0.628365,0.144698,0.625861,0.155996,0.623305,0.164069,0.620849,0.184434,0.619495,0.198387,0.618361,0.210021,0.615608,0.223281,0.615434,0.233094,0.631529,0.145819,0.636447,0.139945,0.627053,0.139469,0.642962,0.138266,0.616983,0.136956,0.623969,0.332928,0.616964,0.333821,0.579743,0.331914,0.58717,0.333148,0.630215,0.343524,0.623037,0.344469,0.578554,0.342302,0.586181,0.34359,0.634306,0.349833,0.627017,0.35081,0.577768,0.348625,0.585523,0.349947,0.651137,0.164944,0.664013,0.197231,0.681017,0.225984,0.597451,0.164931,0.571822,0.195679,0.549111,0.224054,0.62737,0.238309,0.625201,0.287632,0.621565,0.326476,0.627162,0.340858,0.603294,0.237695,0.5929,0.287084,0.584632,0.325597,0.582904,0.339788,
39,0.581982,0.34739,0.582911,0.339793,0.584626,0.325605,0.5929,0.287081,0.60329,0.237694,0.63095,0.348409,0.627164,0.340872,0.621572,0.326488,0.625197,0.287647,0.627363,0.238306,0.541527,0.234719,0.549064,0.224043,0.571815,0.195691,0.597454,0.164938,0.619587,0.162453,0.687878,0.235315,0.681118,0.226052,0.664049,0.197283,0.651133,0.164932,0.632194,0.162322,0.632571,0.117623,0.628349,0.144601,0.62586,0.155978,0.623303,0.16407,0.620839,0.184426,0.619484,0.198379,0.618352,0.210015,0.615597,0.223281,0.615427,0.233093,0.63159,0.145419,0.636479,0.139579,0.627088,0.139116,0.642937,0.138077,0.61697,0.136801,0.623972,0.332942,0.616967,0.333832,0.579738,0.331925,0.587165,0.333156,0.630216,0.343541,0.623038,0.344482,0.578562,0.34231,0.586189,0.343594,0.634307,0.349849,0.627018,0.350822,0.577784,0.348632,0.585539,0.34995,0.651133,0.164932,0.664049,0.197283,0.681118,0.226052,0.597454,0.164938,0.571815,0.195691,0.549064,0.224043,0.627363,0.238306,0.625197,0.287647,0.621572,0.326488,0.627164,0.340872,0.60329,0.237694,0.5929,0.287081,0.584626,0.325605,0.582911,0.339793,
40,0.581998,0.347405,0.582919,0.339805,0.584619,0.325613,0.59288,0.287077,0.60329,0.237708,0.630959,0.348421,0.627169,0.340886,0.621571,0.326502,0.625207,0.287661,0.627362,0.238321,0.541457,0.234678,0.549041,0.224036,0.571822,0.195702,0.597453,0.164891,0.619584,0.162434,0.68801,0.235407,0.681212,0.22612,0.664099,0.197339,0.651133,0.164935,0.63219,0.162305,0.63251,0.117425,0.62833,0.144494,0.625852,0.155939,0.623298,0.164064,0.620836,0.184428,0.619483,0.198386,0.618352,0.210026,0.615595,0.223295,0.615426,0.233107,0.631659,0.145054,0.636516,0.139243,0.62713,0.138793,0.64291,0.137889,0.616959,0.136648,0.623971,0.332955,0.616967,0.333846,0.57973,0.331935,0.587158,0.333162,0.63022,0.343554,0.623043,0.344496,0.578568,0.342324,0.586197,0.343604,0.634316,0.34986,0.627027,0.350836,0.577799,0.348649,0.585556,0.349963,0.651133,0.164935,0.664099,0.197339,0.681212,0.22612,0.597453,0.164891,0.571822,0.195702,0.549041,0.224036,0.627362,0.238321,0.625207,0.287661,0.621571,0.326502,0.627169,0.340886,0.60329,0.237708,0.59288,0.287077,0.584619,0.325613,0.582919,0.339805,
41,0.582013,0.347407,0.582928,0.339809,0.584619,0.325619,0.592873,0.287088,0.603264,0.237696,0.630968,0.348436,0.627178,0.340904,0.621581,0.326519,0.625212,0.287668,0.627341,0.238325,0.541375,0.234631,0.549019,0.224035,0.571822,0.195715,0.597455,0.164887,0.619588,0.162439,0.688143,0.2355,0.681311,0.22619,0.66415,0.197383,0.651141,0.164947,0.632192,0.162312,0.632451,0.117243,0.628319,0.144404,0.625854,0.155918,0.623297,0.164063,0.620825,0.184421,0.61947,0.19838,0.618337,0.210021,0.615582,0.223292,0.615406,0.233104,0.631723,0.144693,0.636551,0.138915,0.627169,0.138476,0.64289,0.137719,0.616952,0.136509,0.623979,0.332974,0.616975,0.333864,0.579727,0.331943,0.587155,0.333169,0.630228,0.343572,0.623051,0.344514,0.578576,0.342329,0.586205,0.343608,0.634325,0.349877,0.627036,0.350851,0.577814,0.348652,0.58557,0.349965,0.651141,0.164947,0.66415,0.197383,0.681311,0.22619,0.597455,0.164887,0.571822,0.195715,0.549019,0.224035,0.627341,0.238325,0.625212,0.287668,0.621581,0.326519,0.627178,0.340904,0.603264,0.237696,0.592873,0.287088,0.584619,0.325619,0.582928,0.339809,
42,0.58202,0.347414,0.582929,0.339811,0.584611,0.325613,0.592845,0.287068,0.603268,0.2377,0.630958,0.348433,0.627165,0.340898,0.621566,0.326508,0.625221,0.287673,0.627345,0.23833,0.541312,0.234593,0.548994,0.224026,0.571821,0.19572,0.597462,0.164862,0.619595,0.162416,0.688264,0.235596,0.681415,0.226254,0.664199,0.197426,0.651156,0.164946,0.632199,0.162291,0.632394,0.117063,0.628309,0.144301,0.625857,0.155877,0.623302,0.16405,0.62083,0.184414,0.619476,0.198377,0.618344,0.210021,0.615586,0.223296,0.61541,0.233108,0.631791,0.144354,0.636589,0.138603,0.627211,0.138177,0.642871,0.137541,0.616946,0.136368,0.623959,0.33296,0.616956,0.33385,0.579725,0.331938,0.587154,0.333159,0.630213,0.343565,0.623038,0.344507,0.57858,0.342333,0.586209,0.343606,0.634313,0.349873,0.627026,0.350847,0.577821,0.348661,0.585579,0.349968,0.651156,0.164946,0.664199,0.197426,0.681415,0.226254,0.597462,0.164862,0.571821,0.19572,0.548994,0.224026,0.627345,0.23833,0.625221,0.287673,0.621566,0.326508,0.627165,0.340898,0.603268,0.2377,0.592845,0.287068,0.584611,0.325613,0.582929,0.339811,
