Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.545233,0.401394,0.554209,0.395293,0.568814,0.383015,0.568986,0.339397,0.575226,0.284683,0.591455,0.423549,0.596607,0.415129,0.604927,0.398931,0.601128,0.350868,0.598584,0.291941,0.526885,0.267736,0.534828,0.258466,0.554681,0.232528,0.565192,0.202491,0.579595,0.201805,0.669238,0.305558,0.660574,0.291866,0.641597,0.252213,0.615701,0.21087,0.591473,0.203628,0.576188,0.159245,0.582537,0.1856,0.586932,0.196466,0.591942,0.205453,0.592658,0.22848,0.591827,0.244091,0.590595,0.25706,0.592077,0.272264,0.588519,0.28293,0.56596,0.191639,0.572197,0.185509,0.564409,0.183734,0.589727,0.181792,0.567632,0.177003,0.609333,0.408522,0.601008,0.4063,0.56584,0.38896,0.571532,0.393072,0.600995,0.420189,0.592521,0.41782,0.551391,0.396798,0.55703,0.401064,0.5958,0.427146,0.587228,0.424684,0.54241,0.401389,0.548014,0.405749,0.615701,0.21087,0.641597,0.252213,0.660574,0.291866,0.565192,0.202491,0.554681,0.232528,0.534828,0.258466,0.598584,0.291941,0.601128,0.350868,0.604927,0.398931,0.596607,0.415129,0.575226,0.284683,0.568986,0.339397,0.568814,0.383015,0.554209,0.395293,
23,0.545225,0.401398,0.554201,0.395294,0.568804,0.38301,0.568947,0.339395,0.575217,0.284645,0.59148,0.42355,0.596612,0.415126,0.604906,0.398919,0.601091,0.350887,0.598569,0.291915,0.526679,0.267681,0.534652,0.258401,0.5546,0.232487,0.565327,0.202442,0.579532,0.201874,0.66912,0.305656,0.660494,0.291931,0.64153,0.252265,0.615679,0.210886,0.591406,0.203712,0.576645,0.158766,0.58262,0.185448,0.586892,0.196478,0.591893,0.205475,0.592653,0.228468,0.591827,0.244071,0.590594,0.257036,0.59207,0.272235,0.588508,0.282899,0.566027,0.190977,0.572349,0.184879,0.564563,0.183117,0.589903,0.181464,0.56782,0.176702,0.609294,0.408505,0.600963,0.406276,0.565847,0.388967,0.571537,0.393068,0.600994,0.420185,0.592512,0.41781,0.551392,0.396808,0.557028,0.401064,0.595823,0.427148,0.587242,0.424681,0.542407,0.401401,0.548008,0.40575,0.615679,0.210886,0.64153,0.252265,0.660494,0.291931,0.565327,0.202442,0.5546,0.232487,0.534652,0.258401,0.598569,0.291915,0.601091,0.350887,0.604906,0.398919,0.596612,0.415126,0.575217,0.284645,0.568947,0.339395,0.568804,0.38301,0.554201,0.395294,
24,0.545228,0.4014,0.554203,0.395288,0.5688,0.382989,0.568947,0.339374,0.575175,0.284631,0.591501,0.423553,0.596617,0.415126,0.604889,0.398909,0.601065,0.350873,0.59853,0.29192,0.526468,0.267636,0.534493,0.258342,0.554516,0.232443,0.56541,0.202402,0.579489,0.201896,0.669014,0.305749,0.660413,0.292,0.641455,0.252323,0.61566,0.210886,0.591362,0.20373,0.577107,0.158322,0.582721,0.185276,0.586868,0.19645,0.591857,0.205479,0.592642,0.228465,0.591815,0.244069,0.590574,0.257034,0.592039,0.272232,0.588471,0.282895,0.566111,0.190352,0.572513,0.184294,0.564733,0.182528,0.590088,0.181162,0.568027,0.176381,0.609264,0.408491,0.600929,0.406258,0.565861,0.388955,0.57155,0.393046,0.600995,0.420184,0.592507,0.417805,0.551403,0.396809,0.557038,0.401054,0.595843,0.427152,0.587256,0.424681,0.542416,0.401408,0.548015,0.405747,0.61566,0.210886,0.641455,0.252323,0.660413,0.292,0.56541,0.202402,0.554516,0.232443,0.534493,0.258342,0.59853,0.29192,0.601065,0.350873,0.604889,0.398909,0.596617,0.415126,0.575175,0.284631,0.568947,0.339374,0.5688,0.382989,0.554203,0.395288,
25,0.545212,0.401414,0.554187,0.395298,0.56878,0.382992,0.568949,0.339348,0.575129,0.284611,0.591503,0.423561,0.596607,0.41513,0.604865,0.398901,0.601015,0.350872,0.598496,0.291901,0.526244,0.267589,0.534338,0.258291,0.554444,0.232398,0.565484,0.202378,0.579441,0.201923,0.668918,0.30584,0.66032,0.292079,0.641378,0.252388,0.615653,0.210882,0.591324,0.203758,0.577564,0.157892,0.582823,0.185113,0.586843,0.196426,0.591809,0.205477,0.592617,0.228447,0.59179,0.244049,0.590545,0.257015,0.591999,0.272214,0.588431,0.282876,0.5662,0.189731,0.572679,0.183714,0.564907,0.181948,0.590273,0.180864,0.568235,0.176075,0.609223,0.408478,0.600883,0.406236,0.56585,0.388965,0.571539,0.393049,0.600979,0.420188,0.592486,0.4178,0.551391,0.396824,0.557025,0.401062,0.595842,0.427164,0.587249,0.424683,0.542403,0.401426,0.548002,0.405759,0.615653,0.210882,0.641378,0.252388,0.66032,0.292079,0.565484,0.202378,0.554444,0.232398,0.534338,0.258291,0.598496,0.291901,0.601015,0.350872,0.604865,0.398901,0.596607,0.41513,0.575129,0.284611,0.568949,0.339348,0.56878,0.382992,0.554187,0.395298,
26,0.545202,0.401426,0.554176,0.395305,0.568764,0.38299,0.568978,0.33931,0.575038,0.284619,0.591507,0.423575,0.596599,0.415139,0.604842,0.398898,0.600988,0.350857,0.598445,0.291899,0.526028,0.267539,0.534181,0.258241,0.554383,0.232366,0.565576,0.202345,0.579421,0.201907,0.668819,0.305934,0.660234,0.292159,0.641299,0.252456,0.615663,0.210858,0.591304,0.203749,0.578002,0.157474,0.582943,0.184929,0.58685,0.196375,0.591787,0.205469,0.592579,0.228441,0.591735,0.244047,0.590478,0.257015,0.591917,0.272213,0.588357,0.282878,0.566321,0.189129,0.572868,0.183149,0.5651,0.181388,0.590472,0.180552,0.568448,0.175771,0.609184,0.40847,0.600839,0.406219,0.565848,0.388971,0.571536,0.393048,0.600964,0.420198,0.592466,0.4178,0.551386,0.396837,0.55702,0.401068,0.595843,0.42718,0.587245,0.42469,0.542396,0.401444,0.547994,0.405768,0.615663,0.210858,0.641299,0.252456,0.660234,0.292159,0.565576,0.202345,0.554383,0.232366,0.534181,0.258241,0.598445,0.291899,0.600988,0.350857,0.604842,0.398898,0.596599,0.415139,0.575038,0.284619,0.568978,0.33931,0.568764,0.38299,0.554176,0.395305,
27,0.545197,0.40144,0.554168,0.395315,0.56875,0.382989,0.568981,0.339292,0.575,0.284601,0.591506,0.423587,0.596584,0.415147,0.604813,0.398895,0.600952,0.350853,0.598391,0.291898,0.525806,0.267491,0.534032,0.258195,0.554332,0.232333,0.565625,0.202343,0.579393,0.201923,0.66869,0.306051,0.660162,0.29224,0.641236,0.252523,0.615689,0.210818,0.591277,0.203769,0.578463,0.157076,0.58306,0.184769,0.586844,0.196347,0.591762,0.20547,0.592567,0.228432,0.591718,0.244037,0.590452,0.257007,0.591884,0.272207,0.588315,0.28287,0.566426,0.188523,0.573046,0.182588,0.565288,0.180826,0.590663,0.180269,0.568672,0.175476,0.609132,0.408463,0.600783,0.406199,0.565838,0.388972,0.571528,0.393045,0.60094,0.420207,0.592437,0.417796,0.551379,0.396848,0.557016,0.401076,0.595837,0.427196,0.587233,0.424693,0.542392,0.40146,0.547992,0.405782,0.615689,0.210818,0.641236,0.252523,0.660162,0.29224,0.565625,0.202343,0.554332,0.232333,0.534032,0.258195,0.598391,0.291898,0.600952,0.350853,0.604813,0.398895,0.596584,0.415147,0.575,0.284601,0.568981,0.339292,0.56875,0.382989,0.554168,0.395315,
28,0.545188,0.401453,0.554159,0.395325,0.56874,0.382994,0.568982,0.339265,0.574987,0.284586,0.591486,0.423614,0.59655,0.415167,0.604752,0.398901,0.600928,0.350823,0.598392,0.29188,0.52559,0.267428,0.533887,0.258148,0.55431,0.232307,0.565663,0.202355,0.579371,0.201946,0.668591,0.306153,0.660068,0.292333,0.641162,0.252599,0.615709,0.210794,0.591258,0.203793,0.5789,0.156692,0.583173,0.184615,0.586844,0.196322,0.591744,0.205469,0.592571,0.228416,0.591721,0.24402,0.590451,0.25699,0.591876,0.27219,0.588308,0.282853,0.566543,0.187927,0.57323,0.182033,0.565479,0.18028,0.590853,0.179978,0.568884,0.175204,0.609078,0.408462,0.600725,0.406207,0.565834,0.388979,0.571524,0.39305,0.600911,0.420221,0.592402,0.41782,0.551374,0.39686,0.557009,0.401085,0.595821,0.427219,0.587212,0.424725,0.542385,0.401475,0.547984,0.405794,0.615709,0.210794,0.641162,0.252599,0.660068,0.292333,0.565663,0.202355,0.55431,0.232307,0.533887,0.258148,0.598392,0.29188,0.600928,0.350823,0.604752,0.398901,0.59655,0.415167,0.574987,0.284586,0.568982,0.339265,0.56874,0.382994,0.554159,0.395325,
29,0.545182,0.401471,0.55415,0.395339,0.568724,0.383003,0.568971,0.339268,0.574951,0.284591,0.591475,0.423583,0.596533,0.415146,0.604728,0.398891,0.600882,0.350858,0.598366,0.291884,0.525388,0.267396,0.533728,0.258102,0.55426,0.232289,0.565723,0.202329,0.579353,0.201958,0.668505,0.306239,0.659971,0.292419,0.641089,0.252665,0.615727,0.210762,0.591247,0.203802,0.579351,0.156339,0.583297,0.184465,0.586848,0.196291,0.591723,0.205472,0.592556,0.228415,0.591701,0.244022,0.590425,0.256993,0.591844,0.272195,0.588277,0.282858,0.566688,0.187364,0.573441,0.181513,0.565693,0.179763,0.591064,0.179712,0.569105,0.17494,0.609048,0.408458,0.600692,0.406204,0.565817,0.388989,0.57151,0.393059,0.600892,0.420202,0.592381,0.417802,0.551363,0.396875,0.557002,0.401099,0.595809,0.427189,0.587198,0.424697,0.542377,0.401493,0.54798,0.405811,0.615727,0.210762,0.641089,0.252665,0.659971,0.292419,0.565723,0.202329,0.55426,0.232289,0.533728,0.258102,0.598366,0.291884,0.600882,0.350858,0.604728,0.398891,0.596533,0.415146,0.574951,0.284591,0.568971,0.339268,0.568724,0.383003,0.55415,0.395339,
30,0.545174,0.401498,0.554135,0.395365,0.568699,0.383028,0.569006,0.339261,0.574845,0.28462,0.591466,0.423615,0.596521,0.415172,0.604715,0.398906,0.600805,0.350914,0.598268,0.291918,0.525192,0.267358,0.533583,0.258061,0.554216,0.232278,0.56578,0.20229,0.57935,0.201975,0.668407,0.306347,0.659881,0.292513,0.641035,0.252735,0.615748,0.210744,0.59125,0.203824,0.579787,0.156034,0.58343,0.184341,0.58687,0.196277,0.591713,0.205491,0.592534,0.228432,0.591661,0.244041,0.590367,0.257015,0.591758,0.272232,0.588181,0.282891,0.566855,0.186855,0.573668,0.181044,0.565919,0.179301,0.591284,0.179477,0.569326,0.174716,0.609025,0.408468,0.600668,0.406206,0.56578,0.389014,0.57148,0.393083,0.600875,0.420228,0.592363,0.417819,0.55134,0.396901,0.556986,0.401124,0.595797,0.427223,0.587184,0.424722,0.542362,0.40152,0.547973,0.405838,0.615748,0.210744,0.641035,0.252735,0.659881,0.292513,0.56578,0.20229,0.554216,0.232278,0.533583,0.258061,0.598268,0.291918,0.600805,0.350914,0.604715,0.398906,0.596521,0.415172,0.574845,0.28462,0.569006,0.339261,0.568699,0.383028,0.554135,0.395365,
31,0.545174,0.401518,0.554132,0.395377,0.56869,0.383029,0.568994,0.33925,0.574834,0.284603,0.59143,0.423624,0.59648,0.415181,0.604665,0.398916,0.600797,0.350883,0.598264,0.291899,0.525017,0.267337,0.533436,0.25801,0.554164,0.232264,0.565892,0.202274,0.579328,0.201983,0.668304,0.30646,0.659802,0.2926,0.640973,0.252807,0.615747,0.210745,0.59123,0.203834,0.580228,0.15568,0.583547,0.184184,0.58687,0.196241,0.591693,0.205484,0.592527,0.228415,0.591651,0.244024,0.590354,0.256999,0.591745,0.272212,0.588171,0.282872,0.567003,0.18627,0.57388,0.180504,0.566132,0.178771,0.591489,0.179194,0.569538,0.174454,0.608979,0.408479,0.600621,0.406222,0.565773,0.389012,0.571475,0.393081,0.600837,0.420237,0.592323,0.417834,0.551337,0.396911,0.556986,0.401135,0.595764,0.427231,0.587148,0.424735,0.542363,0.401539,0.547976,0.405857,0.615747,0.210745,0.640973,0.252807,0.659802,0.2926,0.565892,0.202274,0.554164,0.232264,0.533436,0.25801,0.598264,0.291899,0.600797,0.350883,0.604665,0.398916,0.59648,0.415181,0.574834,0.284603,0.568994,0.33925,0.56869,0.383029,0.554132,0.395377,
32,0.545169,0.401539,0.554122,0.395392,0.56867,0.383034,0.568991,0.339235,0.574773,0.284589,0.591409,0.423643,0.596457,0.4152,0.604645,0.398931,0.60076,0.350896,0.598221,0.291891,0.524828,0.26728,0.533323,0.257977,0.554111,0.232262,0.565959,0.20224,0.579335,0.201996,0.668209,0.306569,0.659721,0.29269,0.640914,0.25288,0.61575,0.21076,0.59123,0.203861,0.580639,0.155381,0.583674,0.184058,0.586898,0.196221,0.591704,0.205488,0.592539,0.228406,0.591649,0.244013,0.590337,0.256987,0.591702,0.272206,0.588122,0.282863,0.567182,0.185757,0.574113,0.180027,0.566359,0.178312,0.591707,0.178941,0.569744,0.174245,0.608945,0.408494,0.600586,0.406227,0.565755,0.38902,0.571461,0.393085,0.600809,0.420258,0.592293,0.417844,0.551326,0.396929,0.55698,0.401149,0.595739,0.427254,0.587122,0.424748,0.542356,0.401563,0.547975,0.405876,0.61575,0.21076,0.640914,0.25288,0.659721,0.29269,0.565959,0.20224,0.554111,0.232262,0.533323,0.257977,0.598221,0.291891,0.60076,0.350896,0.604645,0.398931,0.596457,0.4152,0.574773,0.284589,0.568991,0.339235,0.56867,0.383034,0.554122,0.395392,
33,0.54516,0.401562,0.554112,0.395413,0.568659,0.38305,0.56901,0.339203,0.574716,0.28459,0.591393,0.42365,0.596435,0.415208,0.604615,0.398938,0.600725,0.35093,0.598203,0.291886,0.524654,0.267239,0.533208,0.257945,0.554071,0.232258,0.566022,0.202229,0.57932,0.202016,0.6681,0.306685,0.659647,0.292775,0.64087,0.252944,0.615734,0.210781,0.591211,0.203888,0.581063,0.155087,0.583788,0.183932,0.586902,0.196204,0.591695,0.205495,0.592544,0.228401,0.591647,0.244006,0.590326,0.256981,0.591664,0.272204,0.588085,0.282861,0.567353,0.185232,0.574344,0.179545,0.566584,0.177843,0.591919,0.178698,0.569944,0.174028,0.608905,0.408501,0.600543,0.406229,0.565745,0.389037,0.571453,0.393102,0.600782,0.420267,0.592264,0.417849,0.551317,0.396951,0.556972,0.401169,0.595721,0.427262,0.587101,0.424752,0.542347,0.401586,0.547966,0.405899,0.615734,0.210781,0.64087,0.252944,0.659647,0.292775,0.566022,0.202229,0.554071,0.232258,0.533208,0.257945,0.598203,0.291886,0.600725,0.35093,0.604615,0.398938,0.596435,0.415208,0.574716,0.28459,0.56901,0.339203,0.568659,0.38305,0.554112,0.395413,
34,0.545156,0.401583,0.554101,0.395428,0.568636,0.383056,0.569036,0.33919,0.574685,0.284588,0.591371,0.42367,0.59641,0.415226,0.604585,0.398952,0.600716,0.350928,0.598172,0.291886,0.524494,0.267192,0.533105,0.25792,0.554017,0.232255,0.56608,0.202187,0.579328,0.202004,0.668015,0.306778,0.659555,0.292861,0.640817,0.253005,0.615726,0.21079,0.591213,0.20388,0.581466,0.15481,0.583915,0.183795,0.586929,0.196162,0.591704,0.205487,0.592549,0.228392,0.591639,0.244,0.590308,0.256977,0.591638,0.272205,0.588056,0.28286,0.56755,0.184745,0.574592,0.179097,0.566821,0.177407,0.592143,0.178457,0.570143,0.173816,0.608872,0.408513,0.600509,0.40624,0.565719,0.389045,0.571432,0.393106,0.600756,0.420285,0.592237,0.417866,0.551303,0.396967,0.556964,0.401183,0.595699,0.427283,0.587078,0.424772,0.542339,0.401609,0.547965,0.405919,0.615726,0.21079,0.640817,0.253005,0.659555,0.292861,0.56608,0.202187,0.554017,0.232255,0.533105,0.25792,0.598172,0.291886,0.600716,0.350928,0.604585,0.398952,0.59641,0.415226,0.574685,0.284588,0.569036,0.33919,0.568636,0.383056,0.554101,0.395428,
35,0.545153,0.401596,0.554095,0.395439,0.568626,0.383065,0.569004,0.339207,0.57464,0.284601,0.591348,0.423687,0.596384,0.415244,0.604557,0.398967,0.600685,0.350954,0.59814,0.291895,0.524354,0.267159,0.532997,0.257894,0.553973,0.232255,0.566123,0.202159,0.579332,0.20201,0.66793,0.306876,0.659473,0.292949,0.64077,0.253069,0.615723,0.210797,0.591219,0.203885,0.581868,0.154565,0.58404,0.18368,0.586951,0.196136,0.591707,0.205489,0.592553,0.228391,0.591634,0.244001,0.590292,0.25698,0.591605,0.272219,0.588019,0.282872,0.567756,0.184289,0.574848,0.178681,0.567064,0.177001,0.592371,0.178246,0.570339,0.173625,0.608843,0.408527,0.600479,0.406254,0.565702,0.38905,0.571419,0.393114,0.600731,0.420302,0.59221,0.417883,0.551293,0.396976,0.556957,0.401194,0.595676,0.4273,0.587053,0.424788,0.542334,0.401619,0.547964,0.405932,0.615723,0.210797,0.64077,0.253069,0.659473,0.292949,0.566123,0.202159,0.553973,0.232255,0.532997,0.257894,0.59814,0.291895,0.600685,0.350954,0.604557,0.398967,0.596384,0.415244,0.57464,0.284601,0.569004,0.339207,0.568626,0.383065,0.554095,0.395439,
36,0.545143,0.401624,0.554081,0.395461,0.568605,0.383078,0.569038,0.339177,0.574609,0.284601,0.591328,0.423703,0.596361,0.415258,0.604527,0.398973,0.600662,0.350962,0.598138,0.29188,0.524232,0.267124,0.532902,0.257862,0.553926,0.232261,0.566178,0.20212,0.579332,0.20198,0.667841,0.30697,0.6594,0.293026,0.64071,0.253132,0.61571,0.210802,0.591215,0.20386,0.582251,0.154305,0.584159,0.183539,0.586972,0.19608,0.591706,0.205472,0.592536,0.228379,0.591606,0.243992,0.590258,0.256973,0.591571,0.272205,0.587997,0.282863,0.567953,0.183827,0.575092,0.178258,0.567296,0.176586,0.592588,0.178017,0.570526,0.173413,0.608814,0.408531,0.600449,0.406258,0.565682,0.389063,0.571402,0.393125,0.600708,0.420315,0.592186,0.417896,0.551278,0.396998,0.556947,0.401214,0.595656,0.427317,0.587032,0.424805,0.542323,0.401648,0.547956,0.405959,0.61571,0.210802,0.64071,0.253132,0.6594,0.293026,0.566178,0.20212,0.553926,0.232261,0.532902,0.257862,0.598138,0.29188,0.600662,0.350962,0.604527,0.398973,0.596361,0.415258,0.574609,0.284601,0.569038,0.339177,0.568605,0.383078,0.554081,0.395461,
37,0.545138,0.401626,0.554073,0.395464,0.568593,0.383083,0.568996,0.339172,0.574592,0.284602,0.591308,0.42372,0.596343,0.415278,0.604512,0.398992,0.600651,0.350962,0.598123,0.291885,0.52411,0.267084,0.532813,0.257828,0.553888,0.232276,0.566233,0.202089,0.579338,0.201998,0.667769,0.30705,0.659311,0.293108,0.640658,0.253192,0.61571,0.210813,0.591215,0.203883,0.582641,0.154081,0.584279,0.183437,0.586995,0.196066,0.591718,0.20548,0.592559,0.228378,0.591621,0.243991,0.590265,0.256973,0.591564,0.272213,0.587984,0.282867,0.568153,0.18338,0.57534,0.177853,0.567532,0.176193,0.592806,0.177817,0.570717,0.173241,0.608796,0.40855,0.60043,0.406274,0.565667,0.389074,0.57139,0.393132,0.600688,0.420336,0.592166,0.417914,0.551268,0.397005,0.556939,0.401218,0.595635,0.427335,0.587011,0.42482,0.542315,0.401654,0.547952,0.405961,0.61571,0.210813,0.640658,0.253192,0.659311,0.293108,0.566233,0.202089,0.553888,0.232276,0.532813,0.257828,0.598123,0.291885,0.600651,0.350962,0.604512,0.398992,0.596343,0.415278,0.574592,0.284602,0.568996,0.339172,0.568593,0.383083,0.554073,0.395464,
38,0.545132,0.401645,0.554062,0.395477,0.568571,0.383088,0.569007,0.339167,0.574539,0.28461,0.591284,0.423732,0.596319,0.415294,0.604489,0.399007,0.600628,0.350981,0.598086,0.291892,0.523997,0.267034,0.532733,0.257797,0.553868,0.232288,0.566248,0.202077,0.579359,0.201977,0.667706,0.307131,0.659226,0.293193,0.640612,0.253253,0.615723,0.210813,0.591239,0.203865,0.58299,0.153862,0.584407,0.183318,0.587038,0.196024,0.591731,0.205474,0.592549,0.228379,0.591595,0.243995,0.590227,0.256979,0.591516,0.272219,0.587938,0.282874,0.56837,0.182972,0.575595,0.177477,0.567769,0.175834,0.593028,0.177607,0.570896,0.173073,0.608772,0.408566,0.600407,0.40629,0.565645,0.389082,0.571373,0.393137,0.600665,0.420352,0.592142,0.41793,0.551255,0.397021,0.556931,0.40123,0.59561,0.427348,0.586986,0.424834,0.542308,0.401674,0.547949,0.405978,0.615723,0.210813,0.640612,0.253253,0.659226,0.293193,0.566248,0.202077,0.553868,0.232288,0.532733,0.257797,0.598086,0.291892,0.600628,0.350981,0.604489,0.399007,0.596319,0.415294,0.574539,0.28461,0.569007,0.339167,0.568571,0.383088,0.554062,0.395477,
39,0.545126,0.40165,0.554051,0.395482,0.568554,0.383092,0.569007,0.339164,0.574531,0.284607,0.591264,0.423743,0.596302,0.415308,0.604476,0.39902,0.600599,0.350992,0.598085,0.291888,0.523882,0.266988,0.532652,0.257769,0.553855,0.232299,0.566262,0.202086,0.579368,0.201991,0.667618,0.307224,0.659148,0.293273,0.640567,0.253312,0.615744,0.210802,0.59125,0.203881,0.583347,0.153662,0.584523,0.183223,0.587063,0.196006,0.591741,0.205476,0.59257,0.228372,0.591611,0.243988,0.590237,0.256973,0.591515,0.272218,0.587935,0.282872,0.568579,0.18256,0.575845,0.177102,0.568003,0.175475,0.593243,0.177417,0.571069,0.172922,0.608756,0.408579,0.600391,0.406299,0.565623,0.389089,0.571355,0.393141,0.600646,0.420367,0.592124,0.417941,0.551242,0.397028,0.556922,0.401234,0.595589,0.427361,0.586964,0.424843,0.542299,0.401682,0.547945,0.405983,0.615744,0.210802,0.640567,0.253312,0.659148,0.293273,0.566262,0.202086,0.553855,0.232299,0.532652,0.257769,0.598085,0.291888,0.600599,0.350992,0.604476,0.39902,0.596302,0.415308,0.574531,0.284607,0.569007,0.339164,0.568554,0.383092,0.554051,0.395482,
40,0.545126,0.40167,0.554045,0.395495,0.568536,0.383095,0.568992,0.339153,0.574499,0.284617,0.591252,0.423757,0.596287,0.415321,0.604456,0.399031,0.600586,0.351007,0.598057,0.2919,0.523778,0.26692,0.532596,0.257749,0.553824,0.232307,0.566299,0.20204,0.579391,0.201973,0.667524,0.307336,0.65909,0.293355,0.640531,0.253377,0.615757,0.210806,0.591273,0.203865,0.583678,0.153471,0.584645,0.183116,0.587105,0.195968,0.591759,0.205472,0.59257,0.228374,0.591598,0.243994,0.590213,0.256982,0.591486,0.272229,0.587905,0.282883,0.568803,0.182188,0.576104,0.176761,0.56824,0.175149,0.593464,0.177228,0.571236,0.172772,0.608736,0.408589,0.60037,0.406311,0.565603,0.389093,0.57134,0.393143,0.600631,0.42038,0.592108,0.417955,0.551232,0.397042,0.556918,0.401246,0.595578,0.427374,0.586952,0.424857,0.542296,0.401702,0.547948,0.406001,0.615757,0.210806,0.640531,0.253377,0.65909,0.293355,0.566299,0.20204,0.553824,0.232307,0.532596,0.257749,0.598057,0.2919,0.600586,0.351007,0.604456,0.399031,0.596287,0.415321,0.574499,0.284617,0.568992,0.339153,0.568536,0.383095,0.554045,0.395495,
41,0.545124,0.401674,0.554039,0.395499,0.568525,0.383099,0.568965,0.339159,0.574494,0.284601,0.591233,0.423771,0.596269,0.415339,0.604441,0.39905,0.600578,0.351014,0.598032,0.291898,0.523658,0.266842,0.532549,0.257739,0.553805,0.232318,0.566305,0.202036,0.579406,0.201981,0.667426,0.307448,0.659024,0.29344,0.640519,0.253433,0.615771,0.210823,0.591291,0.203875,0.584008,0.153298,0.584758,0.183028,0.587136,0.195948,0.591772,0.205472,0.592585,0.228368,0.591607,0.243987,0.590215,0.256975,0.591485,0.272224,0.587895,0.282875,0.569011,0.181819,0.576348,0.176426,0.568466,0.17483,0.593671,0.177058,0.5714,0.172637,0.608719,0.408609,0.600353,0.406329,0.565586,0.389097,0.571326,0.393147,0.600613,0.420399,0.592089,0.417972,0.551222,0.397046,0.556912,0.40125,0.595557,0.42739,0.586931,0.424871,0.54229,0.401706,0.547947,0.406005,0.615771,0.210823,0.640519,0.253433,0.659024,0.29344,0.566305,0.202036,0.553805,0.232318,0.532549,0.257739,0.598032,0.291898,0.600578,0.351014,0.604441,0.39905,0.596269,0.415339,0.574494,0.284601,0.568965,0.339159,0.568525,0.383099,0.554039,0.395499,
42,0.54513,0.401685,0.554041,0.395502,0.568517,0.38309,0.568956,0.33913,0.574475,0.284601,0.591238,0.423766,0.59627,0.41533,0.604434,0.399033,0.600571,0.351019,0.598017,0.291902,0.523569,0.266781,0.532503,0.257719,0.553778,0.232319,0.566337,0.202013,0.57944,0.201959,0.667314,0.30756,0.658959,0.293518,0.640499,0.253485,0.615794,0.210825,0.591326,0.203856,0.584315,0.153125,0.584882,0.182927,0.587188,0.195908,0.591802,0.205461,0.592601,0.228362,0.591609,0.243985,0.590207,0.256974,0.59147,0.272227,0.587879,0.282877,0.56923,0.181474,0.576596,0.17611,0.568695,0.17453,0.593883,0.17688,0.571561,0.1725,0.608712,0.408587,0.600345,0.406307,0.565585,0.389092,0.571328,0.393135,0.600614,0.420388,0.592089,0.417962,0.551227,0.397052,0.556919,0.40125,0.595563,0.427385,0.586936,0.424866,0.542298,0.40172,0.547957,0.406013,0.615794,0.210825,0.640499,0.253485,0.658959,0.293518,0.566337,0.202013,0.553778,0.232319,0.532503,0.257719,0.598017,0.291902,0.600571,0.351019,0.604434,0.399033,0.59627,0.41533,0.574475,0.284601,0.568956,0.33913,0.568517,0.38309,0.554041,0.395502,
