Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.475302,0.389781,0.487432,0.388988,0.507826,0.385255,0.501047,0.339639,0.501744,0.283513,0.476557,0.431202,0.489779,0.427028,0.511459,0.417332,0.505445,0.364536,0.504205,0.299471,0.504179,0.25112,0.5083,0.243766,0.514703,0.22115,0.502059,0.188817,0.494909,0.190924,0.524593,0.343888,0.523093,0.324099,0.523638,0.270205,0.505625,0.211478,0.495915,0.195988,0.474715,0.139033,0.488781,0.172264,0.498326,0.186653,0.509015,0.199165,0.510951,0.226375,0.509803,0.244006,0.508055,0.25823,0.512538,0.276217,0.506111,0.286319,0.459767,0.173814,0.462588,0.168298,0.463643,0.164671,0.479771,0.168797,0.48184,0.158624,0.513578,0.429519,0.511011,0.423098,0.50912,0.390231,0.507882,0.396539,0.49138,0.434346,0.489142,0.42781,0.488584,0.389503,0.487071,0.395764,0.477771,0.436919,0.475734,0.430315,0.47634,0.388802,0.474662,0.395032,0.505625,0.211478,0.523638,0.270205,0.523093,0.324099,0.502059,0.188817,0.514703,0.22115,0.5083,0.243766,0.504205,0.299471,0.505445,0.364536,0.511459,0.417332,0.489779,0.427028,0.501744,0.283513,0.501047,0.339639,0.507826,0.385255,0.487432,0.388988,
23,0.475295,0.389781,0.487423,0.388986,0.507814,0.385244,0.501008,0.339617,0.5018,0.283474,0.476567,0.431215,0.489785,0.427028,0.511456,0.417309,0.505379,0.364534,0.504258,0.299442,0.503945,0.250985,0.508127,0.243634,0.514636,0.221078,0.502214,0.188801,0.494771,0.19098,0.524255,0.343914,0.522852,0.324118,0.523547,0.270236,0.505603,0.211489,0.495764,0.19606,0.475532,0.138592,0.488909,0.172112,0.498219,0.186651,0.508898,0.19917,0.510958,0.22636,0.509842,0.243986,0.508105,0.258206,0.512591,0.276187,0.506165,0.286286,0.459839,0.173078,0.462815,0.167617,0.463876,0.164008,0.480071,0.168465,0.482154,0.15833,0.513582,0.429484,0.510994,0.423051,0.509113,0.39024,0.50787,0.396535,0.491396,0.434344,0.489136,0.427795,0.488579,0.389512,0.48706,0.395761,0.47779,0.436935,0.475732,0.430317,0.476336,0.388812,0.474653,0.39503,0.505603,0.211489,0.523547,0.270236,0.522852,0.324118,0.502214,0.188801,0.514636,0.221078,0.508127,0.243634,0.504258,0.299442,0.505379,0.364534,0.511456,0.417309,0.489785,0.427028,0.5018,0.283474,0.501008,0.339617,0.507814,0.385244,0.487423,0.388986,
24,0.475305,0.389785,0.48743,0.388981,0.507815,0.385221,0.501012,0.339596,0.501749,0.28344,0.476582,0.43123,0.489796,0.427032,0.511459,0.417292,0.505386,0.364509,0.504214,0.29943,0.503694,0.250856,0.507977,0.243514,0.514573,0.221003,0.502315,0.188782,0.49469,0.19099,0.523929,0.343942,0.522613,0.324141,0.523419,0.270269,0.505609,0.211484,0.495679,0.196065,0.476317,0.13819,0.489086,0.171944,0.49818,0.18661,0.508824,0.199161,0.510925,0.226351,0.509807,0.243977,0.508062,0.258195,0.512544,0.27617,0.506117,0.286265,0.459978,0.17239,0.463085,0.166992,0.464157,0.163383,0.480393,0.168168,0.482502,0.158018,0.513591,0.429457,0.510988,0.423015,0.509124,0.390235,0.507878,0.39652,0.491415,0.434346,0.489139,0.427789,0.488592,0.389519,0.487069,0.395757,0.477812,0.436951,0.475736,0.430324,0.476349,0.388824,0.474663,0.395031,0.505609,0.211484,0.523419,0.270269,0.522613,0.324141,0.502315,0.188782,0.514573,0.221003,0.507977,0.243514,0.504214,0.29943,0.505386,0.364509,0.511459,0.417292,0.489796,0.427032,0.501749,0.28344,0.501012,0.339596,0.507815,0.385221,0.48743,0.388981,
25,0.475275,0.389788,0.487399,0.38898,0.507782,0.385211,0.501031,0.339573,0.501714,0.2834,0.476566,0.431237,0.489778,0.427029,0.511432,0.417269,0.505329,0.364482,0.504206,0.299396,0.503418,0.250721,0.50782,0.243404,0.514528,0.22093,0.502395,0.188777,0.494597,0.191003,0.52361,0.343972,0.522355,0.32417,0.523296,0.27031,0.505644,0.211481,0.495603,0.196083,0.477105,0.137804,0.489258,0.171784,0.498136,0.186573,0.508752,0.199142,0.510914,0.226322,0.509802,0.243947,0.508052,0.258163,0.512527,0.276135,0.506097,0.286228,0.46012,0.171708,0.463359,0.166373,0.464442,0.162769,0.480713,0.167874,0.482851,0.157723,0.513572,0.429423,0.510955,0.422968,0.509094,0.390236,0.507847,0.396514,0.491405,0.434341,0.489114,0.42777,0.488563,0.389525,0.487039,0.395756,0.477802,0.436961,0.475712,0.43032,0.476321,0.388833,0.474633,0.395033,0.505644,0.211481,0.523296,0.27031,0.522355,0.32417,0.502395,0.188777,0.514528,0.22093,0.50782,0.243404,0.504206,0.299396,0.505329,0.364482,0.511432,0.417269,0.489778,0.427029,0.501714,0.2834,0.501031,0.339573,0.507782,0.385211,0.487399,0.38898,
26,0.475258,0.389793,0.487381,0.388981,0.50776,0.3852,0.50109,0.33955,0.50158,0.283367,0.476554,0.431251,0.489762,0.427032,0.511407,0.417252,0.505321,0.364453,0.50415,0.299371,0.50316,0.250585,0.507658,0.243294,0.514482,0.220875,0.502505,0.188767,0.494555,0.190977,0.523307,0.344006,0.522084,0.324201,0.523159,0.270352,0.505732,0.21146,0.495561,0.196064,0.477887,0.137428,0.489471,0.171608,0.498143,0.186515,0.508708,0.199124,0.510859,0.226301,0.509725,0.243922,0.507957,0.258135,0.512428,0.276098,0.506,0.286197,0.460314,0.171058,0.463675,0.165778,0.464764,0.162184,0.48107,0.167569,0.483222,0.157434,0.513555,0.429394,0.510924,0.422926,0.509078,0.39024,0.507828,0.396509,0.491397,0.434343,0.489092,0.427759,0.488547,0.389534,0.48702,0.395757,0.477796,0.436977,0.475691,0.430322,0.476306,0.388845,0.474615,0.395037,0.505732,0.21146,0.523159,0.270352,0.522084,0.324201,0.502505,0.188767,0.514482,0.220875,0.507658,0.243294,0.50415,0.299371,0.505321,0.364453,0.511407,0.417252,0.489762,0.427032,0.50158,0.283367,0.50109,0.33955,0.50776,0.3852,0.487381,0.388981,
27,0.475237,0.389803,0.48736,0.388984,0.507737,0.385191,0.501102,0.339534,0.501554,0.283333,0.476534,0.431259,0.489739,0.42703,0.511377,0.417232,0.505285,0.364431,0.504093,0.299346,0.502886,0.250449,0.507506,0.24319,0.514456,0.220823,0.502551,0.18878,0.494496,0.190985,0.522996,0.344054,0.521803,0.324236,0.523019,0.270398,0.505872,0.211431,0.495501,0.196077,0.478686,0.137079,0.489668,0.171457,0.498126,0.186479,0.508657,0.199115,0.510847,0.226286,0.509709,0.243905,0.50793,0.258115,0.512394,0.276078,0.505961,0.28617,0.460502,0.170398,0.463984,0.165185,0.465089,0.161594,0.481406,0.167295,0.483601,0.157156,0.51353,0.42936,0.510884,0.422875,0.509058,0.390233,0.507811,0.396501,0.491382,0.434339,0.48906,0.427737,0.488527,0.38954,0.487003,0.395761,0.477783,0.436988,0.475661,0.430315,0.476285,0.388856,0.474597,0.395046,0.505872,0.211431,0.523019,0.270398,0.521803,0.324236,0.502551,0.18878,0.514456,0.220823,0.507506,0.24319,0.504093,0.299346,0.505285,0.364431,0.511377,0.417232,0.489739,0.42703,0.501554,0.283333,0.501102,0.339534,0.507737,0.385191,0.48736,0.388984,
28,0.475215,0.389809,0.487337,0.388988,0.507712,0.385188,0.501126,0.339508,0.501546,0.28331,0.476495,0.431271,0.489696,0.427029,0.511322,0.417203,0.505312,0.364392,0.504114,0.299328,0.502635,0.250301,0.507352,0.243088,0.51446,0.220788,0.502578,0.188805,0.494441,0.191002,0.522692,0.344097,0.521502,0.324276,0.52286,0.270449,0.50596,0.211413,0.495451,0.196097,0.47949,0.136742,0.489868,0.171312,0.498113,0.186449,0.508616,0.199106,0.51086,0.22627,0.509727,0.243888,0.507943,0.258097,0.512402,0.276057,0.505968,0.28615,0.460701,0.169753,0.464306,0.164599,0.465422,0.161024,0.481756,0.167012,0.483977,0.156903,0.513487,0.429328,0.510829,0.42285,0.509037,0.390236,0.507788,0.3965,0.491348,0.434335,0.489014,0.427739,0.488507,0.389546,0.486981,0.395764,0.477751,0.436999,0.475617,0.430331,0.476265,0.388865,0.474575,0.395052,0.50596,0.211413,0.52286,0.270449,0.521502,0.324276,0.502578,0.188805,0.51446,0.220788,0.507352,0.243088,0.504114,0.299328,0.505312,0.364392,0.511322,0.417203,0.489696,0.427029,0.501546,0.28331,0.501126,0.339508,0.507712,0.385188,0.487337,0.388988,
29,0.475186,0.38982,0.48731,0.388995,0.507686,0.385188,0.50111,0.339506,0.501501,0.283301,0.476478,0.431233,0.489681,0.426998,0.511312,0.417181,0.505214,0.364399,0.504089,0.299322,0.502378,0.25019,0.50719,0.242981,0.514422,0.220753,0.502662,0.188795,0.494417,0.19101,0.522399,0.344128,0.521222,0.324308,0.522708,0.27049,0.506058,0.211387,0.49544,0.196104,0.480292,0.136445,0.4901,0.171177,0.498139,0.186416,0.5086,0.199104,0.510858,0.226265,0.509712,0.243883,0.507915,0.25809,0.512369,0.276049,0.505934,0.286141,0.460938,0.169153,0.464663,0.164062,0.46578,0.160493,0.482143,0.166765,0.484365,0.156661,0.513467,0.429307,0.510804,0.422828,0.509009,0.390236,0.507764,0.3965,0.49133,0.434305,0.48899,0.427708,0.488477,0.389553,0.486955,0.395771,0.477733,0.436961,0.475593,0.430293,0.476234,0.388876,0.474548,0.395063,0.506058,0.211387,0.522708,0.27049,0.521222,0.324308,0.502662,0.188795,0.514422,0.220753,0.50719,0.242981,0.504089,0.299322,0.505214,0.364399,0.511312,0.417181,0.489681,0.426998,0.501501,0.283301,0.50111,0.339506,0.507686,0.385188,0.48731,0.388995,
30,0.475145,0.389837,0.487272,0.389009,0.507655,0.385199,0.501168,0.339518,0.501372,0.283286,0.476458,0.431257,0.489659,0.427015,0.511284,0.417186,0.505074,0.364411,0.503974,0.299313,0.50214,0.250074,0.507042,0.242885,0.514388,0.220726,0.502761,0.18877,0.494429,0.191031,0.522066,0.344175,0.520946,0.324353,0.522563,0.270542,0.506143,0.211378,0.495467,0.196132,0.481087,0.136201,0.490358,0.171076,0.498201,0.186408,0.508617,0.199125,0.51087,0.226278,0.509695,0.243891,0.507867,0.258093,0.512279,0.276055,0.505822,0.286136,0.461208,0.168622,0.465046,0.163589,0.466159,0.160028,0.482555,0.166558,0.484762,0.156467,0.513446,0.429304,0.510778,0.422816,0.508967,0.39024,0.507732,0.396509,0.491313,0.434321,0.488968,0.427714,0.488432,0.389563,0.48692,0.395785,0.477717,0.436987,0.475572,0.430309,0.476186,0.388889,0.47451,0.395082,0.506143,0.211378,0.522563,0.270542,0.520946,0.324353,0.502761,0.18877,0.514388,0.220726,0.507042,0.242885,0.503974,0.299313,0.505074,0.364411,0.511284,0.417186,0.489659,0.427015,0.501372,0.283286,0.501168,0.339518,0.507655,0.385199,0.487272,0.389009,
31,0.475126,0.389854,0.487252,0.389017,0.507632,0.385193,0.501155,0.339501,0.50137,0.283263,0.476403,0.431242,0.489603,0.426999,0.511226,0.417166,0.505109,0.364378,0.503991,0.299293,0.501912,0.249984,0.506908,0.242779,0.514348,0.220694,0.502894,0.188786,0.494383,0.191031,0.521695,0.344222,0.520692,0.324397,0.522416,0.270593,0.506189,0.211382,0.495424,0.196136,0.481894,0.1359,0.49057,0.17093,0.498199,0.186366,0.508581,0.199109,0.510869,0.226257,0.509693,0.243869,0.507861,0.25807,0.512279,0.276028,0.505827,0.286112,0.46144,0.167996,0.465401,0.163026,0.466513,0.15948,0.482932,0.166289,0.485137,0.156224,0.513388,0.429285,0.510718,0.422802,0.508949,0.390233,0.507718,0.396503,0.491257,0.434304,0.48891,0.427702,0.488413,0.38957,0.486905,0.395794,0.477662,0.436971,0.475514,0.430297,0.476167,0.388905,0.474495,0.395099,0.506189,0.211382,0.522416,0.270593,0.520692,0.324397,0.502894,0.188786,0.514348,0.220694,0.506908,0.242779,0.503991,0.299293,0.505109,0.364378,0.511226,0.417166,0.489603,0.426999,0.50137,0.283263,0.501155,0.339501,0.507632,0.385193,0.487252,0.389017,
32,0.475094,0.389869,0.487222,0.389024,0.507602,0.385186,0.501165,0.339485,0.501325,0.283224,0.476366,0.431246,0.489566,0.427001,0.511188,0.417168,0.505061,0.364372,0.503986,0.299269,0.501703,0.249854,0.506798,0.242704,0.514288,0.220674,0.502989,0.188768,0.494393,0.191048,0.521324,0.344268,0.52043,0.324442,0.522281,0.270648,0.506184,0.2114,0.495421,0.196168,0.482677,0.135656,0.490806,0.170823,0.49824,0.186352,0.508592,0.199118,0.510914,0.226254,0.50973,0.243859,0.507882,0.258054,0.512273,0.276007,0.505808,0.286084,0.4617,0.167461,0.465778,0.162543,0.466879,0.159018,0.483337,0.166059,0.485507,0.156043,0.51335,0.42928,0.510676,0.422786,0.508918,0.39023,0.507692,0.396497,0.491221,0.434306,0.48887,0.427693,0.488381,0.389579,0.486878,0.395801,0.477627,0.436977,0.475474,0.430292,0.476133,0.388921,0.474466,0.395114,0.506184,0.2114,0.522281,0.270648,0.52043,0.324442,0.502989,0.188768,0.514288,0.220674,0.506798,0.242704,0.503986,0.299269,0.505061,0.364372,0.511188,0.417168,0.489566,0.427001,0.501325,0.283224,0.501165,0.339485,0.507602,0.385186,0.487222,0.389024,
33,0.47506,0.389883,0.487187,0.389036,0.507567,0.385194,0.501216,0.339465,0.501253,0.2832,0.476334,0.431241,0.489533,0.426995,0.511154,0.417157,0.504977,0.364383,0.503996,0.299258,0.501502,0.249745,0.506694,0.242629,0.514262,0.220657,0.503079,0.188777,0.494379,0.191068,0.520941,0.344314,0.520177,0.324485,0.52215,0.270698,0.506175,0.211421,0.495398,0.196193,0.483465,0.135422,0.491027,0.170714,0.498259,0.186334,0.508582,0.199122,0.510943,0.226251,0.509754,0.243853,0.507892,0.258044,0.512258,0.275992,0.505782,0.286067,0.461954,0.166909,0.466152,0.162054,0.467241,0.158541,0.483736,0.165841,0.485868,0.155849,0.513315,0.429263,0.510634,0.422763,0.508885,0.390239,0.507659,0.396506,0.491191,0.434299,0.488832,0.42768,0.488347,0.389592,0.486844,0.395813,0.477597,0.436973,0.475436,0.430282,0.476099,0.388936,0.474432,0.395128,0.506175,0.211421,0.52215,0.270698,0.520177,0.324485,0.503079,0.188777,0.514262,0.220657,0.506694,0.242629,0.503996,0.299258,0.504977,0.364383,0.511154,0.417157,0.489533,0.426995,0.501253,0.2832,0.501216,0.339465,0.507567,0.385194,0.487187,0.389036,
34,0.475028,0.389897,0.487157,0.389042,0.507539,0.385187,0.50125,0.339465,0.501219,0.283184,0.47629,0.431245,0.489488,0.426995,0.511106,0.417151,0.504963,0.364376,0.50396,0.299244,0.501333,0.249636,0.506595,0.242566,0.514207,0.220635,0.50318,0.188749,0.494412,0.191058,0.520588,0.344346,0.519904,0.32452,0.522007,0.27074,0.506167,0.211428,0.495421,0.196186,0.484221,0.135201,0.491281,0.170596,0.498329,0.186296,0.50861,0.199117,0.510968,0.226244,0.509759,0.243844,0.507878,0.258033,0.512232,0.275982,0.50575,0.286054,0.46224,0.166408,0.466549,0.161607,0.467617,0.158107,0.484162,0.165628,0.486233,0.155661,0.51327,0.429254,0.510585,0.422752,0.508853,0.390232,0.507636,0.396499,0.491149,0.434299,0.488786,0.427677,0.488313,0.389598,0.486819,0.39582,0.477555,0.436978,0.47539,0.430284,0.476064,0.38895,0.474404,0.395143,0.506167,0.211428,0.522007,0.27074,0.519904,0.32452,0.50318,0.188749,0.514207,0.220635,0.506595,0.242566,0.50396,0.299244,0.504963,0.364376,0.511106,0.417151,0.489488,0.426995,0.501219,0.283184,0.50125,0.339465,0.507539,0.385187,0.487157,0.389042,
35,0.475003,0.389905,0.487134,0.389047,0.507518,0.385189,0.501198,0.339465,0.501157,0.283178,0.476248,0.431245,0.489446,0.426995,0.511063,0.417147,0.504896,0.364382,0.503926,0.299239,0.501185,0.249551,0.506496,0.2425,0.514175,0.220621,0.503268,0.188732,0.494447,0.191067,0.520234,0.344384,0.519633,0.324561,0.521862,0.270787,0.506176,0.211436,0.495462,0.196196,0.484969,0.135018,0.491537,0.170503,0.498404,0.186275,0.508648,0.199123,0.511011,0.226247,0.509782,0.243845,0.50788,0.258032,0.512205,0.275984,0.505709,0.286051,0.462533,0.165945,0.466952,0.1612,0.467993,0.157708,0.484596,0.165451,0.48659,0.155498,0.513228,0.42925,0.510541,0.422746,0.508828,0.390227,0.507616,0.396499,0.491108,0.434299,0.488743,0.427676,0.488287,0.389598,0.486797,0.395825,0.477513,0.436978,0.475346,0.430283,0.476035,0.388954,0.474382,0.395152,0.506176,0.211436,0.521862,0.270787,0.519633,0.324561,0.503268,0.188732,0.514175,0.220621,0.506496,0.2425,0.503926,0.299239,0.504896,0.364382,0.511063,0.417147,0.489446,0.426995,0.501157,0.283178,0.501198,0.339465,0.507518,0.385189,0.487134,0.389047,
36,0.47497,0.389924,0.487101,0.389059,0.507484,0.385189,0.501264,0.339453,0.501114,0.283164,0.476211,0.431247,0.489408,0.426994,0.511019,0.417135,0.504848,0.364376,0.503941,0.299223,0.501059,0.249469,0.506414,0.242433,0.514113,0.220612,0.503361,0.188706,0.494469,0.191034,0.519891,0.344418,0.519359,0.324592,0.521705,0.270828,0.506179,0.211439,0.495476,0.196166,0.485668,0.134812,0.491771,0.170377,0.498464,0.186219,0.508661,0.199103,0.511001,0.226228,0.509753,0.243824,0.507838,0.25801,0.512175,0.275955,0.505689,0.286031,0.462806,0.165471,0.467328,0.160779,0.468345,0.157294,0.484997,0.165249,0.486922,0.155306,0.513191,0.429234,0.510501,0.422731,0.508796,0.390228,0.507588,0.396499,0.491073,0.434297,0.488705,0.427673,0.488254,0.38961,0.486768,0.395837,0.477477,0.43698,0.475308,0.430284,0.476002,0.388973,0.474352,0.395171,0.506179,0.211439,0.521705,0.270828,0.519359,0.324592,0.503361,0.188706,0.514113,0.220612,0.506414,0.242433,0.503941,0.299223,0.504848,0.364376,0.511019,0.417135,0.489408,0.426994,0.501114,0.283164,0.501264,0.339453,0.507484,0.385189,0.487101,0.389059,
37,0.474944,0.389921,0.487077,0.389056,0.507465,0.385187,0.501236,0.33943,0.501095,0.283158,0.476178,0.431249,0.489376,0.427001,0.510988,0.417143,0.504849,0.364372,0.503928,0.299223,0.500934,0.249382,0.506343,0.242367,0.514058,0.220614,0.503448,0.188689,0.494486,0.191057,0.51958,0.344445,0.519043,0.324619,0.521583,0.270871,0.506171,0.211452,0.495482,0.196194,0.486395,0.13465,0.491998,0.170297,0.49851,0.186211,0.508679,0.199117,0.511047,0.226238,0.50979,0.243831,0.507861,0.258014,0.512177,0.275962,0.505679,0.286031,0.463082,0.165014,0.467712,0.16038,0.468707,0.156907,0.4854,0.165082,0.48726,0.155162,0.513159,0.429241,0.510469,0.422735,0.50877,0.390229,0.507565,0.396498,0.491041,0.434303,0.488674,0.427677,0.488226,0.38961,0.486743,0.395834,0.477443,0.436983,0.475274,0.430285,0.475973,0.388972,0.474326,0.395168,0.506171,0.211452,0.521583,0.270871,0.519043,0.324619,0.503448,0.188689,0.514058,0.220614,0.506343,0.242367,0.503928,0.299223,0.504849,0.364372,0.510988,0.417143,0.489376,0.427001,0.501095,0.283158,0.501236,0.33943,0.507465,0.385187,0.487077,0.389056,
38,0.474916,0.389933,0.487051,0.389061,0.507441,0.385181,0.50125,0.33943,0.501028,0.283143,0.476136,0.431245,0.489336,0.427001,0.510947,0.417143,0.504799,0.364377,0.503893,0.299214,0.500832,0.24929,0.506274,0.242306,0.514024,0.22062,0.503475,0.188681,0.494523,0.19104,0.519251,0.344475,0.518751,0.324653,0.521445,0.270915,0.506183,0.211456,0.495526,0.196182,0.487063,0.134484,0.49224,0.170199,0.498591,0.186176,0.508713,0.199116,0.511047,0.226235,0.509763,0.243826,0.507814,0.258006,0.512125,0.275948,0.505627,0.286019,0.463366,0.164606,0.468095,0.160017,0.469058,0.156558,0.48581,0.164904,0.487579,0.155019,0.513118,0.429241,0.510429,0.422735,0.508743,0.390225,0.507544,0.396493,0.491,0.434303,0.488633,0.427677,0.488197,0.389616,0.48672,0.39584,0.477399,0.436979,0.47523,0.43028,0.475943,0.388985,0.474302,0.39518,0.506183,0.211456,0.521445,0.270915,0.518751,0.324653,0.503475,0.188681,0.514024,0.22062,0.506274,0.242306,0.503893,0.299214,0.504799,0.364377,0.510947,0.417143,0.489336,0.427001,0.501028,0.283143,0.50125,0.33943,0.507441,0.385181,0.487051,0.389061,
39,0.474889,0.389933,0.487026,0.389058,0.507421,0.385174,0.50125,0.339427,0.50102,0.283137,0.476104,0.431242,0.489305,0.427002,0.510917,0.417146,0.504759,0.364372,0.503902,0.299211,0.500726,0.2492,0.506204,0.242248,0.514011,0.220628,0.503492,0.188696,0.494534,0.191061,0.518901,0.344507,0.518444,0.324682,0.521306,0.270957,0.506224,0.211452,0.495542,0.196205,0.487742,0.134342,0.492454,0.170125,0.498637,0.186165,0.508732,0.199122,0.511093,0.226237,0.509804,0.243826,0.507844,0.258004,0.512138,0.275948,0.505632,0.286016,0.463632,0.164191,0.468466,0.159653,0.469397,0.156209,0.486204,0.164746,0.487882,0.154893,0.513087,0.429243,0.5104,0.422733,0.508715,0.390219,0.507523,0.396487,0.490969,0.434305,0.488604,0.427675,0.488167,0.389614,0.486696,0.395837,0.477366,0.436977,0.475198,0.430275,0.475911,0.388985,0.474276,0.395179,0.506224,0.211452,0.521306,0.270957,0.518444,0.324682,0.503492,0.188696,0.514011,0.220628,0.506204,0.242248,0.503902,0.299211,0.504759,0.364372,0.510917,0.417146,0.489305,0.427002,0.50102,0.283137,0.50125,0.339427,0.507421,0.385174,0.487026,0.389058,
40,0.474868,0.389949,0.487006,0.389066,0.507402,0.385168,0.501254,0.339411,0.500971,0.283133,0.476074,0.431245,0.489275,0.427005,0.510886,0.417144,0.504723,0.364377,0.503858,0.299209,0.500651,0.249093,0.506145,0.242207,0.513952,0.220624,0.503557,0.188655,0.494576,0.191048,0.518508,0.344553,0.518181,0.324727,0.521157,0.271009,0.506245,0.211462,0.495586,0.196194,0.48837,0.134204,0.492685,0.170039,0.498716,0.186134,0.508768,0.199124,0.511099,0.22624,0.509784,0.243827,0.507805,0.258003,0.512093,0.275947,0.505585,0.286013,0.463909,0.163825,0.468838,0.159329,0.469729,0.155897,0.486607,0.164592,0.488172,0.154767,0.513057,0.42924,0.510368,0.422731,0.508694,0.390213,0.507509,0.396481,0.490941,0.434307,0.488573,0.427678,0.488144,0.389621,0.486681,0.395845,0.477337,0.43698,0.475167,0.430279,0.475887,0.389,0.474259,0.395196,0.506245,0.211462,0.521157,0.271009,0.518181,0.324727,0.503557,0.188655,0.513952,0.220624,0.506145,0.242207,0.503858,0.299209,0.504723,0.364377,0.510886,0.417144,0.489275,0.427005,0.500971,0.283133,0.501254,0.339411,0.507402,0.385168,0.487006,0.389066,
41,0.474845,0.389948,0.486986,0.389064,0.507386,0.385166,0.501222,0.339404,0.501001,0.283116,0.476033,0.431245,0.489236,0.427009,0.510848,0.417152,0.504704,0.364381,0.50385,0.299198,0.500567,0.248971,0.5061,0.242179,0.51392,0.220629,0.503565,0.188653,0.494593,0.191062,0.518107,0.344596,0.517899,0.32477,0.521048,0.271061,0.506252,0.211486,0.49561,0.196212,0.488991,0.134087,0.492888,0.169973,0.498767,0.186122,0.508791,0.199129,0.511139,0.22624,0.509817,0.243825,0.507828,0.257998,0.51211,0.275943,0.505598,0.286003,0.464166,0.163458,0.46919,0.159008,0.470049,0.155589,0.486979,0.164455,0.488451,0.154657,0.513018,0.429247,0.510329,0.422736,0.508672,0.390207,0.507492,0.396477,0.490901,0.434312,0.488533,0.427681,0.48812,0.389617,0.486662,0.395844,0.477294,0.436981,0.475125,0.430277,0.475861,0.388998,0.474238,0.395196,0.506252,0.211486,0.521048,0.271061,0.517899,0.32477,0.503565,0.188653,0.51392,0.220629,0.5061,0.242179,0.50385,0.299198,0.504704,0.364381,0.510848,0.417152,0.489236,0.427009,0.501001,0.283116,0.501222,0.339404,0.507386,0.385166,0.486986,0.389064,
42,0.474847,0.389962,0.486987,0.389068,0.507385,0.385152,0.501248,0.339373,0.500965,0.283107,0.476055,0.431246,0.489255,0.427004,0.51086,0.417132,0.504681,0.36438,0.503819,0.299194,0.500506,0.248877,0.506059,0.242142,0.513878,0.22062,0.503608,0.188637,0.494639,0.191048,0.517704,0.344634,0.517608,0.324804,0.52093,0.271106,0.506267,0.211496,0.495658,0.196202,0.489576,0.133963,0.493108,0.169893,0.498848,0.186092,0.508834,0.199127,0.511158,0.226239,0.509813,0.243823,0.507807,0.257993,0.512081,0.275938,0.505567,0.285997,0.464434,0.163121,0.469545,0.15871,0.470367,0.155304,0.487359,0.164311,0.488725,0.154544,0.513038,0.429224,0.510344,0.422713,0.508674,0.390201,0.507498,0.396466,0.490924,0.434305,0.488552,0.427673,0.488122,0.389626,0.486667,0.395848,0.477319,0.436981,0.475145,0.430277,0.475862,0.389015,0.474243,0.395209,0.506267,0.211496,0.52093,0.271106,0.517608,0.324804,0.503608,0.188637,0.513878,0.22062,0.506059,0.242142,0.503819,0.299194,0.504681,0.36438,0.51086,0.417132,0.489255,0.427004,0.500965,0.283107,0.501248,0.339373,0.507385,0.385152,0.486987,0.389068,
