Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.477106,0.322396,0.468938,0.322942,0.455025,0.321797,0.456877,0.279154,0.453229,0.230871,0.449476,0.307558,0.443537,0.309237,0.43334,0.309823,0.437274,0.270522,0.439256,0.225587,0.486394,0.24818,0.479519,0.237435,0.46385,0.205896,0.45993,0.167329,0.452709,0.158062,0.400875,0.212388,0.404824,0.20589,0.412868,0.185357,0.430394,0.15675,0.445668,0.155737,0.459268,0.11865,0.452474,0.141866,0.447678,0.152598,0.442114,0.162374,0.441068,0.181661,0.441746,0.194116,0.442825,0.204235,0.440705,0.218396,0.44436,0.224966,0.468009,0.141059,0.463858,0.135738,0.468268,0.136903,0.450455,0.133805,0.462858,0.137123,0.430401,0.315799,0.435487,0.318072,0.456532,0.330669,0.453257,0.327979,0.440815,0.31129,0.44586,0.313491,0.47053,0.327606,0.467168,0.324983,0.446899,0.308286,0.45192,0.310445,0.478794,0.325634,0.475382,0.323051,0.430394,0.15675,0.412868,0.185357,0.404824,0.20589,0.45993,0.167329,0.46385,0.205896,0.479519,0.237435,0.439256,0.225587,0.437274,0.270522,0.43334,0.309823,0.443537,0.309237,0.453229,0.230871,0.456877,0.279154,0.455025,0.321797,0.468938,0.322942,
23,0.477113,0.322399,0.468945,0.322941,0.455034,0.321788,0.45691,0.279146,0.453221,0.230882,0.449461,0.307552,0.443533,0.309237,0.433352,0.309826,0.437312,0.270511,0.43925,0.225606,0.486598,0.248072,0.479688,0.237353,0.463922,0.20586,0.459809,0.167305,0.452778,0.158083,0.401025,0.212352,0.40493,0.205861,0.412925,0.185383,0.43041,0.156761,0.445742,0.155767,0.458838,0.118406,0.452398,0.141768,0.447726,0.15258,0.442171,0.162361,0.441069,0.181658,0.441736,0.19412,0.442813,0.204245,0.440695,0.218407,0.444352,0.22498,0.467959,0.140572,0.463729,0.135305,0.468135,0.136472,0.450293,0.133606,0.462681,0.136939,0.43042,0.315818,0.435515,0.318073,0.45653,0.330661,0.453257,0.32796,0.440812,0.311301,0.445866,0.313485,0.47053,0.327608,0.467171,0.324973,0.446882,0.308289,0.451913,0.310431,0.478796,0.325642,0.475387,0.323047,0.43041,0.156761,0.412925,0.185383,0.40493,0.205861,0.459809,0.167305,0.463922,0.20586,0.479688,0.237353,0.43925,0.225606,0.437312,0.270511,0.433352,0.309826,0.443533,0.309237,0.453221,0.230882,0.45691,0.279146,0.455034,0.321788,0.468945,0.322941,
24,0.477109,0.322408,0.468942,0.322941,0.455037,0.321776,0.456909,0.279131,0.453259,0.23086,0.449446,0.307552,0.443527,0.309244,0.43336,0.309833,0.437324,0.270522,0.439283,0.225604,0.486809,0.24796,0.47984,0.237282,0.463995,0.205826,0.459733,0.167285,0.452822,0.158082,0.401166,0.212312,0.405035,0.205835,0.412997,0.185402,0.430418,0.156769,0.445787,0.155763,0.458411,0.118178,0.452301,0.141665,0.44775,0.15255,0.442211,0.162346,0.441084,0.181644,0.441752,0.194106,0.442835,0.204229,0.440725,0.218394,0.444385,0.224967,0.467887,0.14013,0.463586,0.134916,0.467984,0.136074,0.450121,0.133432,0.462485,0.136745,0.430432,0.315837,0.435536,0.318079,0.456518,0.330651,0.453247,0.327938,0.440806,0.311316,0.445868,0.313487,0.47052,0.327613,0.467163,0.324967,0.446867,0.308297,0.451905,0.310425,0.478788,0.325655,0.475381,0.323049,0.430418,0.156769,0.412997,0.185402,0.405035,0.205835,0.459733,0.167285,0.463995,0.205826,0.47984,0.237282,0.439283,0.225604,0.437324,0.270522,0.43336,0.309833,0.443527,0.309244,0.453259,0.23086,0.456909,0.279131,0.455037,0.321776,0.468942,0.322941,
25,0.477125,0.322401,0.468959,0.322931,0.455058,0.321761,0.456903,0.279125,0.453296,0.230847,0.449448,0.307544,0.443537,0.309238,0.433381,0.309822,0.437366,0.27051,0.439304,0.225602,0.487034,0.247833,0.479989,0.237211,0.464056,0.205796,0.459668,0.167273,0.452872,0.158082,0.401302,0.21227,0.405151,0.205813,0.413068,0.185429,0.430412,0.156782,0.445826,0.155768,0.457986,0.117962,0.452204,0.141566,0.447774,0.152522,0.442256,0.162333,0.441101,0.181635,0.441768,0.194099,0.442854,0.204222,0.440752,0.218389,0.444413,0.22496,0.467811,0.139691,0.463439,0.13453,0.46783,0.135683,0.44995,0.133259,0.462288,0.136562,0.430459,0.315841,0.435569,0.318067,0.456532,0.330636,0.453262,0.327918,0.440817,0.311321,0.445886,0.313476,0.470534,0.327604,0.467178,0.324953,0.446869,0.308298,0.451914,0.31041,0.478801,0.32565,0.475395,0.323038,0.430412,0.156782,0.413068,0.185429,0.405151,0.205813,0.459668,0.167273,0.464056,0.205796,0.479989,0.237211,0.439304,0.225602,0.437366,0.27051,0.433381,0.309822,0.443537,0.309238,0.453296,0.230847,0.456903,0.279125,0.455058,0.321761,0.468959,0.322931,
26,0.477135,0.322401,0.46897,0.322927,0.455073,0.32175,0.456872,0.279124,0.453382,0.230815,0.449449,0.30754,0.443545,0.309237,0.4334,0.309815,0.437383,0.270509,0.439346,0.225593,0.48725,0.247714,0.480141,0.237138,0.464109,0.205771,0.459584,0.167259,0.452893,0.158059,0.401433,0.212239,0.405268,0.205783,0.413144,0.185453,0.430384,0.156793,0.445848,0.155751,0.457571,0.117756,0.452087,0.141462,0.447769,0.152482,0.442281,0.162316,0.441137,0.18162,0.441819,0.194082,0.442917,0.204202,0.440825,0.218372,0.444481,0.224941,0.467706,0.139276,0.463272,0.134162,0.467658,0.135314,0.449762,0.133084,0.462083,0.136387,0.430484,0.31585,0.435602,0.318059,0.456538,0.330627,0.453268,0.3279,0.440826,0.311331,0.445902,0.31347,0.47054,0.327603,0.467185,0.324943,0.44687,0.308304,0.451921,0.310401,0.478808,0.325653,0.475403,0.323033,0.430384,0.156793,0.413144,0.185453,0.405268,0.205783,0.459584,0.167259,0.464109,0.205771,0.480141,0.237138,0.439346,0.225593,0.437383,0.270509,0.4334,0.309815,0.443545,0.309237,0.453382,0.230815,0.456872,0.279124,0.455073,0.32175,0.46897,0.322927,
27,0.477141,0.322395,0.468979,0.32292,0.455088,0.321738,0.456867,0.279116,0.453412,0.230804,0.449455,0.307533,0.443559,0.309233,0.433424,0.309807,0.437412,0.270503,0.43939,0.225587,0.487473,0.247588,0.480285,0.237071,0.464151,0.205753,0.459542,0.167259,0.452923,0.158057,0.401578,0.212233,0.405383,0.205743,0.413214,0.185468,0.430333,0.156807,0.445877,0.155752,0.457139,0.117565,0.451977,0.14137,0.447777,0.152454,0.442308,0.162305,0.441147,0.181611,0.441833,0.194074,0.442939,0.204193,0.440853,0.218364,0.444514,0.224933,0.467613,0.138859,0.463112,0.133798,0.467487,0.134945,0.449583,0.132925,0.46187,0.136218,0.430518,0.315861,0.435643,0.31805,0.456549,0.330615,0.453278,0.327887,0.440843,0.311341,0.445926,0.31346,0.470548,0.327596,0.467191,0.324935,0.446876,0.308309,0.451935,0.310385,0.478815,0.325648,0.475408,0.323027,0.430333,0.156807,0.413214,0.185468,0.405383,0.205743,0.459542,0.167259,0.464151,0.205753,0.480285,0.237071,0.43939,0.225587,0.437412,0.270503,0.433424,0.309807,0.443559,0.309233,0.453412,0.230804,0.456867,0.279116,0.455088,0.321738,0.468979,0.32292,
28,0.477151,0.32239,0.468989,0.322911,0.4551,0.321724,0.456861,0.279114,0.453422,0.230793,0.449474,0.307532,0.443588,0.309235,0.433471,0.309808,0.437417,0.270515,0.439384,0.225585,0.487688,0.247462,0.480426,0.236999,0.464166,0.205743,0.459511,0.167267,0.452949,0.158061,0.40171,0.212207,0.405512,0.205712,0.413294,0.185486,0.4303,0.156814,0.4459,0.155758,0.45672,0.11739,0.451867,0.141286,0.44778,0.15243,0.442329,0.162293,0.441141,0.181604,0.441827,0.194068,0.442936,0.204187,0.440855,0.21836,0.444517,0.224927,0.46751,0.13845,0.462946,0.133441,0.467314,0.13459,0.449402,0.132765,0.461665,0.136071,0.430558,0.315863,0.43569,0.318051,0.456557,0.330602,0.453286,0.32787,0.440867,0.311344,0.445956,0.313462,0.470556,0.327589,0.4672,0.324924,0.446892,0.308308,0.451956,0.310384,0.478823,0.325644,0.475417,0.32302,0.4303,0.156814,0.413294,0.185486,0.405512,0.205712,0.459511,0.167267,0.464166,0.205743,0.480426,0.236999,0.439384,0.225585,0.437417,0.270515,0.433471,0.309808,0.443588,0.309235,0.453422,0.230793,0.456861,0.279114,0.4551,0.321724,0.468989,0.322911,
29,0.47716,0.322379,0.469001,0.322902,0.455117,0.321719,0.456871,0.279111,0.453455,0.230788,0.449484,0.307503,0.443601,0.309218,0.433487,0.309811,0.437468,0.270498,0.439404,0.225587,0.487892,0.247352,0.480579,0.236931,0.46421,0.205731,0.459454,0.167261,0.452965,0.158066,0.401833,0.212169,0.405636,0.205686,0.413372,0.1855,0.430265,0.156821,0.445909,0.155764,0.456291,0.117235,0.451744,0.141213,0.447772,0.152414,0.442345,0.162297,0.44115,0.181608,0.441842,0.19407,0.442958,0.204186,0.440883,0.21836,0.444543,0.224927,0.467383,0.13807,0.462758,0.133113,0.467122,0.134258,0.449201,0.13263,0.461451,0.13593,0.43058,0.315865,0.435714,0.31805,0.456575,0.330596,0.453301,0.327865,0.440882,0.311328,0.445973,0.313442,0.47057,0.327579,0.46721,0.324915,0.446903,0.30828,0.451969,0.310352,0.478834,0.325633,0.475425,0.323009,0.430265,0.156821,0.413372,0.1855,0.405636,0.205686,0.459454,0.167261,0.46421,0.205731,0.480579,0.236931,0.439404,0.225587,0.437468,0.270498,0.433487,0.309811,0.443601,0.309218,0.453455,0.230788,0.456871,0.279111,0.455117,0.321719,0.469001,0.322902,
30,0.477173,0.322364,0.469019,0.322896,0.45514,0.321729,0.456836,0.27913,0.45355,0.230785,0.449493,0.307515,0.443613,0.309226,0.433502,0.309807,0.437547,0.270485,0.439487,0.225595,0.488088,0.247247,0.480719,0.23687,0.464249,0.205723,0.459395,0.167251,0.452963,0.158087,0.401972,0.212132,0.405756,0.205666,0.413439,0.185511,0.430232,0.156832,0.4459,0.155791,0.455872,0.117118,0.451609,0.141166,0.447744,0.15242,0.442346,0.162323,0.44116,0.181637,0.441869,0.194096,0.443003,0.204206,0.440955,0.218382,0.444627,0.224935,0.467237,0.137736,0.462554,0.132828,0.466918,0.133972,0.448989,0.132523,0.461235,0.135825,0.430598,0.315872,0.435734,0.318047,0.456608,0.330603,0.453327,0.327878,0.440894,0.311343,0.445988,0.313448,0.470594,0.327571,0.467227,0.324912,0.446913,0.308298,0.451981,0.310361,0.478852,0.325616,0.475436,0.322997,0.430232,0.156832,0.413439,0.185511,0.405756,0.205666,0.459395,0.167251,0.464249,0.205723,0.480719,0.23687,0.439487,0.225595,0.437547,0.270485,0.433502,0.309807,0.443613,0.309226,0.45355,0.230785,0.456836,0.27913,0.45514,0.321729,0.469019,0.322896,
31,0.477176,0.32236,0.469024,0.322888,0.455151,0.321714,0.456847,0.279119,0.453557,0.230776,0.449525,0.307498,0.443649,0.309213,0.433544,0.309802,0.437542,0.270493,0.439485,0.225591,0.488265,0.247152,0.480859,0.236811,0.464294,0.205713,0.459294,0.167254,0.452987,0.158082,0.402125,0.212085,0.405865,0.205645,0.413511,0.185527,0.430219,0.15685,0.445921,0.155788,0.455447,0.116965,0.451495,0.141082,0.447745,0.15239,0.442367,0.16231,0.441164,0.181626,0.441875,0.194085,0.443012,0.204195,0.440962,0.218372,0.444631,0.224928,0.467109,0.137337,0.462366,0.132482,0.466726,0.133629,0.448793,0.132373,0.461029,0.135683,0.430638,0.315864,0.435777,0.31804,0.456618,0.330589,0.453334,0.327865,0.440929,0.311328,0.446024,0.313435,0.470599,0.327562,0.46723,0.324905,0.446943,0.308279,0.452014,0.310344,0.478855,0.325611,0.475436,0.322994,0.430219,0.15685,0.413511,0.185527,0.405865,0.205645,0.459294,0.167254,0.464294,0.205713,0.480859,0.236811,0.439485,0.225591,0.437542,0.270493,0.433544,0.309802,0.443649,0.309213,0.453557,0.230776,0.456847,0.279119,0.455151,0.321714,0.469024,0.322888,
32,0.477185,0.322348,0.469037,0.322877,0.455172,0.321704,0.456846,0.279116,0.453605,0.230769,0.449545,0.307495,0.44367,0.30921,0.433566,0.309795,0.437574,0.27049,0.43951,0.225605,0.48845,0.247049,0.480967,0.236767,0.464345,0.205702,0.45923,0.167243,0.452981,0.158094,0.402275,0.21203,0.405977,0.205624,0.413577,0.185547,0.430219,0.156858,0.445922,0.155808,0.455043,0.116853,0.451368,0.141027,0.447719,0.152381,0.442357,0.162314,0.441145,0.181635,0.441866,0.194097,0.443016,0.204206,0.440988,0.218387,0.444664,0.224935,0.466958,0.136992,0.46216,0.132186,0.466524,0.133339,0.448583,0.13225,0.460827,0.135585,0.430666,0.315867,0.435807,0.318033,0.456637,0.330579,0.453349,0.327854,0.440953,0.311332,0.44605,0.313429,0.470613,0.327552,0.46724,0.324894,0.446965,0.308282,0.452037,0.310337,0.478865,0.3256,0.475443,0.322982,0.430219,0.156858,0.413577,0.185547,0.405977,0.205624,0.45923,0.167243,0.464345,0.205702,0.480967,0.236767,0.43951,0.225605,0.437574,0.27049,0.433566,0.309795,0.44367,0.30921,0.453605,0.230769,0.456846,0.279116,0.455172,0.321704,0.469037,0.322877,
33,0.477197,0.322338,0.46905,0.322866,0.455187,0.321691,0.456822,0.27912,0.453657,0.230753,0.449561,0.307483,0.44369,0.309204,0.433591,0.309793,0.437616,0.270476,0.439516,0.225616,0.488623,0.246959,0.481075,0.236729,0.464379,0.205704,0.459169,0.167251,0.452992,0.15811,0.402434,0.211982,0.406083,0.2056,0.413635,0.185556,0.430229,0.156876,0.445938,0.155827,0.45463,0.116744,0.451253,0.140973,0.447712,0.152373,0.442365,0.162318,0.441134,0.181642,0.441861,0.194105,0.44302,0.204212,0.441014,0.218397,0.444692,0.224937,0.466812,0.136638,0.461956,0.131886,0.466324,0.13304,0.448378,0.132135,0.460631,0.135478,0.430697,0.315871,0.435842,0.318029,0.456651,0.330566,0.453363,0.327841,0.440974,0.311332,0.446076,0.31342,0.470625,0.327541,0.467252,0.324882,0.446981,0.308275,0.452057,0.310321,0.478877,0.32559,0.475454,0.322971,0.430229,0.156876,0.413635,0.185556,0.406083,0.2056,0.459169,0.167251,0.464379,0.205704,0.481075,0.236729,0.439516,0.225616,0.437616,0.270476,0.433591,0.309793,0.44369,0.309204,0.453657,0.230753,0.456822,0.27912,0.455187,0.321691,0.46905,0.322866,
34,0.477205,0.322326,0.469064,0.322857,0.455209,0.321688,0.456798,0.27912,0.453684,0.230746,0.449583,0.307475,0.443715,0.309196,0.433621,0.309783,0.437624,0.27047,0.439543,0.225611,0.488778,0.24688,0.481173,0.236695,0.464429,0.205696,0.459109,0.167239,0.452981,0.158111,0.402575,0.21192,0.406202,0.205576,0.413702,0.185561,0.430236,0.156882,0.445931,0.155829,0.454236,0.116643,0.451122,0.140916,0.44768,0.152358,0.442352,0.16232,0.441126,0.181646,0.441864,0.194106,0.443034,0.20421,0.441035,0.218395,0.444717,0.224933,0.466645,0.136316,0.461738,0.131613,0.466114,0.132768,0.448159,0.132026,0.460434,0.135376,0.430727,0.315865,0.435874,0.318019,0.456676,0.330562,0.453381,0.327838,0.440998,0.311326,0.446102,0.313411,0.470642,0.327531,0.467263,0.324874,0.447003,0.308269,0.452081,0.310312,0.478888,0.325577,0.47546,0.32296,0.430236,0.156882,0.413702,0.185561,0.406202,0.205576,0.459109,0.167239,0.464429,0.205696,0.481173,0.236695,0.439543,0.225611,0.437624,0.27047,0.433621,0.309783,0.443715,0.309196,0.453684,0.230746,0.456798,0.27912,0.455209,0.321688,0.469064,0.322857,
35,0.477211,0.322312,0.469072,0.322846,0.45522,0.321681,0.45683,0.279113,0.453726,0.230741,0.449605,0.307467,0.443739,0.309191,0.433648,0.309778,0.437659,0.270459,0.439569,0.225614,0.488915,0.246819,0.481275,0.236662,0.464467,0.205699,0.459062,0.167239,0.45297,0.158129,0.402715,0.211861,0.406318,0.205549,0.413766,0.185565,0.430235,0.156892,0.445919,0.155848,0.453842,0.116564,0.450992,0.140877,0.44765,0.152359,0.442341,0.162337,0.441112,0.181663,0.441861,0.194121,0.443042,0.204221,0.441061,0.218407,0.444748,0.224936,0.466471,0.136017,0.461513,0.131363,0.465899,0.132517,0.447937,0.131941,0.460241,0.13529,0.430754,0.315861,0.435903,0.318013,0.456693,0.330555,0.453394,0.327835,0.441022,0.311322,0.446127,0.313405,0.470654,0.327518,0.467271,0.324866,0.447025,0.308261,0.452104,0.310302,0.478897,0.32556,0.475465,0.322948,0.430235,0.156892,0.413766,0.185565,0.406318,0.205549,0.459062,0.167239,0.464467,0.205699,0.481275,0.236662,0.439569,0.225614,0.437659,0.270459,0.433648,0.309778,0.443739,0.309191,0.453726,0.230741,0.45683,0.279113,0.45522,0.321681,0.469072,0.322846,
36,0.477223,0.322308,0.469088,0.322841,0.455242,0.321675,0.456794,0.27912,0.453755,0.230729,0.449624,0.30746,0.443761,0.309185,0.433676,0.309767,0.437684,0.270445,0.439566,0.225612,0.489033,0.246762,0.481365,0.236629,0.464514,0.205692,0.459005,0.167227,0.452965,0.158113,0.402854,0.211807,0.406429,0.205509,0.413839,0.185569,0.430241,0.156902,0.445917,0.155835,0.45347,0.116465,0.450871,0.140813,0.447623,0.152331,0.442339,0.162329,0.441124,0.181656,0.441885,0.194112,0.443072,0.204209,0.441089,0.218397,0.444766,0.224928,0.466307,0.135708,0.4613,0.131102,0.465696,0.132253,0.447728,0.131835,0.460058,0.13518,0.43078,0.315852,0.43593,0.318002,0.456713,0.330549,0.453412,0.32783,0.441043,0.311317,0.446149,0.313398,0.47067,0.327513,0.467284,0.324861,0.447043,0.308256,0.452124,0.310295,0.47891,0.325557,0.475475,0.322945,0.430241,0.156902,0.413839,0.185569,0.406429,0.205509,0.459005,0.167227,0.464514,0.205692,0.481365,0.236629,0.439566,0.225612,0.437684,0.270445,0.433676,0.309767,0.443761,0.309185,0.453755,0.230729,0.456794,0.27912,0.455242,0.321675,0.469088,0.322841,
37,0.477232,0.322288,0.469098,0.322826,0.455254,0.321671,0.456826,0.279122,0.45377,0.230728,0.449643,0.307457,0.443778,0.309184,0.433693,0.309765,0.43769,0.270453,0.439578,0.225617,0.489151,0.246702,0.481447,0.2366,0.464553,0.20569,0.45895,0.167219,0.452957,0.158133,0.402976,0.211749,0.406561,0.205461,0.413899,0.185582,0.430243,0.156907,0.445916,0.155855,0.453087,0.116399,0.45075,0.140776,0.447599,0.15233,0.442327,0.162339,0.441099,0.181668,0.441866,0.194123,0.443062,0.204218,0.441092,0.218407,0.444776,0.224933,0.466139,0.135411,0.461084,0.130855,0.465488,0.132007,0.447518,0.13175,0.459871,0.135103,0.430799,0.315853,0.435949,0.318,0.456729,0.330543,0.453425,0.327822,0.441061,0.311318,0.446168,0.313397,0.470682,0.327498,0.467294,0.324844,0.447063,0.308254,0.452143,0.310291,0.47892,0.325537,0.475483,0.322923,0.430243,0.156907,0.413899,0.185582,0.406561,0.205461,0.45895,0.167219,0.464553,0.20569,0.481447,0.2366,0.439578,0.225617,0.43769,0.270453,0.433693,0.309765,0.443778,0.309184,0.45377,0.230728,0.456826,0.279122,0.455254,0.321671,0.469098,0.322826,
38,0.47724,0.322279,0.469111,0.322819,0.455274,0.321668,0.456816,0.279121,0.453818,0.230719,0.449665,0.307446,0.443801,0.309178,0.433716,0.309759,0.437716,0.270445,0.439607,0.22562,0.489259,0.246645,0.481522,0.236567,0.464575,0.205691,0.458935,0.167216,0.452937,0.158124,0.4031,0.211681,0.406683,0.205424,0.41396,0.185586,0.430233,0.156907,0.445892,0.15585,0.45274,0.11633,0.450621,0.140729,0.447556,0.152313,0.442311,0.162343,0.441104,0.181673,0.441888,0.194124,0.443096,0.204215,0.441133,0.218406,0.444815,0.22493,0.46596,0.135141,0.460863,0.130628,0.465281,0.131784,0.447303,0.131659,0.459695,0.135026,0.430823,0.315847,0.435973,0.317994,0.45675,0.33054,0.453441,0.327819,0.441084,0.311312,0.446191,0.31339,0.470696,0.327491,0.467304,0.324837,0.447086,0.308243,0.452167,0.31028,0.47893,0.325527,0.475489,0.322914,0.430233,0.156907,0.41396,0.185586,0.406683,0.205424,0.458935,0.167216,0.464575,0.205691,0.481522,0.236567,0.439607,0.22562,0.437716,0.270445,0.433716,0.309759,0.443801,0.309178,0.453818,0.230719,0.456816,0.279121,0.455274,0.321668,0.469111,0.322819,
39,0.477249,0.322259,0.469123,0.322806,0.45529,0.321665,0.456816,0.279119,0.453825,0.230717,0.449683,0.307441,0.443818,0.309174,0.433731,0.309752,0.437742,0.270442,0.439605,0.225623,0.489368,0.24659,0.481598,0.236538,0.464587,0.205699,0.458922,0.167226,0.452929,0.158137,0.40324,0.211623,0.406807,0.205374,0.414021,0.185588,0.430211,0.156907,0.445882,0.155865,0.452385,0.116276,0.450507,0.140694,0.44753,0.152308,0.4423,0.162349,0.441081,0.181681,0.441868,0.194133,0.443082,0.204222,0.44113,0.218414,0.444816,0.224933,0.465789,0.134864,0.460647,0.130399,0.465078,0.131558,0.447096,0.13158,0.459526,0.134959,0.43084,0.315842,0.435989,0.317987,0.456771,0.330536,0.453458,0.327815,0.441102,0.31131,0.446208,0.313386,0.470712,0.327476,0.467315,0.324823,0.447105,0.308238,0.452186,0.310273,0.478941,0.325508,0.475496,0.322894,0.430211,0.156907,0.414021,0.185588,0.406807,0.205374,0.458922,0.167226,0.464587,0.205699,0.481598,0.236538,0.439605,0.225623,0.437742,0.270442,0.433731,0.309752,0.443818,0.309174,0.453825,0.230717,0.456816,0.279119,0.45529,0.321665,0.469123,0.322806,
40,0.477253,0.322253,0.469131,0.322801,0.455306,0.321664,0.456824,0.279124,0.453856,0.23071,0.449696,0.307433,0.443833,0.309168,0.433751,0.309748,0.437759,0.270435,0.439632,0.22562,0.489465,0.246533,0.481652,0.23651,0.464622,0.205685,0.458884,0.167202,0.452906,0.158132,0.403395,0.21156,0.406909,0.205337,0.414082,0.185587,0.430199,0.156913,0.445858,0.155862,0.452056,0.116222,0.450384,0.140653,0.447488,0.152294,0.442281,0.162354,0.441079,0.181685,0.441881,0.194133,0.443106,0.204219,0.441158,0.218411,0.444845,0.224929,0.465607,0.134616,0.460426,0.130193,0.464874,0.131353,0.446884,0.131503,0.459364,0.134889,0.430859,0.315838,0.43601,0.317982,0.456789,0.330534,0.45347,0.327815,0.441117,0.311305,0.446224,0.31338,0.470722,0.327471,0.46732,0.32482,0.447118,0.308231,0.4522,0.310264,0.478948,0.325501,0.475497,0.322889,0.430199,0.156913,0.414082,0.185587,0.406909,0.205337,0.458884,0.167202,0.464622,0.205685,0.481652,0.23651,0.439632,0.22562,0.437759,0.270435,0.433751,0.309748,0.443833,0.309168,0.453856,0.23071,0.456824,0.279124,0.455306,0.321664,0.469131,0.322801,
41,0.477259,0.322236,0.469139,0.322788,0.455316,0.32166,0.456849,0.27912,0.453852,0.230718,0.449716,0.307421,0.443853,0.30916,0.43377,0.30974,0.437767,0.270431,0.439647,0.225627,0.489575,0.246471,0.481697,0.236494,0.464643,0.205685,0.458878,0.1672,0.452893,0.15814,0.403554,0.211495,0.40702,0.205296,0.414119,0.185587,0.430191,0.156924,0.445842,0.155873,0.451729,0.116179,0.450272,0.140621,0.447457,0.152288,0.442268,0.162359,0.44106,0.181693,0.441867,0.194141,0.443099,0.204226,0.441155,0.218418,0.444847,0.224936,0.465438,0.134368,0.460217,0.129989,0.464679,0.131152,0.446685,0.131433,0.459206,0.134829,0.430879,0.315831,0.43603,0.317974,0.456806,0.330529,0.453483,0.327813,0.441137,0.311297,0.446244,0.313371,0.470734,0.327457,0.467328,0.324808,0.447139,0.308219,0.45222,0.310251,0.478956,0.325482,0.475502,0.322873,0.430191,0.156924,0.414119,0.185587,0.40702,0.205296,0.458878,0.1672,0.464643,0.205685,0.481697,0.236494,0.439647,0.225627,0.437767,0.270431,0.43377,0.30974,0.443853,0.30916,0.453852,0.230718,0.456849,0.27912,0.455316,0.32166,0.469139,0.322788,
42,0.477254,0.322241,0.469137,0.32279,0.455322,0.321657,0.456848,0.279124,0.453872,0.230705,0.449708,0.307432,0.443848,0.309169,0.43377,0.309743,0.437778,0.270422,0.439664,0.225619,0.489657,0.246422,0.48174,0.236473,0.464671,0.205674,0.458848,0.167188,0.452862,0.158129,0.403719,0.211435,0.407133,0.205246,0.414163,0.185582,0.430175,0.156923,0.445812,0.155865,0.451422,0.116132,0.450151,0.140581,0.447408,0.15227,0.442239,0.162357,0.441046,0.181691,0.441867,0.194136,0.443109,0.204217,0.441171,0.21841,0.444865,0.224927,0.46526,0.134139,0.460005,0.129798,0.464483,0.130964,0.446483,0.131359,0.459049,0.134766,0.430877,0.315837,0.43603,0.317978,0.456806,0.330527,0.453481,0.327807,0.44113,0.311308,0.446239,0.31338,0.470731,0.327461,0.467322,0.324808,0.44713,0.308232,0.452213,0.310262,0.478951,0.325488,0.475494,0.322876,0.430175,0.156923,0.414163,0.185582,0.407133,0.205246,0.458848,0.167188,0.464671,0.205674,0.48174,0.236473,0.439664,0.225619,0.437778,0.270422,0.43377,0.309743,0.443848,0.309169,0.453872,0.230705,0.456848,0.279124,0.455322,0.321657,0.469137,0.32279,
