Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.548682,0.294982,0.539147,0.29252,0.523371,0.286408,0.527716,0.244848,0.526249,0.195296,0.547119,0.273493,0.53823,0.272965,0.523378,0.269849,0.526393,0.232335,0.525896,0.187729,0.520427,0.21837,0.517068,0.205797,0.512806,0.170569,0.523439,0.13052,0.529518,0.120253,0.518116,0.16868,0.518089,0.162815,0.515522,0.143337,0.524219,0.116549,0.529324,0.117121,0.542355,0.0792733,0.533516,0.103317,0.52729,0.11399,0.520212,0.123382,0.519375,0.143046,0.520478,0.155892,0.521933,0.166407,0.519109,0.180298,0.523766,0.187756,0.553394,0.104243,0.551102,0.0981078,0.550701,0.0997298,0.539511,0.0947418,0.537942,0.0992659,0.522372,0.27491,0.523586,0.278357,0.52225,0.295363,0.523732,0.292109,0.53732,0.274298,0.53868,0.277725,0.538264,0.297479,0.539576,0.294185,0.546328,0.273569,0.547776,0.276981,0.547974,0.298597,0.549183,0.295279,0.524219,0.116549,0.515522,0.143337,0.518089,0.162815,0.523439,0.13052,0.512806,0.170569,0.517068,0.205797,0.525896,0.187729,0.526393,0.232335,0.523378,0.269849,0.53823,0.272965,0.526249,0.195296,0.527716,0.244848,0.523371,0.286408,0.539147,0.29252,
23,0.548688,0.294987,0.539154,0.292521,0.52338,0.286402,0.527744,0.24485,0.526205,0.195303,0.547112,0.273483,0.538226,0.272963,0.523378,0.269855,0.526438,0.232335,0.525858,0.187746,0.520627,0.218311,0.517209,0.205751,0.512854,0.170545,0.523326,0.130478,0.529616,0.120284,0.518299,0.168674,0.518224,0.162806,0.515573,0.143372,0.524232,0.116562,0.529426,0.117161,0.541793,0.0789766,0.533426,0.103205,0.527364,0.113977,0.520292,0.123376,0.519369,0.143042,0.520449,0.155894,0.521896,0.166413,0.519069,0.180306,0.523725,0.187767,0.553326,0.103712,0.550933,0.0976279,0.550522,0.0992507,0.53931,0.094515,0.537712,0.0990495,0.522366,0.274932,0.523594,0.278365,0.522256,0.295356,0.523742,0.292091,0.53731,0.274307,0.538684,0.277721,0.538268,0.297482,0.539584,0.294177,0.546316,0.273567,0.547778,0.276966,0.547977,0.298606,0.54919,0.295277,0.524232,0.116562,0.515573,0.143372,0.518224,0.162806,0.523326,0.130478,0.512854,0.170545,0.517209,0.205751,0.525858,0.187746,0.526438,0.232335,0.523378,0.269855,0.538226,0.272963,0.526205,0.195303,0.527744,0.24485,0.52338,0.286402,0.539154,0.292521,
24,0.54868,0.294994,0.539148,0.29252,0.523378,0.28639,0.527741,0.244834,0.526241,0.195289,0.547102,0.273479,0.538219,0.272967,0.523375,0.269863,0.526431,0.232347,0.525886,0.18775,0.520844,0.21825,0.51733,0.205713,0.512897,0.170523,0.523251,0.130446,0.529673,0.12029,0.518477,0.168663,0.518357,0.162801,0.515647,0.143402,0.524227,0.116571,0.529483,0.117164,0.541253,0.0786974,0.533303,0.103085,0.52739,0.113949,0.520342,0.123367,0.519392,0.14303,0.520474,0.155882,0.521926,0.166402,0.519101,0.180298,0.523757,0.187761,0.553215,0.103227,0.550736,0.0971935,0.550312,0.0988046,0.539094,0.0943131,0.537458,0.0988211,0.522358,0.274952,0.523596,0.278375,0.522248,0.295342,0.523736,0.292067,0.537297,0.274319,0.538682,0.277723,0.538258,0.297483,0.539577,0.294168,0.546301,0.27357,0.547774,0.276959,0.547966,0.298616,0.549182,0.295277,0.524227,0.116571,0.515647,0.143402,0.518357,0.162801,0.523251,0.130446,0.512897,0.170523,0.51733,0.205713,0.525886,0.18775,0.526431,0.232347,0.523375,0.269863,0.538219,0.272967,0.526241,0.195289,0.527741,0.244834,0.523378,0.28639,0.539148,0.29252,
25,0.548704,0.294993,0.539172,0.292517,0.523403,0.286383,0.527726,0.244825,0.526264,0.195283,0.547112,0.273472,0.538231,0.272965,0.523392,0.269858,0.526468,0.232346,0.52589,0.187751,0.521084,0.218178,0.517459,0.205674,0.512927,0.170502,0.523193,0.130424,0.529738,0.120297,0.518651,0.168649,0.5185,0.162802,0.515718,0.143439,0.524204,0.116584,0.529534,0.117174,0.540713,0.0784322,0.533183,0.102971,0.527419,0.113923,0.520391,0.123359,0.519398,0.143023,0.520475,0.155877,0.521931,0.166397,0.51911,0.180298,0.523769,0.18776,0.5531,0.102744,0.550537,0.096763,0.5501,0.0983658,0.53888,0.0941131,0.537204,0.0986049,0.522368,0.274963,0.523616,0.278373,0.522271,0.295334,0.52376,0.292053,0.537304,0.274328,0.538698,0.277718,0.538281,0.29748,0.539601,0.294159,0.546308,0.273572,0.54779,0.276947,0.547989,0.298617,0.549205,0.295272,0.524204,0.116584,0.515718,0.143439,0.5185,0.162802,0.523193,0.130424,0.512927,0.170502,0.517459,0.205674,0.52589,0.187751,0.526468,0.232346,0.523392,0.269858,0.538231,0.272965,0.526264,0.195283,0.527726,0.244825,0.523403,0.286383,0.539172,0.292517,
26,0.548717,0.294997,0.539186,0.292517,0.523419,0.286378,0.527681,0.244814,0.52636,0.195271,0.547121,0.273469,0.538242,0.272967,0.523408,0.269857,0.526472,0.232349,0.525926,0.187751,0.521307,0.218111,0.517592,0.205634,0.512959,0.170485,0.523112,0.130398,0.529767,0.120276,0.518816,0.168644,0.518652,0.162795,0.515797,0.143475,0.524147,0.116591,0.529562,0.117159,0.540176,0.0781789,0.533035,0.102847,0.527413,0.11388,0.52042,0.123345,0.519434,0.143014,0.520526,0.155869,0.521995,0.166389,0.519175,0.180295,0.523835,0.187755,0.552952,0.102284,0.55031,0.0963499,0.549862,0.0979489,0.538641,0.0939087,0.536934,0.0983961,0.522377,0.274978,0.523635,0.278375,0.522285,0.295327,0.523775,0.292039,0.537309,0.27434,0.538713,0.277717,0.538294,0.297482,0.539615,0.294153,0.546312,0.273578,0.547805,0.276941,0.548001,0.298623,0.549219,0.295271,0.524147,0.116591,0.515797,0.143475,0.518652,0.162795,0.523112,0.130398,0.512959,0.170485,0.517592,0.205634,0.525926,0.187751,0.526472,0.232349,0.523408,0.269857,0.538242,0.272967,0.52636,0.195271,0.527681,0.244814,0.523419,0.286378,0.539186,0.292517,
27,0.548733,0.294994,0.539203,0.292513,0.523437,0.286371,0.527671,0.244805,0.526378,0.195266,0.547134,0.273465,0.538257,0.272968,0.523427,0.269857,0.526495,0.23235,0.525962,0.187753,0.521546,0.218039,0.517717,0.205598,0.512975,0.170473,0.523079,0.130392,0.529809,0.120278,0.518983,0.168667,0.51881,0.162778,0.51588,0.143502,0.524058,0.116597,0.529603,0.117165,0.539629,0.0779401,0.532898,0.102739,0.527424,0.113853,0.520455,0.123337,0.519442,0.143007,0.520537,0.155863,0.522013,0.166384,0.519198,0.180292,0.52386,0.187753,0.552808,0.101823,0.550088,0.0959416,0.549622,0.0975322,0.538417,0.0937228,0.536659,0.0981933,0.522391,0.274998,0.52366,0.278378,0.5223,0.29532,0.523788,0.29203,0.537319,0.274355,0.538734,0.277715,0.53831,0.297478,0.539628,0.294148,0.54632,0.273585,0.547824,0.27693,0.548018,0.298621,0.549233,0.295267,0.524058,0.116597,0.51588,0.143502,0.51881,0.162778,0.523079,0.130392,0.512975,0.170473,0.517717,0.205598,0.525962,0.187753,0.526495,0.23235,0.523427,0.269857,0.538257,0.272968,0.526378,0.195266,0.527671,0.244805,0.523437,0.286371,0.539203,0.292513,
28,0.54875,0.294994,0.53922,0.292509,0.523456,0.286363,0.527652,0.2448,0.526383,0.195257,0.54716,0.273471,0.538286,0.272979,0.523462,0.269872,0.526474,0.232361,0.525948,0.18775,0.521763,0.217964,0.517844,0.205557,0.512969,0.170465,0.523061,0.130397,0.529847,0.120285,0.519148,0.168667,0.518978,0.162772,0.515973,0.143533,0.524002,0.1166,0.529637,0.117174,0.539079,0.0777206,0.532759,0.102637,0.527433,0.113828,0.520483,0.123329,0.519432,0.142998,0.520524,0.155856,0.522003,0.166376,0.519191,0.180288,0.523854,0.187747,0.552656,0.10137,0.549858,0.0955397,0.549378,0.0971307,0.538184,0.0935355,0.536387,0.0980139,0.522417,0.275011,0.523695,0.278393,0.522317,0.29531,0.523805,0.292017,0.537341,0.274364,0.538766,0.277726,0.538326,0.297475,0.539645,0.294142,0.546342,0.27359,0.547854,0.276936,0.548034,0.298621,0.54925,0.295264,0.524002,0.1166,0.515973,0.143533,0.518978,0.162772,0.523061,0.130397,0.512969,0.170465,0.517844,0.205557,0.525948,0.18775,0.526474,0.232361,0.523462,0.269872,0.538286,0.272979,0.526383,0.195257,0.527652,0.2448,0.523456,0.286363,0.53922,0.292509,
29,0.548773,0.294987,0.539242,0.292505,0.523476,0.286363,0.527664,0.2448,0.526415,0.195259,0.547171,0.273445,0.538295,0.272966,0.523467,0.269878,0.52654,0.232359,0.525963,0.187756,0.521987,0.217904,0.517978,0.205522,0.512995,0.17046,0.522999,0.130381,0.529864,0.120293,0.519308,0.168654,0.519134,0.162771,0.516062,0.143559,0.523938,0.116602,0.529644,0.117181,0.538531,0.0775214,0.532599,0.102546,0.527414,0.11381,0.520493,0.123334,0.519433,0.143003,0.520533,0.15586,0.522021,0.16638,0.519213,0.180294,0.523877,0.187752,0.552479,0.100946,0.549605,0.0951675,0.549117,0.0967527,0.537928,0.0933724,0.536106,0.0978409,0.522429,0.275019,0.523711,0.278399,0.522339,0.295311,0.523824,0.292018,0.537352,0.274353,0.538781,0.277712,0.53835,0.297471,0.539665,0.294137,0.546353,0.273566,0.54787,0.27691,0.548058,0.298615,0.549271,0.295257,0.523938,0.116602,0.516062,0.143559,0.519134,0.162771,0.522999,0.130381,0.512995,0.17046,0.517978,0.205522,0.525963,0.187756,0.52654,0.232359,0.523467,0.269878,0.538295,0.272966,0.526415,0.195259,0.527664,0.2448,0.523476,0.286363,0.539242,0.292505,
30,0.548805,0.294979,0.539272,0.292507,0.5235,0.286381,0.527621,0.244808,0.526507,0.195277,0.547184,0.273461,0.53831,0.272978,0.523486,0.269879,0.526635,0.232369,0.526039,0.187781,0.522193,0.217847,0.518099,0.205492,0.51302,0.170459,0.522924,0.130362,0.529856,0.120314,0.51949,0.168647,0.519289,0.162773,0.516149,0.143581,0.523885,0.116608,0.529626,0.117208,0.53799,0.0773636,0.532421,0.102481,0.527371,0.113812,0.520481,0.123361,0.519423,0.143033,0.520543,0.15589,0.522052,0.166408,0.519273,0.180329,0.523953,0.187778,0.552281,0.100569,0.549336,0.09484,0.548842,0.0964225,0.537656,0.0932387,0.53582,0.0977057,0.522442,0.27503,0.523728,0.278402,0.522371,0.295331,0.523847,0.292039,0.537364,0.274372,0.538796,0.277723,0.538386,0.297473,0.539693,0.294141,0.546364,0.273587,0.547885,0.276923,0.548096,0.298606,0.5493,0.295251,0.523885,0.116608,0.516149,0.143581,0.519289,0.162773,0.522924,0.130362,0.51302,0.170459,0.518099,0.205492,0.526039,0.187781,0.526635,0.232369,0.523486,0.269879,0.53831,0.272978,0.526507,0.195277,0.527621,0.244808,0.5235,0.286381,0.539272,0.292507,
31,0.54882,0.294977,0.539287,0.292502,0.523517,0.286371,0.52763,0.2448,0.526507,0.195269,0.547221,0.273454,0.538348,0.272977,0.523524,0.269887,0.526609,0.232374,0.526026,0.187777,0.522393,0.217796,0.518208,0.205463,0.513048,0.170457,0.522828,0.130351,0.529888,0.120312,0.519693,0.168631,0.519431,0.162774,0.516235,0.143609,0.523855,0.116625,0.529655,0.117208,0.537439,0.077167,0.532275,0.102381,0.527371,0.113782,0.520505,0.12335,0.519423,0.143023,0.520543,0.15588,0.522056,0.166398,0.519271,0.180321,0.523949,0.187771,0.552106,0.100125,0.549084,0.0944496,0.548583,0.0960318,0.537406,0.0930602,0.535549,0.097533,0.522479,0.275035,0.523768,0.278409,0.522385,0.29532,0.523858,0.292029,0.5374,0.274369,0.538836,0.277722,0.5384,0.297467,0.539704,0.294136,0.5464,0.273579,0.547924,0.276917,0.548111,0.298603,0.549312,0.295249,0.523855,0.116625,0.516235,0.143609,0.519431,0.162774,0.522828,0.130351,0.513048,0.170457,0.518208,0.205463,0.526026,0.187777,0.526609,0.232374,0.523524,0.269887,0.538348,0.272977,0.526507,0.195269,0.52763,0.2448,0.523517,0.286371,0.539287,0.292502,
32,0.548845,0.29497,0.539311,0.292497,0.52354,0.286368,0.527622,0.244796,0.526537,0.195271,0.547246,0.273458,0.538372,0.272981,0.523549,0.269888,0.526641,0.23238,0.526027,0.187795,0.522574,0.217736,0.518298,0.205442,0.513094,0.170455,0.522757,0.13033,0.529881,0.120324,0.519896,0.168608,0.519577,0.162775,0.516315,0.14364,0.523858,0.116634,0.529658,0.117229,0.536906,0.0770168,0.532112,0.102309,0.527344,0.113769,0.520498,0.123353,0.519391,0.143029,0.520516,0.15589,0.522039,0.166409,0.519272,0.180339,0.523959,0.187784,0.551914,0.0997364,0.548818,0.0941106,0.548318,0.0956988,0.537138,0.0929104,0.535283,0.0974066,0.522504,0.275047,0.523796,0.278412,0.522409,0.295318,0.523878,0.292024,0.537424,0.27438,0.538863,0.277725,0.538426,0.297463,0.539725,0.294129,0.546424,0.273589,0.54795,0.276918,0.548138,0.298597,0.549334,0.295241,0.523858,0.116634,0.516315,0.14364,0.519577,0.162775,0.522757,0.13033,0.513094,0.170455,0.518298,0.205442,0.526027,0.187795,0.526641,0.23238,0.523549,0.269888,0.538372,0.272981,0.526537,0.195271,0.527622,0.244796,0.52354,0.286368,0.539311,0.292497,
33,0.548871,0.294966,0.539338,0.292492,0.523568,0.286362,0.527582,0.244792,0.526589,0.195267,0.547267,0.273452,0.538394,0.272982,0.523571,0.269893,0.526698,0.232378,0.526019,0.187806,0.522747,0.217688,0.518383,0.205427,0.513112,0.170463,0.522691,0.130329,0.529891,0.120342,0.520105,0.168593,0.51972,0.162772,0.516393,0.143658,0.523864,0.116653,0.529673,0.11725,0.536371,0.0768685,0.531959,0.102238,0.52733,0.11376,0.520504,0.123358,0.51937,0.143034,0.520498,0.155896,0.522031,0.166415,0.519279,0.180354,0.523976,0.187791,0.551726,0.0993387,0.548555,0.0937673,0.548055,0.0953558,0.536875,0.0927685,0.535022,0.0972719,0.522525,0.27506,0.523823,0.278419,0.522436,0.295311,0.523904,0.292017,0.537444,0.274387,0.538888,0.277724,0.538453,0.297458,0.539751,0.294124,0.546443,0.273587,0.547976,0.276909,0.548165,0.298594,0.54936,0.295236,0.523864,0.116653,0.516393,0.143658,0.51972,0.162772,0.522691,0.130329,0.513112,0.170463,0.518383,0.205427,0.526019,0.187806,0.526698,0.232378,0.523571,0.269893,0.538394,0.272982,0.526589,0.195267,0.527582,0.244792,0.523568,0.286362,0.539338,0.292492,
34,0.548896,0.294958,0.539362,0.292489,0.523589,0.286366,0.527557,0.244785,0.526613,0.195265,0.547296,0.273451,0.538424,0.272982,0.523603,0.269893,0.526707,0.232374,0.526043,0.187807,0.522892,0.217645,0.518464,0.205414,0.513153,0.170464,0.522615,0.130308,0.529868,0.120341,0.520299,0.16856,0.519871,0.16277,0.516478,0.143675,0.523869,0.11666,0.529657,0.117252,0.535857,0.0767302,0.531785,0.102164,0.527282,0.113739,0.520485,0.123359,0.519352,0.143036,0.520494,0.155898,0.522039,0.166415,0.519297,0.180356,0.523997,0.187792,0.551516,0.0989736,0.548277,0.0934517,0.547784,0.0950405,0.536594,0.0926318,0.53476,0.0971422,0.522555,0.275064,0.523856,0.278419,0.52246,0.295316,0.523921,0.292021,0.537472,0.274389,0.53892,0.277724,0.53848,0.297455,0.539771,0.29412,0.546471,0.273588,0.548007,0.276908,0.548193,0.298586,0.549381,0.295228,0.523869,0.11666,0.516478,0.143675,0.519871,0.16277,0.522615,0.130308,0.513153,0.170464,0.518464,0.205414,0.526043,0.187807,0.526707,0.232374,0.523603,0.269893,0.538424,0.272982,0.526613,0.195265,0.527557,0.244785,0.523589,0.286366,0.539362,0.292489,
35,0.548916,0.294947,0.53938,0.292481,0.523605,0.286364,0.527596,0.244788,0.526657,0.19527,0.547324,0.273451,0.538452,0.272985,0.523632,0.269897,0.526752,0.232374,0.526065,0.187814,0.52302,0.217616,0.518544,0.205404,0.513177,0.170473,0.522548,0.130301,0.529843,0.120358,0.520493,0.168532,0.520023,0.162766,0.516566,0.143689,0.523863,0.11667,0.52963,0.117269,0.535349,0.0766164,0.531609,0.102108,0.527229,0.113736,0.520458,0.123374,0.519322,0.143051,0.520477,0.155912,0.522037,0.166427,0.519314,0.180373,0.524025,0.187801,0.551303,0.0986326,0.547996,0.0931614,0.547512,0.0947483,0.536309,0.0925196,0.534503,0.0970302,0.522583,0.275068,0.523885,0.278423,0.522479,0.295315,0.523936,0.292023,0.537499,0.274393,0.538948,0.277726,0.538501,0.297447,0.539788,0.294115,0.546499,0.273589,0.548036,0.276907,0.548215,0.298574,0.549398,0.295219,0.523863,0.11667,0.516566,0.143689,0.520023,0.162766,0.522548,0.130301,0.513177,0.170473,0.518544,0.205404,0.526065,0.187814,0.526752,0.232374,0.523632,0.269897,0.538452,0.272985,0.526657,0.19527,0.527596,0.244788,0.523605,0.286364,0.53938,0.292481,
36,0.548941,0.294949,0.539406,0.292483,0.523631,0.286366,0.527546,0.244783,0.526688,0.195265,0.547349,0.273451,0.538478,0.272986,0.523661,0.269895,0.526784,0.232367,0.526054,0.187812,0.523128,0.217586,0.518611,0.20539,0.513225,0.170475,0.522478,0.130279,0.529827,0.120341,0.520681,0.168506,0.520177,0.162749,0.516659,0.143706,0.523861,0.11668,0.52962,0.117255,0.534874,0.0764824,0.531447,0.102026,0.527186,0.113704,0.520448,0.123365,0.519327,0.143045,0.520495,0.155906,0.522065,0.16642,0.519333,0.180368,0.524038,0.187797,0.551103,0.0982821,0.547732,0.09286,0.547258,0.0944435,0.536045,0.0923872,0.534264,0.0968939,0.522607,0.275068,0.523912,0.278422,0.522504,0.295317,0.523957,0.292024,0.537522,0.274395,0.538974,0.277728,0.538527,0.297449,0.53981,0.294117,0.546522,0.27359,0.548063,0.276907,0.548241,0.298577,0.549421,0.295221,0.523861,0.11668,0.516659,0.143706,0.520177,0.162749,0.522478,0.130279,0.513225,0.170475,0.518611,0.20539,0.526054,0.187812,0.526784,0.232367,0.523661,0.269895,0.538478,0.272986,0.526688,0.195265,0.527546,0.244783,0.523631,0.286366,0.539406,0.292483,
37,0.548961,0.294933,0.539424,0.292472,0.523646,0.286366,0.527565,0.244793,0.526701,0.195266,0.547371,0.273454,0.538499,0.272992,0.523683,0.269899,0.526783,0.232375,0.526062,0.187819,0.523235,0.217554,0.518667,0.205377,0.513269,0.170482,0.522413,0.130263,0.529815,0.12036,0.520851,0.168475,0.520354,0.162727,0.516731,0.143728,0.523866,0.116686,0.529616,0.117276,0.534381,0.0763832,0.531291,0.101974,0.527155,0.113699,0.520436,0.123374,0.519296,0.143053,0.520469,0.155915,0.522048,0.166428,0.519331,0.180379,0.524044,0.187804,0.550902,0.097944,0.547464,0.0925738,0.546997,0.0941581,0.53578,0.0922776,0.534021,0.0967925,0.522628,0.275075,0.523934,0.278426,0.522525,0.295317,0.523975,0.292021,0.537543,0.274403,0.538996,0.277733,0.538549,0.297439,0.53983,0.294104,0.546545,0.273594,0.548085,0.276909,0.548264,0.298561,0.549441,0.295203,0.523866,0.116686,0.516731,0.143728,0.520354,0.162727,0.522413,0.130263,0.513269,0.170482,0.518667,0.205377,0.526062,0.187819,0.526783,0.232375,0.523683,0.269899,0.538499,0.272992,0.526701,0.195266,0.527565,0.244793,0.523646,0.286366,0.539424,0.292472,
38,0.548983,0.294928,0.539445,0.292471,0.523663,0.28637,0.527555,0.244789,0.526749,0.195268,0.547399,0.273452,0.538527,0.272993,0.52371,0.269901,0.526817,0.232376,0.526085,0.187828,0.523321,0.217521,0.518723,0.20536,0.513297,0.170487,0.522393,0.130257,0.529789,0.120348,0.521032,0.168434,0.520517,0.162715,0.516813,0.143743,0.523859,0.116685,0.529586,0.117268,0.533928,0.0762834,0.531125,0.10191,0.527099,0.113676,0.520413,0.123376,0.519295,0.143059,0.520487,0.155919,0.52208,0.166431,0.519366,0.180386,0.524079,0.18781,0.550695,0.0976347,0.547197,0.0923085,0.546745,0.0938968,0.53551,0.0921609,0.533792,0.0966919,0.522655,0.275077,0.523961,0.278428,0.522545,0.295321,0.52399,0.292024,0.53757,0.274404,0.539023,0.277734,0.538572,0.297438,0.539847,0.294101,0.546574,0.273592,0.548115,0.276906,0.548288,0.298557,0.54946,0.295197,0.523859,0.116685,0.516813,0.143743,0.520517,0.162715,0.522393,0.130257,0.513297,0.170487,0.518723,0.20536,0.526085,0.187828,0.526817,0.232376,0.52371,0.269901,0.538527,0.272993,0.526749,0.195268,0.527555,0.244789,0.523663,0.28637,0.539445,0.292471,
39,0.549004,0.294913,0.539464,0.292462,0.523678,0.286372,0.527555,0.244788,0.526754,0.195267,0.54742,0.273452,0.538547,0.272995,0.52373,0.269899,0.526843,0.232379,0.526078,0.18783,0.52341,0.21749,0.518779,0.205347,0.513307,0.170498,0.52238,0.130266,0.529782,0.120361,0.521223,0.168405,0.52069,0.162689,0.516897,0.143756,0.523833,0.116682,0.529576,0.117282,0.533469,0.0761993,0.530978,0.10186,0.527068,0.113668,0.5204,0.123381,0.519263,0.143063,0.520459,0.155924,0.522059,0.166435,0.519356,0.180392,0.524075,0.187812,0.5505,0.0973186,0.546939,0.0920416,0.5465,0.0936331,0.535252,0.0920565,0.533575,0.0966023,0.522675,0.275078,0.523981,0.278426,0.522566,0.295325,0.524006,0.292026,0.537591,0.274408,0.539043,0.277736,0.538596,0.29743,0.539865,0.294092,0.546596,0.273593,0.548136,0.276906,0.548313,0.298542,0.549479,0.295181,0.523833,0.116682,0.516897,0.143756,0.52069,0.162689,0.52238,0.130266,0.513307,0.170498,0.518779,0.205347,0.526078,0.18783,0.526843,0.232379,0.52373,0.269899,0.538547,0.272995,0.526754,0.195267,0.527555,0.244788,0.523678,0.286372,0.539464,0.292462,
40,0.54902,0.29491,0.53948,0.292461,0.523692,0.286376,0.527551,0.244793,0.52679,0.195267,0.54744,0.273449,0.538567,0.272995,0.523751,0.269901,0.526868,0.232378,0.526107,0.187833,0.523472,0.217454,0.518828,0.205331,0.513355,0.170491,0.522331,0.130235,0.529753,0.120352,0.521439,0.168375,0.520838,0.162673,0.516987,0.143765,0.523821,0.116687,0.529547,0.117275,0.533043,0.0761163,0.53082,0.101804,0.527013,0.113648,0.520376,0.123383,0.519259,0.143067,0.520473,0.155927,0.522086,0.166436,0.519387,0.180395,0.524107,0.187814,0.550299,0.0970323,0.54668,0.091799,0.546261,0.0933926,0.534988,0.091955,0.533367,0.0965117,0.522695,0.27508,0.524003,0.278429,0.522582,0.295329,0.524016,0.29203,0.53761,0.274408,0.539064,0.277736,0.538614,0.29743,0.539878,0.294091,0.546614,0.27359,0.548157,0.276903,0.548332,0.298539,0.549492,0.295178,0.523821,0.116687,0.516987,0.143765,0.520838,0.162673,0.522331,0.130235,0.513355,0.170491,0.518828,0.205331,0.526107,0.187833,0.526868,0.232378,0.523751,0.269901,0.538567,0.272995,0.52679,0.195267,0.527551,0.244793,0.523692,0.286376,0.53948,0.292461,
41,0.549037,0.294895,0.539495,0.292452,0.523704,0.286376,0.527575,0.244797,0.526767,0.195274,0.547467,0.273444,0.538594,0.272993,0.523778,0.2699,0.52688,0.232377,0.526112,0.187842,0.52354,0.217414,0.518865,0.205325,0.513381,0.170495,0.522325,0.130233,0.529741,0.120359,0.521658,0.168343,0.520997,0.162655,0.517054,0.143771,0.523818,0.116697,0.529531,0.117285,0.532623,0.0760467,0.530681,0.101758,0.526978,0.113638,0.52036,0.123387,0.519231,0.143072,0.520449,0.155932,0.522069,0.166442,0.519374,0.180401,0.524097,0.187822,0.550112,0.0967479,0.546435,0.0915604,0.546032,0.0931566,0.534744,0.0918627,0.533167,0.0964315,0.522722,0.275081,0.52403,0.278428,0.522599,0.29533,0.524028,0.292032,0.537637,0.274407,0.539091,0.277734,0.538633,0.29742,0.539892,0.294083,0.546643,0.273586,0.548186,0.276897,0.548352,0.298524,0.549508,0.295164,0.523818,0.116697,0.517054,0.143771,0.520997,0.162655,0.522325,0.130233,0.513381,0.170495,0.518865,0.205325,0.526112,0.187842,0.52688,0.232377,0.523778,0.2699,0.538594,0.272993,0.526767,0.195274,0.527575,0.244797,0.523704,0.286376,0.539495,0.292452,
42,0.549036,0.294899,0.539494,0.292454,0.523705,0.286375,0.527553,0.244799,0.526793,0.195266,0.547453,0.273452,0.538581,0.273,0.523768,0.269902,0.526897,0.232371,0.526132,0.187838,0.523589,0.217382,0.518899,0.205312,0.513414,0.17049,0.522293,0.130215,0.529709,0.120344,0.521877,0.168318,0.521161,0.162628,0.517126,0.143775,0.523809,0.116695,0.529499,0.117273,0.532227,0.0759732,0.53053,0.101703,0.526923,0.113613,0.520331,0.123381,0.519218,0.143068,0.520452,0.155927,0.522084,0.166435,0.519394,0.180397,0.524119,0.187816,0.549918,0.0964826,0.546189,0.0913355,0.545804,0.0929352,0.534495,0.0917651,0.53297,0.0963485,0.522707,0.275085,0.524018,0.278431,0.522597,0.295328,0.524024,0.292025,0.537621,0.274416,0.539078,0.277741,0.538632,0.297423,0.539889,0.294081,0.546627,0.273596,0.548172,0.276905,0.548351,0.298529,0.549504,0.295165,0.523809,0.116695,0.517126,0.143775,0.521161,0.162628,0.522293,0.130215,0.513414,0.17049,0.518899,0.205312,0.526132,0.187838,0.526897,0.232371,0.523768,0.269902,0.538581,0.273,0.526793,0.195266,0.527553,0.244799,0.523705,0.286375,0.539494,0.292454,
