Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.573569,0.350237,0.567455,0.344617,0.557696,0.333509,0.564615,0.294122,0.568505,0.246476,0.600984,0.334975,0.592693,0.331041,0.579368,0.322402,0.5822,0.285525,0.581757,0.241592,0.527657,0.259643,0.530247,0.248114,0.540823,0.21721,0.561351,0.184715,0.577477,0.177849,0.606908,0.226653,0.603457,0.220422,0.592936,0.200075,0.591096,0.175606,0.584121,0.175741,0.591792,0.142982,0.584365,0.163462,0.579337,0.17216,0.573795,0.179506,0.572563,0.197323,0.572894,0.209395,0.573493,0.219477,0.570601,0.231842,0.573676,0.23995,0.598465,0.167366,0.59953,0.1616,0.594294,0.162535,0.595691,0.157222,0.580849,0.159756,0.580343,0.327717,0.577184,0.330584,0.554094,0.341459,0.559615,0.339896,0.593917,0.332636,0.590835,0.335586,0.564252,0.348718,0.569822,0.347074,0.602377,0.335317,0.599345,0.338315,0.57054,0.35305,0.576139,0.351356,0.591096,0.175606,0.592936,0.200075,0.603457,0.220422,0.561351,0.184715,0.540823,0.21721,0.530247,0.248114,0.581757,0.241592,0.5822,0.285525,0.579368,0.322402,0.592693,0.331041,0.568505,0.246476,0.564615,0.294122,0.557696,0.333509,0.567455,0.344617,
23,0.57357,0.350244,0.567458,0.34462,0.557701,0.333506,0.564624,0.294128,0.568448,0.246468,0.600988,0.334964,0.59269,0.331038,0.579357,0.322405,0.582232,0.285537,0.581703,0.241595,0.527738,0.259625,0.530283,0.248092,0.540824,0.217193,0.561307,0.184661,0.577552,0.177895,0.607062,0.22669,0.603572,0.220444,0.592961,0.200116,0.5911,0.17562,0.5842,0.175796,0.591399,0.142641,0.584311,0.163347,0.579398,0.172161,0.573858,0.179515,0.572554,0.197317,0.572861,0.209389,0.573449,0.219472,0.570551,0.231837,0.573623,0.239946,0.598434,0.166863,0.599424,0.161131,0.59418,0.162067,0.595557,0.156985,0.580698,0.159527,0.580315,0.327732,0.577169,0.33059,0.554106,0.341456,0.55963,0.339883,0.593903,0.332641,0.590835,0.335582,0.564258,0.348722,0.569831,0.347069,0.602373,0.335312,0.599355,0.338302,0.570542,0.35306,0.576144,0.351357,0.5911,0.17562,0.592961,0.200116,0.603572,0.220444,0.561307,0.184661,0.540824,0.217193,0.530283,0.248092,0.581703,0.241595,0.582232,0.285537,0.579357,0.322405,0.59269,0.331038,0.568448,0.246468,0.564624,0.294128,0.557701,0.333506,0.567458,0.34462,
24,0.573562,0.350248,0.567452,0.344617,0.557696,0.333492,0.564621,0.294112,0.568465,0.246461,0.600988,0.334959,0.592684,0.33104,0.579344,0.322409,0.582209,0.285543,0.581715,0.241604,0.527836,0.259611,0.530308,0.248075,0.540818,0.217176,0.561275,0.184622,0.577593,0.177909,0.607215,0.226721,0.603686,0.22047,0.593007,0.200157,0.591084,0.175626,0.584242,0.175807,0.591035,0.142319,0.584229,0.16322,0.579415,0.17214,0.573895,0.179515,0.572574,0.197311,0.572883,0.209383,0.573473,0.219468,0.57057,0.231836,0.573639,0.239947,0.598359,0.166395,0.59929,0.1607,0.594038,0.161625,0.595411,0.15677,0.58053,0.159284,0.580289,0.327744,0.577152,0.330596,0.554106,0.34144,0.559633,0.339858,0.593887,0.332648,0.59083,0.335582,0.564253,0.348721,0.569829,0.347058,0.602366,0.335312,0.599359,0.338295,0.570534,0.353067,0.576139,0.351354,0.591084,0.175626,0.593007,0.200157,0.603686,0.22047,0.561275,0.184622,0.540818,0.217176,0.530308,0.248075,0.581715,0.241604,0.582209,0.285543,0.579344,0.322409,0.592684,0.33104,0.568465,0.246461,0.564621,0.294112,0.557696,0.333492,0.567452,0.344617,
25,0.573582,0.350256,0.567472,0.344622,0.557714,0.333494,0.564605,0.294098,0.568465,0.246458,0.601002,0.334956,0.592694,0.331042,0.579351,0.322408,0.582227,0.285551,0.581701,0.241603,0.527951,0.259594,0.530345,0.248059,0.540804,0.217157,0.561255,0.184595,0.57764,0.177927,0.607368,0.226749,0.603805,0.220503,0.593049,0.200204,0.591055,0.175632,0.584279,0.175825,0.590668,0.14201,0.584152,0.163098,0.579436,0.172121,0.573923,0.179515,0.572566,0.197304,0.57287,0.209377,0.573462,0.219462,0.570558,0.231835,0.57363,0.239945,0.598284,0.16593,0.599155,0.160273,0.593893,0.161189,0.595266,0.156556,0.580363,0.159052,0.580279,0.327754,0.577151,0.330596,0.554128,0.341441,0.559655,0.339854,0.593887,0.332658,0.590838,0.335582,0.564274,0.348727,0.569851,0.347059,0.602373,0.335316,0.599376,0.338289,0.570554,0.353077,0.57616,0.351358,0.591055,0.175632,0.593049,0.200204,0.603805,0.220503,0.561255,0.184595,0.540804,0.217157,0.530345,0.248059,0.581701,0.241603,0.582227,0.285551,0.579351,0.322408,0.592694,0.331042,0.568465,0.246458,0.564605,0.294098,0.557714,0.333494,0.567472,0.344622,
26,0.573592,0.350265,0.567483,0.344627,0.557724,0.333493,0.564568,0.294073,0.568523,0.246467,0.601015,0.334959,0.592702,0.331047,0.579358,0.322411,0.582216,0.285551,0.581715,0.241609,0.528052,0.259576,0.530386,0.248044,0.540801,0.217145,0.561221,0.18456,0.577662,0.177912,0.60751,0.226784,0.603936,0.220531,0.593098,0.200252,0.590995,0.175627,0.584301,0.175816,0.590296,0.141712,0.584051,0.162964,0.579434,0.172081,0.573944,0.179508,0.572587,0.197301,0.572899,0.209378,0.573498,0.219466,0.570587,0.231843,0.573664,0.239953,0.598184,0.16548,0.598999,0.159858,0.593731,0.160771,0.595101,0.156335,0.580181,0.158824,0.580268,0.327768,0.577149,0.3306,0.554143,0.341441,0.559672,0.339845,0.593885,0.332671,0.590846,0.335585,0.564287,0.348734,0.569865,0.347058,0.602379,0.335325,0.599392,0.338288,0.570566,0.353088,0.576174,0.351362,0.590995,0.175627,0.593098,0.200252,0.603936,0.220531,0.561221,0.18456,0.540801,0.217145,0.530386,0.248044,0.581715,0.241609,0.582216,0.285551,0.579358,0.322411,0.592702,0.331047,0.568523,0.246467,0.564568,0.294073,0.557724,0.333493,0.567483,0.344627,
27,0.57361,0.35027,0.567498,0.34463,0.557736,0.333492,0.56456,0.29406,0.568521,0.246463,0.601031,0.33496,0.592713,0.331053,0.579365,0.322415,0.582224,0.285557,0.581728,0.241617,0.528167,0.259557,0.530423,0.24803,0.540785,0.217133,0.561215,0.184552,0.577694,0.177922,0.607641,0.226843,0.604081,0.220553,0.593159,0.200293,0.590908,0.175616,0.584332,0.175828,0.589924,0.141427,0.583962,0.162845,0.579445,0.172058,0.57397,0.179507,0.57259,0.197296,0.572901,0.209374,0.573503,0.219464,0.570595,0.231844,0.57367,0.239954,0.598081,0.16503,0.598842,0.159448,0.593562,0.160351,0.594949,0.156133,0.579998,0.158601,0.580257,0.327787,0.577148,0.330606,0.554155,0.341439,0.559683,0.339841,0.593884,0.332687,0.590856,0.335588,0.564303,0.348738,0.569879,0.347059,0.602387,0.335336,0.59941,0.338285,0.570584,0.353094,0.576191,0.351365,0.590908,0.175616,0.593159,0.200293,0.604081,0.220553,0.561215,0.184552,0.540785,0.217133,0.530423,0.24803,0.581728,0.241617,0.582224,0.285557,0.579365,0.322415,0.592713,0.331053,0.568521,0.246463,0.56456,0.29406,0.557736,0.333492,0.567498,0.34463,
28,0.573626,0.350276,0.567515,0.344633,0.557754,0.333491,0.564538,0.294048,0.568519,0.246455,0.601053,0.334975,0.592729,0.331073,0.579373,0.322437,0.582186,0.285557,0.581711,0.241609,0.528262,0.25953,0.530466,0.248014,0.540763,0.217121,0.561217,0.184555,0.577726,0.177935,0.607783,0.226883,0.604228,0.220586,0.593226,0.20034,0.590855,0.175608,0.58436,0.175843,0.589536,0.141158,0.583869,0.162732,0.579455,0.172037,0.573991,0.179503,0.57258,0.197286,0.572888,0.209364,0.573492,0.219454,0.570582,0.231837,0.573659,0.239947,0.597975,0.164587,0.598679,0.159042,0.59339,0.159946,0.594785,0.155928,0.579811,0.158399,0.580258,0.327804,0.577157,0.330628,0.554173,0.341437,0.559702,0.339836,0.593895,0.332703,0.590875,0.335609,0.56432,0.348741,0.569897,0.34706,0.602405,0.335349,0.599437,0.338303,0.5706,0.353101,0.576208,0.351369,0.590855,0.175608,0.593226,0.20034,0.604228,0.220586,0.561217,0.184555,0.540763,0.217121,0.530466,0.248014,0.581711,0.241609,0.582186,0.285557,0.579373,0.322437,0.592729,0.331073,0.568519,0.246455,0.564538,0.294048,0.557754,0.333491,0.567515,0.344633,
29,0.573652,0.350279,0.567537,0.344638,0.557768,0.333498,0.564545,0.294051,0.568535,0.246463,0.601062,0.334952,0.592732,0.331061,0.579366,0.322442,0.582239,0.285575,0.581715,0.241617,0.528375,0.259521,0.530505,0.248002,0.54076,0.217118,0.561184,0.184531,0.577735,0.177945,0.607925,0.226909,0.604359,0.22062,0.59329,0.200381,0.590792,0.175597,0.584362,0.175851,0.589158,0.140909,0.583756,0.162625,0.579437,0.172017,0.573991,0.179509,0.572573,0.19729,0.572887,0.209369,0.573498,0.21946,0.570588,0.231846,0.573668,0.239955,0.597854,0.164167,0.598504,0.158662,0.59321,0.15956,0.594605,0.155742,0.57962,0.158202,0.580256,0.327813,0.577159,0.330637,0.554189,0.341445,0.559715,0.339843,0.593899,0.332694,0.590883,0.335599,0.564343,0.348747,0.569917,0.347064,0.602413,0.335326,0.599449,0.33828,0.570627,0.353106,0.576232,0.351372,0.590792,0.175597,0.59329,0.200381,0.604359,0.22062,0.561184,0.184531,0.54076,0.217118,0.530505,0.248002,0.581715,0.241617,0.582239,0.285575,0.579366,0.322442,0.592732,0.331061,0.568535,0.246463,0.564545,0.294051,0.557768,0.333498,0.567537,0.344638,
30,0.573689,0.350286,0.567564,0.344651,0.55778,0.333522,0.564515,0.294046,0.568579,0.246498,0.601073,0.334973,0.592744,0.331079,0.579382,0.32245,0.582308,0.285611,0.581748,0.241655,0.528471,0.259509,0.53054,0.247994,0.540757,0.217119,0.561135,0.184501,0.577723,0.177962,0.608086,0.226946,0.604492,0.220658,0.59336,0.200419,0.590743,0.175593,0.584343,0.175871,0.588779,0.140697,0.583629,0.162539,0.579399,0.172011,0.57397,0.179531,0.572548,0.197313,0.572875,0.209396,0.5735,0.219489,0.570607,0.231889,0.5737,0.239993,0.59772,0.163788,0.598317,0.158321,0.593021,0.159216,0.59441,0.15558,0.579422,0.158038,0.580259,0.327828,0.577165,0.330644,0.554203,0.341473,0.559724,0.33987,0.593904,0.332717,0.590891,0.335615,0.564373,0.348763,0.569942,0.347079,0.602421,0.335352,0.59946,0.338299,0.570667,0.353113,0.576266,0.351379,0.590743,0.175593,0.59336,0.200419,0.604492,0.220658,0.561135,0.184501,0.540757,0.217119,0.53054,0.247994,0.581748,0.241655,0.582308,0.285611,0.579382,0.32245,0.592744,0.331079,0.568579,0.246498,0.564515,0.294046,0.55778,0.333522,0.567564,0.344651,
31,0.573709,0.350291,0.567582,0.344653,0.557796,0.333518,0.564518,0.29404,0.568572,0.246489,0.601101,0.334979,0.592768,0.331089,0.579399,0.322467,0.582273,0.285605,0.581732,0.241647,0.528576,0.259505,0.53056,0.247981,0.540755,0.21712,0.561095,0.184478,0.577747,0.177966,0.608269,0.22698,0.604616,0.220692,0.593426,0.200462,0.590708,0.175602,0.584365,0.175876,0.588394,0.14045,0.583528,0.162426,0.579401,0.171984,0.573987,0.179524,0.572544,0.197303,0.57287,0.209386,0.573497,0.21948,0.570599,0.231879,0.57369,0.239985,0.597605,0.16335,0.598144,0.157924,0.592845,0.15882,0.594235,0.155381,0.579237,0.157843,0.580278,0.327843,0.577186,0.330663,0.554215,0.341468,0.559735,0.339865,0.593928,0.332725,0.590918,0.335627,0.56439,0.348764,0.569957,0.34708,0.602448,0.335356,0.59949,0.338306,0.570687,0.353118,0.576284,0.351384,0.590708,0.175602,0.593426,0.200462,0.604616,0.220692,0.561095,0.184478,0.540755,0.21712,0.53056,0.247981,0.581732,0.241647,0.582273,0.285605,0.579399,0.322467,0.592768,0.331089,0.568572,0.246489,0.564518,0.29404,0.557796,0.333518,0.567582,0.344653,
32,0.573738,0.350296,0.567606,0.344658,0.557811,0.333523,0.564507,0.294033,0.568571,0.246495,0.60112,0.334991,0.592786,0.331102,0.579418,0.322476,0.582291,0.285619,0.581709,0.24166,0.528647,0.259483,0.530582,0.247976,0.540772,0.217125,0.561057,0.184448,0.577743,0.177975,0.608456,0.227008,0.604744,0.220727,0.593486,0.200507,0.590713,0.175611,0.584368,0.175896,0.588012,0.140246,0.583415,0.162336,0.579385,0.171968,0.573985,0.179526,0.572515,0.197302,0.572838,0.209387,0.573468,0.219484,0.570574,0.231892,0.573674,0.239995,0.597485,0.162963,0.597966,0.157574,0.592668,0.158476,0.594045,0.155206,0.579052,0.157691,0.580289,0.32786,0.5772,0.330673,0.554233,0.341473,0.55975,0.339866,0.593942,0.332743,0.590935,0.335637,0.564415,0.34877,0.56998,0.347082,0.602464,0.335374,0.599509,0.338316,0.570718,0.353125,0.576312,0.351386,0.590713,0.175611,0.593486,0.200507,0.604744,0.220727,0.561057,0.184448,0.540772,0.217125,0.530582,0.247976,0.581709,0.24166,0.582291,0.285619,0.579418,0.322476,0.592786,0.331102,0.568571,0.246495,0.564507,0.294033,0.557811,0.333523,0.567606,0.344658,
33,0.573767,0.350304,0.567634,0.344665,0.557837,0.333528,0.564471,0.294016,0.568597,0.2465,0.601138,0.334992,0.5928,0.331109,0.579428,0.322487,0.582339,0.285634,0.58169,0.241667,0.528721,0.259471,0.530596,0.247973,0.540765,0.217132,0.56102,0.184437,0.577746,0.177993,0.608643,0.227043,0.60487,0.220757,0.593552,0.20054,0.590711,0.175629,0.584374,0.175917,0.587634,0.140044,0.583304,0.162249,0.579372,0.171957,0.573987,0.179532,0.572494,0.197302,0.572816,0.209389,0.573452,0.219487,0.570561,0.231905,0.573671,0.240003,0.597366,0.162568,0.597789,0.15722,0.592493,0.158124,0.593858,0.155038,0.578872,0.157531,0.580293,0.327878,0.577209,0.330686,0.554259,0.341478,0.559776,0.33987,0.593952,0.332755,0.59095,0.335644,0.564444,0.348777,0.570008,0.347087,0.602479,0.335379,0.59953,0.338316,0.570747,0.353133,0.576341,0.351393,0.590711,0.175629,0.593552,0.20054,0.60487,0.220757,0.56102,0.184437,0.540765,0.217132,0.530596,0.247973,0.58169,0.241667,0.582339,0.285634,0.579428,0.322487,0.5928,0.331109,0.568597,0.2465,0.564471,0.294016,0.557837,0.333528,0.567634,0.344665,
34,0.573797,0.350308,0.567656,0.34467,0.557847,0.333537,0.564457,0.294003,0.568607,0.246503,0.601163,0.335002,0.592824,0.33112,0.57945,0.322497,0.582345,0.285632,0.5817,0.241672,0.528772,0.259457,0.530614,0.247973,0.540775,0.217139,0.56097,0.184406,0.577723,0.177988,0.608824,0.22706,0.605,0.220791,0.593621,0.200573,0.590712,0.175637,0.584357,0.175916,0.587271,0.139854,0.583176,0.162154,0.579333,0.17193,0.57397,0.179528,0.572476,0.197299,0.572807,0.209388,0.573451,0.219488,0.570566,0.23191,0.57368,0.240007,0.597236,0.162201,0.597605,0.15689,0.592314,0.157797,0.593657,0.154873,0.578689,0.157376,0.58031,0.32789,0.577229,0.330696,0.554271,0.341489,0.559784,0.339878,0.593972,0.332767,0.590974,0.335655,0.564468,0.348784,0.570028,0.347092,0.602502,0.33539,0.599556,0.338326,0.570779,0.353138,0.576368,0.351395,0.590712,0.175637,0.593621,0.200573,0.605,0.220791,0.56097,0.184406,0.540775,0.217139,0.530614,0.247973,0.5817,0.241672,0.582345,0.285632,0.57945,0.322497,0.592824,0.33112,0.568607,0.246503,0.564457,0.294003,0.557847,0.333537,0.567656,0.34467,
35,0.573821,0.350306,0.567676,0.344671,0.557861,0.333541,0.564484,0.294016,0.568631,0.246517,0.601186,0.335012,0.592845,0.331132,0.579469,0.322509,0.582382,0.285646,0.581708,0.241683,0.528817,0.259453,0.530628,0.247974,0.540772,0.217149,0.56092,0.184387,0.577696,0.177998,0.609006,0.227081,0.605133,0.220823,0.593695,0.200605,0.590704,0.175644,0.584328,0.175926,0.586914,0.139687,0.583046,0.162077,0.579285,0.171918,0.573941,0.179537,0.572444,0.197306,0.572784,0.209397,0.57344,0.219497,0.570567,0.231928,0.573691,0.240021,0.597106,0.161855,0.59742,0.156584,0.592139,0.157491,0.593452,0.154729,0.57851,0.157238,0.580327,0.327903,0.577248,0.330709,0.554283,0.341494,0.559793,0.339885,0.593992,0.33278,0.590995,0.335667,0.564488,0.348785,0.570045,0.347094,0.602524,0.3354,0.59958,0.338335,0.570804,0.353136,0.57639,0.351395,0.590704,0.175644,0.593695,0.200605,0.605133,0.220823,0.56092,0.184387,0.540772,0.217149,0.530628,0.247974,0.581708,0.241683,0.582382,0.285646,0.579469,0.322509,0.592845,0.331132,0.568631,0.246517,0.564484,0.294016,0.557861,0.333541,0.567676,0.344671,
36,0.573848,0.35032,0.567699,0.344683,0.557878,0.333551,0.564445,0.293997,0.56865,0.246518,0.601207,0.335021,0.592863,0.331142,0.579487,0.322515,0.582407,0.285649,0.581694,0.241677,0.528852,0.259444,0.530636,0.247969,0.540795,0.217159,0.560876,0.184357,0.577677,0.177979,0.609178,0.227103,0.605274,0.220843,0.593769,0.200639,0.590694,0.175652,0.584314,0.175911,0.586586,0.139507,0.58293,0.161978,0.579249,0.17188,0.573929,0.179527,0.572441,0.197301,0.57279,0.209394,0.573452,0.219495,0.570569,0.231925,0.573693,0.240019,0.596988,0.161504,0.597252,0.15627,0.591978,0.157176,0.593267,0.154571,0.578347,0.157081,0.58034,0.32791,0.577263,0.330715,0.5543,0.341504,0.559808,0.339893,0.594008,0.33279,0.591013,0.335676,0.564511,0.348797,0.570066,0.347105,0.602543,0.335409,0.599602,0.338344,0.570831,0.353151,0.576415,0.351407,0.590694,0.175652,0.593769,0.200639,0.605274,0.220843,0.560876,0.184357,0.540795,0.217159,0.530636,0.247969,0.581694,0.241677,0.582407,0.285649,0.579487,0.322515,0.592863,0.331142,0.56865,0.246518,0.564445,0.293997,0.557878,0.333551,0.567699,0.344683,
37,0.573871,0.350312,0.567718,0.34468,0.557888,0.333556,0.564442,0.294008,0.568654,0.246522,0.601223,0.335031,0.59288,0.331155,0.579504,0.322527,0.5824,0.285655,0.581695,0.241684,0.528886,0.259431,0.530636,0.247963,0.54082,0.217173,0.560836,0.184332,0.577667,0.177994,0.609339,0.227115,0.605434,0.220863,0.593824,0.200674,0.5907,0.175659,0.584309,0.175929,0.586239,0.139355,0.582819,0.161907,0.579226,0.171871,0.573922,0.179533,0.572418,0.197303,0.572768,0.209396,0.573437,0.219498,0.570563,0.231934,0.573693,0.240026,0.596868,0.161163,0.597079,0.15597,0.591812,0.156879,0.593081,0.154433,0.578181,0.156955,0.580355,0.327923,0.577278,0.330726,0.554315,0.341512,0.559822,0.339897,0.594023,0.332804,0.591029,0.335689,0.564533,0.348796,0.570086,0.3471,0.602561,0.335422,0.599619,0.338354,0.570857,0.353145,0.576439,0.351398,0.5907,0.175659,0.593824,0.200674,0.605434,0.220863,0.560836,0.184332,0.54082,0.217173,0.530636,0.247963,0.581695,0.241684,0.5824,0.285655,0.579504,0.322527,0.59288,0.331155,0.568654,0.246522,0.564442,0.294008,0.557888,0.333556,0.567718,0.34468,
38,0.573895,0.350317,0.567736,0.344686,0.557896,0.333564,0.564437,0.294002,0.568679,0.246533,0.601246,0.335038,0.592901,0.331165,0.579524,0.322537,0.582427,0.285665,0.581701,0.241697,0.528902,0.259413,0.530642,0.247955,0.540837,0.217183,0.560823,0.184322,0.577649,0.177979,0.609515,0.227121,0.605579,0.22089,0.593893,0.200705,0.590698,0.175657,0.584288,0.175917,0.585917,0.139208,0.582702,0.161824,0.579187,0.171841,0.573904,0.17953,0.572412,0.197306,0.572774,0.209403,0.573452,0.219507,0.570575,0.231946,0.573707,0.240038,0.596752,0.16085,0.596911,0.155689,0.591657,0.156605,0.592891,0.154289,0.578025,0.156831,0.580375,0.327934,0.577298,0.330737,0.554326,0.341522,0.55983,0.339903,0.594044,0.332815,0.59105,0.335699,0.564553,0.348804,0.570104,0.347105,0.602584,0.335429,0.599642,0.338362,0.570883,0.353152,0.576462,0.351401,0.590698,0.175657,0.593893,0.200705,0.605579,0.22089,0.560823,0.184322,0.540837,0.217183,0.530642,0.247955,0.581701,0.241697,0.582427,0.285665,0.579524,0.322537,0.592901,0.331165,0.568679,0.246533,0.564437,0.294002,0.557896,0.333564,0.567736,0.344686,
39,0.57392,0.350311,0.567754,0.344685,0.557902,0.333571,0.564436,0.294,0.56868,0.246533,0.601262,0.335045,0.592916,0.331174,0.579541,0.322543,0.582442,0.285675,0.581693,0.241697,0.528921,0.259398,0.530648,0.24795,0.54084,0.217194,0.560817,0.184329,0.577646,0.17799,0.609693,0.22714,0.605739,0.220907,0.593965,0.200734,0.590681,0.17565,0.584282,0.175929,0.585592,0.139074,0.5826,0.161757,0.579166,0.171829,0.573894,0.179533,0.572386,0.197304,0.57275,0.209401,0.573434,0.219506,0.570563,0.231949,0.573701,0.240039,0.596647,0.160532,0.596752,0.155409,0.591509,0.156331,0.592712,0.154157,0.577878,0.15672,0.58039,0.327942,0.577313,0.330742,0.554336,0.341531,0.559837,0.339909,0.594059,0.332825,0.591064,0.335707,0.564574,0.348805,0.570121,0.347102,0.6026,0.335438,0.599658,0.338368,0.57091,0.353148,0.576485,0.351394,0.590681,0.17565,0.593965,0.200734,0.605739,0.220907,0.560817,0.184329,0.54084,0.217194,0.530648,0.24795,0.581693,0.241697,0.582442,0.285675,0.579541,0.322543,0.592916,0.331174,0.56868,0.246533,0.564436,0.294,0.557902,0.333571,0.567754,0.344685,
40,0.573941,0.350316,0.56777,0.34469,0.557908,0.333578,0.564422,0.294002,0.568703,0.246541,0.60128,0.33505,0.592933,0.331181,0.579555,0.322551,0.582464,0.285681,0.581711,0.241706,0.528914,0.259369,0.530664,0.247943,0.540874,0.217198,0.560785,0.184293,0.577626,0.177977,0.609894,0.227164,0.60588,0.220927,0.594047,0.200763,0.590673,0.175653,0.584262,0.175917,0.585291,0.138945,0.582488,0.161683,0.579127,0.171802,0.573877,0.179531,0.572382,0.197307,0.572758,0.209406,0.573451,0.219512,0.570582,0.231958,0.573721,0.240048,0.596543,0.160242,0.596596,0.155152,0.591369,0.156079,0.592528,0.154027,0.577739,0.156609,0.580403,0.32795,0.577327,0.330752,0.554343,0.341539,0.55984,0.339916,0.594074,0.332832,0.591081,0.335715,0.564591,0.348812,0.570134,0.347107,0.602618,0.335442,0.599678,0.338373,0.570933,0.353154,0.576504,0.351398,0.590673,0.175653,0.594047,0.200763,0.60588,0.220927,0.560785,0.184293,0.540874,0.217198,0.530664,0.247943,0.581711,0.241706,0.582464,0.285681,0.579555,0.322551,0.592933,0.331181,0.568703,0.246541,0.564422,0.294002,0.557908,0.333578,0.56777,0.34469,
41,0.573963,0.350309,0.567786,0.344687,0.557916,0.333581,0.564434,0.294011,0.568673,0.24654,0.601304,0.335055,0.592956,0.331189,0.579578,0.32256,0.582475,0.285685,0.581703,0.241714,0.528904,0.259337,0.530674,0.247943,0.54089,0.217207,0.560782,0.184289,0.577621,0.177982,0.6101,0.227188,0.606029,0.220949,0.594115,0.200784,0.590676,0.175662,0.584253,0.175924,0.584996,0.13883,0.582393,0.16162,0.579106,0.171788,0.573866,0.179531,0.572359,0.197306,0.572737,0.209406,0.573432,0.219512,0.570566,0.23196,0.573703,0.24005,0.596445,0.159955,0.596448,0.1549,0.591234,0.155833,0.59236,0.153909,0.577607,0.156508,0.580426,0.32796,0.57735,0.33076,0.554352,0.341545,0.559846,0.339921,0.594097,0.332841,0.591105,0.335723,0.564609,0.34881,0.570149,0.347105,0.602642,0.335448,0.599703,0.338378,0.570956,0.353147,0.576524,0.351391,0.590676,0.175662,0.594115,0.200784,0.606029,0.220949,0.560782,0.184289,0.54089,0.217207,0.530674,0.247943,0.581703,0.241714,0.582475,0.285685,0.579578,0.32256,0.592956,0.331189,0.568673,0.24654,0.564434,0.294011,0.557916,0.333581,0.567786,0.344687,
42,0.573966,0.350314,0.567786,0.344689,0.557911,0.333579,0.564403,0.294004,0.568692,0.246538,0.601289,0.335058,0.59294,0.33119,0.579563,0.322556,0.58249,0.285684,0.581718,0.241715,0.528894,0.25931,0.530679,0.247936,0.54091,0.217208,0.560766,0.184269,0.577604,0.177963,0.610298,0.227218,0.606185,0.220963,0.594186,0.200804,0.590677,0.17566,0.584236,0.175908,0.584717,0.138714,0.582292,0.161548,0.579072,0.171756,0.573851,0.179522,0.572353,0.1973,0.572741,0.209402,0.573445,0.21951,0.570581,0.23196,0.573719,0.24005,0.596346,0.159686,0.596302,0.154661,0.591103,0.1556,0.59219,0.153785,0.577478,0.156406,0.580404,0.327957,0.577331,0.330756,0.554349,0.341542,0.559843,0.339913,0.594078,0.332843,0.591088,0.335724,0.56461,0.348813,0.570149,0.347102,0.602625,0.335452,0.599688,0.338381,0.57096,0.353154,0.576527,0.351392,0.590677,0.17566,0.594186,0.200804,0.606185,0.220963,0.560766,0.184269,0.54091,0.217208,0.530679,0.247936,0.581718,0.241715,0.58249,0.285684,0.579563,0.322556,0.59294,0.33119,0.568692,0.246538,0.564403,0.294004,0.557911,0.333579,0.567786,0.344689,
