Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
22,0.427204,0.326593,0.42314,0.331591,0.415833,0.337575,0.408705,0.27982,0.397091,0.215011,0.367146,0.326504,0.366928,0.331699,0.36619,0.337615,0.365405,0.280707,0.364773,0.215394,0.477397,0.219721,0.467137,0.208601,0.437241,0.172645,0.408687,0.120335,0.381919,0.110261,0.279485,0.217572,0.288816,0.205153,0.310609,0.168637,0.336063,0.117155,0.365233,0.109657,0.37317,0.0497849,0.373229,0.0864999,0.37272,0.10393,0.371752,0.12023,0.373203,0.149377,0.374769,0.167544,0.376395,0.181961,0.377694,0.203294,0.379869,0.211303,0.380581,0.081266,0.373436,0.0746477,0.384541,0.074808,0.358223,0.0755462,0.390446,0.0760165,0.361767,0.347903,0.371873,0.347289,0.421649,0.347959,0.412205,0.347112,0.362294,0.336381,0.372104,0.335813,0.428195,0.336375,0.419002,0.33559,0.362477,0.32926,0.37212,0.328719,0.432009,0.32948,0.422959,0.328729,0.336063,0.117155,0.310609,0.168637,0.288816,0.205153,0.408687,0.120335,0.437241,0.172645,0.467137,0.208601,0.364773,0.215394,0.365405,0.280707,0.36619,0.337615,0.366928,0.331699,0.397091,0.215011,0.408705,0.27982,0.415833,0.337575,0.42314,0.331591,
23,0.427211,0.326593,0.423145,0.331586,0.415839,0.337558,0.408737,0.279791,0.397139,0.215025,0.36712,0.326505,0.366925,0.331701,0.366217,0.33761,0.365423,0.280674,0.364821,0.215421,0.477526,0.219491,0.467279,0.208417,0.437322,0.172565,0.408579,0.12034,0.381935,0.110273,0.279557,0.21745,0.288856,0.205063,0.310673,0.168654,0.336085,0.117166,0.365255,0.10968,0.372945,0.049508,0.373172,0.0863724,0.372721,0.10389,0.371761,0.120193,0.373215,0.14937,0.374791,0.167552,0.376426,0.181976,0.377733,0.203312,0.379914,0.211322,0.380501,0.0805578,0.373323,0.074032,0.384436,0.0742022,0.358109,0.0752848,0.390348,0.0757854,0.361822,0.347913,0.371927,0.34727,0.421634,0.347952,0.41219,0.347088,0.362303,0.336397,0.372112,0.335801,0.42819,0.336378,0.418997,0.335576,0.362459,0.329274,0.372101,0.328706,0.43201,0.329488,0.42296,0.328721,0.336085,0.117166,0.310673,0.168654,0.288856,0.205063,0.408579,0.12034,0.437322,0.172565,0.467279,0.208417,0.364821,0.215421,0.365423,0.280674,0.366217,0.33761,0.366925,0.331701,0.397139,0.215025,0.408737,0.279791,0.415839,0.337558,0.423145,0.331586,
24,0.427215,0.326606,0.423147,0.331588,0.415846,0.337539,0.408737,0.279771,0.397168,0.214977,0.367101,0.326515,0.366924,0.331713,0.366241,0.337613,0.365462,0.280679,0.364853,0.215403,0.477644,0.219255,0.467413,0.208257,0.437413,0.172487,0.408516,0.120336,0.381953,0.11026,0.279615,0.217327,0.288899,0.20498,0.310735,0.168654,0.336114,0.117175,0.365275,0.109662,0.372696,0.0492553,0.373113,0.0862433,0.372733,0.103839,0.371774,0.12016,0.373213,0.149345,0.374788,0.167525,0.37643,0.181945,0.377752,0.20328,0.379942,0.211289,0.380437,0.0799204,0.373219,0.0734848,0.384337,0.0736479,0.357995,0.0750631,0.390241,0.0755449,0.361866,0.347928,0.37197,0.347262,0.421619,0.347945,0.412174,0.347066,0.362311,0.33642,0.372119,0.335802,0.428183,0.33639,0.418989,0.335572,0.362445,0.329295,0.372086,0.328704,0.432008,0.32951,0.422958,0.328727,0.336114,0.117175,0.310735,0.168654,0.288899,0.20498,0.408516,0.120336,0.437413,0.172487,0.467413,0.208257,0.364853,0.215403,0.365462,0.280679,0.366241,0.337613,0.366924,0.331713,0.397168,0.214977,0.408737,0.279771,0.415846,0.337539,0.423147,0.331588,
25,0.427215,0.326589,0.423149,0.331566,0.415852,0.337509,0.408746,0.279764,0.397214,0.214941,0.367091,0.326503,0.366928,0.331699,0.36626,0.337585,0.365501,0.28064,0.364897,0.215388,0.477759,0.218995,0.467533,0.208097,0.437496,0.172417,0.408453,0.120339,0.381971,0.110246,0.279663,0.217204,0.288952,0.204898,0.310802,0.168667,0.336138,0.117195,0.365292,0.109658,0.372455,0.0490206,0.373051,0.0861206,0.372743,0.103789,0.371806,0.120124,0.373243,0.149324,0.374822,0.167507,0.376466,0.181926,0.377801,0.203259,0.379988,0.211265,0.380369,0.0792889,0.373113,0.0729433,0.384235,0.0731044,0.357881,0.0748436,0.390134,0.0753211,0.361912,0.347915,0.372014,0.347224,0.421614,0.34792,0.412168,0.347033,0.362327,0.33642,0.372134,0.335777,0.428179,0.336372,0.418985,0.335547,0.362442,0.329295,0.372082,0.32868,0.432006,0.329497,0.422955,0.328706,0.336138,0.117195,0.310802,0.168667,0.288952,0.204898,0.408453,0.120339,0.437496,0.172417,0.467533,0.208097,0.364897,0.215388,0.365501,0.28064,0.36626,0.337585,0.366928,0.331699,0.397214,0.214941,0.408746,0.279764,0.415852,0.337509,0.423149,0.331566,
26,0.427217,0.326584,0.423151,0.331555,0.41586,0.337486,0.408743,0.279777,0.397263,0.214859,0.36708,0.326499,0.366931,0.331693,0.366279,0.337564,0.365534,0.280628,0.364939,0.215356,0.477878,0.218748,0.467652,0.207935,0.437561,0.17236,0.408382,0.120346,0.381976,0.110205,0.279719,0.217099,0.288993,0.204803,0.310867,0.168674,0.33616,0.117218,0.365298,0.109626,0.372236,0.0487982,0.372984,0.0859938,0.372735,0.10373,0.371815,0.120092,0.373269,0.149289,0.37486,0.167463,0.376511,0.181871,0.377866,0.203202,0.38004,0.211208,0.380286,0.0786986,0.373,0.0724339,0.384129,0.0725978,0.357764,0.0746238,0.390031,0.0751107,0.361958,0.347909,0.372058,0.347192,0.421606,0.347905,0.41216,0.347006,0.362343,0.336427,0.372148,0.335759,0.428175,0.336368,0.418981,0.335531,0.362438,0.329303,0.372076,0.328664,0.432004,0.329498,0.422953,0.328696,0.33616,0.117218,0.310867,0.168674,0.288993,0.204803,0.408382,0.120346,0.437561,0.17236,0.467652,0.207935,0.364939,0.215356,0.365534,0.280628,0.366279,0.337564,0.366931,0.331693,0.397263,0.214859,0.408743,0.279777,0.41586,0.337486,0.423151,0.331555,
27,0.427209,0.326574,0.423147,0.331541,0.415865,0.337462,0.408745,0.279769,0.397303,0.21483,0.367073,0.326487,0.366939,0.331681,0.366303,0.337539,0.365565,0.280603,0.364985,0.215325,0.477992,0.218489,0.467766,0.207783,0.437626,0.172316,0.408336,0.120361,0.381983,0.110194,0.279812,0.217025,0.289015,0.204696,0.31091,0.168672,0.33618,0.117252,0.365307,0.10962,0.371994,0.0486019,0.372916,0.0858855,0.372731,0.103687,0.371824,0.120067,0.373279,0.149272,0.374876,0.167445,0.376534,0.181849,0.377894,0.203178,0.380078,0.21118,0.380222,0.0781023,0.372897,0.0719275,0.38403,0.07209,0.357648,0.0744271,0.389919,0.0749118,0.362016,0.347901,0.372114,0.347152,0.421607,0.347884,0.412159,0.346985,0.362367,0.33643,0.372169,0.335732,0.428169,0.336356,0.418974,0.335518,0.36244,0.329306,0.372076,0.328636,0.431995,0.329489,0.422943,0.328687,0.33618,0.117252,0.31091,0.168672,0.289015,0.204696,0.408336,0.120361,0.437626,0.172316,0.467766,0.207783,0.364985,0.215325,0.365565,0.280603,0.366303,0.337539,0.366939,0.331681,0.397303,0.21483,0.408745,0.279769,0.415865,0.337462,0.423147,0.331541,
28,0.427206,0.326563,0.423143,0.331526,0.415861,0.337438,0.408759,0.279766,0.397317,0.21481,0.367078,0.326476,0.366963,0.331666,0.366359,0.33751,0.365611,0.280613,0.364995,0.215325,0.478117,0.218234,0.46787,0.207627,0.437666,0.172294,0.408295,0.120384,0.381984,0.110192,0.279869,0.216928,0.289058,0.204594,0.310961,0.168669,0.336189,0.117272,0.365309,0.109622,0.371788,0.0484273,0.372854,0.0857872,0.372724,0.10365,0.371828,0.120044,0.37328,0.149263,0.37488,0.167438,0.376541,0.18184,0.377911,0.203169,0.380092,0.21117,0.380148,0.0775207,0.372794,0.0714317,0.383932,0.0716034,0.35754,0.074229,0.389822,0.0747419,0.362069,0.347877,0.372166,0.347124,0.421596,0.347864,0.412149,0.34696,0.362389,0.336419,0.372191,0.335716,0.428162,0.336343,0.418968,0.335501,0.362445,0.329297,0.37208,0.328623,0.43199,0.329481,0.422939,0.328674,0.336189,0.117272,0.310961,0.168669,0.289058,0.204594,0.408295,0.120384,0.437666,0.172294,0.46787,0.207627,0.364995,0.215325,0.365611,0.280613,0.366359,0.33751,0.366963,0.331666,0.397317,0.21481,0.408759,0.279766,0.415861,0.337438,0.423143,0.331526,
29,0.427193,0.326546,0.423137,0.331509,0.415867,0.337422,0.408765,0.279757,0.397342,0.214788,0.367082,0.326431,0.366976,0.331635,0.366387,0.337502,0.365626,0.280565,0.365019,0.215318,0.478213,0.218005,0.467992,0.20747,0.43772,0.172258,0.408257,0.120392,0.381997,0.110196,0.27991,0.216816,0.289112,0.204503,0.311012,0.168659,0.336204,0.117291,0.36532,0.109629,0.371561,0.048285,0.372794,0.0857088,0.37273,0.103628,0.371851,0.120043,0.373301,0.149265,0.374901,0.167435,0.376564,0.181831,0.37794,0.203158,0.380118,0.211157,0.380058,0.0769879,0.372672,0.0709861,0.383819,0.0711566,0.357423,0.0740731,0.389721,0.0745841,0.3621,0.347865,0.372196,0.347106,0.421602,0.347846,0.412154,0.346945,0.362404,0.336388,0.372205,0.33568,0.428157,0.336325,0.418961,0.335485,0.362449,0.329252,0.372085,0.328574,0.431978,0.329463,0.422925,0.328658,0.336204,0.117291,0.311012,0.168659,0.289112,0.204503,0.408257,0.120392,0.43772,0.172258,0.467992,0.20747,0.365019,0.215318,0.365626,0.280565,0.366387,0.337502,0.366976,0.331635,0.397342,0.214788,0.408765,0.279757,0.415867,0.337422,0.423137,0.331509,
30,0.427175,0.326523,0.423133,0.331494,0.415884,0.337422,0.408752,0.2798,0.397419,0.214742,0.367085,0.326443,0.366982,0.33164,0.366391,0.337489,0.365662,0.280509,0.365099,0.21529,0.478317,0.217786,0.468104,0.20733,0.437767,0.172231,0.408234,0.120395,0.382009,0.110226,0.279958,0.216701,0.289157,0.204422,0.31104,0.168652,0.336209,0.117317,0.36533,0.10967,0.371351,0.0481976,0.372734,0.0856731,0.372732,0.103643,0.371877,0.120081,0.373342,0.149302,0.374954,0.16746,0.376625,0.181839,0.378018,0.203156,0.380197,0.211132,0.379959,0.076528,0.372546,0.070608,0.383702,0.0707798,0.357308,0.0739638,0.389625,0.0744799,0.362122,0.347862,0.372217,0.347089,0.421628,0.347837,0.412178,0.346946,0.362418,0.336401,0.372218,0.335679,0.428157,0.336303,0.418959,0.335473,0.362458,0.329271,0.372092,0.328579,0.431963,0.329433,0.422908,0.328639,0.336209,0.117317,0.31104,0.168652,0.289157,0.204422,0.408234,0.120395,0.437767,0.172231,0.468104,0.20733,0.365099,0.21529,0.365662,0.280509,0.366391,0.337489,0.366982,0.33164,0.397419,0.214742,0.408752,0.2798,0.415884,0.337422,0.423133,0.331494,
31,0.42716,0.326518,0.423122,0.331481,0.415881,0.337397,0.408761,0.279779,0.397434,0.214726,0.367102,0.326402,0.367006,0.331602,0.36643,0.337456,0.365691,0.280519,0.365112,0.215286,0.478393,0.217589,0.468231,0.20719,0.437822,0.172199,0.408147,0.120433,0.382016,0.110212,0.280003,0.216563,0.289194,0.204346,0.31108,0.16865,0.33623,0.117347,0.365337,0.109661,0.371139,0.0480563,0.372674,0.0855774,0.372729,0.103599,0.371886,0.120054,0.373351,0.149284,0.374966,0.167442,0.376639,0.18182,0.378037,0.203138,0.380212,0.211119,0.379861,0.0759666,0.372421,0.0701361,0.383585,0.0703142,0.357192,0.0737834,0.389528,0.074319,0.362156,0.347826,0.372251,0.347055,0.421626,0.347813,0.412174,0.346926,0.36244,0.336362,0.37224,0.335641,0.428147,0.33629,0.418948,0.335464,0.362473,0.329229,0.372107,0.328539,0.431949,0.329427,0.422893,0.328636,0.33623,0.117347,0.31108,0.16865,0.289194,0.204346,0.408147,0.120433,0.437822,0.172199,0.468231,0.20719,0.365112,0.215286,0.365691,0.280519,0.36643,0.337456,0.367006,0.331602,0.397434,0.214726,0.408761,0.279779,0.415881,0.337397,0.423122,0.331481,
32,0.427145,0.3265,0.423115,0.331462,0.41589,0.337373,0.408771,0.279774,0.397496,0.214693,0.367111,0.326387,0.367018,0.331587,0.366439,0.337435,0.365717,0.280499,0.365171,0.215292,0.478511,0.217376,0.468322,0.207085,0.437862,0.172164,0.408105,0.120436,0.382012,0.110231,0.280037,0.216416,0.289233,0.204268,0.311118,0.168655,0.336225,0.11736,0.365337,0.109691,0.370956,0.0479733,0.372611,0.0855275,0.372709,0.103593,0.371876,0.120063,0.373358,0.149303,0.374989,0.16746,0.376676,0.181831,0.378098,0.203145,0.380273,0.211112,0.379741,0.0754926,0.372283,0.0697421,0.383459,0.0699322,0.357074,0.0736496,0.389439,0.074221,0.362184,0.347813,0.372277,0.347026,0.421631,0.34779,0.412177,0.346903,0.36246,0.336353,0.372258,0.335618,0.428139,0.33627,0.418938,0.335445,0.362488,0.329221,0.37212,0.328517,0.431933,0.32941,0.422875,0.328619,0.336225,0.11736,0.311118,0.168655,0.289233,0.204268,0.408105,0.120436,0.437862,0.172164,0.468322,0.207085,0.365171,0.215292,0.365717,0.280499,0.366439,0.337435,0.367018,0.331587,0.397496,0.214693,0.408771,0.279774,0.41589,0.337373,0.423115,0.331462,
33,0.427133,0.326483,0.423104,0.331443,0.415882,0.33735,0.408777,0.27979,0.397534,0.214648,0.367115,0.326363,0.367031,0.331567,0.366463,0.337417,0.365723,0.280459,0.365201,0.215303,0.478614,0.217185,0.468423,0.206987,0.43791,0.172151,0.408067,0.120467,0.382026,0.110251,0.280087,0.216274,0.289263,0.204187,0.311137,0.168648,0.336244,0.117384,0.365354,0.109713,0.370757,0.0478961,0.372561,0.0854745,0.372712,0.103582,0.371884,0.120067,0.373366,0.149317,0.375006,0.167472,0.376698,0.181837,0.378146,0.203146,0.380312,0.211101,0.379625,0.0750029,0.372145,0.0693412,0.383332,0.0695351,0.35696,0.0735252,0.389352,0.074109,0.362222,0.347799,0.372314,0.346999,0.421621,0.347767,0.412167,0.34688,0.36248,0.336339,0.372277,0.335591,0.428127,0.336252,0.418926,0.335426,0.362495,0.329203,0.372126,0.328485,0.43192,0.329393,0.422863,0.328602,0.336244,0.117384,0.311137,0.168648,0.289263,0.204187,0.408067,0.120467,0.43791,0.172151,0.468423,0.206987,0.365201,0.215303,0.365723,0.280459,0.366463,0.337417,0.367031,0.331567,0.397534,0.214648,0.408777,0.27979,0.415882,0.33735,0.423104,0.331443,
34,0.427116,0.326465,0.423099,0.331425,0.415898,0.337333,0.408761,0.279802,0.397558,0.214625,0.367121,0.326341,0.367041,0.331543,0.36648,0.337387,0.365728,0.280446,0.365226,0.215283,0.478723,0.217014,0.468508,0.206898,0.437957,0.17212,0.408044,0.120468,0.382034,0.110256,0.280112,0.216121,0.289311,0.2041,0.311164,0.168632,0.336253,0.117391,0.365363,0.109719,0.370571,0.0478266,0.372509,0.0854224,0.372708,0.103568,0.371885,0.120074,0.373373,0.149324,0.37502,0.167472,0.376717,0.181827,0.37817,0.203134,0.380337,0.211083,0.379495,0.0745664,0.371998,0.0689841,0.383198,0.0691802,0.356843,0.0734131,0.389268,0.074004,0.362244,0.347773,0.372335,0.346967,0.421639,0.347747,0.412182,0.346865,0.362493,0.336318,0.372289,0.335565,0.428123,0.336231,0.41892,0.33541,0.362503,0.329183,0.372133,0.32846,0.431905,0.329373,0.422845,0.328586,0.336253,0.117391,0.311164,0.168632,0.289311,0.2041,0.408044,0.120468,0.437957,0.17212,0.468508,0.206898,0.365226,0.215283,0.365728,0.280446,0.36648,0.337387,0.367041,0.331543,0.397558,0.214625,0.408761,0.279802,0.415898,0.337333,0.423099,0.331425,
35,0.4271,0.326445,0.42309,0.331407,0.415898,0.337319,0.408774,0.279777,0.397587,0.2146,0.36713,0.326318,0.367053,0.331522,0.366497,0.337364,0.365738,0.280415,0.365253,0.215274,0.478818,0.216876,0.468601,0.206811,0.438004,0.172108,0.408036,0.120481,0.38205,0.110284,0.280138,0.215972,0.289347,0.204013,0.311182,0.168615,0.336261,0.117406,0.365377,0.109749,0.370381,0.0477921,0.37246,0.0853972,0.372716,0.103576,0.371903,0.120101,0.373391,0.149353,0.375041,0.167494,0.376741,0.181839,0.378204,0.20314,0.380367,0.211074,0.379356,0.0741657,0.371842,0.0686648,0.383057,0.0688584,0.356726,0.073338,0.389186,0.0739226,0.362264,0.347751,0.372354,0.346942,0.421646,0.347728,0.412189,0.346855,0.362506,0.336299,0.372302,0.335542,0.428118,0.336209,0.418914,0.335396,0.362513,0.329161,0.372142,0.328435,0.431891,0.329349,0.422831,0.32857,0.336261,0.117406,0.311182,0.168615,0.289347,0.204013,0.408036,0.120481,0.438004,0.172108,0.468601,0.206811,0.365253,0.215274,0.365738,0.280415,0.366497,0.337364,0.367053,0.331522,0.397587,0.2146,0.408774,0.279777,0.415898,0.337319,0.42309,0.331407,
36,0.427091,0.326436,0.423087,0.331394,0.415906,0.337299,0.408768,0.279803,0.397605,0.214572,0.367136,0.326299,0.367065,0.331502,0.366515,0.337333,0.365746,0.280383,0.365264,0.215273,0.478904,0.21675,0.468688,0.206727,0.438035,0.172081,0.40801,0.12048,0.382061,0.110262,0.28017,0.215831,0.28937,0.203907,0.311214,0.168595,0.336282,0.117418,0.365389,0.109729,0.370191,0.0477216,0.372407,0.085331,0.372715,0.103541,0.371911,0.120089,0.373409,0.149337,0.375066,0.16747,0.376768,0.181809,0.378238,0.203112,0.380388,0.211054,0.379219,0.073748,0.371688,0.0683248,0.382916,0.0685147,0.356607,0.0732284,0.3891,0.0738029,0.362285,0.347723,0.372374,0.346911,0.421653,0.347709,0.412195,0.346838,0.362519,0.336281,0.372314,0.335521,0.428115,0.336196,0.418909,0.335385,0.36252,0.329144,0.372149,0.328414,0.431882,0.329339,0.422821,0.328562,0.336282,0.117418,0.311214,0.168595,0.28937,0.203907,0.40801,0.12048,0.438035,0.172081,0.468688,0.206727,0.365264,0.215273,0.365746,0.280383,0.366515,0.337333,0.367065,0.331502,0.397605,0.214572,0.408768,0.279803,0.415906,0.337299,0.423087,0.331394,
37,0.42708,0.326407,0.423081,0.331369,0.415911,0.337286,0.408811,0.279787,0.397619,0.214563,0.367145,0.326285,0.367073,0.331492,0.366521,0.337321,0.365761,0.280389,0.365279,0.215274,0.478992,0.21662,0.468775,0.206651,0.438054,0.172065,0.407981,0.120486,0.382062,0.110293,0.280188,0.215692,0.289402,0.20378,0.311246,0.168592,0.336279,0.117426,0.365392,0.10976,0.370008,0.0477042,0.372352,0.0853073,0.372706,0.103546,0.371904,0.120108,0.373401,0.149363,0.375064,0.167494,0.376771,0.181826,0.37825,0.203125,0.380402,0.211056,0.379079,0.073348,0.371534,0.0680072,0.382775,0.0681991,0.356488,0.0731524,0.389014,0.0737336,0.362295,0.347713,0.372383,0.346898,0.421657,0.347693,0.412197,0.346821,0.36253,0.336272,0.372324,0.33551,0.428108,0.33617,0.418902,0.335358,0.36253,0.32913,0.372159,0.328398,0.431871,0.32931,0.422808,0.328532,0.336279,0.117426,0.311246,0.168592,0.289402,0.20378,0.407981,0.120486,0.438054,0.172065,0.468775,0.206651,0.365279,0.215274,0.365761,0.280389,0.366521,0.337321,0.367073,0.331492,0.397619,0.214563,0.408811,0.279787,0.415911,0.337286,0.423081,0.331369,
38,0.427067,0.326393,0.423079,0.331355,0.415926,0.337272,0.408803,0.279791,0.397655,0.21453,0.367155,0.326259,0.367084,0.331471,0.366532,0.3373,0.365769,0.280367,0.365313,0.215265,0.479085,0.216498,0.468847,0.206575,0.438061,0.172058,0.407976,0.120485,0.382052,0.110285,0.280191,0.215537,0.289436,0.203674,0.311266,0.168577,0.336266,0.11743,0.36538,0.10976,0.36985,0.0476735,0.372292,0.0852693,0.372686,0.103533,0.371902,0.120119,0.373415,0.149367,0.375088,0.167486,0.3768,0.181808,0.378291,0.203105,0.380439,0.211035,0.378923,0.0729926,0.371371,0.0677204,0.382628,0.0679166,0.356367,0.0730674,0.388933,0.0736612,0.362307,0.347691,0.372395,0.346875,0.421671,0.347677,0.412208,0.346807,0.362541,0.336251,0.372334,0.335488,0.428106,0.336155,0.418897,0.335345,0.36254,0.329103,0.372168,0.328371,0.431859,0.329294,0.422794,0.328518,0.336266,0.11743,0.311266,0.168577,0.289436,0.203674,0.407976,0.120485,0.438061,0.172058,0.468847,0.206575,0.365313,0.215265,0.365769,0.280367,0.366532,0.3373,0.367084,0.331471,0.397655,0.21453,0.408803,0.279791,0.415926,0.337272,0.423079,0.331355,
39,0.427055,0.326365,0.423076,0.331332,0.415939,0.337259,0.408804,0.279788,0.397663,0.214523,0.367164,0.326241,0.367091,0.331456,0.366534,0.337282,0.365788,0.280349,0.365319,0.215269,0.479179,0.216377,0.468922,0.206503,0.438072,0.172065,0.407967,0.120504,0.382046,0.110308,0.28022,0.215389,0.289456,0.203547,0.311283,0.168558,0.336253,0.117436,0.365374,0.109786,0.369687,0.047668,0.372236,0.0852462,0.372672,0.103533,0.371898,0.120131,0.373411,0.149388,0.375086,0.167505,0.376802,0.181822,0.378301,0.203116,0.380447,0.211038,0.378767,0.0726243,0.371207,0.0674293,0.382478,0.067629,0.356247,0.0729975,0.388852,0.0736016,0.362314,0.347674,0.372401,0.346856,0.421684,0.34766,0.41222,0.346793,0.362551,0.336238,0.372343,0.335472,0.428104,0.336129,0.418893,0.335322,0.362551,0.329087,0.372178,0.328351,0.431847,0.329265,0.422781,0.328491,0.336253,0.117436,0.311283,0.168558,0.289456,0.203547,0.407967,0.120504,0.438072,0.172065,0.468922,0.206503,0.365319,0.215269,0.365788,0.280349,0.366534,0.337282,0.367091,0.331456,0.397663,0.214523,0.408804,0.279788,0.415939,0.337259,0.423076,0.331332,
40,0.42704,0.326357,0.423071,0.331323,0.415953,0.337248,0.408828,0.279788,0.397679,0.2145,0.367165,0.326224,0.367096,0.331441,0.366547,0.337265,0.365789,0.280331,0.365337,0.215254,0.479284,0.216258,0.468963,0.206442,0.438076,0.172034,0.40795,0.120481,0.382036,0.110306,0.280248,0.215228,0.289463,0.20345,0.311285,0.168536,0.336244,0.11745,0.365363,0.109787,0.369534,0.0476556,0.372178,0.0852174,0.372653,0.103525,0.371891,0.120144,0.373414,0.149394,0.375096,0.167501,0.376815,0.181808,0.378318,0.2031,0.380464,0.21102,0.378597,0.0723017,0.371033,0.0671741,0.382321,0.0673738,0.356125,0.0729335,0.388773,0.0735377,0.362327,0.347658,0.372413,0.346839,0.4217,0.347647,0.412233,0.346785,0.362556,0.336223,0.372348,0.335456,0.428101,0.336118,0.418888,0.335315,0.362552,0.32907,0.372178,0.328333,0.431834,0.329254,0.422765,0.328486,0.336244,0.11745,0.311285,0.168536,0.289463,0.20345,0.40795,0.120481,0.438076,0.172034,0.468963,0.206442,0.365337,0.215254,0.365789,0.280331,0.366547,0.337265,0.367096,0.331441,0.397679,0.2145,0.408828,0.279788,0.415953,0.337248,0.423071,0.331323,
41,0.427027,0.326332,0.423065,0.331303,0.415957,0.337237,0.408846,0.279771,0.397704,0.214512,0.367168,0.326198,0.367099,0.331419,0.366548,0.337245,0.365789,0.280322,0.365367,0.215254,0.479407,0.216125,0.469,0.206402,0.438083,0.172027,0.407946,0.12048,0.382024,0.110322,0.280278,0.215062,0.289475,0.203344,0.311268,0.168523,0.336229,0.11747,0.36535,0.109809,0.36938,0.047662,0.37212,0.0851988,0.372634,0.103524,0.371884,0.120156,0.373413,0.149412,0.375101,0.167516,0.376826,0.18182,0.37833,0.203111,0.380486,0.211028,0.378439,0.0719761,0.370869,0.0669196,0.382172,0.0671211,0.356006,0.0728776,0.388692,0.0734872,0.362331,0.347638,0.372417,0.346816,0.42171,0.347631,0.412241,0.346775,0.362561,0.336202,0.372352,0.335433,0.428097,0.336094,0.418883,0.335297,0.362556,0.329044,0.372182,0.328305,0.431822,0.329227,0.422753,0.328463,0.336229,0.11747,0.311268,0.168523,0.289475,0.203344,0.407946,0.12048,0.438083,0.172027,0.469,0.206402,0.365367,0.215254,0.365789,0.280322,0.366548,0.337245,0.367099,0.331419,0.397704,0.214512,0.408846,0.279771,0.415957,0.337237,0.423065,0.331303,
42,0.427019,0.326342,0.423063,0.331306,0.415969,0.337229,0.408877,0.279774,0.397709,0.214486,0.367173,0.326217,0.367108,0.331434,0.366563,0.337247,0.365787,0.280305,0.365373,0.215237,0.4795,0.216023,0.469039,0.206354,0.438094,0.172002,0.407924,0.120471,0.381999,0.110316,0.280325,0.214902,0.289483,0.203223,0.311258,0.168503,0.336204,0.117475,0.365324,0.109806,0.369238,0.0476558,0.372055,0.0851699,0.3726,0.103511,0.371861,0.120162,0.3734,0.149414,0.375095,0.16751,0.376825,0.181804,0.378335,0.203093,0.380492,0.211007,0.378272,0.0716803,0.370701,0.0666854,0.382019,0.0668892,0.355884,0.0728158,0.388611,0.0734317,0.36235,0.347645,0.372435,0.34682,0.421712,0.347628,0.412242,0.346768,0.362571,0.33622,0.372362,0.335447,0.428092,0.336101,0.418876,0.3353,0.362561,0.329065,0.372187,0.328323,0.431813,0.329239,0.422741,0.328472,0.336204,0.117475,0.311258,0.168503,0.289483,0.203223,0.407924,0.120471,0.438094,0.172002,0.469039,0.206354,0.365373,0.215237,0.365787,0.280305,0.366563,0.337247,0.367108,0.331434,0.397709,0.214486,0.408877,0.279774,0.415969,0.337229,0.423063,0.331306,
